0.38973,0.25148
0.25148,0.14488
0.14488,0.025574
0.025574,0.0081932
0.0081932,0.0068745
0.0068745,0.0011025
0.0011025,0.0032427
0.0032427,0.011112
0.011112,0.042501
0.042501,0.13879
0.13879,0.27275
0.27275,0.35317
0.35317,0.44933
0.44933,0.069674
0.069674,0.0038696
0.0038696,0.0053612
0.0053612,0.00032427
0.00032427,0.025012
0.025012,0.011155
0.011155,0.0046262
0.0046262,0.0096416
0.0096416,0.032492
0.032492,0.10999
0.10999,0.1847
0.1847,0.31873
0.31873,0.058044
0.058044,0.022893
0.022893,0.0059665
0.0059665,0.00032427
0.00032427,0.0011241
0.0011241,0.014333
0.014333,0.0046911
0.0046911,0.010787
0.010787,0.035799
0.035799,0.3279
0.3279,0.27543
0.27543,0.16185
0.16185,0.16017
0.16017,0.020688
0.020688,0.0054909
0.0054909,0.00075663
0.00075663,0.060789
0.060789,0.015089
0.015089,0.042479
0.042479,0.02512
0.02512,0.11739
0.11739,0.21771
0.21771,0.060703
0.060703,0.64975
0.64975,0.30202
0.30202,0.0042371
0.0042371,0.021294
0.021294,0.00056206
0.00056206,0.0015997
0.0015997,0.0035021
0.0035021,0.0051667
0.0051667,0.010528
0.010528,0.052207
0.052207,0.12175
0.12175,0.19685
0.19685,0.36703
0.36703,0.28503
0.28503,0.010247
0.010247,0.0078257
0.0078257,0.0031778
0.0031778,0.0011674
0.0011674,0.0017943
0.0017943,0.0075446
0.0075446,0.07229
0.07229,0.065524
0.065524,0.26424
0.26424,0.52575
0.52575,0.097345
0.097345,0.32595
0.32595,0.10428
0.10428,0.079986
0.079986,0.019326
0.019326,0.0013187
0.0013187,0.0019456
0.0019456,0.0049937
0.0049937,0.015565
0.015565,0.041117
0.041117,0.1365
0.1365,0.41325
0.41325,0.13133
0.13133,0.05973
0.05973,0.0081932
0.0081932,0.0057287
0.0057287,0.00025941
0.00025941,0.00086472
0.00086472,0.0019672
0.0019672,0.0050586
0.0050586,0.015392
0.015392,0.030157
0.030157,0.046219
0.046219,0.24495
0.24495,0.31709
0.31709,0.17271
0.17271,0.013403
0.013403,0.0060962
0.0060962,0.00034589
0.00034589,0.021207
0.021207,0.0019672
0.0019672,0.0050153
0.0050153,0.010809
0.010809,0.072182
0.072182,0.14024
0.14024,1
1,0.22467
0.22467,0.18392
0.18392,0.06213
0.06213,0.065848
0.065848,0.00030265
0.00030265,0.00088633
0.00088633,0.0016213
0.0016213,0.0058368
0.0058368,0.018527
0.018527,0.045981
0.045981,0.38694
0.38694,0.63513
0.63513,0.24504
0.24504,0.22085
0.22085,0.022893
0.022893,0.011436
0.011436,0.00064854
0.00064854,0.0011674
0.0011674,0.0016213
0.0016213,0.0060314
0.0060314,0.046738
0.046738,0.067729
0.067729,0.10134
0.10134,0.19236
0.19236,0.20993
0.20993,0.076333
0.076333,0.035842
0.035842,0.0018159
0.0018159,0.0044749
0.0044749,0.0013835
0.0013835,0.0015997
0.0015997,0.0046911
0.0046911,0.014008
0.014008,0.04075
0.04075,0.3188
0.3188,0.084115
0.084115,0.15347
0.15347,0.24322
0.24322,0.0049073
0.0049073,0.0019888
0.0019888,0.00015133
0.00015133,0.0013619
0.0013619,0.0015997
0.0015997,0.0056855
0.0056855,0.0084958
0.0084958,0.019997
0.019997,0.031108
0.031108,0.33758
0.33758,0.18619
0.18619,0.12997
0.12997,0.022828
0.022828,0.0058368
0.0058368,0.00034589
0.00034589,0.001189
0.001189,0.0033508
0.0033508,0.0051883
0.0051883,0.024731
0.024731,0.10307
0.10307,0.33536
0.33536,0.32416
0.32416,0.079121
0.079121,0.20429
0.20429,0.011047
0.011047,0.023326
0.023326,0.00034589
0.00034589,0.001189
0.001189,0.001643
0.001643,0.0055558
0.0055558,0.012149
0.012149,0.013425
0.013425,0.093454
0.093454,0.31735
0.31735,0.21345
0.21345,0.12575
0.12575,0.012106
0.012106,0.040469
0.040469,0.024536
0.024536,0.0015349
0.0015349,0.0015997
0.0015997,0.0058368
0.0058368,0.011566
0.011566,0.016646
0.016646,0.28912
0.28912,0.099767
0.099767,0.14465
0.14465,0.22344
0.22344,0.0086472
0.0086472,0.0087985
0.0087985,0.017078
0.017078,0.0015349
0.0015349,0.042544
0.042544,0.014268
0.014268,0.01243
0.01243,0.0095335
0.0095335,0.19104
0.19104,0.3814
0.3814,0.22666
0.22666,0.32991
0.32991,0.043171
0.043171,0.017035
0.017035,0.012517
0.012517,0.094038
0.094038,0.0057287
0.0057287,0.006334
0.006334,0.011176
0.011176,0.077457
0.077457,0.049894
0.049894,0.21333
0.21333,0.1379
0.1379,0.30053
0.30053,0.0046262
0.0046262,0.0059017
0.0059017,0.00034589
0.00034589,0.001189
0.001189,0.0016213
0.0016213,0.0061179
0.0061179,0.015976
0.015976,0.048965
0.048965,0.13881
0.13881,0.19067
0.19067,0.24277
0.24277,0.049462
0.049462,0.0049505
0.0049505,0.0071339
0.0071339,0.00041074
0.00041074,0.0012106
0.0012106,0.0027887
0.0027887,0.0052531
0.0052531,0.012755
0.012755,0.043971
0.043971,0.23004
0.23004,0.60565
0.60565,0.12448
0.12448,0.083596
0.083596,0.0079986
0.0079986,0.0060098
0.0060098,0.0025725
0.0025725,0.0011457
0.0011457,0.0018591
0.0018591,0.0065935
0.0065935,0.020299
0.020299,0.032665
0.032665,0.17835
0.17835,0.18827
0.18827,0.35682
0.35682,0.043906
0.043906,0.0050586
0.0050586,0.0074149
0.0074149,0.028298
0.028298,0.026287
0.026287,0.0016213
0.0016213,0.0047127
0.0047127,0.017316
0.017316,0.10936
0.10936,0.07817
0.07817,0.16652
0.16652,0.2421
0.2421,0.12493
