nobs,month,year,prec
1,1,1917,180.330001831055
2,2,1917,116.37999725341801
3,3,1917,67.0699996948242
4,4,1917,11.880000114440902
5,5,1917,3.83999991416931
6,6,1917,3.2300000190734903
7,7,1917,0.560000002384186
8,8,1917,1.54999995231628
9,9,1917,5.19000005722046
10,10,1917,19.7099990844727
11,11,1917,64.25
12,12,1917,126.220001220703
13,1,1918,163.419998168945
14,2,1918,207.899993896484
15,3,1918,32.279998779296896
16,4,1918,1.8400000333786
17,5,1918,2.52999997138977
18,6,1918,0.200000002980232
19,7,1918,11.619999885559098
20,8,1918,5.21000003814697
21,9,1918,2.19000005722046
22,10,1918,4.51000022888184
23,11,1918,15.0799999237061
24,12,1918,50.9300003051758
25,1,1919,85.4899978637695
26,2,1919,147.490005493164
27,3,1919,26.899999618530305
28,4,1919,10.6400003433228
29,5,1919,2.80999994277954
30,6,1919,0.200000002980232
31,7,1919,0.569999992847443
32,8,1919,6.67999982833862
33,9,1919,2.22000002861023
34,10,1919,5.03999996185303
35,11,1919,16.6100006103516
36,12,1919,151.729995727539
37,1,1920,127.459999084473
38,2,1920,74.9199981689453
39,3,1920,74.13999938964841
40,4,1920,9.61999988555908
41,5,1920,2.58999991416931
42,6,1920,0.400000005960464
43,7,1920,28.1700000762939
44,8,1920,7.03000020980835
45,9,1920,19.7000007629395
46,10,1920,11.6700000762939
47,11,1920,54.3499984741211
48,12,1920,100.76000213622999
49,1,1921,28.1299991607666
50,2,1921,300.609985351562
51,3,1921,139.759994506836
52,4,1921,2.00999999046326
53,5,1921,9.89999961853027
54,6,1921,0.3100000023841861
55,7,1921,0.790000021457672
56,8,1921,1.66999995708466
57,9,1921,2.44000005722046
58,10,1921,4.92000007629395
59,11,1921,24.2000007629395
60,12,1921,56.369998931884794
61,1,1922,91.1100006103516
62,2,1922,169.830001831055
63,3,1922,131.899993896484
64,4,1922,4.78999996185303
65,5,1922,3.67000007629395
66,6,1922,1.51999998092651
67,7,1922,0.5899999737739561
68,8,1922,0.879999995231628
69,9,1922,3.5399999618530296
70,10,1922,33.490001678466804
71,11,1922,30.3600006103516
72,12,1922,122.279998779297
73,1,1923,243.25
74,2,1923,45.08000183105471
75,3,1923,150.830001831055
76,4,1923,48.290000915527294
77,5,1923,37.0499992370605
78,6,1923,8.98999977111816
79,7,1923,0.6600000262260439
80,8,1923,0.9499999880790708
81,9,1923,2.35999989509583
82,10,1923,7.25
83,11,1923,19.0699996948242
84,12,1923,63.189998626709006
85,1,1924,191.210006713867
86,2,1924,60.7999992370605
87,3,1924,27.6800003051758
88,4,1924,3.83999991416931
89,5,1924,2.70000004768372
90,6,1924,0.170000001788139
91,7,1924,0.44999998807907104
92,8,1924,0.959999978542328
93,9,1924,2.39000010490417
94,10,1924,7.17000007629395
95,11,1924,14.0
96,12,1924,21.4300003051758
97,1,1925,113.360000610352
98,2,1925,146.729995727539
99,3,1925,79.94000244140621
100,4,1925,6.25
101,5,1925,2.8699998855590803
102,6,1925,0.209999993443489
103,7,1925,9.85999965667725
104,8,1925,0.959999978542328
105,9,1925,2.36999988555908
106,10,1925,5.0500001907348615
107,11,1925,33.439998626709
108,12,1925,64.9199981689453
109,1,1926,462.630004882812
110,2,1926,103.98000335693399
111,3,1926,85.129997253418
112,4,1926,28.7900009155273
113,5,1926,30.510000228881804
114,6,1926,0.189999997615814
115,7,1926,0.4600000083446501
116,8,1926,0.8000000119209291
117,9,1926,2.75
118,10,1926,8.61999988555908
119,11,1926,21.3199996948242
120,12,1926,179.039993286133
121,1,1927,293.850006103516
122,2,1927,113.400001525879
