nobs,month,year,prec
267,3,1939,306.519989013672
268,4,1939,267.109985351562
269,5,1939,162.679992675781
270,6,1939,215.639999389648
271,7,1939,310.529998779297
272,8,1939,98.6399993896484
273,9,1939,55.13000106811521
274,10,1939,168.300003051758
275,11,1939,226.61999511718798
276,12,1939,313.970001220703
277,1,1940,378.380004882812
278,2,1940,360.179992675781
279,3,1940,426.059997558594
280,4,1940,306.720001220703
281,5,1940,259.019989013672
282,6,1940,150.97000122070298
283,7,1940,29.6700000762939
284,8,1940,10.75
285,9,1940,16.25
286,10,1940,53.2700004577637
287,11,1940,207.320007324219
288,12,1940,422.839996337891
289,1,1941,405.01998901367205
290,2,1941,351.350006103516
291,3,1941,397.52999877929705
292,4,1941,297.910003662109
293,5,1941,310.339996337891
294,6,1941,146.309997558594
295,7,1941,75.1999969482422
296,8,1941,7.510000228881839
297,9,1941,59.6599998474121
298,10,1941,124.349998474121
299,11,1941,289.57000732421903
300,12,1941,455.309997558594
301,1,1942,460.160003662109
302,2,1942,324.19000244140597
303,3,1942,298.459991455078
304,4,1942,313.32000732421903
305,5,1942,253.839996337891
306,6,1942,112.91999816894501
307,7,1942,115.470001220703
308,8,1942,53.060001373290994
309,9,1942,127.51000213622999
310,10,1942,309.380004882812
311,11,1942,275.619995117188
312,12,1942,294.80999755859403
313,1,1943,486.859985351562
314,2,1943,379.22000122070295
315,3,1943,497.04000854492205
316,4,1943,269.220001220703
317,5,1943,155.360000610352
318,6,1943,212.63000488281202
319,7,1943,208.399993896484
320,8,1943,193.47999572753898
321,9,1943,48.3600006103516
322,10,1943,316.660003662109
323,11,1943,367.20999145507795
324,12,1943,206.61999511718798
325,1,1944,438.690002441406
326,2,1944,363.48001098632795
327,3,1944,382.359985351562
328,4,1944,180.539993286133
329,5,1944,84.9199981689453
330,6,1944,5.17999982833862
331,7,1944,7.42000007629395
332,8,1944,5.880000114440921
333,9,1944,34.7299995422363
334,10,1944,94.69000244140621
335,11,1944,233.139999389648
336,12,1944,310.660003662109
337,1,1945,416.48001098632795
338,2,1945,409.79000854492205
339,3,1945,345.25
340,4,1945,212.25999450683602
341,5,1945,137.11999511718798
342,6,1945,4.480000019073491
343,7,1945,16.7900009155273
344,8,1945,6.92000007629395
345,9,1945,171.52999877929702
346,10,1945,171.639999389648
347,11,1945,220.160003662109
348,12,1945,295.19000244140597
349,1,1946,376.95999145507795
350,2,1946,353.890014648438
351,3,1946,397.760009765625
352,4,1946,197.039993286133
353,5,1946,142.649993896484
354,6,1946,14.210000038147
355,7,1946,39.959999084472706
356,8,1946,5.599999904632571
357,9,1946,26.8199996948242
358,10,1946,62.16999816894529
359,11,1946,263.80999755859403
360,12,1946,453.600006103516
361,1,1947,431.47000122070295
362,2,1947,318.80999755859403
363,3,1947,278.079986572266
364,4,1947,312.260009765625
365,5,1947,51.8899993896484
366,6,1947,3.5199999809265097
367,7,1947,52.3499984741211
368,8,1947,36.8699989318848
369,9,1947,120.23000335693399
370,10,1947,237.22999572753898
371,11,1947,172.25
372,12,1947,290.80999755859403
373,1,1948,248.850006103516
374,2,1948,325.390014648438
375,3,1948,306.269989013672
376,4,1948,215.539993286133
377,5,1948,100.30999755859399
378,6,1948,47.7700004577637
379,7,1948,75.9599990844727
380,8,1948,13.3199996948242
381,9,1948,55.9500007629395
382,10,1948,63.6599998474121
383,11,1948,292.220001220703
384,12,1948,415.940002441406
385,1,1949,609.760009765625
386,2,1949,285.55999755859403
387,3,1949,383.51998901367205
388,4,1949,308.290008544922
389,5,1949,278.230010986328
390,6,1949,128.27999877929702
391,7,1949,20.159999847412106
392,8,1949,21.4200000762939
393,9,1949,43.5200004577637
394,10,1949,82.1800003051758
395,11,1949,370.890014648438
396,12,1949,273.269989013672
397,1,1950,338.220001220703
398,2,1950,409.070007324219
399,3,1950,381.450012207031
400,4,1950,251.570007324219
401,5,1950,201.600006103516
402,6,1950,207.24000549316398
403,7,1950,112.83000183105499
404,8,1950,40.81999969482421
405,9,1950,155.47000122070298
406,10,1950,279.130004882812
407,11,1950,329.95001220703097
408,12,1950,250.0
409,1,1951,522.8499755859381
410,2,1951,364.200012207031
411,3,1951,256.420013427734
412,4,1951,175.860000610352
413,5,1951,118.970001220703
414,6,1951,219.289993286133
415,7,1951,123.12999725341801
416,8,1951,79.9199981689453
417,9,1951,72.2900009155273
418,10,1951,93.48999786376949
419,11,1951,111.44000244140601
420,12,1951,428.940002441406
421,1,1952,456.690002441406
422,2,1952,398.72000122070295
423,3,1952,452.859985351562
424,4,1952,189.669998168945
425,5,1952,155.059997558594
426,6,1952,67.4300003051758
427,7,1952,52.1399993896484
428,8,1952,91.94000244140621
429,9,1952,124.720001220703
430,10,1952,291.130004882812
431,11,1952,507.660003662109
432,12,1952,377.75
433,1,1953,369.600006103516
434,2,1953,256.82000732421903
435,3,1953,380.920013427734
436,4,1953,349.510009765625
437,5,1953,313.269989013672
438,6,1953,41.27000045776371
439,7,1953,44.6800003051758
440,8,1953,6.82000017166138
441,9,1953,13.8199996948242
442,10,1953,21.8199996948242
443,11,1953,269.369995117188
444,12,1953,276.459991455078
445,1,1954,392.679992675781
446,2,1954,380.880004882812
447,3,1954,284.25
448,4,1954,286.69000244140597
449,5,1954,246.449996948242
450,6,1954,135.320007324219
451,7,1954,103.41999816894501
452,8,1954,148.460006713867
453,9,1954,155.110000610352
454,10,1954,217.970001220703
455,11,1954,533.9000244140619
456,12,1954,349.190002441406
457,1,1955,450.809997558594
458,2,1955,374.26998901367205
459,3,1955,383.73001098632795
460,4,1955,256.589996337891
461,5,1955,195.899993896484
462,6,1955,139.770004272461
463,7,1955,315.589996337891
464,8,1955,240.089996337891
465,9,1955,177.600006103516
466,10,1955,303.67999267578097
467,11,1955,383.670013427734
468,12,1955,453.95999145507795
469,1,1956,441.299987792969
470,2,1956,349.739990234375
471,3,1956,323.45001220703097
472,4,1956,318.890014648438
473,5,1956,257.760009765625
474,6,1956,254.25
475,7,1956,150.160003662109
476,8,1956,191.710006713867
477,9,1956,109.800003051758
478,10,1956,193.679992675781
479,11,1956,322.390014648438
480,12,1956,412.799987792969
481,1,1957,444.869995117188
482,2,1957,320.019989013672
483,3,1957,583.840026855469
484,4,1957,239.360000610352
485,5,1957,101.779998779297
486,6,1957,99.3899993896484
487,7,1957,307.32000732421903
488,8,1957,95.33999633789058
489,9,1957,22.1399993896484
490,10,1957,68.0
491,11,1957,196.839996337891
492,12,1957,502.52999877929705
493,1,1958,371.390014648438
494,2,1958,418.489990234375
495,3,1958,474.73001098632795
496,4,1958,300.19000244140597
497,5,1958,256.649993896484
498,6,1958,100.58999633789101
499,7,1958,238.72999572753898
500,8,1958,259.69000244140597
501,9,1958,102.099998474121
502,10,1958,224.289993286133
503,11,1958,288.369995117188
504,12,1958,490.22000122070295
505,1,1959,435.130004882812
506,2,1959,406.929992675781
507,3,1959,405.20999145507795
508,4,1959,293.350006103516
509,5,1959,290.459991455078
510,6,1959,143.789993286133
511,7,1959,143.47000122070298
512,8,1959,8.01000022888184
513,9,1959,42.7000007629395
514,10,1959,132.86999511718798
515,11,1959,262.010009765625
516,12,1959,402.450012207031
517,1,1960,507.859985351562
518,2,1960,429.02999877929705
519,3,1960,396.660003662109
520,4,1960,277.30999755859403
521,5,1960,281.04998779296903
522,6,1960,84.13999938964841
523,7,1960,86.41000366210942
524,8,1960,33.7099990844727
525,9,1960,55.369998931884794
526,10,1960,160.729995727539
527,11,1960,383.429992675781
528,12,1960,304.510009765625
529,1,1961,549.010009765625
530,2,1961,304.529998779297
531,3,1961,273.380004882812
532,4,1961,243.720001220703
533,5,1961,226.77000427246102
534,6,1961,35.8800010681152
535,7,1961,7.98000001907349
536,8,1961,0.209999993443489
537,9,1961,3.29999995231628
538,10,1961,24.25
539,11,1961,169.13000488281202
540,12,1961,241.00999450683602
541,1,1962,452.26998901367205
542,2,1962,446.0
543,3,1962,324.119995117188
544,4,1962,402.410003662109
545,5,1962,79.8399963378906
546,6,1962,129.580001831055
547,7,1962,150.300003051758
548,8,1962,100.699996948242
549,9,1962,30.8799991607666
550,10,1962,226.529998779297
551,11,1962,261.829986572266
552,12,1962,474.859985351562
553,1,1963,488.869995117188
554,2,1963,416.869995117188
555,3,1963,390.54000854492205
556,4,1963,199.669998168945
557,5,1963,49.0699996948242
558,6,1963,37.439998626709
559,7,1963,1.24000000953674
560,8,1963,2.32999992370605
561,9,1963,4.269999980926509
562,10,1963,57.529998779296896
563,11,1963,176.470001220703
564,12,1963,292.92999267578097
565,1,1964,298.970001220703
566,2,1964,270.29998779296903
567,3,1964,373.589996337891
568,4,1964,284.260009765625
569,5,1964,241.960006713867
570,6,1964,102.83000183105499
571,7,1964,40.4900016784668
572,8,1964,98.6699981689453
573,9,1964,138.039993286133
574,10,1964,397.52999877929705
575,11,1964,393.660003662109
576,12,1964,288.720001220703
577,1,1965,592.489990234375
578,2,1965,314.100006103516
579,3,1965,315.880004882812
580,4,1965,168.270004272461
581,5,1965,141.929992675781
582,6,1965,65.48000335693361
583,7,1965,30.5400009155273
584,8,1965,3.7300000190734894
585,9,1965,9.829999923706053
586,10,1965,20.5300006866455
587,11,1965,207.220001220703
588,12,1965,466.04000854492205
589,1,1966,458.670013427734
590,2,1966,383.869995117188
591,3,1966,428.179992675781
592,4,1966,223.279998779297
593,5,1966,132.300003051758
594,6,1966,90.97000122070308
595,7,1966,4.65999984741211
596,8,1966,7.510000228881839
597,9,1966,49.5099983215332
598,10,1966,301.730010986328
599,11,1966,250.279998779297
600,12,1966,366.619995117188
601,1,1967,399.589996337891
602,2,1967,432.95999145507795
603,3,1967,253.72999572753898
604,4,1967,260.70001220703097
605,5,1967,50.2999992370605
606,6,1967,1.86000001430511
607,7,1967,4.17000007629395
608,8,1967,1.30999994277954
609,9,1967,7.119999885559079
610,10,1967,61.45999908447271
611,11,1967,258.140014648438
612,12,1967,443.190002441406
613,1,1968,468.77999877929705
614,2,1968,408.059997558594
615,3,1968,408.410003662109
616,4,1968,297.660003662109
617,5,1968,356.640014648438
618,6,1968,299.980010986328
619,7,1968,306.959991455078
620,8,1968,253.669998168945
621,9,1968,124.33999633789101
622,10,1968,186.11999511718798
623,11,1968,334.07000732421903
624,12,1968,392.75
625,1,1969,352.72000122070295
626,2,1969,399.510009765625
627,3,1969,341.160003662109
628,4,1969,326.67999267578097
629,5,1969,145.660003662109
630,6,1969,76.5400009155273
631,7,1969,32.1800003051758
632,8,1969,2.67000007629395
633,9,1969,58.25
634,10,1969,119.19000244140601
635,11,1969,248.24000549316398
636,12,1969,277.850006103516
637,1,1970,375.97000122070295
638,2,1970,328.640014648438
639,3,1970,455.100006103516
640,4,1970,324.269989013672
641,5,1970,318.100006103516
642,6,1970,155.490005493164
643,7,1970,82.2600021362305
644,8,1970,8.48999977111816
645,9,1970,80.0
646,10,1970,155.820007324219
647,11,1970,352.579986572266
648,12,1970,413.049987792969
649,1,1971,448.929992675781
650,2,1971,439.29000854492205
651,3,1971,404.160003662109
652,4,1971,209.429992675781
653,5,1971,239.839996337891
654,6,1971,115.199996948242
655,7,1971,49.58000183105471
656,8,1971,19.5400009155273
657,9,1971,91.3499984741211
658,10,1971,335.5
659,11,1971,345.739990234375
660,12,1971,381.809997558594
661,1,1972,563.330017089844
662,2,1972,240.52000427246102
663,3,1972,496.579986572266
664,4,1972,190.080001831055
665,5,1972,184.610000610352
666,6,1972,3.27999997138977
667,7,1972,2.0
668,8,1972,10.7600002288818
669,9,1972,0.7400000095367428
670,10,1972,32.919998168945305
671,11,1972,181.5
672,12,1972,309.029998779297
673,1,1973,437.22000122070295
674,2,1973,371.609985351562
675,3,1973,392.760009765625
676,4,1973,295.329986572266
677,5,1973,347.75
678,6,1973,180.139999389648
679,7,1973,111.73999786377001
680,8,1973,96.47000122070308
681,9,1973,313.910003662109
682,10,1973,227.410003662109
683,11,1973,315.920013427734
684,12,1973,357.01998901367205
685,1,1974,313.57000732421903
686,2,1974,386.119995117188
687,3,1974,290.109985351562
688,4,1974,264.67999267578097
689,5,1974,194.25999450683602
690,6,1974,45.0
691,7,1974,99.0699996948242
692,8,1974,204.199996948242
693,9,1974,229.25
694,10,1974,313.589996337891
695,11,1974,299.239990234375
696,12,1974,353.149993896484
697,1,1975,407.950012207031
698,2,1975,297.890014648438
699,3,1975,386.880004882812
700,4,1975,341.589996337891
701,5,1975,243.580001831055
702,6,1975,59.9000015258789
703,7,1975,57.1500015258789
704,8,1975,42.52000045776371
705,9,1975,249.110000610352
706,10,1975,439.04000854492205
707,11,1975,321.529998779297
708,12,1975,334.589996337891
709,1,1976,466.170013427734
710,2,1976,312.269989013672
711,3,1976,418.820007324219
712,4,1976,187.589996337891
713,5,1976,73.4199981689453
714,6,1976,24.4599990844727
715,7,1976,19.3999996185303
716,8,1976,35.470001220703104
717,9,1976,11.6700000762939
718,10,1976,240.949996948242
719,11,1976,359.570007324219
720,12,1976,250.61999511718798
721,1,1977,489.79000854492205
722,2,1977,375.339996337891
723,3,1977,500.910003662109
724,4,1977,227.02000427246102
725,5,1977,189.199996948242
726,6,1977,217.929992675781
727,7,1977,29.4500007629395
728,8,1977,17.1599998474121
729,9,1977,13.6000003814697
730,10,1977,24.0499992370605
731,11,1977,228.580001831055
732,12,1977,411.850006103516
733,1,1978,423.29000854492205
734,2,1978,316.339996337891
735,3,1978,372.130004882812
736,4,1978,215.350006103516
737,5,1978,251.47999572753898
738,6,1978,247.74000549316398
739,7,1978,198.800003051758
740,8,1978,144.86999511718798
741,9,1978,154.360000610352
742,10,1978,244.88000488281202
743,11,1978,250.839996337891
744,12,1978,461.839996337891
745,1,1979,410.579986572266
746,2,1979,452.570007324219
747,3,1979,263.579986572266
748,4,1979,339.79998779296903
749,5,1979,391.01998901367205
750,6,1979,106.199996948242
751,7,1979,40.5
752,8,1979,73.5999984741211
753,9,1979,97.9800033569336
754,10,1979,166.759994506836
755,11,1979,316.369995117188
756,12,1979,372.380004882812
757,1,1980,414.059997558594
758,2,1980,215.440002441406
759,3,1980,348.149993896484
760,4,1980,293.94000244140597
761,5,1980,125.62000274658199
762,6,1980,52.3400001525879
763,7,1980,106.569999694824
764,8,1980,179.460006713867
765,9,1980,57.3499984741211
766,10,1980,232.080001831055
767,11,1980,325.779998779297
768,12,1980,394.23001098632795
769,1,1981,416.100006103516
770,2,1981,365.98001098632795
771,3,1981,363.70999145507795
772,4,1981,280.75
773,5,1981,261.989990234375
774,6,1981,177.440002441406
775,7,1981,160.440002441406
776,8,1981,111.73999786377001
777,9,1981,98.7099990844727
778,10,1981,173.639999389648
779,11,1981,335.69000244140597
780,12,1981,420.839996337891
781,1,1982,530.590026855469
782,2,1982,403.079986572266
783,3,1982,413.450012207031
784,4,1982,330.600006103516
785,5,1982,60.5900001525879
786,6,1982,56.2400016784668
787,7,1982,43.2599983215332
788,8,1982,15.359999656677198
789,9,1982,45.1399993896484
790,10,1982,45.220001220703104
791,11,1982,72.2699966430664
792,12,1982,333.20001220703097
793,1,1983,361.399993896484
794,2,1983,436.70999145507795
795,3,1983,340.350006103516
796,4,1983,236.63000488281202
797,5,1983,363.98001098632795
798,6,1983,69.40000152587889
799,7,1983,82.1999969482422
800,8,1983,15.779999732971199
801,9,1983,9.8100004196167
802,10,1983,268.660003662109
803,11,1983,417.660003662109
804,12,1983,363.02999877929705
805,1,1984,317.92999267578097
806,2,1984,523.809997558594
807,3,1984,417.940002441406
808,4,1984,314.359985351562
809,5,1984,223.539993286133
810,6,1984,112.349998474121
811,7,1984,79.88999938964841
812,8,1984,111.05999755859399
813,9,1984,297.380004882812
814,10,1984,254.039993286133
815,11,1984,293.529998779297
816,12,1984,369.369995117188
817,1,1985,414.660003662109
818,2,1985,268.040008544922
819,3,1985,290.5
820,4,1985,308.359985351562
821,5,1985,169.75
822,6,1985,206.300003051758
823,7,1985,159.360000610352
824,8,1985,99.66000366210942
825,9,1985,89.3000030517578
826,10,1985,226.77000427246102
827,11,1985,285.850006103516
828,12,1985,319.57000732421903
829,1,1986,405.679992675781
830,2,1986,333.670013427734
831,3,1986,475.54000854492205
832,4,1986,326.410003662109
833,5,1986,140.929992675781
834,6,1986,195.690002441406
835,7,1986,142.020004272461
836,8,1986,98.5500030517578
837,9,1986,173.210006713867
838,10,1986,213.720001220703
839,11,1986,369.890014648438
840,12,1986,364.559997558594
841,1,1987,468.690002441406
842,2,1987,394.239990234375
843,3,1987,303.920013427734
844,4,1987,224.850006103516
845,5,1987,165.850006103516
846,6,1987,79.7200012207031
847,7,1987,82.55999755859379
848,8,1987,16.7399997711182
849,9,1987,30.440000534057607
850,10,1987,61.689998626709006
851,11,1987,355.54000854492205
852,12,1987,402.609985351562
853,1,1988,475.47000122070295
854,2,1988,283.619995117188
855,3,1988,353.97000122070295
856,4,1988,116.58999633789101
857,5,1988,252.169998168945
858,6,1988,143.919998168945
859,7,1988,51.66999816894529
860,8,1988,41.9199981689453
861,9,1988,53.25
862,10,1988,232.75
863,11,1988,330.420013427734
864,12,1988,473.859985351562
865,1,1989,442.940002441406
866,2,1989,457.20999145507795
867,3,1989,368.859985351562
868,4,1989,340.19000244140597
869,5,1989,236.949996948242
870,6,1989,227.779998779297
871,7,1989,143.289993286133
872,8,1989,103.16000366210899
873,9,1989,28.7700004577637
874,10,1989,122.349998474121
875,11,1989,304.149993896484
876,12,1989,391.47000122070295
877,1,1990,486.619995117188
878,2,1990,366.45999145507795
879,3,1990,303.67999267578097
880,4,1990,258.829986572266
881,5,1990,222.360000610352
882,6,1990,140.539993286133
883,7,1990,111.73000335693399
884,8,1990,182.399993896484
885,9,1990,68.65000152587889
886,10,1990,82.0100021362305
887,11,1990,211.570007324219
888,12,1990,436.079986572266
889,1,1991,374.799987792969
890,2,1991,382.670013427734
891,3,1991,426.690002441406
892,4,1991,340.75
893,5,1991,85.2900009155273
894,6,1991,17.1499996185303
895,7,1991,27.350000381469695
896,8,1991,21.9799995422363
897,9,1991,36.470001220703104
898,10,1991,64.2600021362305
899,11,1991,397.420013427734
900,12,1991,376.54000854492205
901,1,1992,356.98001098632795
902,2,1992,387.0
903,3,1992,378.52999877929705
904,4,1992,371.200012207031
905,5,1992,269.709991455078
906,6,1992,62.2700004577637
907,7,1992,67.8899993896484
908,8,1992,147.520004272461
909,9,1992,163.570007324219
910,10,1992,328.829986572266
911,11,1992,365.329986572266
912,12,1992,376.609985351562
913,1,1993,542.77001953125
914,2,1993,339.42999267578097
915,3,1993,392.950012207031
916,4,1993,251.059997558594
917,5,1993,173.100006103516
918,6,1993,133.22000122070298
919,7,1993,29.780000686645497
920,8,1993,72.86000061035159
921,9,1993,46.58000183105471
922,10,1993,54.88000106811521
923,11,1993,253.679992675781
924,12,1993,426.350006103516
925,1,1994,534.25
926,2,1994,344.299987792969
927,3,1994,466.510009765625
928,4,1994,317.149993896484
929,5,1994,76.9700012207031
930,6,1994,17.6700000762939
931,7,1994,20.2399997711182
932,8,1994,12.8400001525879
933,9,1994,23.1100006103516
934,10,1994,45.91999816894529
935,11,1994,171.300003051758
936,12,1994,304.209991455078
937,1,1995,495.02999877929705
938,2,1995,406.899993896484
939,3,1995,452.670013427734
940,4,1995,259.32000732421903
941,5,1995,188.169998168945
942,6,1995,191.460006713867
943,7,1995,74.2900009155273
944,8,1995,14.3000001907349
945,9,1995,72.7099990844727
946,10,1995,264.339996337891
947,11,1995,412.660003662109
948,12,1995,366.420013427734
949,1,1996,431.899993896484
950,2,1996,488.690002441406
951,3,1996,370.73001098632795
952,4,1996,231.940002441406
953,5,1996,112.75
954,6,1996,35.5099983215332
955,7,1996,106.16999816894501
956,8,1996,77.8300018310547
957,9,1996,80.2600021362305
958,10,1996,413.75
959,11,1996,441.799987792969
960,12,1996,294.57000732421903
961,1,1997,587.679992675781
962,2,1997,234.220001220703
963,3,1997,340.100006103516
964,4,1997,276.369995117188
965,5,1997,170.960006713867
966,6,1997,44.310001373290994
967,7,1997,31.399999618530305
968,8,1997,16.2800006866455
969,9,1997,22.5799999237061
970,10,1997,53.689998626709006
971,11,1997,138.580001831055
972,12,1997,543.010009765625
973,1,1998,319.920013427734
974,2,1998,456.0
975,3,1998,463.77999877929705
976,4,1998,289.5
977,5,1998,234.339996337891
