nobs,month,year,prec
1,1,1917,6.07999992370605
2,2,1917,2.7699999809265097
3,3,1917,113.300003051758
4,4,1917,29.780000686645497
5,5,1917,39.52000045776371
6,6,1917,54.4900016784668
7,7,1917,31.4200000762939
8,8,1917,23.469999313354503
9,9,1917,26.190000534057607
10,10,1917,14.279999732971199
11,11,1917,28.75
12,12,1917,34.75
13,1,1918,11.5900001525879
14,2,1918,50.0699996948242
15,3,1918,36.8699989318848
16,4,1918,71.0800018310547
17,5,1918,20.1000003814697
18,6,1918,30.0400009155273
19,7,1918,23.7299995422363
20,8,1918,21.229999542236303
21,9,1918,6.5
22,10,1918,11.770000457763699
23,11,1918,12.7600002288818
24,12,1918,2.5199999809265097
25,1,1919,6.76999998092651
26,2,1919,14.890000343322802
27,3,1919,27.2099990844727
28,4,1919,59.66999816894529
29,5,1919,23.3799991607666
30,6,1919,28.239999771118196
31,7,1919,29.739999771118196
32,8,1919,64.0400009155273
33,9,1919,16.8899993896484
34,10,1919,11.369999885559098
35,11,1919,70.8399963378906
36,12,1919,36.3800010681152
37,1,1920,10.0299997329712
38,2,1920,10.520000457763699
39,3,1920,34.259998321533196
40,4,1920,15.2399997711182
41,5,1920,15.5900001525879
42,6,1920,25.8199996948242
43,7,1920,15.6700000762939
44,8,1920,32.330001831054695
45,9,1920,23.780000686645497
46,10,1920,11.6700000762939
47,11,1920,17.5100002288818
48,12,1920,2.36999988555908
49,1,1921,11.779999732971199
50,2,1921,5.71999979019165
51,3,1921,1.57000005245209
52,4,1921,0.75
53,5,1921,111.30999755859399
54,6,1921,33.8899993896484
55,7,1921,16.1100006103516
56,8,1921,32.8600006103516
57,9,1921,14.8000001907349
58,10,1921,17.7399997711182
59,11,1921,7.28000020980835
60,12,1921,29.190000534057607
61,1,1922,5.610000133514402
62,2,1922,6.67999982833862
63,3,1922,41.4000015258789
64,4,1922,36.1300010681152
65,5,1922,19.590000152587894
66,6,1922,23.0200004577637
67,7,1922,30.4300003051758
68,8,1922,40.31999969482421
69,9,1922,18.7900009155273
70,10,1922,2.24000000953674
71,11,1922,10.1400003433228
72,12,1922,13.9099998474121
73,1,1923,12.619999885559098
74,2,1923,3.8199999332428
75,3,1923,9.31999969482422
76,4,1923,31.7099990844727
77,5,1923,12.3500003814697
78,6,1923,60.970001220703104
79,7,1923,21.530000686645497
80,8,1923,5.84000015258789
81,9,1923,10.3299999237061
82,10,1923,2.67000007629395
83,11,1923,2.00999999046326
84,12,1923,29.3700008392334
85,1,1924,3.27999997138977
