nobs,month,year,prec
1,1,1917,279.94000244140597
2,2,1917,431.109985351562
3,3,1917,298.589996337891
4,4,1917,306.100006103516
5,5,1917,211.75
6,6,1917,175.339996337891
7,7,1917,116.220001220703
8,8,1917,202.039993286133
9,9,1917,188.559997558594
10,10,1917,232.320007324219
11,11,1917,299.55999755859403
12,12,1917,296.779998779297
13,1,1918,307.149993896484
14,2,1918,173.410003662109
15,3,1918,251.429992675781
16,4,1918,278.410003662109
17,5,1918,203.0
18,6,1918,74.7300033569336
19,7,1918,6.84000015258789
20,8,1918,12.4499998092651
21,9,1918,13.5100002288818
22,10,1918,89.6800003051758
23,11,1918,224.63000488281202
24,12,1918,204.330001831055
25,1,1919,300.720001220703
26,2,1919,295.0
27,3,1919,346.450012207031
28,4,1919,289.089996337891
29,5,1919,253.940002441406
30,6,1919,90.0699996948242
31,7,1919,56.3899993896484
32,8,1919,16.5400009155273
33,9,1919,115.30999755859399
34,10,1919,29.3600006103516
35,11,1919,287.369995117188
36,12,1919,284.220001220703
37,1,1920,431.579986572266
38,2,1920,201.22999572753898
39,3,1920,332.010009765625
40,4,1920,321.829986572266
41,5,1920,147.550003051758
42,6,1920,133.02999877929702
43,7,1920,35.459999084472706
44,8,1920,151.389999389648
45,9,1920,134.830001831055
46,10,1920,242.61999511718798
47,11,1920,252.690002441406
48,12,1920,300.92999267578097
49,1,1921,377.929992675781
50,2,1921,300.899993896484
51,3,1921,356.75
52,4,1921,286.910003662109
53,5,1921,137.440002441406
54,6,1921,109.37999725341801
55,7,1921,88.5999984741211
56,8,1921,66.0100021362305
57,9,1921,153.289993286133
58,10,1921,136.210006713867
59,11,1921,184.539993286133
60,12,1921,259.329986572266
61,1,1922,377.170013427734
62,2,1922,320.709991455078
63,3,1922,312.859985351562
64,4,1922,304.880004882812
65,5,1922,233.99000549316398
66,6,1922,171.550003051758
67,7,1922,67.58999633789061
68,8,1922,64.2600021362305
69,9,1922,57.1500015258789
70,10,1922,206.440002441406
71,11,1922,133.649993896484
72,12,1922,291.369995117188
73,1,1923,338.630004882812
74,2,1923,368.929992675781
75,3,1923,237.350006103516
76,4,1923,237.389999389648
77,5,1923,107.37999725341801
78,6,1923,125.73999786377001
79,7,1923,178.61999511718795
80,8,1923,36.0499992370605
