9.951937565932152951e-01 9.876839941082466989e-01
9.876839941082466989e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.924902375150312928e-01
9.924902375150312928e-01 9.831780907813127968e-01
9.831780907813127968e-01 9.843796802804793966e-01
9.843796802804793966e-01 9.687593605609586822e-01
9.687593605609586822e-01 9.576449441683719810e-01
9.576449441683719810e-01 9.381195158715007754e-01
9.381195158715007754e-01 9.453289382766185689e-01
9.453289382766185689e-01 9.726644691383092844e-01
9.726644691383092844e-01 9.657553868130422936e-01
9.657553868130422936e-01 9.321116829655494707e-01
9.321116829655494707e-01 8.987683191979074504e-01
8.987683191979074504e-01 9.014718382760914528e-01
9.014718382760914528e-01 8.807449350699353419e-01
8.807449350699353419e-01 8.855511784767200467e-01
8.855511784767200467e-01 9.095823955106434600e-01
9.095823955106434600e-01 8.921598061322546513e-01
8.921598061322546513e-01 8.951636652902894564e-01
8.951636652902894564e-01 8.945628705407061565e-01
8.945628705407061565e-01 8.942625304608552428e-01
8.942625304608552428e-01 8.389906739878906228e-01
8.389906739878906228e-01 8.194652456910194172e-01
8.194652456910194172e-01 8.296785272541720158e-01
8.296785272541720158e-01 8.483027061317275352e-01
8.483027061317275352e-01 8.639230258512481386e-01
8.639230258512481386e-01 8.798438002405012393e-01
8.798438002405012393e-01 8.930609409616887540e-01
8.930609409616887540e-01 8.972663896188900479e-01
8.972663896188900479e-01 9.065785363526086549e-01
9.065785363526086549e-01 9.035745626046921553e-01
9.035745626046921553e-01 9.119855745089766597e-01
9.119855745089766597e-01 8.900570818036539489e-01
8.900570818036539489e-01 8.897566271339214516e-01
8.897566271339214516e-01 8.951636652902894564e-01
8.951636652902894564e-01 9.065785363526086549e-01
9.065785363526086549e-01 9.170921579956121672e-01
9.170921579956121672e-01 9.240011257309974635e-01
9.240011257309974635e-01 9.279062343083480657e-01
9.279062343083480657e-01 9.212976066528134611e-01
9.212976066528134611e-01 9.453289382766185689e-01
9.453289382766185689e-01 9.447281435270352690e-01
