nobs,month,year,prec
1,1,1917,34.2900009155273
2,2,1917,3.63000011444092
3,3,1917,109.069999694824
4,4,1917,12.279999732971199
5,5,1917,11.1800003051758
6,6,1917,20.1000003814697
7,7,1917,8.61999988555908
8,8,1917,9.81999969482422
9,9,1917,24.8400001525879
10,10,1917,11.270000457763699
11,11,1917,9.36999988555908
12,12,1917,19.840000152587894
13,1,1918,12.9899997711182
14,2,1918,111.05999755859399
15,3,1918,26.510000228881804
16,4,1918,31.9799995422363
17,5,1918,6.449999809265139
18,6,1918,23.2900009155273
19,7,1918,13.720000267028801
20,8,1918,5.400000095367429
21,9,1918,1.26999998092651
22,10,1918,1.12999999523163
23,11,1918,4.09000015258789
24,12,1918,6.09000015258789
25,1,1919,7.360000133514402
26,2,1919,10.8400001525879
27,3,1919,1.5900000333786002
28,4,1919,10.8400001525879
29,5,1919,14.619999885559098
30,6,1919,9.72999954223633
31,7,1919,3.58999991416931
32,8,1919,35.8300018310547
33,9,1919,11.1499996185303
34,10,1919,17.0799999237061
35,11,1919,25.5
36,12,1919,23.2700004577637
37,1,1920,5.630000114440921
38,2,1920,16.9099998474121
39,3,1920,22.2999992370605
40,4,1920,39.5
41,5,1920,5.5
42,6,1920,28.9500007629395
43,7,1920,13.270000457763699
44,8,1920,30.059999465942397
45,9,1920,6.099999904632571
46,10,1920,1.0
47,11,1920,16.020000457763697
48,12,1920,3.24000000953674
49,1,1921,6.69000005722046
50,2,1921,13.729999542236301
51,3,1921,9.64000034332275
52,4,1921,3.3699998855590803
53,5,1921,86.72000122070308
54,6,1921,20.3099994659424
55,7,1921,4.05999994277954
56,8,1921,25.7999992370605
57,9,1921,2.4600000381469704
58,10,1921,10.979999542236301
59,11,1921,1.6599999666213998
60,12,1921,15.380000114440902
61,1,1922,2.2899999618530296
62,2,1922,21.3899993896484
63,3,1922,50.470001220703104
64,4,1922,29.969999313354503
65,5,1922,44.369998931884794
66,6,1922,16.4500007629395
67,7,1922,6.40999984741211
68,8,1922,16.8500003814697
69,9,1922,1.27999997138977
70,10,1922,1.28999996185303
71,11,1922,1.3400000333786
72,12,1922,9.84000015258789
73,1,1923,47.3400001525879
74,2,1923,25.25
75,3,1923,12.470000267028801
76,4,1923,66.1999969482422
77,5,1923,4.71999979019165
78,6,1923,33.25
79,7,1923,31.5400009155273
80,8,1923,1.8400000333786
81,9,1923,0.4600000083446501
82,10,1923,0.959999978542328
83,11,1923,1.57000005245209
84,12,1923,13.020000457763699
85,1,1924,1.4700000286102302
86,2,1924,9.829999923706053
87,3,1924,12.279999732971199
88,4,1924,3.2300000190734903
89,5,1924,16.5300006866455
90,6,1924,6.30999994277954
91,7,1924,11.1499996185303
92,8,1924,2.9400000572204603
93,9,1924,5.92000007629395
94,10,1924,2.33999991416931
95,11,1924,6.23000001907349
96,12,1924,2.36999988555908
97,1,1925,37.6500015258789
98,2,1925,104.16000366210899
99,3,1925,41.2000007629395
100,4,1925,3.69000005722046
101,5,1925,30.6800003051758
102,6,1925,5.949999809265139
103,7,1925,3.70000004768372
104,8,1925,10.8999996185303
105,9,1925,4.730000019073491
106,10,1925,2.10999989509583
107,11,1925,2.41000008583069
108,12,1925,29.8899993896484
109,1,1926,11.7399997711182
110,2,1926,19.409999847412106
111,3,1926,109.889999389648
112,4,1926,7.5
113,5,1926,30.0799999237061
114,6,1926,5.05999994277954
115,7,1926,15.640000343322802
116,8,1926,0.959999978542328
117,9,1926,0.44999998807907104
118,10,1926,1.08000004291534
119,11,1926,31.8700008392334
120,12,1926,7.01000022888184
121,1,1927,20.0499992370605
122,2,1927,15.8299999237061
123,3,1927,49.7599983215332
124,4,1927,4.65999984741211
125,5,1927,5.92000007629395
126,6,1927,74.0400009155273
127,7,1927,29.219999313354503
128,8,1927,6.78999996185303
129,9,1927,14.4899997711182
130,10,1927,2.67000007629395
131,11,1927,2.4600000381469704
132,12,1927,21.0499992370605
133,1,1928,38.9000015258789
134,2,1928,31.1100006103516
135,3,1928,2.25999999046326
136,4,1928,3.4300000667572004
137,5,1928,27.280000686645497
138,6,1928,8.42000007629395
139,7,1928,11.9300003051758
140,8,1928,1.83000004291534
141,9,1928,0.519999980926514
142,10,1928,0.6600000262260439
143,11,1928,4.030000209808351
144,12,1928,17.0100002288818
145,1,1929,6.76999998092651
146,2,1929,28.5799999237061
147,3,1929,68.27999877929689
148,4,1929,2.2100000381469704
149,5,1929,94.77999877929692
150,6,1929,16.729999542236303
151,7,1929,1.7599999904632602
152,8,1929,18.3500003814697
153,9,1929,0.28999999165535
154,10,1929,1.83000004291534
155,11,1929,1.04999995231628
156,12,1929,1.63999998569489
157,1,1930,0.959999978542328
158,2,1930,14.710000038147
159,3,1930,31.0699996948242
160,4,1930,41.029998779296896
161,5,1930,15.460000038147
162,6,1930,4.84999990463257
163,7,1930,2.9800000190734903
164,8,1930,25.850000381469695
165,9,1930,0.730000019073486
166,10,1930,13.8999996185303
167,11,1930,1.51999998092651
168,12,1930,33.919998168945305
169,1,1931,18.7199993133545
170,2,1931,40.560001373291
171,3,1931,60.6399993896484
172,4,1931,23.9799995422363
173,5,1931,72.4100036621094
174,6,1931,72.55999755859379
175,7,1931,23.780000686645497
176,8,1931,15.539999961853
177,9,1931,2.9600000381469704
178,10,1931,14.0100002288818
179,11,1931,9.39999961853027
180,12,1931,3.9600000381469695
181,1,1932,23.0400009155273
182,2,1932,2.08999991416931
183,3,1932,15.1499996185303
184,4,1932,21.6100006103516
185,5,1932,18.6399993896484
186,6,1932,5.610000133514402
187,7,1932,7.98000001907349
188,8,1932,28.719999313354503
189,9,1932,0.610000014305115
190,10,1932,5.44000005722046
191,11,1932,0.610000014305115
192,12,1932,93.1699981689453
193,1,1933,8.67000007629395
194,2,1933,8.32999992370605
195,3,1933,109.889999389648
196,4,1933,10.489999771118198
197,5,1933,24.7299995422363
198,6,1933,6.17000007629395
199,7,1933,23.239999771118196
200,8,1933,16.1700000762939
201,9,1933,3.22000002861023
202,10,1933,1.25999999046326
203,11,1933,5.57000017166138
204,12,1933,15.970000267028801
205,1,1934,21.969999313354503
206,2,1934,5.98000001907349
207,3,1934,160.520004272461
208,4,1934,71.0500030517578
209,5,1934,7.48999977111816
210,6,1934,16.1599998474121
211,7,1934,9.02000045776367
212,8,1934,2.5199999809265097
213,9,1934,3.57999992370605
214,10,1934,0.769999980926514
215,11,1934,4.80999994277954
216,12,1934,3.63000011444092
217,1,1935,26.850000381469695
218,2,1935,27.9799995422363
219,3,1935,23.0799999237061
220,4,1935,3.0
221,5,1935,1.22000002861023
222,6,1935,1.0900000333786
223,7,1935,10.520000457763699
224,8,1935,8.8100004196167
225,9,1935,0.509999990463257
226,10,1935,4.80999994277954
227,11,1935,0.9900000095367428
228,12,1935,3.0999999046325697
229,1,1936,22.3799991607666
230,2,1936,4.82000017166138
231,3,1936,4.03999996185303
232,4,1936,3.0399999618530296
233,5,1936,2.66000008583069
234,6,1936,6.17999982833862
235,7,1936,2.4600000381469704
236,8,1936,1.0
237,9,1936,0.879999995231628
238,10,1936,0.8600000143051151
239,11,1936,9.28999996185303
240,12,1936,13.779999732971199
241,1,1937,53.9900016784668
242,2,1937,14.479999542236301
243,3,1937,16.3999996185303
244,4,1937,25.4200000762939
245,5,1937,19.1000003814697
246,6,1937,8.35999965667725
247,7,1937,1.02999997138977
248,8,1937,4.63000011444092
249,9,1937,1.8400000333786
250,10,1937,3.9800000190734894
251,11,1937,18.6499996185303
252,12,1937,4.3600001335144
253,1,1938,41.7599983215332
254,2,1938,10.5
255,3,1938,15.880000114440902
256,4,1938,5.42000007629395
257,5,1938,21.5699996948242
258,6,1938,29.0200004577637
259,7,1938,17.8199996948242
260,8,1938,2.97000002861023
261,9,1938,0.3100000023841861
262,10,1938,0.8600000143051151
263,11,1938,1.33000004291534
264,12,1938,18.8700008392334
265,1,1939,70.2099990844727
266,2,1939,7.05999994277954
267,3,1939,22.4099998474121
268,4,1939,10.460000038147
269,5,1939,7.82999992370605
270,6,1939,15.8100004196167
271,7,1939,9.8100004196167
272,8,1939,3.8199999332428
273,9,1939,0.3100000023841861
274,10,1939,5.55999994277954
275,11,1939,8.35000038146973
276,12,1939,4.71000003814697
277,1,1940,15.75
278,2,1940,1.69000005722046
279,3,1940,1.05999994277954
280,4,1940,1.75
281,5,1940,7.84000015258789
282,6,1940,1.55999994277954
283,7,1940,16.8999996185303
284,8,1940,2.7899999618530296
285,9,1940,1.4700000286102302
286,10,1940,5.369999885559079
287,11,1940,3.1800000667572004
288,12,1940,1.9700000286102304
289,1,1941,0.6700000166893011
290,2,1941,24.440000534057607
291,3,1941,6.17999982833862
292,4,1941,39.959999084472706
293,5,1941,19.5699996948242
294,6,1941,14.4499998092651
295,7,1941,27.8700008392334
296,8,1941,21.159999847412106
297,9,1941,2.3499999046325697
298,10,1941,5.92999982833862
299,11,1941,7.92999982833862
300,12,1941,49.810001373290994
301,1,1942,128.949996948242
302,2,1942,87.8600006103516
303,3,1942,85.6500015258789
304,4,1942,20.0
305,5,1942,108.30999755859399
306,6,1942,43.8199996948242
307,7,1942,11.9399995803833
308,8,1942,5.82000017166138
309,9,1942,0.34000000357627896
310,10,1942,0.9900000095367428
311,11,1942,1.02999997138977
312,12,1942,24.280000686645497
313,1,1943,3.10999989509583
314,2,1943,32.4500007629395
315,3,1943,37.189998626709
316,4,1943,7.76999998092651
317,5,1943,9.11999988555908
318,6,1943,10.3100004196167
319,7,1943,3.63000011444092
320,8,1943,1.37999999523163
321,9,1943,0.610000014305115
322,10,1943,2.29999995231628
323,11,1943,6.75
324,12,1943,2.95000004768372
325,1,1944,1.01999998092651
326,2,1944,2.41000008583069
327,3,1944,4.099999904632569
328,4,1944,10.5500001907349
329,5,1944,1.60000002384186
330,6,1944,1.4900000095367398
331,7,1944,14.229999542236301
332,8,1944,6.73000001907349
333,9,1944,0.349999994039536
334,10,1944,1.4099999666213998
335,11,1944,3.7100000381469695
336,12,1944,3.5999999046325697
337,1,1945,13.5
338,2,1945,26.9500007629395
339,3,1945,16.370000839233402
340,4,1945,1.76999998092651
341,5,1945,5.78999996185303
342,6,1945,70.9000015258789
343,7,1945,42.4199981689453
344,8,1945,4.09000015258789
345,9,1945,2.05999994277954
346,10,1945,4.519999980926509
347,11,1945,1.24000000953674
348,12,1945,7.57000017166138
349,1,1946,27.5200004577637
350,2,1946,43.8199996948242
351,3,1946,29.690000534057607
352,4,1946,18.5799999237061
353,5,1946,26.0699996948242
354,6,1946,7.01999998092651
355,7,1946,17.25
356,8,1946,1.62000000476837
357,9,1946,0.259999990463257
358,10,1946,0.959999978542328
359,11,1946,1.23000001907349
360,12,1946,1.75
361,1,1947,17.4699993133545
362,2,1947,126.23999786377001
363,3,1947,42.52000045776371
364,4,1947,7.610000133514402
365,5,1947,48.9900016784668
366,6,1947,9.1899995803833
367,7,1947,26.0499992370605
368,8,1947,50.9900016784668
369,9,1947,4.96999979019165
370,10,1947,19.840000152587894
371,11,1947,1.22000002861023
372,12,1947,6.389999866485598
373,1,1948,5.51000022888184
374,2,1948,100.23999786377001
375,3,1948,49.1500015258789
376,4,1948,45.38000106811521
377,5,1948,13.529999732971199
378,6,1948,42.9500007629395
379,7,1948,27.469999313354503
380,8,1948,3.5
381,9,1948,0.720000028610229
382,10,1948,0.8100000023841859
383,11,1948,11.960000038147
384,12,1948,13.270000457763699
385,1,1949,8.409999847412111
386,2,1949,55.689998626709006
387,3,1949,1.58000004291534
388,4,1949,4.349999904632569
389,5,1949,27.3299999237061
390,6,1949,27.530000686645497
391,7,1949,4.80999994277954
392,8,1949,6.139999866485598
393,9,1949,6.01000022888184
394,10,1949,4.67999982833862
395,11,1949,32.1800003051758
396,12,1949,8.85999965667725
397,1,1950,22.989999771118196
398,2,1950,4.0
399,3,1950,0.8999999761581421
400,4,1950,1.7799999713897698
401,5,1950,31.149999618530305
402,6,1950,5.5
403,7,1950,5.269999980926509
404,8,1950,1.29999995231628
405,9,1950,0.6499999761581421
406,10,1950,2.3199999332428
407,11,1950,4.1100001335144
408,12,1950,4.38000011444092
409,1,1951,23.5
410,2,1951,21.2800006866455
411,3,1951,10.9200000762939
412,4,1951,15.859999656677198
413,5,1951,3.0199999809265097
414,6,1951,131.440002441406
415,7,1951,15.710000038147
416,8,1951,2.63000011444092
417,9,1951,0.6899999976158139
418,10,1951,0.8500000238418579
419,11,1951,0.509999990463257
420,12,1951,5.849999904632571
421,1,1952,68.9599990844727
422,2,1952,19.1299991607666
423,3,1952,12.960000038147
424,4,1952,1.9700000286102304
425,5,1952,54.4000015258789
426,6,1952,1.45000004768372
427,7,1952,11.4399995803833
428,8,1952,2.61999988555908
429,9,1952,1.39999997615814
430,10,1952,1.17999994754791
431,11,1952,0.9499999880790708
432,12,1952,4.32000017166138
433,1,1953,5.269999980926509
434,2,1953,2.8499999046325697
435,3,1953,36.560001373291
436,4,1953,5.67999982833862
437,5,1953,37.939998626709
438,6,1953,11.460000038147
439,7,1953,8.78999996185303
440,8,1953,5.889999866485598
441,9,1953,3.2699999809265097
442,10,1953,6.699999809265139
443,11,1953,8.77000045776367
444,12,1953,6.849999904632571
445,1,1954,10.3299999237061
446,2,1954,2.6800000667572
447,3,1954,0.980000019073486
448,4,1954,23.510000228881804
449,5,1954,30.469999313354503
450,6,1954,54.1100006103516
451,7,1954,6.360000133514402
452,8,1954,7.09000015258789
453,9,1954,1.23000001907349
454,10,1954,1.33000004291534
455,11,1954,3.63000011444092
456,12,1954,43.970001220703104
457,1,1955,47.9300003051758
458,2,1955,42.060001373291
459,3,1955,30.6100006103516
460,4,1955,20.9500007629395
461,5,1955,15.479999542236301
462,6,1955,52.119998931884794
463,7,1955,14.5100002288818
464,8,1955,4.5
465,9,1955,13.0699996948242
466,10,1955,0.9200000166893008
467,11,1955,0.779999971389771
468,12,1955,2.7699999809265097
469,1,1956,3.25
470,2,1956,6.650000095367429
471,3,1956,2.9300000667572004
472,4,1956,1.91999995708466
473,5,1956,18.7999992370605
474,6,1956,22.719999313354503
475,7,1956,10.479999542236301
476,8,1956,22.489999771118196
477,9,1956,0.439999997615814
478,10,1956,3.1500000953674303
479,11,1956,5.389999866485598
480,12,1956,8.47999954223633
481,1,1957,24.030000686645497
482,2,1957,59.2999992370605
483,3,1957,23.4599990844727
484,4,1957,1.48000001907349
485,5,1957,1.67999994754791
486,6,1957,30.510000228881804
487,7,1957,1.89999997615814
488,8,1957,4.2199997901916495
489,9,1957,0.259999990463257
490,10,1957,1.6599999666213998
491,11,1957,2.3499999046325697
492,12,1957,12.1999998092651
493,1,1958,39.02000045776371
494,2,1958,2.99000000953674
495,3,1958,115.599998474121
496,4,1958,1.75
497,5,1958,20.659999847412106
498,6,1958,26.510000228881804
499,7,1958,15.130000114440902
500,8,1958,20.5
501,9,1958,8.920000076293949
502,10,1958,0.709999978542328
503,11,1958,11.6499996185303
504,12,1958,13.25
505,1,1959,3.39000010490417
506,2,1959,5.55999994277954
507,3,1959,1.9700000286102304
508,4,1959,35.709999084472706
509,5,1959,9.84000015258789
510,6,1959,12.229999542236301
511,7,1959,17.1700000762939
512,8,1959,1.01999998092651
513,9,1959,1.54999995231628
514,10,1959,0.7400000095367428
515,11,1959,3.5699999332428
516,12,1959,13.0100002288818
517,1,1960,85.379997253418
518,2,1960,169.009994506836
519,3,1960,37.1100006103516
520,4,1960,7.23000001907349
521,5,1960,1.39999997615814
522,6,1960,9.73999977111816
523,7,1960,45.619998931884794
524,8,1960,1.4099999666213998
525,9,1960,6.78999996185303
526,10,1960,0.790000021457672
527,11,1960,0.839999973773956
528,12,1960,3.5
529,1,1961,66.76999664306639
530,2,1961,69.27999877929689
531,3,1961,5.57000017166138
532,4,1961,23.7700004577637
533,5,1961,6.65999984741211
534,6,1961,18.8299999237061
535,7,1961,2.6800000667572
536,8,1961,6.73000001907349
537,9,1961,0.30000001192092896
538,10,1961,0.5899999737739561
539,11,1961,1.13999998569489
540,12,1961,5.51000022888184
541,1,1962,16.8400001525879
542,2,1962,59.0499992370605
543,3,1962,15.1499996185303
544,4,1962,2.64000010490417
545,5,1962,20.8199996948242
546,6,1962,1.60000002384186
547,7,1962,5.53999996185303
548,8,1962,0.28999999165535
549,9,1962,1.88999998569489
550,10,1962,2.74000000953674
551,11,1962,1.32000005245209
552,12,1962,14.470000267028801
553,1,1963,123.51000213622999
554,2,1963,97.73999786376949
555,3,1963,36.0499992370605
556,4,1963,27.0799999237061
557,5,1963,45.0099983215332
558,6,1963,13.8199996948242
559,7,1963,27.3799991607666
560,8,1963,2.44000005722046
561,9,1963,4.73999977111816
562,10,1963,3.33999991416931
563,11,1963,2.6800000667572
564,12,1963,12.5
565,1,1964,8.53999996185303
566,2,1964,6.949999809265139
567,3,1964,23.9799995422363
568,4,1964,20.979999542236303
569,5,1964,1.92999994754791
570,6,1964,30.6700000762939
571,7,1964,13.859999656677198
572,8,1964,3.2699999809265097
573,9,1964,4.07999992370605
574,10,1964,0.680000007152557
575,11,1964,17.379999160766598
576,12,1964,1.64999997615814
577,1,1965,7.48999977111816
578,2,1965,8.71000003814697
579,3,1965,105.75
580,4,1965,1.82000005245209
581,5,1965,14.3100004196167
582,6,1965,69.09999847412111
583,7,1965,7.880000114440921
584,8,1965,64.90000152587889
585,9,1965,0.270000010728836
586,10,1965,2.57999992370605
587,11,1965,60.2299995422363
588,12,1965,9.9399995803833
589,1,1966,7.17999982833862
590,2,1966,25.780000686645497
591,3,1966,7.630000114440921
592,4,1966,52.779998779296896
593,5,1966,0.0900000035762787
594,6,1966,16.0699996948242
595,7,1966,3.64000010490417
596,8,1966,19.1900005340576
597,9,1966,0.8899999856948849
598,10,1966,21.5499992370605
599,11,1966,2.3499999046325697
600,12,1966,1.55999994277954
601,1,1967,61.040000915527294
602,2,1967,9.31999969482422
603,3,1967,2.0
604,4,1967,1.88999998569489
605,5,1967,36.47999954223629
606,6,1967,4.65000009536743
607,7,1967,1.94000005722046
608,8,1967,3.92000007629395
609,9,1967,0.34000000357627896
610,10,1967,5.32999992370605
611,11,1967,2.70000004768372
612,12,1967,17.520000457763697
613,1,1968,42.0
614,2,1968,30.559999465942397
615,3,1968,94.0199966430664
616,4,1968,19.1499996185303
617,5,1968,15.770000457763699
618,6,1968,73.11000061035159
619,7,1968,10.1999998092651
620,8,1968,3.5699999332428
621,9,1968,10.2200002670288
622,10,1968,1.62999999523163
623,11,1968,1.05999994277954
624,12,1968,1.71000003814697
625,1,1969,8.689999580383299
626,2,1969,26.6700000762939
627,3,1969,1.7400000095367398
628,4,1969,1.67999994754791
629,5,1969,52.0200004577637
630,6,1969,7.119999885559079
631,7,1969,0.0599999986588955
632,8,1969,0.239999994635582
633,9,1969,0.769999980926514
634,10,1969,1.85000002384186
635,11,1969,0.6700000166893011
636,12,1969,3.83999991416931
637,1,1970,11.779999732971199
638,2,1970,11.1499996185303
639,3,1970,9.420000076293947
640,4,1970,37.7000007629395
641,5,1970,40.5999984741211
642,6,1970,13.1499996185303
643,7,1970,3.70000004768372
644,8,1970,0.7599999904632572
645,9,1970,13.0799999237061
646,10,1970,0.959999978542328
647,11,1970,4.26000022888184
648,12,1970,8.93000030517578
649,1,1971,29.6399993896484
650,2,1971,50.9900016784668
651,3,1971,29.1100006103516
652,4,1971,2.2899999618530296
653,5,1971,13.539999961853
654,6,1971,64.23000335693361
655,7,1971,40.8499984741211
656,8,1971,8.050000190734862
657,9,1971,0.560000002384186
658,10,1971,1.27999997138977
659,11,1971,1.10000002384186
660,12,1971,1.99000000953674
661,1,1972,5.11999988555908
662,2,1972,28.440000534057607
663,3,1972,6.82000017166138
664,4,1972,1.33000004291534
665,5,1972,6.349999904632571
666,6,1972,22.440000534057607
667,7,1972,32.7700004577637
668,8,1972,6.92000007629395
669,9,1972,1.37999999523163
670,10,1972,0.6700000166893011
671,11,1972,9.52000045776367
672,12,1972,8.97999954223633
673,1,1973,43.1500015258789
674,2,1973,7.67999982833862
675,3,1973,22.760000228881804
676,4,1973,38.8499984741211
677,5,1973,67.94000244140621
678,6,1973,44.7700004577637
679,7,1973,53.8199996948242
680,8,1973,28.4099998474121
681,9,1973,2.32999992370605
682,10,1973,7.15999984741211
683,11,1973,15.7399997711182
684,12,1973,31.9599990844727
685,1,1974,13.210000038147
686,2,1974,23.3600006103516
687,3,1974,45.3499984741211
688,4,1974,21.0100002288818
689,5,1974,13.2600002288818
690,6,1974,5.15000009536743
691,7,1974,134.100006103516
692,8,1974,18.909999847412106
693,9,1974,2.16000008583069
694,10,1974,5.53000020980835
695,11,1974,5.889999866485598
696,12,1974,12.5699996948242
697,1,1975,5.57999992370605
698,2,1975,91.58999633789058
699,3,1975,69.4499969482422
700,4,1975,26.260000228881804
701,5,1975,24.0900001525879
702,6,1975,8.77999973297119
703,7,1975,24.2700004577637
704,8,1975,3.0399999618530296
705,9,1975,1.30999994277954
706,10,1975,62.720001220703104
