nobs,month,year,prec
1,1,1917,310.329986572266
2,2,1917,275.25
3,3,1917,197.289993286133
4,4,1917,40.220001220703104
5,5,1917,3.4300000667572004
6,6,1917,6.15999984741211
7,7,1917,0.30000001192092896
8,8,1917,6.05999994277954
9,9,1917,26.0
10,10,1917,82.5500030517578
11,11,1917,129.080001831055
12,12,1917,308.730010986328
13,1,1918,396.48001098632795
14,2,1918,296.119995117188
15,3,1918,89.30999755859379
16,4,1918,14.710000038147
17,5,1918,3.33999991416931
18,6,1918,0.4600000083446501
19,7,1918,0.370000004768372
20,8,1918,1.73000001907349
21,9,1918,1.6599999666213998
22,10,1918,13.119999885559098
23,11,1918,96.0199966430664
24,12,1918,225.639999389648
25,1,1919,258.95001220703097
26,2,1919,295.029998779297
27,3,1919,167.38000488281202
28,4,1919,50.1500015258789
29,5,1919,3.9000000953674303
30,6,1919,0.569999992847443
31,7,1919,0.569999992847443
32,8,1919,1.7400000095367398
33,9,1919,15.8999996185303
34,10,1919,26.469999313354503
35,11,1919,131.110000610352
36,12,1919,195.089996337891
37,1,1920,348.04000854492205
38,2,1920,183.710006713867
39,3,1920,139.850006103516
40,4,1920,38.06999969482421
41,5,1920,4.19000005722046
42,6,1920,0.34000000357627896
43,7,1920,3.30999994277954
44,8,1920,0.389999985694885
45,9,1920,7.17999982833862
46,10,1920,52.2000007629395
47,11,1920,144.97000122070298
48,12,1920,237.49000549316398
49,1,1921,295.779998779297
50,2,1921,391.850006103516
51,3,1921,336.100006103516
52,4,1921,10.2799997329712
53,5,1921,4.05999994277954
54,6,1921,1.08000004291534
55,7,1921,0.479999989271164
56,8,1921,0.639999985694885
57,9,1921,7.59000015258789
58,10,1921,50.0200004577637
59,11,1921,136.77999877929702
60,12,1921,198.52000427246102
61,1,1922,324.899993896484
62,2,1922,270.910003662109
63,3,1922,373.989990234375
64,4,1922,31.0699996948242
65,5,1922,6.889999866485598
66,6,1922,0.400000005960464
67,7,1922,0.610000014305115
68,8,1922,0.540000021457672
69,9,1922,14.970000267028801
70,10,1922,96.41000366210942
71,11,1922,52.0
72,12,1922,300.05999755859403
73,1,1923,311.279998779297
74,2,1923,228.539993286133
75,3,1923,287.709991455078
76,4,1923,99.5500030517578
77,5,1923,11.880000114440902
78,6,1923,4.05999994277954
79,7,1923,0.569999992847443
80,8,1923,0.560000002384186
81,9,1923,0.680000007152557
82,10,1923,54.6100006103516
83,11,1923,77.9599990844727
84,12,1923,388.670013427734
85,1,1924,211.25999450683602
86,2,1924,294.5
87,3,1924,174.809997558594
88,4,1924,13.2399997711182
89,5,1924,3.2899999618530296
90,6,1924,0.400000005960464
91,7,1924,1.29999995231628
92,8,1924,3.80999994277954
93,9,1924,14.479999542236301
94,10,1924,49.970001220703104
95,11,1924,121.099998474121
96,12,1924,236.27000427246102
97,1,1925,276.859985351562
98,2,1925,413.48001098632795
99,3,1925,257.899993896484
100,4,1925,74.6999969482422
101,5,1925,3.2300000190734903
102,6,1925,0.479999989271164
103,7,1925,0.509999990463257
104,8,1925,0.550000011920929
105,9,1925,0.8899999856948849
106,10,1925,31.8799991607666
107,11,1925,86.72000122070308
108,12,1925,194.029998779297
109,1,1926,379.140014648438
110,2,1926,145.289993286133
111,3,1926,177.139999389648
112,4,1926,42.0800018310547
113,5,1926,15.5799999237061
114,6,1926,0.379999995231628
115,7,1926,0.400000005960464
116,8,1926,0.6200000047683721
117,9,1926,4.38000011444092
118,10,1926,11.2600002288818
119,11,1926,113.44000244140601
120,12,1926,305.260009765625
121,1,1927,286.92999267578097
122,2,1927,163.339996337891
123,3,1927,159.61999511718798
124,4,1927,13.479999542236301
125,5,1927,13.9499998092651
126,6,1927,0.389999985694885
127,7,1927,0.30000001192092896
128,8,1927,0.6200000047683721
129,9,1927,1.95000004768372
130,10,1927,47.5499992370605
131,11,1927,219.960006713867
132,12,1927,223.320007324219
133,1,1928,186.63000488281202
134,2,1928,258.779998779297
135,3,1928,262.55999755859403
136,4,1928,18.4899997711182
137,5,1928,4.82000017166138
138,6,1928,0.0700000002980232
139,7,1928,0.8100000023841859
140,8,1928,0.389999985694885
141,9,1928,14.1800003051758
142,10,1928,19.2000007629395
143,11,1928,53.7299995422363
144,12,1928,222.300003051758
145,1,1929,244.36999511718798
146,2,1929,305.959991455078
147,3,1929,270.850006103516
148,4,1929,23.7299995422363
149,5,1929,3.25999999046326
150,6,1929,0.379999995231628
151,7,1929,0.4600000083446501
152,8,1929,0.569999992847443
153,9,1929,1.66999995708466
154,10,1929,18.8299999237061
155,11,1929,70.1399993896484
156,12,1929,322.350006103516
157,1,1930,196.86999511718798
158,2,1930,653.309997558594
159,3,1930,171.589996337891
160,4,1930,14.5699996948242
161,5,1930,3.24000000953674
162,6,1930,0.370000004768372
163,7,1930,0.509999990463257
164,8,1930,0.8000000119209291
165,9,1930,2.27999997138977
166,10,1930,69.69000244140621
167,11,1930,147.25
168,12,1930,274.829986572266
169,1,1931,401.119995117188
170,2,1931,108.26999664306601
171,3,1931,273.980010986328
172,4,1931,101.349998474121
173,5,1931,24.510000228881804
174,6,1931,0.330000013113022
175,7,1931,0.509999990463257
176,8,1931,0.540000021457672
177,9,1931,52.33000183105471
178,10,1931,87.22000122070308
179,11,1931,132.839996337891
180,12,1931,168.059997558594
181,1,1932,302.980010986328
182,2,1932,189.029998779297
183,3,1932,221.160003662109
184,4,1932,41.560001373291
185,5,1932,7.76999998092651
186,6,1932,19.979999542236303
187,7,1932,0.8600000143051151
188,8,1932,0.379999995231628
189,9,1932,1.7599999904632602
190,10,1932,42.5999984741211
191,11,1932,137.440002441406
192,12,1932,344.649993896484
193,1,1933,176.470001220703
194,2,1933,218.710006713867
195,3,1933,282.910003662109
196,4,1933,16.7900009155273
197,5,1933,11.630000114440902
198,6,1933,2.16000008583069
199,7,1933,0.479999989271164
200,8,1933,0.5899999737739561
201,9,1933,3.0699999332428
202,10,1933,32.0999984741211
203,11,1933,105.220001220703
204,12,1933,344.799987792969
205,1,1934,290.329986572266
206,2,1934,257.82000732421903
207,3,1934,342.369995117188
208,4,1934,33.220001220703104
209,5,1934,11.029999732971199
210,6,1934,0.509999990463257
211,7,1934,0.439999997615814
212,8,1934,0.6499999761581421
213,9,1934,3.1900000572204603
214,10,1934,87.4000015258789
215,11,1934,109.0
216,12,1934,113.790000915527
217,1,1935,272.130004882812
218,2,1935,247.00999450683602
219,3,1935,384.45999145507795
220,4,1935,12.1599998474121
221,5,1935,3.27999997138977
222,6,1935,23.309999465942397
223,7,1935,0.3100000023841861
224,8,1935,0.6299999952316279
225,9,1935,15.4200000762939
226,10,1935,41.8400001525879
227,11,1935,107.58000183105499
228,12,1935,180.179992675781
229,1,1936,219.320007324219
230,2,1936,240.77000427246102
231,3,1936,110.58000183105499
232,4,1936,26.0499992370605
233,5,1936,13.479999542236301
234,6,1936,0.6499999761581421
235,7,1936,0.8899999856948849
236,8,1936,0.680000007152557
237,9,1936,11.390000343322802
238,10,1936,40.5
239,11,1936,96.7900009155273
240,12,1936,188.63000488281202
241,1,1937,434.619995117188
242,2,1937,160.330001831055
243,3,1937,244.350006103516
244,4,1937,15.8000001907349
245,5,1937,3.04999995231628
246,6,1937,11.4899997711182
247,7,1937,0.200000002980232
248,8,1937,0.8999999761581421
249,9,1937,10.0600004196167
250,10,1937,39.27000045776371
251,11,1937,90.12999725341801
252,12,1937,233.050003051758
253,1,1938,312.17999267578097
254,2,1938,386.98001098632795
255,3,1938,53.4799995422363
256,4,1938,22.530000686645497
257,5,1938,2.50999999046326
258,6,1938,0.430000007152557
259,7,1938,4.51000022888184
260,8,1938,0.7599999904632572
261,9,1938,2.0
262,10,1938,30.0499992370605
263,11,1938,260.70001220703097
264,12,1938,109.66000366210899
265,1,1939,343.839996337891
266,2,1939,288.260009765625
267,3,1939,172.75999450683602
268,4,1939,18.590000152587894
269,5,1939,2.9600000381469704
270,6,1939,14.1000003814697
271,7,1939,0.7599999904632572
272,8,1939,0.730000019073486
273,9,1939,4.88000011444092
274,10,1939,42.4500007629395
275,11,1939,78.3499984741211
276,12,1939,204.139999389648
277,1,1940,440.649993896484
278,2,1940,363.25
279,3,1940,294.739990234375
280,4,1940,16.6100006103516
281,5,1940,3.24000000953674
282,6,1940,0.389999985694885
283,7,1940,0.14000000059604598
284,8,1940,0.730000019073486
285,9,1940,2.5
286,10,1940,4.51000022888184
287,11,1940,93.2699966430664
288,12,1940,209.059997558594
289,1,1941,397.839996337891
290,2,1941,233.050003051758
291,3,1941,294.420013427734
292,4,1941,17.1599998474121
293,5,1941,6.73000001907349
294,6,1941,11.0600004196167
295,7,1941,0.0900000035762787
296,8,1941,0.720000028610229
297,9,1941,1.82000005245209
298,10,1941,17.129999160766598
