nobs,month,year,prec
1,1,1917,220.360000610352
2,2,1917,93.52999877929692
3,3,1917,33.189998626709
4,4,1917,8.02000045776367
5,5,1917,3.2699999809265097
6,6,1917,5.03000020980835
7,7,1917,2.2899999618530296
8,8,1917,1.73000001907349
9,9,1917,12.960000038147
10,10,1917,21.8299999237061
11,11,1917,81.3300018310547
12,12,1917,103.720001220703
13,1,1918,166.589996337891
14,2,1918,233.929992675781
15,3,1918,37.22999954223629
16,4,1918,5.0500001907348615
17,5,1918,2.91000008583069
18,6,1918,1.41999995708466
19,7,1918,3.29999995231628
20,8,1918,2.7899999618530296
21,9,1918,4.84000015258789
22,10,1918,10.6700000762939
23,11,1918,22.4799995422363
24,12,1918,67.30999755859379
25,1,1919,96.3499984741211
26,2,1919,169.960006713867
27,3,1919,31.600000381469695
28,4,1919,10.520000457763699
29,5,1919,3.22000002861023
30,6,1919,1.41999995708466
31,7,1919,0.970000028610229
32,8,1919,2.1800000667572
33,9,1919,4.90999984741211
34,10,1919,7.84000015258789
35,11,1919,22.8400001525879
36,12,1919,124.98000335693399
37,1,1920,84.5100021362305
38,2,1920,59.08000183105471
39,3,1920,48.38000106811521
40,4,1920,14.1000003814697
41,5,1920,3.54999995231628
42,6,1920,2.13000011444092
43,7,1920,25.6399993896484
44,8,1920,2.19000005722046
45,9,1920,20.9300003051758
46,10,1920,19.1900005340576
47,11,1920,88.1999969482422
48,12,1920,56.2400016784668
49,1,1921,45.040000915527294
50,2,1921,241.850006103516
51,3,1921,164.100006103516
52,4,1921,5.32000017166138
53,5,1921,6.98000001907349
54,6,1921,2.7300000190734903
55,7,1921,0.930000007152557
56,8,1921,0.479999989271164
57,9,1921,3.0999999046325697
58,10,1921,8.01000022888184
59,11,1921,39.0800018310547
60,12,1921,59.2299995422363
61,1,1922,93.5500030517578
62,2,1922,140.940002441406
63,3,1922,223.679992675781
64,4,1922,7.82999992370605
65,5,1922,5.619999885559079
66,6,1922,2.47000002861023
67,7,1922,0.939999997615814
68,8,1922,0.30000001192092896
69,9,1922,6.48000001907349
70,10,1922,49.1599998474121
71,11,1922,37.4199981689453
72,12,1922,138.139999389648
73,1,1923,129.929992675781
74,2,1923,70.5100021362305
75,3,1923,89.2099990844727
76,4,1923,66.1699981689453
77,5,1923,21.7900009155273
78,6,1923,16.0900001525879
79,7,1923,1.21000003814697
80,8,1923,0.3100000023841861
81,9,1923,2.80999994277954
82,10,1923,16.770000457763697
83,11,1923,30.399999618530305
84,12,1923,133.22000122070298
85,1,1924,147.809997558594
86,2,1924,85.19000244140621
87,3,1924,12.3400001525879
88,4,1924,5.17999982833862
89,5,1924,2.9000000953674303
90,6,1924,2.1800000667572
91,7,1924,0.8600000143051151
92,8,1924,0.370000004768372
93,9,1924,2.32999992370605
94,10,1924,26.309999465942397
95,11,1924,29.440000534057607
96,12,1924,32.5
97,1,1925,166.910003662109
98,2,1925,155.52999877929702
99,3,1925,39.25
100,4,1925,5.9899997711181605
101,5,1925,3.35999989509583
102,6,1925,2.1800000667572
103,7,1925,11.029999732971199
104,8,1925,0.319999992847443
105,9,1925,2.32999992370605
106,10,1925,6.4899997711181605
107,11,1925,37.3600006103516
108,12,1925,50.25
109,1,1926,426.97000122070295
110,2,1926,61.4900016784668
111,3,1926,133.419998168945
112,4,1926,27.600000381469695
113,5,1926,28.1599998474121
114,6,1926,2.1800000667572
115,7,1926,0.8600000143051151
116,8,1926,0.28999999165535
117,9,1926,2.32999992370605
118,10,1926,7.84000015258789
119,11,1926,18.25
120,12,1926,176.919998168945
121,1,1927,225.22999572753898
122,2,1927,78.9599990844727
123,3,1927,69.120002746582
124,4,1927,5.28000020980835
125,5,1927,9.27999973297119
126,6,1927,2.1800000667572
127,7,1927,0.8600000143051151
128,8,1927,0.28999999165535
129,9,1927,2.36999988555908
130,10,1927,12.880000114440902
131,11,1927,35.1599998474121
132,12,1927,51.08000183105471
133,1,1928,118.16000366210899
134,2,1928,59.8400001525879
135,3,1928,16.2399997711182
136,4,1928,12.2600002288818
137,5,1928,2.36999988555908
138,6,1928,8.75
139,7,1928,0.8600000143051151
140,8,1928,0.28999999165535
141,9,1928,2.33999991416931
142,10,1928,18.5499992370605
143,11,1928,18.3799991607666
144,12,1928,105.98000335693399
145,1,1929,40.9900016784668
146,2,1929,59.220001220703104
147,3,1929,100.16999816894501
148,4,1929,5.71000003814697
149,5,1929,2.35999989509583
150,6,1929,2.22000002861023
151,7,1929,0.8600000143051151
152,8,1929,0.28999999165535
153,9,1929,2.36999988555908
154,10,1929,7.42999982833862
155,11,1929,16.729999542236303
156,12,1929,42.470001220703104
157,1,1930,152.089996337891
158,2,1930,118.12999725341801
159,3,1930,23.4300003051758
160,4,1930,5.17999982833862
161,5,1930,2.35999989509583
162,6,1930,2.1800000667572
163,7,1930,0.8600000143051151
164,8,1930,0.28999999165535
165,9,1930,2.33999991416931
166,10,1930,20.9500007629395
167,11,1930,67.379997253418
168,12,1930,160.11999511718798
169,1,1931,127.970001220703
170,2,1931,38.8300018310547
171,3,1931,75.5699996948242
172,4,1931,14.020000457763699
173,5,1931,2.57999992370605
174,6,1931,2.97000002861023
175,7,1931,0.8600000143051151
176,8,1931,0.28999999165535
177,9,1931,3.0399999618530296
178,10,1931,10.4399995803833
179,11,1931,16.5
180,12,1931,27.280000686645497
181,1,1932,104.599998474121
182,2,1932,67.4199981689453
183,3,1932,39.1699981689453
184,4,1932,8.090000152587889
185,5,1932,27.989999771118196
186,6,1932,11.1700000762939
187,7,1932,0.870000004768372
188,8,1932,0.280000001192093
189,9,1932,2.3499999046325697
190,10,1932,16.6399993896484
191,11,1932,23.280000686645497
192,12,1932,104.91000366210899
193,1,1933,55.4000015258789
194,2,1933,54.8499984741211
195,3,1933,56.310001373290994
196,4,1933,9.34000015258789
197,5,1933,2.88000011444092
198,6,1933,8.14999961853027
199,7,1933,0.870000004768372
200,8,1933,12.470000267028801
201,9,1933,3.66000008583069
202,10,1933,6.46000003814697
203,11,1933,9.77999973297119
204,12,1933,110.819999694824
205,1,1934,71.5
206,2,1934,102.040000915527
207,3,1934,82.1600036621094
208,4,1934,12.8199996948242
209,5,1934,10.75
210,6,1934,2.1800000667572
211,7,1934,42.279998779296896
