nobs,month,year,prec
1,1,1917,246.25999450683602
2,2,1917,192.0
3,3,1917,237.300003051758
4,4,1917,377.559997558594
5,5,1917,492.760009765625
6,6,1917,400.670013427734
7,7,1917,551.489990234375
8,8,1917,473.98001098632795
9,9,1917,207.919998168945
10,10,1917,314.119995117188
11,11,1917,178.279998779297
12,12,1917,152.289993286133
13,1,1918,228.059997558594
14,2,1918,261.380004882812
15,3,1918,132.199996948242
16,4,1918,170.97000122070298
17,5,1918,385.72000122070295
18,6,1918,491.0
19,7,1918,110.05999755859399
20,8,1918,42.8300018310547
21,9,1918,45.6599998474121
22,10,1918,123.199996948242
23,11,1918,68.3199996948242
24,12,1918,118.62999725341801
25,1,1919,84.8199996948242
26,2,1919,215.059997558594
27,3,1919,143.100006103516
28,4,1919,259.970001220703
29,5,1919,367.809997558594
30,6,1919,443.070007324219
31,7,1919,348.950012207031
32,8,1919,39.0900001525879
33,9,1919,143.52999877929702
34,10,1919,17.5499992370605
35,11,1919,126.150001525879
36,12,1919,107.360000610352
37,1,1920,136.070007324219
38,2,1920,145.210006713867
39,3,1920,227.529998779297
40,4,1920,232.929992675781
41,5,1920,165.36999511718798
42,6,1920,274.630004882812
43,7,1920,131.22000122070298
44,8,1920,307.769989013672
45,9,1920,215.02000427246102
46,10,1920,176.25
47,11,1920,194.910003662109
48,12,1920,98.2300033569336
49,1,1921,278.720001220703
50,2,1921,186.410003662109
51,3,1921,205.339996337891
52,4,1921,340.32000732421903
53,5,1921,263.850006103516
54,6,1921,257.880004882812
55,7,1921,635.940002441406
56,8,1921,332.899993896484
57,9,1921,311.869995117188
58,10,1921,145.690002441406
59,11,1921,118.400001525879
60,12,1921,167.820007324219
61,1,1922,194.070007324219
62,2,1922,129.27999877929702
63,3,1922,233.50999450683602
64,4,1922,339.380004882812
65,5,1922,224.539993286133
66,6,1922,285.69000244140597
67,7,1922,261.489990234375
68,8,1922,355.579986572266
69,9,1922,193.699996948242
70,10,1922,156.240005493164
71,11,1922,61.38000106811521
72,12,1922,178.449996948242
73,1,1923,194.74000549316398
74,2,1923,164.850006103516
75,3,1923,178.690002441406
76,4,1923,309.339996337891
77,5,1923,254.960006713867
78,6,1923,155.259994506836
79,7,1923,334.07000732421903
80,8,1923,50.689998626709006
81,9,1923,45.95999908447271
82,10,1923,141.270004272461
83,11,1923,116.98999786377001
84,12,1923,176.600006103516
85,1,1924,163.27999877929702
86,2,1924,264.089996337891
87,3,1924,312.57000732421903
88,4,1924,184.690002441406
89,5,1924,421.950012207031
90,6,1924,575.929992675781
91,7,1924,712.22998046875
92,8,1924,455.880004882812
93,9,1924,293.369995117188
94,10,1924,144.86999511718798
95,11,1924,181.610000610352
96,12,1924,168.240005493164
97,1,1925,164.830001831055
98,2,1925,224.25999450683602
99,3,1925,101.099998474121
100,4,1925,291.350006103516
101,5,1925,415.809997558594
102,6,1925,465.670013427734
103,7,1925,450.010009765625
104,8,1925,229.429992675781
105,9,1925,143.960006713867
106,10,1925,35.9000015258789
107,11,1925,92.2300033569336
108,12,1925,129.300003051758
109,1,1926,110.01999664306601
110,2,1926,181.160003662109
111,3,1926,107.529998779297
112,4,1926,200.36999511718798
113,5,1926,319.019989013672
114,6,1926,276.649993896484
115,7,1926,414.829986572266
116,8,1926,197.27000427246102
117,9,1926,300.540008544922
118,10,1926,96.6999969482422
119,11,1926,142.979995727539
120,12,1926,148.149993896484
121,1,1927,169.929992675781
122,2,1927,125.949996948242
123,3,1927,198.460006713867
124,4,1927,293.19000244140597
125,5,1927,333.67999267578097
126,6,1927,234.63000488281202
127,7,1927,813.0900268554691
128,8,1927,144.02999877929702
129,9,1927,227.99000549316398
130,10,1927,65.16000366210939
131,11,1927,194.320007324219
132,12,1927,138.699996948242
133,1,1928,85.2900009155273
134,2,1928,204.449996948242
135,3,1928,148.149993896484
136,4,1928,278.459991455078
137,5,1928,533.090026855469
138,6,1928,562.190002441406
139,7,1928,146.210006713867
140,8,1928,352.47000122070295
141,9,1928,69.19000244140621
142,10,1928,136.679992675781
143,11,1928,157.38000488281202
144,12,1928,109.180000305176
145,1,1929,170.600006103516
146,2,1929,76.86000061035159
147,3,1929,225.919998168945
148,4,1929,360.549987792969
149,5,1929,597.429992675781
150,6,1929,422.45999145507795
151,7,1929,278.29998779296903
152,8,1929,115.360000610352
153,9,1929,187.860000610352
154,10,1929,174.47999572753898
155,11,1929,100.139999389648
156,12,1929,187.789993286133
157,1,1930,174.649993896484
158,2,1930,230.660003662109
159,3,1930,202.039993286133
160,4,1930,339.649993896484
161,5,1930,205.940002441406
162,6,1930,382.04000854492205
163,7,1930,88.2900009155273
164,8,1930,36.959999084472706
165,9,1930,59.2999992370605
166,10,1930,218.600006103516
167,11,1930,52.8499984741211
168,12,1930,169.820007324219
169,1,1931,147.229995727539
170,2,1931,124.430000305176
171,3,1931,148.559997558594
172,4,1931,304.109985351562
173,5,1931,345.570007324219
174,6,1931,437.170013427734
175,7,1931,403.109985351562
176,8,1931,170.389999389648
177,9,1931,289.390014648438
178,10,1931,164.580001831055
179,11,1931,123.16999816894501
180,12,1931,162.72000122070298
181,1,1932,219.610000610352
182,2,1932,179.52000427246102
183,3,1932,187.289993286133
184,4,1932,249.410003662109
185,5,1932,275.850006103516
186,6,1932,313.329986572266
187,7,1932,227.860000610352
188,8,1932,362.29000854492205
189,9,1932,84.3499984741211
190,10,1932,399.700012207031
191,11,1932,146.729995727539
192,12,1932,113.470001220703
193,1,1933,161.350006103516
194,2,1933,197.410003662109
195,3,1933,217.149993896484
196,4,1933,172.72999572753898
197,5,1933,280.290008544922
198,6,1933,230.929992675781
199,7,1933,370.820007324219
200,8,1933,607.1300048828119
201,9,1933,260.730010986328
202,10,1933,238.25
203,11,1933,190.27000427246102
204,12,1933,206.710006713867
205,1,1934,229.25
206,2,1934,235.360000610352
207,3,1934,222.679992675781
208,4,1934,279.42999267578097
209,5,1934,309.630004882812
210,6,1934,539.429992675781
211,7,1934,725.5599975585941
212,8,1934,915.599975585938
213,9,1934,206.00999450683602
214,10,1934,282.579986572266
215,11,1934,196.529998779297
216,12,1934,110.790000915527
217,1,1935,269.410003662109
218,2,1935,150.600006103516
219,3,1935,271.339996337891
220,4,1935,478.589996337891
221,5,1935,335.970001220703
222,6,1935,570.840026855469
223,7,1935,288.670013427734
224,8,1935,266.489990234375
225,9,1935,95.6999969482422
226,10,1935,274.25
227,11,1935,101.459999084473
228,12,1935,101.08000183105499
229,1,1936,280.04998779296903
230,2,1936,94.26000213623051
231,3,1936,191.610000610352
232,4,1936,384.010009765625
233,5,1936,474.839996337891
234,6,1936,811.280029296875
235,7,1936,595.75
236,8,1936,405.579986572266
237,9,1936,241.899993896484
238,10,1936,155.759994506836
239,11,1936,108.05999755859399
240,12,1936,120.099998474121
241,1,1937,196.0
242,2,1937,202.75
243,3,1937,316.209991455078
244,4,1937,333.720001220703
245,5,1937,416.910003662109
246,6,1937,369.239990234375
247,7,1937,1431.63000488281
248,8,1937,326.640014648438
249,9,1937,308.220001220703
250,10,1937,183.679992675781
251,11,1937,117.73999786377001
252,12,1937,190.389999389648
253,1,1938,205.350006103516
254,2,1938,117.05999755859399
255,3,1938,225.889999389648
256,4,1938,190.11999511718798
257,5,1938,439.429992675781
258,6,1938,269.459991455078
259,7,1938,536.52001953125
260,8,1938,748.2899780273441
261,9,1938,530.289978027344
262,10,1938,123.58999633789101
263,11,1938,164.419998168945
264,12,1938,223.710006713867
265,1,1939,143.190002441406
266,2,1939,340.339996337891
267,3,1939,290.869995117188
268,4,1939,290.980010986328
269,5,1939,386.630004882812
270,6,1939,417.929992675781
271,7,1939,193.850006103516
272,8,1939,264.369995117188
273,9,1939,213.149993896484
274,10,1939,75.5699996948242
275,11,1939,112.91000366210899
276,12,1939,121.94000244140601
277,1,1940,210.289993286133
278,2,1940,222.63000488281202
279,3,1940,238.139999389648
280,4,1940,194.179992675781
281,5,1940,589.739990234375
282,6,1940,344.20999145507795
283,7,1940,74.0400009155273
284,8,1940,78.4800033569336
285,9,1940,26.9200000762939
286,10,1940,82.2099990844727
287,11,1940,85.2600021362305
288,12,1940,120.26000213622999
289,1,1941,139.919998168945
290,2,1941,118.680000305176
291,3,1941,190.190002441406
292,4,1941,327.480010986328
293,5,1941,376.77999877929705
294,6,1941,56.290000915527294
295,7,1941,48.63000106811521
296,8,1941,30.559999465942397
297,9,1941,70.1800003051758
298,10,1941,0.8899999856948849
299,11,1941,283.109985351562
300,12,1941,132.839996337891
301,1,1942,393.0
302,2,1942,104.73999786377001
303,3,1942,171.25
304,4,1942,170.800003051758
305,5,1942,315.20001220703097
306,6,1942,255.300003051758
307,7,1942,231.899993896484
308,8,1942,162.389999389648
309,9,1942,84.2699966430664
310,10,1942,175.949996948242
311,11,1942,189.580001831055
312,12,1942,139.300003051758
313,1,1943,241.330001831055
314,2,1943,203.169998168945
315,3,1943,233.889999389648
316,4,1943,202.100006103516
317,5,1943,223.300003051758
318,6,1943,270.220001220703
319,7,1943,280.649993896484
320,8,1943,199.97999572753898
321,9,1943,79.3199996948242
322,10,1943,229.220001220703
323,11,1943,257.709991455078
324,12,1943,143.929992675781
325,1,1944,231.550003051758
326,2,1944,170.570007324219
327,3,1944,158.860000610352
328,4,1944,195.440002441406
329,5,1944,123.91999816894501
330,6,1944,200.179992675781
331,7,1944,188.720001220703
332,8,1944,172.820007324219
333,9,1944,117.529998779297
334,10,1944,74.88999938964841
335,11,1944,62.70999908447271
336,12,1944,137.86999511718798
337,1,1945,343.76998901367205
338,2,1945,285.869995117188
339,3,1945,397.26998901367205
340,4,1945,138.169998168945
341,5,1945,184.24000549316398
342,6,1945,178.47999572753898
343,7,1945,215.399993896484
344,8,1945,146.039993286133
345,9,1945,234.63000488281202
346,10,1945,157.339996337891
347,11,1945,126.51999664306601
348,12,1945,158.350006103516
349,1,1946,230.600006103516
350,2,1946,214.610000610352
351,3,1946,270.94000244140597
352,4,1946,167.820007324219
353,5,1946,158.330001831055
354,6,1946,187.75
355,7,1946,339.92999267578097
356,8,1946,265.70001220703097
357,9,1946,182.350006103516
358,10,1946,157.339996337891
359,11,1946,126.51999664306601
360,12,1946,158.350006103516
361,1,1947,192.389999389648
362,2,1947,58.91999816894529
363,3,1947,133.570007324219
364,4,1947,354.920013427734
365,5,1947,211.080001831055
366,6,1947,269.980010986328
367,7,1947,385.309997558594
368,8,1947,206.22999572753898
369,9,1947,202.690002441406
370,10,1947,158.899993896484
371,11,1947,253.279998779297
372,12,1947,166.169998168945
373,1,1948,113.800003051758
374,2,1948,154.229995727539
375,3,1948,161.97000122070298
376,4,1948,334.45001220703097
377,5,1948,241.800003051758
378,6,1948,295.94000244140597
379,7,1948,390.140014648438
380,8,1948,236.11999511718798
381,9,1948,157.36999511718798
382,10,1948,74.80999755859379
383,11,1948,17.0599994659424
384,12,1948,9.64999961853027
385,1,1949,345.920013427734
386,2,1949,223.610000610352
387,3,1949,246.029998779297
388,4,1949,302.829986572266
389,5,1949,520.3499755859381
390,6,1949,511.170013427734
391,7,1949,687.4299926757809
392,8,1949,275.260009765625
393,9,1949,335.489990234375
394,10,1949,240.190002441406
395,11,1949,12.6700000762939
396,12,1949,93.6800003051758
397,1,1950,136.210006713867
398,2,1950,202.300003051758
399,3,1950,137.169998168945
400,4,1950,265.980010986328
401,5,1950,235.24000549316398
402,6,1950,252.639999389648
403,7,1950,484.76998901367205
404,8,1950,519.940002441406
405,9,1950,260.079986572266
406,10,1950,193.929992675781
407,11,1950,97.37000274658199
408,12,1950,236.660003662109
409,1,1951,106.19000244140601
410,2,1951,110.029998779297
411,3,1951,145.97000122070298
412,4,1951,189.360000610352
413,5,1951,293.94000244140597
414,6,1951,125.23999786377001
415,7,1951,360.23001098632795
416,8,1951,97.5800018310547
417,9,1951,170.589996337891
418,10,1951,102.01999664306601
419,11,1951,22.5900001525879
420,12,1951,3.7300000190734894
421,1,1952,194.38000488281202
422,2,1952,240.559997558594
423,3,1952,315.05999755859403
