0.50142,0.42171
0.42171,0.28783
0.28783,0.22697
0.22697,0.53922
0.53922,0.28966
0.28966,0.22581
0.22581,0.22232
0.22232,0.32985
0.32985,0.35841
0.35841,0.36586
0.36586,0.3908
0.3908,0.40386
0.40386,0.39041
0.39041,0.25806
0.25806,0.31722
0.31722,0.53651
0.53651,0.21231
0.21231,0.3164
0.3164,0.33301
0.33301,0.17338
0.17338,0.21683
0.21683,0.3285
0.3285,0.35189
0.35189,0.31423
0.31423,0.48305
0.48305,0.27272
0.27272,0.42125
0.42125,0.29896
0.29896,0.25125
0.25125,0.20265
0.20265,0.16748
0.16748,0.24019
0.24019,0.12727
0.12727,0.37546
0.37546,0.3008
0.3008,0.50177
0.50177,0.48529
0.48529,0.39249
0.39249,0.69963
0.69963,0.56005
0.56005,0.41385
0.41385,0.36511
0.36511,0.38125
0.38125,0.42269
0.42269,0.29435
0.29435,0.29925
0.29925,0.45438
0.45438,0.34831
0.34831,0.43646
0.43646,0.27033
0.27033,0.61618
0.61618,0.60083
0.60083,0.41011
0.41011,0.29317
0.29317,0.37161
0.37161,0.34906
0.34906,0.19424
0.19424,0.52413
0.52413,0.49753
0.49753,0.47774
0.47774,0.17826
0.17826,0.34776
0.34776,0.53979
0.53979,0.26673
0.26673,0.39732
0.39732,0.16563
0.16563,0.30755
0.30755,0.16025
0.16025,0.20987
0.20987,0.31074
0.31074,0.26789
0.26789,0.40598
0.40598,0.23429
0.23429,0.2285
0.2285,0.29182
0.29182,0.30384
0.30384,0.2608
0.2608,0.25079
0.25079,0.064921
0.064921,0.19811
0.19811,0.18829
0.18829,0.25558
0.25558,0.48674
0.48674,0.28861
0.28861,0.43457
0.43457,0.57211
0.57211,0.29164
0.29164,0.32499
0.32499,0.52025
0.52025,0.19987
0.19987,0.56206
0.56206,0.25476
0.25476,0.22759
0.22759,0.44225
0.44225,0.38544
0.38544,0.34895
0.34895,0.57881
0.57881,0.4185
0.4185,0.58408
0.58408,0.2404
0.2404,0.48839
0.48839,0.16191
0.16191,0.29182
0.29182,0.20007
0.20007,0.22615
0.22615,0.33935
0.33935,0.48262
0.48262,0.55369
0.55369,0.26604
0.26604,0.21913
0.21913,0.3833
0.3833,0.25535
0.25535,0.48212
0.48212,0.29948
0.29948,0.27869
0.27869,0.27507
0.27507,0.28241
0.28241,0.31745
0.31745,0.47489
0.47489,0.38084
0.38084,0.46612
