nobs,month,year,prec
1,1,1917,15.9899997711182
2,2,1917,9.98999977111816
3,3,1917,30.2900009155273
4,4,1917,23.530000686645497
5,5,1917,41.5
6,6,1917,28.6299991607666
7,7,1917,15.210000038147
8,8,1917,14.460000038147
9,9,1917,8.689999580383299
10,10,1917,12.020000457763699
11,11,1917,16.6100006103516
12,12,1917,39.4500007629395
13,1,1918,4.55999994277954
14,2,1918,36.279998779296896
15,3,1918,12.1899995803833
16,4,1918,6.25
17,5,1918,16.2999992370605
18,6,1918,25.809999465942397
19,7,1918,16.1800003051758
20,8,1918,31.6700000762939
21,9,1918,6.2399997711181605
22,10,1918,15.1700000762939
23,11,1918,24.8600006103516
24,12,1918,7.80999994277954
25,1,1919,11.1499996185303
26,2,1919,31.1599998474121
27,3,1919,3.2699999809265097
28,4,1919,37.02000045776371
29,5,1919,14.479999542236301
30,6,1919,10.0799999237061
31,7,1919,3.25
32,8,1919,10.710000038147
33,9,1919,18.729999542236303
34,10,1919,17.2000007629395
35,11,1919,11.5799999237061
36,12,1919,19.729999542236303
37,1,1920,1.17999994754791
38,2,1920,3.86999988555908
39,3,1920,5.800000190734861
40,4,1920,19.7199993133545
41,5,1920,23.149999618530305
42,6,1920,23.719999313354503
43,7,1920,16.9400005340576
44,8,1920,17.0799999237061
45,9,1920,39.529998779296896
46,10,1920,28.059999465942397
47,11,1920,5.0
48,12,1920,12.8500003814697
49,1,1921,0.8999999761581421
50,2,1921,5.3000001907348615
51,3,1921,6.53000020980835
52,4,1921,2.99000000953674
53,5,1921,58.58000183105471
54,6,1921,31.559999465942397
55,7,1921,4.67000007629395
56,8,1921,12.5799999237061
57,9,1921,5.84000015258789
58,10,1921,8.35999965667725
59,11,1921,15.109999656677198
60,12,1921,18.3299999237061
61,1,1922,4.78000020980835
62,2,1922,5.4899997711181605
63,3,1922,11.529999732971199
64,4,1922,46.16999816894529
65,5,1922,23.0200004577637
66,6,1922,26.0499992370605
67,7,1922,13.1599998474121
68,8,1922,6.28000020980835
69,9,1922,5.84000015258789
70,10,1922,5.34000015258789
71,11,1922,5.69000005722046
72,12,1922,31.1299991607666
73,1,1923,18.9400005340576
74,2,1923,5.550000190734861
75,3,1923,4.94000005722046
76,4,1923,5.82999992370605
77,5,1923,8.31999969482422
78,6,1923,22.25
79,7,1923,9.10999965667725
80,8,1923,10.2799997329712
81,9,1923,5.230000019073491
82,10,1923,3.94000005722046
83,11,1923,0.28999999165535
84,12,1923,50.9000015258789
85,1,1924,4.73999977111816
86,2,1924,8.189999580383299
87,3,1924,11.6800003051758
88,4,1924,1.23000001907349
89,5,1924,5.90999984741211
90,6,1924,15.0600004196167
91,7,1924,10.770000457763699
92,8,1924,8.42000007629395
93,9,1924,40.220001220703104
94,10,1924,9.78999996185303
95,11,1924,1.7200000286102302
96,12,1924,6.40999984741211
97,1,1925,42.5800018310547
98,2,1925,21.7700004577637
99,3,1925,8.57999992370605
100,4,1925,26.25
101,5,1925,38.1699981689453
102,6,1925,5.78999996185303
103,7,1925,12.6899995803833
104,8,1925,13.6899995803833
105,9,1925,9.90999984741211
106,10,1925,4.71999979019165
107,11,1925,7.65999984741211
108,12,1925,4.75
109,1,1926,2.29999995231628
110,2,1926,2.80999994277954
111,3,1926,47.4799995422363
112,4,1926,4.90999984741211
113,5,1926,17.0400009155273
114,6,1926,16.2199993133545
115,7,1926,8.64000034332275
116,8,1926,14.1800003051758
117,9,1926,3.63000011444092
118,10,1926,0.0900000035762787
119,11,1926,5.4899997711181605
120,12,1926,16.2999992370605
121,1,1927,4.80999994277954
122,2,1927,13.520000457763699
123,3,1927,56.0900001525879
124,4,1927,1.16999995708466
125,5,1927,13.390000343322802
126,6,1927,43.45999908447271
127,7,1927,20.5300006866455
128,8,1927,22.2299995422363
129,9,1927,4.19000005722046
130,10,1927,10.1199998855591
131,11,1927,5.9899997711181605
132,12,1927,3.61999988555908
133,1,1928,10.3999996185303
134,2,1928,5.11999988555908
135,3,1928,3.08999991416931
136,4,1928,2.4000000953674303
137,5,1928,13.279999732971199
138,6,1928,9.96000003814697
139,7,1928,6.139999866485598
140,8,1928,10.8199996948242
141,9,1928,4.150000095367431
142,10,1928,2.54999995231628
143,11,1928,1.60000002384186
144,12,1928,35.1800003051758
145,1,1929,1.38999998569489
146,2,1929,1.70000004768372
147,3,1929,13.5500001907349
148,4,1929,2.54999995231628
149,5,1929,25.1800003051758
150,6,1929,19.1100006103516
151,7,1929,3.64000010490417
152,8,1929,17.3500003814697
153,9,1929,6.51999998092651
154,10,1929,0.8100000023841859
155,11,1929,17.7099990844727
156,12,1929,3.14000010490417
157,1,1930,1.10000002384186
158,2,1930,128.690002441406
159,3,1930,8.98999977111816
160,4,1930,24.739999771118196
161,5,1930,43.6599998474121
162,6,1930,6.76000022888184
163,7,1930,12.5
164,8,1930,45.41999816894529
165,9,1930,3.83999991416931
166,10,1930,36.1599998474121
167,11,1930,4.51000022888184
168,12,1930,33.029998779296896
169,1,1931,6.78000020980835
170,2,1931,0.839999973773956
171,3,1931,62.9500007629395
172,4,1931,10.4399995803833
173,5,1931,36.310001373291
174,6,1931,40.02000045776371
175,7,1931,18.1800003051758
176,8,1931,9.35999965667725
177,9,1931,6.98000001907349
178,10,1931,2.9300000667572004
179,11,1931,42.529998779296896
180,12,1931,2.3499999046325697
181,1,1932,5.550000190734861
182,2,1932,16.5900001525879
183,3,1932,12.8999996185303
184,4,1932,22.3799991607666
185,5,1932,13.539999961853
