0.58447,0.49423,0.32844,0.18153,0.10808,0.09234,0.13326,0.25184,0.34942,0.45121,0.56034,0.57712
0.49423,0.32844,0.18153,0.10808,0.09234,0.13326,0.25184,0.34942,0.45121,0.56034,0.57712,0.60336
0.32844,0.18153,0.10808,0.09234,0.13326,0.25184,0.34942,0.45121,0.56034,0.57712,0.60336,0.47849
0.18153,0.10808,0.09234,0.13326,0.25184,0.34942,0.45121,0.56034,0.57712,0.60336,0.47849,0.37146
0.10808,0.09234,0.13326,0.25184,0.34942,0.45121,0.56034,0.57712,0.60336,0.47849,0.37146,0.24029
0.09234,0.13326,0.25184,0.34942,0.45121,0.56034,0.57712,0.60336,0.47849,0.37146,0.24029,0.11438
0.13326,0.25184,0.34942,0.45121,0.56034,0.57712,0.60336,0.47849,0.37146,0.24029,0.11438,0.079748
0.25184,0.34942,0.45121,0.56034,0.57712,0.60336,0.47849,0.37146,0.24029,0.11438,0.079748,0.20252
0.34942,0.45121,0.56034,0.57712,0.60336,0.47849,0.37146,0.24029,0.11438,0.079748,0.20252,0.3064
0.45121,0.56034,0.57712,0.60336,0.47849,0.37146,0.24029,0.11438,0.079748,0.20252,0.3064,0.37775
0.56034,0.57712,0.60336,0.47849,0.37146,0.24029,0.11438,0.079748,0.20252,0.3064,0.37775,0.49528
0.57712,0.60336,0.47849,0.37146,0.24029,0.11438,0.079748,0.20252,0.3064,0.37775,0.49528,0.56243
0.60336,0.47849,0.37146,0.24029,0.11438,0.079748,0.20252,0.3064,0.37775,0.49528,0.56243,0.6149
0.47849,0.37146,0.24029,0.11438,0.079748,0.20252,0.3064,0.37775,0.49528,0.56243,0.6149,0.62329
0.37146,0.24029,0.11438,0.079748,0.20252,0.3064,0.37775,0.49528,0.56243,0.6149,0.62329,0.50997
0.24029,0.11438,0.079748,0.20252,0.3064,0.37775,0.49528,0.56243,0.6149,0.62329,0.50997,0.35572
0.11438,0.079748,0.20252,0.3064,0.37775,0.49528,0.56243,0.6149,0.62329,0.50997,0.35572,0.24239
0.079748,0.20252,0.3064,0.37775,0.49528,0.56243,0.6149,0.62329,0.50997,0.35572,0.24239,0.1553
0.20252,0.3064,0.37775,0.49528,0.56243,0.6149,0.62329,0.50997,0.35572,0.24239,0.1553,0.149
0.3064,0.37775,0.49528,0.56243,0.6149,0.62329,0.50997,0.35572,0.24239,0.1553,0.149,0.20881
0.37775,0.49528,0.56243,0.6149,0.62329,0.50997,0.35572,0.24239,0.1553,0.149,0.20881,0.29171
0.49528,0.56243,0.6149,0.62329,0.50997,0.35572,0.24239,0.1553,0.149,0.20881,0.29171,0.36831
0.56243,0.6149,0.62329,0.50997,0.35572,0.24239,0.1553,0.149,0.20881,0.29171,0.36831,0.41973
0.6149,0.62329,0.50997,0.35572,0.24239,0.1553,0.149,0.20881,0.29171,0.36831,0.41973,0.52466
0.62329,0.50997,0.35572,0.24239,0.1553,0.149,0.20881,0.29171,0.36831,0.41973,0.52466,0.60756
0.50997,0.35572,0.24239,0.1553,0.149,0.20881,0.29171,0.36831,0.41973,0.52466,0.60756,0.58972
0.35572,0.24239,0.1553,0.149,0.20881,0.29171,0.36831,0.41973,0.52466,0.60756,0.58972,0.49843
0.24239,0.1553,0.149,0.20881,0.29171,0.36831,0.41973,0.52466,0.60756,0.58972,0.49843,0.30325
0.1553,0.149,0.20881,0.29171,0.36831,0.41973,0.52466,0.60756,0.58972,0.49843,0.30325,0.19622
0.149,0.20881,0.29171,0.36831,0.41973,0.52466,0.60756,0.58972,0.49843,0.30325,0.19622,0.09234
0.20881,0.29171,0.36831,0.41973,0.52466,0.60756,0.58972,0.49843,0.30325,0.19622,0.09234,0.11962
0.29171,0.36831,0.41973,0.52466,0.60756,0.58972,0.49843,0.30325,0.19622,0.09234,0.11962,0.25393
0.36831,0.41973,0.52466,0.60756,0.58972,0.49843,0.30325,0.19622,0.09234,0.11962,0.25393,0.29171
0.41973,0.52466,0.60756,0.58972,0.49843,0.30325,0.19622,0.09234,0.11962,0.25393,0.29171,0.35677
0.52466,0.60756,0.58972,0.49843,0.30325,0.19622,0.09234,0.11962,0.25393,0.29171,0.35677,0.41868
0.60756,0.58972,0.49843,0.30325,0.19622,0.09234,0.11962,0.25393,0.29171,0.35677,0.41868,0.50472
0.58972,0.49843,0.30325,0.19622,0.09234,0.11962,0.25393,0.29171,0.35677,0.41868,0.50472,0.61805
0.49843,0.30325,0.19622,0.09234,0.11962,0.25393,0.29171,0.35677,0.41868,0.50472,0.61805,0.58867
0.30325,0.19622,0.09234,0.11962,0.25393,0.29171,0.35677,0.41868,0.50472,0.61805,0.58867,0.46905
0.19622,0.09234,0.11962,0.25393,0.29171,0.35677,0.41868,0.50472,0.61805,0.58867,0.46905,0.38195
0.09234,0.11962,0.25393,0.29171,0.35677,0.41868,0.50472,0.61805,0.58867,0.46905,0.38195,0.18363
0.11962,0.25393,0.29171,0.35677,0.41868,0.50472,0.61805,0.58867,0.46905,0.38195,0.18363,0.1511
0.25393,0.29171,0.35677,0.41868,0.50472,0.61805,0.58867,0.46905,0.38195,0.18363,0.1511,0.12487
0.29171,0.35677,0.41868,0.50472,0.61805,0.58867,0.46905,0.38195,0.18363,0.1511,0.12487,0.21931
0.35677,0.41868,0.50472,0.61805,0.58867,0.46905,0.38195,0.18363,0.1511,0.12487,0.21931,0.24134
0.41868,0.50472,0.61805,0.58867,0.46905,0.38195,0.18363,0.1511,0.12487,0.21931,0.24134,0.37041
0.50472,0.61805,0.58867,0.46905,0.38195,0.18363,0.1511,0.12487,0.21931,0.24134,0.37041,0.41028
0.61805,0.58867,0.46905,0.38195,0.18363,0.1511,0.12487,0.21931,0.24134,0.37041,0.41028,0.49948
0.58867,0.46905,0.38195,0.18363,0.1511,0.12487,0.21931,0.24134,0.37041,0.41028,0.49948,0.58342
0.46905,0.38195,0.18363,0.1511,0.12487,0.21931,0.24134,0.37041,0.41028,0.49948,0.58342,0.54669
0.38195,0.18363,0.1511,0.12487,0.21931,0.24134,0.37041,0.41028,0.49948,0.58342,0.54669,0.42497
0.18363,0.1511,0.12487,0.21931,0.24134,0.37041,0.41028,0.49948,0.58342,0.54669,0.42497,0.37041
0.1511,0.12487,0.21931,0.24134,0.37041,0.41028,0.49948,0.58342,0.54669,0.42497,0.37041,0.18468
0.12487,0.21931,0.24134,0.37041,0.41028,0.49948,0.58342,0.54669,0.42497,0.37041,0.18468,0.11647
0.21931,0.24134,0.37041,0.41028,0.49948,0.58342,0.54669,0.42497,0.37041,0.18468,0.11647,0.078699
0.24134,0.37041,0.41028,0.49948,0.58342,0.54669,0.42497,0.37041,0.18468,0.11647,0.078699,0.11647
0.37041,0.41028,0.49948,0.58342,0.54669,0.42497,0.37041,0.18468,0.11647,0.078699,0.11647,0.21931
0.41028,0.49948,0.58342,0.54669,0.42497,0.37041,0.18468,0.11647,0.078699,0.11647,0.21931,0.33473
0.49948,0.58342,0.54669,0.42497,0.37041,0.18468,0.11647,0.078699,0.11647,0.21931,0.33473,0.37671
0.58342,0.54669,0.42497,0.37041,0.18468,0.11647,0.078699,0.11647,0.21931,0.33473,0.37671,0.47744
0.54669,0.42497,0.37041,0.18468,0.11647,0.078699,0.11647,0.21931,0.33473,0.37671,0.47744,0.63694
0.42497,0.37041,0.18468,0.11647,0.078699,0.11647,0.21931,0.33473,0.37671,0.47744,0.63694,0.57398
0.37041,0.18468,0.11647,0.078699,0.11647,0.21931,0.33473,0.37671,0.47744,0.63694,0.57398,0.45645
0.18468,0.11647,0.078699,0.11647,0.21931,0.33473,0.37671,0.47744,0.63694,0.57398,0.45645,0.32634
0.11647,0.078699,0.11647,0.21931,0.33473,0.37671,0.47744,0.63694,0.57398,0.45645,0.32634,0.17104
0.078699,0.11647,0.21931,0.33473,0.37671,0.47744,0.63694,0.57398,0.45645,0.32634,0.17104,0.072403
0.11647,0.21931,0.33473,0.37671,0.47744,0.63694,0.57398,0.45645,0.32634,0.17104,0.072403,0.10388
0.21931,0.33473,0.37671,0.47744,0.63694,0.57398,0.45645,0.32634,0.17104,0.072403,0.10388,0.12382
0.33473,0.37671,0.47744,0.63694,0.57398,0.45645,0.32634,0.17104,0.072403,0.10388,0.12382,0.19307
0.37671,0.47744,0.63694,0.57398,0.45645,0.32634,0.17104,0.072403,0.10388,0.12382,0.19307,0.32634
0.47744,0.63694,0.57398,0.45645,0.32634,0.17104,0.072403,0.10388,0.12382,0.19307,0.32634,0.39874
0.63694,0.57398,0.45645,0.32634,0.17104,0.072403,0.10388,0.12382,0.19307,0.32634,0.39874,0.57083
0.57398,0.45645,0.32634,0.17104,0.072403,0.10388,0.12382,0.19307,0.32634,0.39874,0.57083,0.61805
0.45645,0.32634,0.17104,0.072403,0.10388,0.12382,0.19307,0.32634,0.39874,0.57083,0.61805,0.57817
0.32634,0.17104,0.072403,0.10388,0.12382,0.19307,0.32634,0.39874,0.57083,0.61805,0.57817,0.47009
0.17104,0.072403,0.10388,0.12382,0.19307,0.32634,0.39874,0.57083,0.61805,0.57817,0.47009,0.35677
0.072403,0.10388,0.12382,0.19307,0.32634,0.39874,0.57083,0.61805,0.57817,0.47009,0.35677,0.15215
0.10388,0.12382,0.19307,0.32634,0.39874,0.57083,0.61805,0.57817,0.47009,0.35677,0.15215,0.071354
0.12382,0.19307,0.32634,0.39874,0.57083,0.61805,0.57817,0.47009,0.35677,0.15215,0.071354,0.055614
0.19307,0.32634,0.39874,0.57083,0.61805,0.57817,0.47009,0.35677,0.15215,0.071354,0.055614,0.099685
0.32634,0.39874,0.57083,0.61805,0.57817,0.47009,0.35677,0.15215,0.071354,0.055614,0.099685,0.2277
0.39874,0.57083,0.61805,0.57817,0.47009,0.35677,0.15215,0.071354,0.055614,0.099685,0.2277,0.32214
0.57083,0.61805,0.57817,0.47009,0.35677,0.15215,0.071354,0.055614,0.099685,0.2277,0.32214,0.45435
0.61805,0.57817,0.47009,0.35677,0.15215,0.071354,0.055614,0.099685,0.2277,0.32214,0.45435,0.56558
0.57817,0.47009,0.35677,0.15215,0.071354,0.055614,0.099685,0.2277,0.32214,0.45435,0.56558,0.61805
0.47009,0.35677,0.15215,0.071354,0.055614,0.099685,0.2277,0.32214,0.45435,0.56558,0.61805,0.58657
0.35677,0.15215,0.071354,0.055614,0.099685,0.2277,0.32214,0.45435,0.56558,0.61805,0.58657,0.44281
0.15215,0.071354,0.055614,0.099685,0.2277,0.32214,0.45435,0.56558,0.61805,0.58657,0.44281,0.32949
0.071354,0.055614,0.099685,0.2277,0.32214,0.45435,0.56558,0.61805,0.58657,0.44281,0.32949,0.16789
0.055614,0.099685,0.2277,0.32214,0.45435,0.56558,0.61805,0.58657,0.44281,0.32949,0.16789,0.10073
0.099685,0.2277,0.32214,0.45435,0.56558,0.61805,0.58657,0.44281,0.32949,0.16789,0.10073,0.11123
0.2277,0.32214,0.45435,0.56558,0.61805,0.58657,0.44281,0.32949,0.16789,0.10073,0.11123,0.10283
0.32214,0.45435,0.56558,0.61805,0.58657,0.44281,0.32949,0.16789,0.10073,0.11123,0.10283,0.27492
0.45435,0.56558,0.61805,0.58657,0.44281,0.32949,0.16789,0.10073,0.11123,0.10283,0.27492,0.30535
0.56558,0.61805,0.58657,0.44281,0.32949,0.16789,0.10073,0.11123,0.10283,0.27492,0.30535,0.37985
0.61805,0.58657,0.44281,0.32949,0.16789,0.10073,0.11123,0.10283,0.27492,0.30535,0.37985,0.51836
0.58657,0.44281,0.32949,0.16789,0.10073,0.11123,0.10283,0.27492,0.30535,0.37985,0.51836,0.60021
0.44281,0.32949,0.16789,0.10073,0.11123,0.10283,0.27492,0.30535,0.37985,0.51836,0.60021,0.55089
0.32949,0.16789,0.10073,0.11123,0.10283,0.27492,0.30535,0.37985,0.51836,0.60021,0.55089,0.45855
0.16789,0.10073,0.11123,0.10283,0.27492,0.30535,0.37985,0.51836,0.60021,0.55089,0.45855,0.29801
0.10073,0.11123,0.10283,0.27492,0.30535,0.37985,0.51836,0.60021,0.55089,0.45855,0.29801,0.15215
0.11123,0.10283,0.27492,0.30535,0.37985,0.51836,0.60021,0.55089,0.45855,0.29801,0.15215,0.078699
0.10283,0.27492,0.30535,0.37985,0.51836,0.60021,0.55089,0.45855,0.29801,0.15215,0.078699,0.066107
0.27492,0.30535,0.37985,0.51836,0.60021,0.55089,0.45855,0.29801,0.15215,0.078699,0.066107,0.13431
0.30535,0.37985,0.51836,0.60021,0.55089,0.45855,0.29801,0.15215,0.078699,0.066107,0.13431,0.24134
0.37985,0.51836,0.60021,0.55089,0.45855,0.29801,0.15215,0.078699,0.066107,0.13431,0.24134,0.29381
0.51836,0.60021,0.55089,0.45855,0.29801,0.15215,0.078699,0.066107,0.13431,0.24134,0.29381,0.40189
0.60021,0.55089,0.45855,0.29801,0.15215,0.078699,0.066107,0.13431,0.24134,0.29381,0.40189,0.46905
0.55089,0.45855,0.29801,0.15215,0.078699,0.066107,0.13431,0.24134,0.29381,0.40189,0.46905,0.55929
0.45855,0.29801,0.15215,0.078699,0.066107,0.13431,0.24134,0.29381,0.40189,0.46905,0.55929,0.56978
0.29801,0.15215,0.078699,0.066107,0.13431,0.24134,0.29381,0.40189,0.46905,0.55929,0.56978,0.40714
0.15215,0.078699,0.066107,0.13431,0.24134,0.29381,0.40189,0.46905,0.55929,0.56978,0.40714,0.3001
0.078699,0.066107,0.13431,0.24134,0.29381,0.40189,0.46905,0.55929,0.56978,0.40714,0.3001,0.13012
0.066107,0.13431,0.24134,0.29381,0.40189,0.46905,0.55929,0.56978,0.40714,0.3001,0.13012,0.035677
0.13431,0.24134,0.29381,0.40189,0.46905,0.55929,0.56978,0.40714,0.3001,0.13012,0.035677,0
0.24134,0.29381,0.40189,0.46905,0.55929,0.56978,0.40714,0.3001,0.13012,0.035677,0,0.1595
0.29381,0.40189,0.46905,0.55929,0.56978,0.40714,0.3001,0.13012,0.035677,0,0.1595,0.19307
0.40189,0.46905,0.55929,0.56978,0.40714,0.3001,0.13012,0.035677,0,0.1595,0.19307,0.32844
0.46905,0.55929,0.56978,0.40714,0.3001,0.13012,0.035677,0,0.1595,0.19307,0.32844,0.41658
0.55929,0.56978,0.40714,0.3001,0.13012,0.035677,0,0.1595,0.19307,0.32844,0.41658,0.50682
0.56978,0.40714,0.3001,0.13012,0.035677,0,0.1595,0.19307,0.32844,0.41658,0.50682,0.57188
0.40714,0.3001,0.13012,0.035677,0,0.1595,0.19307,0.32844,0.41658,0.50682,0.57188,0.532
0.3001,0.13012,0.035677,0,0.1595,0.19307,0.32844,0.41658,0.50682,0.57188,0.532,0.46065
0.13012,0.035677,0,0.1595,0.19307,0.32844,0.41658,0.50682,0.57188,0.532,0.46065,0.3788
0.035677,0,0.1595,0.19307,0.32844,0.41658,0.50682,0.57188,0.532,0.46065,0.3788,0.33683
0,0.1595,0.19307,0.32844,0.41658,0.50682,0.57188,0.532,0.46065,0.3788,0.33683,0.24869
0.1595,0.19307,0.32844,0.41658,0.50682,0.57188,0.532,0.46065,0.3788,0.33683,0.24869,0.12277
0.19307,0.32844,0.41658,0.50682,0.57188,0.532,0.46065,0.3788,0.33683,0.24869,0.12277,0.14481
0.32844,0.41658,0.50682,0.57188,0.532,0.46065,0.3788,0.33683,0.24869,0.12277,0.14481,0.28122
0.41658,0.50682,0.57188,0.532,0.46065,0.3788,0.33683,0.24869,0.12277,0.14481,0.28122,0.29906
0.50682,0.57188,0.532,0.46065,0.3788,0.33683,0.24869,0.12277,0.14481,0.28122,0.29906,0.39664
0.57188,0.532,0.46065,0.3788,0.33683,0.24869,0.12277,0.14481,0.28122,0.29906,0.39664,0.44491
0.532,0.46065,0.3788,0.33683,0.24869,0.12277,0.14481,0.28122,0.29906,0.39664,0.44491,0.55299
0.46065,0.3788,0.33683,0.24869,0.12277,0.14481,0.28122,0.29906,0.39664,0.44491,0.55299,0.52991
0.3788,0.33683,0.24869,0.12277,0.14481,0.28122,0.29906,0.39664,0.44491,0.55299,0.52991,0.38825
0.33683,0.24869,0.12277,0.14481,0.28122,0.29906,0.39664,0.44491,0.55299,0.52991,0.38825,0.40189
0.24869,0.12277,0.14481,0.28122,0.29906,0.39664,0.44491,0.55299,0.52991,0.38825,0.40189,0.31165
0.12277,0.14481,0.28122,0.29906,0.39664,0.44491,0.55299,0.52991,0.38825,0.40189,0.31165,0.26548
0.14481,0.28122,0.29906,0.39664,0.44491,0.55299,0.52991,0.38825,0.40189,0.31165,0.26548,0.09234
0.28122,0.29906,0.39664,0.44491,0.55299,0.52991,0.38825,0.40189,0.31165,0.26548,0.09234,0.1553
0.29906,0.39664,0.44491,0.55299,0.52991,0.38825,0.40189,0.31165,0.26548,0.09234,0.1553,0.24344
0.39664,0.44491,0.55299,0.52991,0.38825,0.40189,0.31165,0.26548,0.09234,0.1553,0.24344,0.32424
0.44491,0.55299,0.52991,0.38825,0.40189,0.31165,0.26548,0.09234,0.1553,0.24344,0.32424,0.33054
0.55299,0.52991,0.38825,0.40189,0.31165,0.26548,0.09234,0.1553,0.24344,0.32424,0.33054,0.55824
0.52991,0.38825,0.40189,0.31165,0.26548,0.09234,0.1553,0.24344,0.32424,0.33054,0.55824,0.66002
0.38825,0.40189,0.31165,0.26548,0.09234,0.1553,0.24344,0.32424,0.33054,0.55824,0.66002,0.64323
0.40189,0.31165,0.26548,0.09234,0.1553,0.24344,0.32424,0.33054,0.55824,0.66002,0.64323,0.55089
0.31165,0.26548,0.09234,0.1553,0.24344,0.32424,0.33054,0.55824,0.66002,0.64323,0.55089,0.28856
0.26548,0.09234,0.1553,0.24344,0.32424,0.33054,0.55824,0.66002,0.64323,0.55089,0.28856,0.16159
0.09234,0.1553,0.24344,0.32424,0.33054,0.55824,0.66002,0.64323,0.55089,0.28856,0.16159,0.10283
0.1553,0.24344,0.32424,0.33054,0.55824,0.66002,0.64323,0.55089,0.28856,0.16159,0.10283,0.087093
0.24344,0.32424,0.33054,0.55824,0.66002,0.64323,0.55089,0.28856,0.16159,0.10283,0.087093,0.12697
0.32424,0.33054,0.55824,0.66002,0.64323,0.55089,0.28856,0.16159,0.10283,0.087093,0.12697,0.26863
0.33054,0.55824,0.66002,0.64323,0.55089,0.28856,0.16159,0.10283,0.087093,0.12697,0.26863,0.37775
0.55824,0.66002,0.64323,0.55089,0.28856,0.16159,0.10283,0.087093,0.12697,0.26863,0.37775,0.43022
0.66002,0.64323,0.55089,0.28856,0.16159,0.10283,0.087093,0.12697,0.26863,0.37775,0.43022,0.52991
0.64323,0.55089,0.28856,0.16159,0.10283,0.087093,0.12697,0.26863,0.37775,0.43022,0.52991,0.6212
0.55089,0.28856,0.16159,0.10283,0.087093,0.12697,0.26863,0.37775,0.43022,0.52991,0.6212,0.58447
0.28856,0.16159,0.10283,0.087093,0.12697,0.26863,0.37775,0.43022,0.52991,0.6212,0.58447,0.46275
0.16159,0.10283,0.087093,0.12697,0.26863,0.37775,0.43022,0.52991,0.6212,0.58447,0.46275,0.28332
0.10283,0.087093,0.12697,0.26863,0.37775,0.43022,0.52991,0.6212,0.58447,0.46275,0.28332,0.11752
0.087093,0.12697,0.26863,0.37775,0.43022,0.52991,0.6212,0.58447,0.46275,0.28332,0.11752,0.048269
0.12697,0.26863,0.37775,0.43022,0.52991,0.6212,0.58447,0.46275,0.28332,0.11752,0.048269,0.059811
0.26863,0.37775,0.43022,0.52991,0.6212,0.58447,0.46275,0.28332,0.11752,0.048269,0.059811,0.17524
0.37775,0.43022,0.52991,0.6212,0.58447,0.46275,0.28332,0.11752,0.048269,0.059811,0.17524,0.18993
0.43022,0.52991,0.6212,0.58447,0.46275,0.28332,0.11752,0.048269,0.059811,0.17524,0.18993,0.30325
0.52991,0.6212,0.58447,0.46275,0.28332,0.11752,0.048269,0.059811,0.17524,0.18993,0.30325,0.37566
0.6212,0.58447,0.46275,0.28332,0.11752,0.048269,0.059811,0.17524,0.18993,0.30325,0.37566,0.54355
0.58447,0.46275,0.28332,0.11752,0.048269,0.059811,0.17524,0.18993,0.30325,0.37566,0.54355,0.68206
0.46275,0.28332,0.11752,0.048269,0.059811,0.17524,0.18993,0.30325,0.37566,0.54355,0.68206,0.57712
0.28332,0.11752,0.048269,0.059811,0.17524,0.18993,0.30325,0.37566,0.54355,0.68206,0.57712,0.48059
0.11752,0.048269,0.059811,0.17524,0.18993,0.30325,0.37566,0.54355,0.68206,0.57712,0.48059,0.34942
0.048269,0.059811,0.17524,0.18993,0.30325,0.37566,0.54355,0.68206,0.57712,0.48059,0.34942,0.17524
0.059811,0.17524,0.18993,0.30325,0.37566,0.54355,0.68206,0.57712,0.48059,0.34942,0.17524,0.086044
0.17524,0.18993,0.30325,0.37566,0.54355,0.68206,0.57712,0.48059,0.34942,0.17524,0.086044,0.09234
0.18993,0.30325,0.37566,0.54355,0.68206,0.57712,0.48059,0.34942,0.17524,0.086044,0.09234,0.14271
0.30325,0.37566,0.54355,0.68206,0.57712,0.48059,0.34942,0.17524,0.086044,0.09234,0.14271,0.26967
0.37566,0.54355,0.68206,0.57712,0.48059,0.34942,0.17524,0.086044,0.09234,0.14271,0.26967,0.33368
0.54355,0.68206,0.57712,0.48059,0.34942,0.17524,0.086044,0.09234,0.14271,0.26967,0.33368,0.40294
0.68206,0.57712,0.48059,0.34942,0.17524,0.086044,0.09234,0.14271,0.26967,0.33368,0.40294,0.59916
0.57712,0.48059,0.34942,0.17524,0.086044,0.09234,0.14271,0.26967,0.33368,0.40294,0.59916,0.6149
0.48059,0.34942,0.17524,0.086044,0.09234,0.14271,0.26967,0.33368,0.40294,0.59916,0.6149,0.56558
0.34942,0.17524,0.086044,0.09234,0.14271,0.26967,0.33368,0.40294,0.59916,0.6149,0.56558,0.42497
0.17524,0.086044,0.09234,0.14271,0.26967,0.33368,0.40294,0.59916,0.6149,0.56558,0.42497,0.32424
0.086044,0.09234,0.14271,0.26967,0.33368,0.40294,0.59916,0.6149,0.56558,0.42497,0.32424,0.13746
0.09234,0.14271,0.26967,0.33368,0.40294,0.59916,0.6149,0.56558,0.42497,0.32424,0.13746,0.052466
0.14271,0.26967,0.33368,0.40294,0.59916,0.6149,0.56558,0.42497,0.32424,0.13746,0.052466,0.0020986
0.26967,0.33368,0.40294,0.59916,0.6149,0.56558,0.42497,0.32424,0.13746,0.052466,0.0020986,0.088143
0.33368,0.40294,0.59916,0.6149,0.56558,0.42497,0.32424,0.13746,0.052466,0.0020986,0.088143,0.15635
0.40294,0.59916,0.6149,0.56558,0.42497,0.32424,0.13746,0.052466,0.0020986,0.088143,0.15635,0.28961
0.59916,0.6149,0.56558,0.42497,0.32424,0.13746,0.052466,0.0020986,0.088143,0.15635,0.28961,0.43652
0.6149,0.56558,0.42497,0.32424,0.13746,0.052466,0.0020986,0.088143,0.15635,0.28961,0.43652,0.49423
0.56558,0.42497,0.32424,0.13746,0.052466,0.0020986,0.088143,0.15635,0.28961,0.43652,0.49423,0.62644
0.42497,0.32424,0.13746,0.052466,0.0020986,0.088143,0.15635,0.28961,0.43652,0.49423,0.62644,0.617
0.32424,0.13746,0.052466,0.0020986,0.088143,0.15635,0.28961,0.43652,0.49423,0.62644,0.617,0.50787
0.13746,0.052466,0.0020986,0.088143,0.15635,0.28961,0.43652,0.49423,0.62644,0.617,0.50787,0.28856
0.052466,0.0020986,0.088143,0.15635,0.28961,0.43652,0.49423,0.62644,0.617,0.50787,0.28856,0.13641
0.0020986,0.088143,0.15635,0.28961,0.43652,0.49423,0.62644,0.617,0.50787,0.28856,0.13641,0.045121
0.088143,0.15635,0.28961,0.43652,0.49423,0.62644,0.617,0.50787,0.28856,0.13641,0.045121,0.12382
0.15635,0.28961,0.43652,0.49423,0.62644,0.617,0.50787,0.28856,0.13641,0.045121,0.12382,0.17209
0.28961,0.43652,0.49423,0.62644,0.617,0.50787,0.28856,0.13641,0.045121,0.12382,0.17209,0.2319
0.43652,0.49423,0.62644,0.617,0.50787,0.28856,0.13641,0.045121,0.12382,0.17209,0.2319,0.32214
0.49423,0.62644,0.617,0.50787,0.28856,0.13641,0.045121,0.12382,0.17209,0.2319,0.32214,0.42917
0.62644,0.617,0.50787,0.28856,0.13641,0.045121,0.12382,0.17209,0.2319,0.32214,0.42917,0.53935
0.617,0.50787,0.28856,0.13641,0.045121,0.12382,0.17209,0.2319,0.32214,0.42917,0.53935,0.617
0.50787,0.28856,0.13641,0.045121,0.12382,0.17209,0.2319,0.32214,0.42917,0.53935,0.617,0.6086
0.28856,0.13641,0.045121,0.12382,0.17209,0.2319,0.32214,0.42917,0.53935,0.617,0.6086,0.46695
0.13641,0.045121,0.12382,0.17209,0.2319,0.32214,0.42917,0.53935,0.617,0.6086,0.46695,0.3127
0.045121,0.12382,0.17209,0.2319,0.32214,0.42917,0.53935,0.617,0.6086,0.46695,0.3127,0.16055
0.12382,0.17209,0.2319,0.32214,0.42917,0.53935,0.617,0.6086,0.46695,0.3127,0.16055,0.057712
0.17209,0.2319,0.32214,0.42917,0.53935,0.617,0.6086,0.46695,0.3127,0.16055,0.057712,0.10073
0.2319,0.32214,0.42917,0.53935,0.617,0.6086,0.46695,0.3127,0.16055,0.057712,0.10073,0.14271
0.32214,0.42917,0.53935,0.617,0.6086,0.46695,0.3127,0.16055,0.057712,0.10073,0.14271,0.22246
0.42917,0.53935,0.617,0.6086,0.46695,0.3127,0.16055,0.057712,0.10073,0.14271,0.22246,0.26443
0.53935,0.617,0.6086,0.46695,0.3127,0.16055,0.057712,0.10073,0.14271,0.22246,0.26443,0.32004
