nobs,month,year,prec
1,1,1917,13.4899997711182
2,2,1917,28.530000686645497
3,3,1917,47.33000183105471
4,4,1917,70.9599990844727
5,5,1917,172.350006103516
6,6,1917,247.02000427246102
7,7,1917,174.050003051758
8,8,1917,143.899993896484
9,9,1917,192.02000427246102
10,10,1917,60.779998779296896
11,11,1917,8.28999996185303
12,12,1917,40.77000045776371
13,1,1918,48.70999908447271
14,2,1918,60.8499984741211
15,3,1918,34.4300003051758
16,4,1918,58.040000915527294
17,5,1918,158.539993286133
18,6,1918,192.190002441406
19,7,1918,44.5099983215332
20,8,1918,132.070007324219
21,9,1918,89.7900009155273
22,10,1918,64.69000244140621
23,11,1918,20.4200000762939
24,12,1918,5.46000003814697
25,1,1919,13.859999656677198
26,2,1919,9.35999965667725
27,3,1919,13.640000343322802
28,4,1919,63.540000915527294
29,5,1919,63.8899993896484
30,6,1919,98.37999725341801
31,7,1919,168.27999877929702
32,8,1919,123.12000274658199
33,9,1919,59.939998626709006
34,10,1919,61.970001220703104
35,11,1919,33.5699996948242
36,12,1919,5.25
37,1,1920,4.38000011444092
38,2,1920,17.8299999237061
39,3,1920,28.6700000762939
40,4,1920,15.479999542236301
41,5,1920,131.639999389648
42,6,1920,183.399993896484
43,7,1920,130.86999511718798
44,8,1920,207.419998168945
45,9,1920,54.529998779296896
46,10,1920,31.5400009155273
47,11,1920,16.8099994659424
48,12,1920,11.8100004196167
49,1,1921,12.6899995803833
50,2,1921,44.75
51,3,1921,24.899999618530305
52,4,1921,38.040000915527294
53,5,1921,162.889999389648
54,6,1921,120.58000183105499
55,7,1921,150.36999511718798
56,8,1921,85.2600021362305
57,9,1921,91.72000122070308
58,10,1921,86.1500015258789
59,11,1921,41.529998779296896
60,12,1921,27.9200000762939
61,1,1922,7.90999984741211
62,2,1922,23.5400009155273
63,3,1922,22.0400009155273
64,4,1922,41.7999992370605
65,5,1922,92.8000030517578
66,6,1922,73.2200012207031
67,7,1922,183.649993896484
68,8,1922,136.610000610352
69,9,1922,69.33999633789061
70,10,1922,42.970001220703104
71,11,1922,45.0699996948242
72,12,1922,47.8600006103516
73,1,1923,25.989999771118196
74,2,1923,2.67000007629395
75,3,1923,40.8899993896484
76,4,1923,59.1599998474121
77,5,1923,184.059997558594
78,6,1923,227.550003051758
79,7,1923,118.790000915527
80,8,1923,108.87000274658199
81,9,1923,163.020004272461
82,10,1923,39.7999992370605
83,11,1923,8.72999954223633
84,12,1923,5.51999998092651
85,1,1924,6.619999885559079
86,2,1924,5.92999982833862
87,3,1924,7.09000015258789
88,4,1924,6.23000001907349
89,5,1924,159.36999511718798
90,6,1924,104.209999084473
91,7,1924,121.540000915527
92,8,1924,152.759994506836
93,9,1924,74.9700012207031
94,10,1924,123.55999755859399
95,11,1924,55.08000183105471
96,12,1924,2.9400000572204603
97,1,1925,24.010000228881804
98,2,1925,14.270000457763699
99,3,1925,34.060001373291
100,4,1925,32.0999984741211
101,5,1925,97.12999725341801
102,6,1925,101.30999755859399
103,7,1925,126.62000274658199
104,8,1925,37.7000007629395
105,9,1925,88.2900009155273
106,10,1925,74.7900009155273
107,11,1925,12.4300003051758
108,12,1925,24.399999618530305
109,1,1926,3.4300000667572004
110,2,1926,26.4799995422363
111,3,1926,50.4000015258789
112,4,1926,129.740005493164
113,5,1926,132.75
114,6,1926,102.48999786377001
115,7,1926,267.079986572266
116,8,1926,95.02999877929692
117,9,1926,122.26999664306601
118,10,1926,110.449996948242
119,11,1926,42.22999954223629
120,12,1926,13.039999961853
121,1,1927,25.8299999237061
122,2,1927,6.380000114440921
123,3,1927,78.0699996948242
124,4,1927,36.8699989318848
125,5,1927,98.3300018310547
126,6,1927,167.399993896484
127,7,1927,116.98000335693399
128,8,1927,109.37999725341801
129,9,1927,120.569999694824
130,10,1927,60.7299995422363
131,11,1927,13.4499998092651
132,12,1927,10.9499998092651
133,1,1928,31.0900001525879
134,2,1928,2.2100000381469704
135,3,1928,7.380000114440921
136,4,1928,70.6699981689453
137,5,1928,114.400001525879
138,6,1928,94.23999786376949
139,7,1928,174.600006103516
140,8,1928,165.320007324219
141,9,1928,125.610000610352
142,10,1928,59.8499984741211
143,11,1928,12.970000267028801
144,12,1928,18.5799999237061
145,1,1929,5.57999992370605
146,2,1929,31.7999992370605
147,3,1929,10.289999961853
148,4,1929,56.0699996948242
149,5,1929,185.02000427246102
150,6,1929,150.11999511718798
151,7,1929,90.8199996948242
152,8,1929,79.6999969482422
153,9,1929,51.4799995422363
154,10,1929,41.5900001525879
155,11,1929,57.13000106811521
156,12,1929,21.3099994659424
157,1,1930,2.24000000953674
158,2,1930,5.57000017166138
159,3,1930,16.5599994659424
160,4,1930,40.180000305175795
161,5,1930,76.5100021362305
162,6,1930,190.860000610352
163,7,1930,180.199996948242
164,8,1930,77.25
165,9,1930,98.6800003051758
166,10,1930,50.3499984741211
167,11,1930,23.969999313354503
168,12,1930,15.039999961853
169,1,1931,4.19999980926514
170,2,1931,5.57999992370605
171,3,1931,21.809999465942397
172,4,1931,63.290000915527294
173,5,1931,109.37999725341801
174,6,1931,103.800003051758
175,7,1931,143.789993286133
176,8,1931,172.25
177,9,1931,136.740005493164
178,10,1931,38.06999969482421
179,11,1931,12.390000343322802
180,12,1931,19.020000457763697
181,1,1932,15.0900001525879
182,2,1932,2.92000007629395
183,3,1932,17.5599994659424
184,4,1932,58.58000183105471
185,5,1932,150.820007324219
186,6,1932,155.139999389648
187,7,1932,166.559997558594
188,8,1932,117.150001525879
189,9,1932,61.220001220703104
190,10,1932,61.1599998474121
191,11,1932,17.0300006866455
192,12,1932,9.77999973297119
193,1,1933,24.399999618530305
194,2,1933,7.380000114440921
195,3,1933,27.2999992370605
196,4,1933,37.0800018310547
197,5,1933,113.76999664306601
198,6,1933,221.47999572753898
199,7,1933,111.08000183105499
200,8,1933,119.949996948242
201,9,1933,100.449996948242
202,10,1933,101.650001525879
203,11,1933,16.0900001525879
204,12,1933,8.32999992370605
205,1,1934,14.770000457763699
206,2,1934,6.67000007629395
207,3,1934,75.86000061035159
208,4,1934,25.219999313354503
209,5,1934,106.709999084473
210,6,1934,166.399993896484
211,7,1934,143.990005493164
212,8,1934,108.69000244140601
213,9,1934,106.709999084473
214,10,1934,43.9500007629395
215,11,1934,34.9500007629395
216,12,1934,28.6299991607666
217,1,1935,19.0400009155273
218,2,1935,20.7900009155273
219,3,1935,6.150000095367429
220,4,1935,43.1399993896484
221,5,1935,70.15000152587889
222,6,1935,115.610000610352
223,7,1935,217.75
224,8,1935,112.26000213622999
225,9,1935,109.599998474121
226,10,1935,75.4100036621094
227,11,1935,20.3299999237061
228,12,1935,6.05999994277954
229,1,1936,22.989999771118196
230,2,1936,4.01000022888184
231,3,1936,5.67999982833862
232,4,1936,26.4099998474121
233,5,1936,92.62000274658199
234,6,1936,163.050003051758
235,7,1936,90.8000030517578
236,8,1936,150.02999877929702
237,9,1936,67.34999847412111
238,10,1936,27.0
239,11,1936,12.6700000762939
240,12,1936,20.479999542236303
241,1,1937,5.17999982833862
242,2,1937,9.94999980926514
243,3,1937,40.4000015258789
244,4,1937,76.5699996948242
245,5,1937,176.50999450683602
246,6,1937,124.220001220703
247,7,1937,78.9100036621094
248,8,1937,144.169998168945
249,9,1937,65.0
250,10,1937,53.9900016784668
251,11,1937,27.100000381469695
252,12,1937,14.0600004196167
253,1,1938,3.24000000953674
254,2,1938,5.30999994277954
255,3,1938,50.0900001525879
256,4,1938,36.52000045776371
257,5,1938,115.16999816894501
258,6,1938,80.4000015258789
259,7,1938,155.86999511718798
260,8,1938,123.569999694824
261,9,1938,79.5199966430664
262,10,1938,52.0099983215332
263,11,1938,28.969999313354503
264,12,1938,13.6700000762939
265,1,1939,71.9199981689453
266,2,1939,29.260000228881804
267,3,1939,5.449999809265139
268,4,1939,30.1200008392334
269,5,1939,108.75
270,6,1939,169.559997558594
271,7,1939,199.820007324219
272,8,1939,204.470001220703
273,9,1939,21.8899993896484
274,10,1939,98.3600006103516
275,11,1939,46.9500007629395
276,12,1939,2.58999991416931
277,1,1940,14.2399997711182
278,2,1940,3.66000008583069
279,3,1940,3.88000011444092
280,4,1940,20.2600002288818
281,5,1940,59.619998931884794
282,6,1940,78.1600036621094
283,7,1940,117.199996948242
284,8,1940,60.4099998474121
285,9,1940,63.119998931884794
286,10,1940,42.3400001525879
287,11,1940,13.75
288,12,1940,29.510000228881804
289,1,1941,3.7899999618530296
290,2,1941,7.23999977111816
291,3,1941,43.970001220703104
292,4,1941,70.5
293,5,1941,95.3899993896484
294,6,1941,157.61999511718798
295,7,1941,164.38000488281202
296,8,1941,89.6399993896484
297,9,1941,117.55999755859399
298,10,1941,42.709999084472706
299,11,1941,38.3800010681152
300,12,1941,5.96000003814697
301,1,1942,7.23999977111816
302,2,1942,10.4099998474121
303,3,1942,50.790000915527294
304,4,1942,86.97000122070308
305,5,1942,136.350006103516
306,6,1942,204.38000488281202
307,7,1942,107.779998779297
308,8,1942,175.50999450683602
309,9,1942,135.460006713867
310,10,1942,69.0800018310547
311,11,1942,19.1000003814697
312,12,1942,27.8400001525879
313,1,1943,38.4900016784668
314,2,1943,15.4899997711182
315,3,1943,104.73000335693399
316,4,1943,74.19000244140621
317,5,1943,60.9799995422363
318,6,1943,116.650001525879
319,7,1943,136.63000488281202
320,8,1943,94.62000274658199
321,9,1943,105.290000915527
322,10,1943,22.0699996948242
323,11,1943,5.51000022888184
324,12,1943,14.4499998092651
325,1,1944,4.90999984741211
326,2,1944,3.7100000381469695
327,3,1944,11.3100004196167
328,4,1944,31.4799995422363
329,5,1944,104.720001220703
330,6,1944,85.69000244140621
331,7,1944,152.789993286133
332,8,1944,92.0400009155273
333,9,1944,52.5699996948242
334,10,1944,24.1100006103516
335,11,1944,28.75
336,12,1944,49.060001373290994
337,1,1945,4.099999904632569
338,2,1945,6.630000114440921
339,3,1945,28.7700004577637
340,4,1945,23.3700008392334
341,5,1945,140.949996948242
342,6,1945,327.05999755859403
343,7,1945,122.91000366210899
344,8,1945,220.570007324219
345,9,1945,103.040000915527
346,10,1945,22.530000686645497
347,11,1945,27.260000228881804
348,12,1945,26.940000534057607
349,1,1946,6.849999904632571
350,2,1946,3.1900000572204603
351,3,1946,16.0400009155273
352,4,1946,38.2599983215332
353,5,1946,138.169998168945
354,6,1946,148.559997558594
355,7,1946,277.359985351562
356,8,1946,94.3499984741211
357,9,1946,42.970001220703104
358,10,1946,13.1700000762939
359,11,1946,74.5100021362305
360,12,1946,29.8299999237061
361,1,1947,4.78000020980835
362,2,1947,11.9200000762939
363,3,1947,9.72999954223633
364,4,1947,83.86000061035159
365,5,1947,178.910003662109
366,6,1947,254.339996337891
367,7,1947,106.26000213622999
368,8,1947,77.129997253418
369,9,1947,83.1999969482422
370,10,1947,102.430000305176
371,11,1947,27.3700008392334
372,12,1947,16.1800003051758
373,1,1948,4.21000003814697
374,2,1948,1.46000003814697
375,3,1948,17.4899997711182
376,4,1948,50.689998626709006
377,5,1948,30.030000686645497
378,6,1948,105.76999664306601
379,7,1948,169.899993896484
380,8,1948,128.979995727539
381,9,1948,127.459999084473
382,10,1948,40.22999954223629
383,11,1948,51.3199996948242
384,12,1948,28.6800003051758
385,1,1949,11.140000343322802
386,2,1949,2.19000005722046
387,3,1949,28.0699996948242
388,4,1949,79.5899963378906
389,5,1949,33.529998779296896
390,6,1949,91.5199966430664
391,7,1949,175.289993286133
392,8,1949,155.820007324219
393,9,1949,57.2299995422363
394,10,1949,89.4800033569336
395,11,1949,43.689998626709006
396,12,1949,1.83000004291534
397,1,1950,11.210000038147
398,2,1950,2.49000000953674
399,3,1950,1.4099999666213998
400,4,1950,6.9899997711181605
401,5,1950,132.149993896484
402,6,1950,147.259994506836
403,7,1950,146.009994506836
404,8,1950,98.3600006103516
405,9,1950,99.0
406,10,1950,61.33000183105471
407,11,1950,53.939998626709006
408,12,1950,25.5200004577637
409,1,1951,19.7900009155273
410,2,1951,37.209999084472706
411,3,1951,7.199999809265139
412,4,1951,89.7699966430664
413,5,1951,81.4599990844727
414,6,1951,167.089996337891
415,7,1951,97.55999755859379
416,8,1951,104.529998779297
417,9,1951,69.48000335693361
418,10,1951,63.1500015258789
419,11,1951,51.38000106811521
420,12,1951,42.81999969482421
421,1,1952,11.720000267028801
422,2,1952,8.199999809265138
423,3,1952,34.4500007629395
424,4,1952,25.1399993896484
425,5,1952,110.699996948242
426,6,1952,160.860000610352
427,7,1952,109.73000335693399
428,8,1952,102.699996948242
429,9,1952,67.9499969482422
430,10,1952,71.25
431,11,1952,36.0099983215332
432,12,1952,17.520000457763697
433,1,1953,5.92999982833862
434,2,1953,33.080001831054695
435,3,1953,6.82000017166138
436,4,1953,23.1299991607666
437,5,1953,125.87999725341801
438,6,1953,156.889999389648
439,7,1953,113.25
440,8,1953,64.870002746582
441,9,1953,65.0
442,10,1953,107.69000244140601
443,11,1953,42.6399993896484
444,12,1953,6.449999809265139
445,1,1954,18.840000152587894
446,2,1954,1.86000001430511
447,3,1954,12.109999656677198
448,4,1954,46.5
449,5,1954,104.87999725341801
450,6,1954,83.5800018310547
451,7,1954,151.009994506836
452,8,1954,81.9499969482422
453,9,1954,42.0
454,10,1954,38.8699989318848
455,11,1954,43.8199996948242
456,12,1954,11.1899995803833
457,1,1955,11.4099998474121
458,2,1955,154.070007324219
459,3,1955,6.07000017166138
460,4,1955,97.4499969482422
461,5,1955,116.66000366210899
462,6,1955,87.5999984741211
463,7,1955,151.830001831055
464,8,1955,266.209991455078
465,9,1955,96.30999755859379
466,10,1955,103.08000183105499
467,11,1955,14.4300003051758
468,12,1955,26.510000228881804
469,1,1956,1.87999999523163
470,2,1956,2.7300000190734903
471,3,1956,58.83000183105471
472,4,1956,36.8800010681152
473,5,1956,194.039993286133
474,6,1956,164.160003662109
475,7,1956,152.139999389648
476,8,1956,39.0900001525879
477,9,1956,62.4799995422363
478,10,1956,45.6100006103516
479,11,1956,34.3899993896484
480,12,1956,20.3500003814697
481,1,1957,12.3999996185303
482,2,1957,3.55999994277954
483,3,1957,19.1399993896484
484,4,1957,68.379997253418
485,5,1957,117.970001220703
486,6,1957,244.75999450683602
487,7,1957,74.7799987792969
488,8,1957,110.16000366210899
489,9,1957,52.5099983215332
490,10,1957,44.8600006103516
491,11,1957,2.95000004768372
492,12,1957,6.46999979019165
493,1,1958,14.25
494,2,1958,16.8899993896484
495,3,1958,6.07999992370605
496,4,1958,32.3800010681152
497,5,1958,138.289993286133
498,6,1958,98.0
499,7,1958,249.289993286133
500,8,1958,86.8199996948242
501,9,1958,59.0499992370605
502,10,1958,42.8499984741211
503,11,1958,28.719999313354503
504,12,1958,21.4599990844727
505,1,1959,11.229999542236301
506,2,1959,19.3799991607666
507,3,1959,11.880000114440902
508,4,1959,44.0
509,5,1959,63.869998931884794
510,6,1959,140.300003051758
511,7,1959,78.5800018310547
512,8,1959,106.610000610352
513,9,1959,68.27999877929689
514,10,1959,63.619998931884794
515,11,1959,40.0499992370605
516,12,1959,57.6500015258789
517,1,1960,23.489999771118196
518,2,1960,9.329999923706053
519,3,1960,80.2900009155273
520,4,1960,45.8199996948242
521,5,1960,117.970001220703
522,6,1960,93.8899993896484
523,7,1960,202.820007324219
524,8,1960,62.7999992370605
525,9,1960,71.0299987792969
526,10,1960,18.020000457763697
527,11,1960,10.460000038147
528,12,1960,11.6800003051758
529,1,1961,27.6700000762939
530,2,1961,15.390000343322802
531,3,1961,39.06999969482421
532,4,1961,130.020004272461
533,5,1961,61.779998779296896
534,6,1961,181.75999450683602
535,7,1961,141.460006713867
536,8,1961,125.58000183105499
537,9,1961,71.3199996948242
538,10,1961,32.0999984741211
539,11,1961,12.9200000762939
540,12,1961,21.649999618530305
541,1,1962,8.97000026702881
542,2,1962,9.65999984741211
543,3,1962,9.73999977111816
544,4,1962,11.3100004196167
545,5,1962,138.009994506836
546,6,1962,117.91999816894501
547,7,1962,109.220001220703
548,8,1962,142.860000610352
549,9,1962,76.9700012207031
550,10,1962,67.72000122070311
551,11,1962,49.7000007629395
552,12,1962,30.1100006103516
553,1,1963,27.5699996948242
554,2,1963,11.8999996185303
555,3,1963,23.2299995422363
556,4,1963,39.9099998474121
557,5,1963,194.830001831055
558,6,1963,159.240005493164
559,7,1963,178.110000610352
560,8,1963,183.860000610352
561,9,1963,89.9800033569336
562,10,1963,54.9799995422363
563,11,1963,13.2600002288818
564,12,1963,4.280000209808351
565,1,1964,2.97000002861023
566,2,1964,4.59000015258789
567,3,1964,15.1000003814697
568,4,1964,48.3400001525879
569,5,1964,41.209999084472706
570,6,1964,257.44000244140597
571,7,1964,252.410003662109
572,8,1964,155.059997558594
573,9,1964,69.370002746582
574,10,1964,77.4800033569336
575,11,1964,20.7099990844727
576,12,1964,34.0400009155273
577,1,1965,8.10999965667725
578,2,1965,10.75
579,3,1965,62.279998779296896
580,4,1965,36.0099983215332
581,5,1965,135.820007324219
582,6,1965,134.940002441406
583,7,1965,98.02999877929692
584,8,1965,125.26000213622999
585,9,1965,76.9499969482422
586,10,1965,112.360000610352
587,11,1965,89.0
588,12,1965,32.580001831054695
589,1,1966,12.789999961853
590,2,1966,9.81999969482422
591,3,1966,10.6199998855591
592,4,1966,42.529998779296896
593,5,1966,59.310001373290994
594,6,1966,170.11999511718798
595,7,1966,148.339996337891
596,8,1966,82.7200012207031
597,9,1966,91.44000244140621
598,10,1966,55.5
599,11,1966,12.289999961853
600,12,1966,22.8199996948242
601,1,1967,5.21000003814697
602,2,1967,13.5100002288818
603,3,1967,19.7800006866455
604,4,1967,51.2400016784668
605,5,1967,148.300003051758
606,6,1967,205.160003662109
607,7,1967,178.11999511718795
608,8,1967,114.23000335693399
609,9,1967,40.6599998474121
610,10,1967,31.850000381469695
611,11,1967,25.219999313354503
612,12,1967,26.9599990844727
613,1,1968,35.970001220703104
614,2,1968,7.869999885559079
615,3,1968,64.5
616,4,1968,70.61000061035159
617,5,1968,59.95999908447271
618,6,1968,171.479995727539
619,7,1968,124.76000213622999
620,8,1968,97.87999725341801
621,9,1968,104.76000213622999
622,10,1968,63.0699996948242
623,11,1968,13.229999542236301
624,12,1968,5.34000015258789
625,1,1969,6.119999885559079
626,2,1969,1.04999995231628
627,3,1969,21.75
628,4,1969,74.0199966430664
629,5,1969,63.7599983215332
630,6,1969,132.97000122070298
631,7,1969,97.9199981689453
632,8,1969,67.4599990844727
633,9,1969,28.440000534057607
634,10,1969,9.63000011444092
635,11,1969,41.310001373291
636,12,1969,11.1800003051758
637,1,1970,2.35999989509583
638,2,1970,56.220001220703104
639,3,1970,7.57999992370605
640,4,1970,75.11000061035159
641,5,1970,93.3499984741211
642,6,1970,216.210006713867
643,7,1970,108.720001220703
644,8,1970,74.5400009155273
645,9,1970,102.709999084473
646,10,1970,59.3899993896484
647,11,1970,21.5799999237061
648,12,1970,10.970000267028801
649,1,1971,31.9099998474121
650,2,1971,17.5
651,3,1971,75.129997253418
652,4,1971,22.7999992370605
653,5,1971,125.76999664306601
654,6,1971,86.9000015258789
655,7,1971,101.12999725341801
656,8,1971,84.9899978637695
657,9,1971,146.320007324219
658,10,1971,78.1699981689453
659,11,1971,59.369998931884794
660,12,1971,9.73999977111816
661,1,1972,4.11999988555908
662,2,1972,3.2899999618530296
663,3,1972,11.6999998092651
664,4,1972,36.0499992370605
665,5,1972,64.47000122070311
666,6,1972,85.7799987792969
667,7,1972,131.75
668,8,1972,145.190002441406
669,9,1972,55.58000183105471
670,10,1972,39.3600006103516
671,11,1972,6.07000017166138
672,12,1972,5.75
673,1,1973,15.8299999237061
674,2,1973,3.4000000953674303
675,3,1973,4.730000019073491
676,4,1973,75.7600021362305
677,5,1973,127.73999786377001
678,6,1973,146.559997558594
679,7,1973,177.970001220703
680,8,1973,121.48000335693399
681,9,1973,124.73000335693399
682,10,1973,63.290000915527294
683,11,1973,30.9200000762939
684,12,1973,4.84999990463257
685,1,1974,7.699999809265139
686,2,1974,13.0699996948242
687,3,1974,7.55999994277954
688,4,1974,60.7700004577637
689,5,1974,200.699996948242
690,6,1974,94.4800033569336
691,7,1974,230.080001831055
692,8,1974,98.8899993896484
693,9,1974,43.2599983215332
694,10,1974,77.3499984741211
695,11,1974,36.7000007629395
696,12,1974,4.150000095367431
697,1,1975,1.80999994277954
698,2,1975,2.13000011444092
699,3,1975,37.5499992370605
700,4,1975,54.060001373290994
701,5,1975,119.970001220703
702,6,1975,118.349998474121
703,7,1975,167.669998168945
704,8,1975,80.4100036621094
705,9,1975,76.0299987792969
706,10,1975,44.5999984741211
707,11,1975,25.5400009155273
708,12,1975,5.75
709,1,1976,58.25
710,2,1976,32.7700004577637
711,3,1976,9.51000022888184
712,4,1976,94.52999877929692
713,5,1976,94.6500015258789
714,6,1976,64.5
715,7,1976,81.1500015258789
716,8,1976,117.569999694824
717,9,1976,65.1699981689453
718,10,1976,56.5099983215332
719,11,1976,61.6100006103516
720,12,1976,12.470000267028801
721,1,1977,9.09000015258789
722,2,1977,3.7300000190734894
723,3,1977,9.77000045776367
724,4,1977,13.0600004196167
725,5,1977,114.66000366210899
726,6,1977,99.22000122070308
727,7,1977,98.83999633789058
728,8,1977,129.399993896484
729,9,1977,57.95999908447271
730,10,1977,109.48000335693399
731,11,1977,23.260000228881804
732,12,1977,16.5599994659424
733,1,1978,7.5
734,2,1978,26.9500007629395
735,3,1978,11.210000038147
736,4,1978,34.189998626709
737,5,1978,139.289993286133
738,6,1978,160.080001831055
739,7,1978,152.899993896484
740,8,1978,44.7700004577637
741,9,1978,125.279998779297
742,10,1978,18.1499996185303
743,11,1978,27.8600006103516
744,12,1978,25.780000686645497
