nobs,month,year,prec
1,1,1917,12.3299999237061
2,2,1917,5.9899997711181605
3,3,1917,100.08000183105499
4,4,1917,8.73999977111816
5,5,1917,12.1000003814697
6,6,1917,33.060001373291
7,7,1917,29.4099998474121
8,8,1917,1.0900000333786
9,9,1917,5.1399998664856
10,10,1917,11.6899995803833
11,11,1917,3.4000000953674303
12,12,1917,42.72999954223629
13,1,1918,8.72000026702881
14,2,1918,88.7699966430664
15,3,1918,16.2099990844727
16,4,1918,93.72000122070308
17,5,1918,13.130000114440902
18,6,1918,20.2099990844727
19,7,1918,13.1999998092651
20,8,1918,20.3600006103516
21,9,1918,0.319999992847443
22,10,1918,1.94000005722046
23,11,1918,6.69000005722046
24,12,1918,4.519999980926509
25,1,1919,15.770000457763699
26,2,1919,23.510000228881804
27,3,1919,3.29999995231628
28,4,1919,14.710000038147
29,5,1919,8.25
30,6,1919,7.01999998092651
31,7,1919,1.7599999904632602
32,8,1919,58.869998931884794
33,9,1919,4.9499998092651385
34,10,1919,18.9699993133545
35,11,1919,94.7699966430664
36,12,1919,65.5400009155273
37,1,1920,3.50999999046326
38,2,1920,7.889999866485598
39,3,1920,71.2300033569336
40,4,1920,32.5900001525879
41,5,1920,8.27999973297119
42,6,1920,22.6100006103516
43,7,1920,4.230000019073491
44,8,1920,9.51000022888184
45,9,1920,35.8300018310547
46,10,1920,5.11999988555908
47,11,1920,24.3600006103516
48,12,1920,2.5
49,1,1921,0.779999971389771
50,2,1921,7.55999994277954
51,3,1921,1.16999995708466
52,4,1921,2.54999995231628
53,5,1921,125.08000183105499
54,6,1921,21.270000457763697
55,7,1921,1.87000000476837
56,8,1921,17.0699996948242
57,9,1921,0.5799999833106989
58,10,1921,17.1700000762939
59,11,1921,5.3000001907348615
60,12,1921,28.899999618530305
61,1,1922,1.42999994754791
62,2,1922,13.4200000762939
63,3,1922,30.280000686645497
64,4,1922,23.9300003051758
65,5,1922,29.0699996948242
66,6,1922,20.9300003051758
67,7,1922,8.300000190734862
68,8,1922,12.9099998474121
69,9,1922,1.39999997615814
70,10,1922,1.29999995231628
71,11,1922,2.41000008583069
72,12,1922,16.770000457763697
73,1,1923,14.1000003814697
74,2,1923,6.28999996185303
75,3,1923,5.1399998664856
76,4,1923,65.3899993896484
77,5,1923,6.630000114440921
78,6,1923,39.8800010681152
79,7,1923,14.020000457763699
80,8,1923,1.86000001430511
81,9,1923,0.9200000166893008
82,10,1923,1.7799999713897698
83,11,1923,0.569999992847443
84,12,1923,31.9099998474121
85,1,1924,2.02999997138977
86,2,1924,27.190000534057607
87,3,1924,19.5400009155273
88,4,1924,9.97000026702881
89,5,1924,7.53000020980835
90,6,1924,4.86999988555908
91,7,1924,10.4099998474121
92,8,1924,6.26999998092651
93,9,1924,16.3199996948242
94,10,1924,7.150000095367429
95,11,1924,0.319999992847443
96,12,1924,1.00999999046326
97,1,1925,45.4900016784668
98,2,1925,99.91000366210942
99,3,1925,22.7099990844727
100,4,1925,21.3999996185303
101,5,1925,36.81999969482421
102,6,1925,4.32999992370605
103,7,1925,6.349999904632571
104,8,1925,3.5399999618530296
105,9,1925,10.8000001907349
106,10,1925,6.46999979019165
107,11,1925,13.109999656677198
108,12,1925,19.9400005340576
109,1,1926,6.51999998092651
110,2,1926,9.11999988555908
111,3,1926,76.5800018310547
112,4,1926,2.58999991416931
113,5,1926,11.710000038147
114,6,1926,4.42999982833862
115,7,1926,7.28000020980835
116,8,1926,1.85000002384186
117,9,1926,1.22000002861023
118,10,1926,1.25999999046326
119,11,1926,21.2900009155273
120,12,1926,35.1599998474121
121,1,1927,23.6399993896484
122,2,1927,22.9500007629395
123,3,1927,117.83999633789101
124,4,1927,2.32999992370605
125,5,1927,4.34000015258789
126,6,1927,47.7999992370605
127,7,1927,18.75
128,8,1927,16.5400009155273
129,9,1927,12.0500001907349
130,10,1927,2.74000000953674
131,11,1927,5.76999998092651
132,12,1927,10.6499996185303
133,1,1928,7.610000133514402
134,2,1928,8.9399995803833
135,3,1928,3.4800000190734903
136,4,1928,3.0999999046325697
137,5,1928,12.6999998092651
138,6,1928,2.99000000953674
139,7,1928,10.0699996948242
140,8,1928,3.0399999618530296
141,9,1928,0.560000002384186
142,10,1928,2.2899999618530296
143,11,1928,0.8899999856948849
144,12,1928,14.140000343322802
145,1,1929,1.66999995708466
146,2,1929,5.76999998092651
147,3,1929,60.38000106811521
148,4,1929,0.879999995231628
149,5,1929,58.5699996948242
150,6,1929,15.130000114440902
151,7,1929,0.8899999856948849
152,8,1929,11.119999885559098
153,9,1929,2.10999989509583
154,10,1929,7.01999998092651
155,11,1929,7.90999984741211
156,12,1929,2.02999997138977
157,1,1930,0.6499999761581421
158,2,1930,31.4799995422363
159,3,1930,6.400000095367429
160,4,1930,32.6500015258789
161,5,1930,13.3299999237061
162,6,1930,6.23000001907349
163,7,1930,1.87999999523163
164,8,1930,42.5800018310547
165,9,1930,4.57999992370605
166,10,1930,27.739999771118196
167,11,1930,10.0
168,12,1930,107.69000244140601
169,1,1931,14.229999542236301
170,2,1931,22.4200000762939
171,3,1931,98.8300018310547
172,4,1931,47.8199996948242
173,5,1931,37.540000915527294
174,6,1931,37.1500015258789
175,7,1931,24.4099998474121
176,8,1931,9.11999988555908
177,9,1931,4.519999980926509
178,10,1931,5.42999982833862
179,11,1931,74.1600036621094
180,12,1931,3.30999994277954
181,1,1932,11.3299999237061
182,2,1932,8.90999984741211
183,3,1932,6.26000022888184
184,4,1932,19.9200000762939
185,5,1932,16.0499992370605
186,6,1932,1.64999997615814
187,7,1932,8.5
188,8,1932,31.940000534057607
189,9,1932,10.869999885559098
190,10,1932,12.3299999237061
191,11,1932,3.9300000667572
192,12,1932,34.529998779296896
193,1,1933,1.80999994277954
194,2,1933,8.61999988555908
195,3,1933,12.0500001907349
196,4,1933,2.52999997138977
197,5,1933,20.3199996948242
198,6,1933,4.230000019073491
199,7,1933,13.3500003814697
200,8,1933,21.25
201,9,1933,15.880000114440902
202,10,1933,1.30999994277954
203,11,1933,16.2900009155273
204,12,1933,15.5900001525879
205,1,1934,0.8500000238418579
206,2,1934,4.65000009536743
207,3,1934,47.3899993896484
208,4,1934,71.1699981689453
209,5,1934,1.30999994277954
210,6,1934,9.14999961853027
211,7,1934,4.90999984741211
212,8,1934,2.85999989509583
213,9,1934,4.90999984741211
214,10,1934,1.26999998092651
215,11,1934,6.7399997711181605
216,12,1934,8.689999580383299
217,1,1935,0.839999973773956
218,2,1935,21.559999465942397
219,3,1935,66.4599990844727
220,4,1935,2.02999997138977
221,5,1935,1.66999995708466
222,6,1935,1.76999998092651
223,7,1935,10.260000228881802
224,8,1935,10.7600002288818
225,9,1935,5.389999866485598
226,10,1935,21.530000686645497
227,11,1935,14.9300003051758
228,12,1935,3.75999999046326
229,1,1936,3.5399999618530296
230,2,1936,6.73000001907349
231,3,1936,1.7200000286102302
232,4,1936,1.05999994277954
233,5,1936,2.0699999332428
234,6,1936,4.05000019073486
235,7,1936,6.42000007629395
236,8,1936,1.20000004768372
237,9,1936,2.01999998092651
238,10,1936,3.86999988555908
239,11,1936,22.8400001525879
240,12,1936,38.4900016784668
241,1,1937,9.39000034332275
242,2,1937,6.800000190734861
243,3,1937,42.7599983215332
244,4,1937,19.0100002288818
245,5,1937,14.5900001525879
246,6,1937,6.21999979019165
247,7,1937,0.75
248,8,1937,1.88999998569489
249,9,1937,1.30999994277954
250,10,1937,9.75
251,11,1937,34.8199996948242
252,12,1937,5.869999885559079
253,1,1938,23.719999313354503
254,2,1938,6.80999994277954
255,3,1938,9.02999973297119
256,4,1938,1.67999994754791
257,5,1938,28.5900001525879
258,6,1938,38.220001220703104
259,7,1938,15.3100004196167
260,8,1938,14.3500003814697
261,9,1938,1.91999995708466
262,10,1938,1.7599999904632602
263,11,1938,7.889999866485598
264,12,1938,6.630000114440921
265,1,1939,111.319999694824
266,2,1939,11.4099998474121
267,3,1939,13.9200000762939
268,4,1939,8.84000015258789
269,5,1939,17.6200008392334
270,6,1939,3.74000000953674
271,7,1939,17.5599994659424
272,8,1939,8.22000026702881
273,9,1939,2.05999994277954
274,10,1939,17.9400005340576
275,11,1939,17.7800006866455
276,12,1939,3.1900000572204603
277,1,1940,20.6900005340576
278,2,1940,3.8499999046325697
279,3,1940,4.46000003814697
280,4,1940,0.939999997615814
281,5,1940,7.73000001907349
282,6,1940,3.4000000953674303
283,7,1940,24.8799991607666
284,8,1940,1.91999995708466
285,9,1940,16.7399997711182
286,10,1940,37.4199981689453
287,11,1940,6.67000007629395
288,12,1940,3.10999989509583
289,1,1941,0.10999999940395402
290,2,1941,5.19000005722046
291,3,1941,13.3100004196167
292,4,1941,54.0499992370605
293,5,1941,14.4499998092651
294,6,1941,6.78999996185303
295,7,1941,16.6399993896484
296,8,1941,20.8299999237061
297,9,1941,5.42000007629395
298,10,1941,40.5499992370605
299,11,1941,8.86999988555908
300,12,1941,39.680000305175795
301,1,1942,120.290000915527
302,2,1942,38.0999984741211
303,3,1942,111.76000213622999
304,4,1942,10.6899995803833
305,5,1942,44.7000007629395
306,6,1942,40.540000915527294
307,7,1942,11.270000457763699
308,8,1942,7.48999977111816
309,9,1942,1.57000005245209
310,10,1942,4.40000009536743
311,11,1942,5.53000020980835
312,12,1942,30.260000228881804
313,1,1943,1.14999997615814
314,2,1943,17.75
315,3,1943,26.4799995422363
316,4,1943,47.4300003051758
317,5,1943,6.139999866485598
318,6,1943,1.3400000333786
319,7,1943,3.33999991416931
320,8,1943,7.110000133514402
321,9,1943,9.18000030517578
322,10,1943,4.96999979019165
323,11,1943,9.64000034332275
324,12,1943,7.17000007629395
325,1,1944,0.119999997317791
326,2,1944,3.08999991416931
327,3,1944,3.3499999046325697
328,4,1944,18.8099994659424
329,5,1944,9.26000022888184
330,6,1944,1.14999997615814
331,7,1944,12.720000267028801
332,8,1944,4.44000005722046
333,9,1944,1.33000004291534
334,10,1944,5.11999988555908
335,11,1944,24.1700000762939
336,12,1944,11.770000457763699
337,1,1945,2.10999989509583
338,2,1945,3.0699999332428
339,3,1945,16.229999542236303
340,4,1945,0.6899999976158139
341,5,1945,5.269999980926509
342,6,1945,44.189998626709006
343,7,1945,11.119999885559098
344,8,1945,11.9200000762939
345,9,1945,9.61999988555908
346,10,1945,2.2000000476837203
347,11,1945,8.77999973297119
348,12,1945,17.1100006103516
349,1,1946,25.260000228881804
350,2,1946,43.5900001525879
351,3,1946,6.53000020980835
352,4,1946,8.48999977111816
353,5,1946,7.69000005722046
354,6,1946,3.99000000953674
355,7,1946,7.75
356,8,1946,4.57000017166138
357,9,1946,10.9200000762939
358,10,1946,0.930000007152557
359,11,1946,14.4200000762939
360,12,1946,18.270000457763697
361,1,1947,24.4300003051758
362,2,1947,73.7600021362305
363,3,1947,49.5999984741211
364,4,1947,29.010000228881804
365,5,1947,13.7399997711182
366,6,1947,4.019999980926509
367,7,1947,19.8700008392334
368,8,1947,19.2800006866455
369,9,1947,21.2099990844727
370,10,1947,15.460000038147
371,11,1947,36.060001373291
372,12,1947,4.57000017166138
373,1,1948,2.33999991416931
374,2,1948,96.2300033569336
375,3,1948,14.779999732971199
376,4,1948,29.7700004577637
377,5,1948,0.430000007152557
378,6,1948,31.6299991607666
379,7,1948,14.9099998474121
380,8,1948,1.94000005722046
381,9,1948,1.95000004768372
382,10,1948,3.02999997138977
383,11,1948,5.28999996185303
384,12,1948,24.0499992370605
385,1,1949,0.5299999713897711
386,2,1949,29.530000686645497
387,3,1949,2.39000010490417
388,4,1949,0.6200000047683721
389,5,1949,12.470000267028801
390,6,1949,3.0999999046325697
391,7,1949,1.95000004768372
392,8,1949,5.230000019073491
393,9,1949,14.869999885559098
394,10,1949,12.210000038147
395,11,1949,26.1700000762939
396,12,1949,15.8999996185303
397,1,1950,2.89000010490417
398,2,1950,3.0
399,3,1950,1.28999996185303
400,4,1950,1.88999998569489
401,5,1950,49.45999908447271
402,6,1950,1.35000002384186
403,7,1950,4.82999992370605
404,8,1950,3.80999994277954
405,9,1950,2.54999995231628
406,10,1950,14.8299999237061
407,11,1950,14.9099998474121
408,12,1950,3.42000007629395
409,1,1951,57.970001220703104
410,2,1951,15.1999998092651
411,3,1951,12.140000343322802
412,4,1951,31.600000381469695
413,5,1951,21.1499996185303
414,6,1951,49.6800003051758
415,7,1951,23.4200000762939
416,8,1951,2.50999999046326
417,9,1951,2.4800000190734903
418,10,1951,3.24000000953674
419,11,1951,3.95000004768372
420,12,1951,6.48000001907349
421,1,1952,19.5100002288818
422,2,1952,10.0600004196167
423,3,1952,4.8000001907348615
424,4,1952,4.17000007629395
425,5,1952,36.25
426,6,1952,0.10999999940395402
427,7,1952,7.71999979019165
428,8,1952,2.5699999332428
429,9,1952,1.85000002384186
430,10,1952,6.03000020980835
431,11,1952,3.5399999618530296
432,12,1952,3.89000010490417
433,1,1953,0.819999992847443
434,2,1953,2.9400000572204603
435,3,1953,31.3199996948242
436,4,1953,34.25
437,5,1953,36.7999992370605
438,6,1953,17.6299991607666
439,7,1953,13.0100002288818
440,8,1953,11.979999542236301
441,9,1953,1.9099999666214
442,10,1953,11.0
443,11,1953,5.9899997711181605
444,12,1953,21.8299999237061
445,1,1954,11.8999996185303
446,2,1954,4.40999984741211
447,3,1954,2.7300000190734903
448,4,1954,20.2399997711182
449,5,1954,8.88000011444092
450,6,1954,29.600000381469695
451,7,1954,10.3900003433228
452,8,1954,3.05999994277954
453,9,1954,3.41000008583069
454,10,1954,32.5699996948242
455,11,1954,2.03999996185303
456,12,1954,51.7299995422363
457,1,1955,72.5299987792969
458,2,1955,25.809999465942397
459,3,1955,42.5499992370605
460,4,1955,61.6599998474121
461,5,1955,11.2399997711182
462,6,1955,152.919998168945
463,7,1955,29.1200008392334
464,8,1955,8.68000030517578
465,9,1955,36.1300010681152
466,10,1955,7.78000020980835
467,11,1955,15.9499998092651
468,12,1955,6.65999984741211
469,1,1956,0.319999992847443
470,2,1956,4.05000019073486
471,3,1956,2.83999991416931
472,4,1956,1.67999994754791
473,5,1956,32.8600006103516
474,6,1956,7.01999998092651
475,7,1956,23.8299999237061
476,8,1956,25.2700004577637
477,9,1956,2.13000011444092
478,10,1956,10.5799999237061
479,11,1956,40.180000305175795
480,12,1956,10.0600004196167
481,1,1957,4.44000005722046
482,2,1957,11.2600002288818
483,3,1957,1.7200000286102302
484,4,1957,0.0799999982118607
485,5,1957,9.25
486,6,1957,7.21999979019165
487,7,1957,4.769999980926509
488,8,1957,7.630000114440921
489,9,1957,5.42000007629395
490,10,1957,3.22000002861023
491,11,1957,2.91000008583069
492,12,1957,19.2800006866455
493,1,1958,40.470001220703104
494,2,1958,10.869999885559098
495,3,1958,75.4100036621094
496,4,1958,7.26999998092651
497,5,1958,12.1599998474121
498,6,1958,30.760000228881804
499,7,1958,26.7999992370605
500,8,1958,59.5099983215332
501,9,1958,32.6300010681152
502,10,1958,5.42999982833862
503,11,1958,12.6800003051758
504,12,1958,20.4599990844727
505,1,1959,2.74000000953674
506,2,1959,28.719999313354503
507,3,1959,1.42999994754791
508,4,1959,29.1299991607666
509,5,1959,1.13999998569489
510,6,1959,37.029998779296896
511,7,1959,23.010000228881804
512,8,1959,3.0
513,9,1959,7.349999904632571
514,10,1959,6.199999809265139
515,11,1959,8.21000003814697
516,12,1959,49.220001220703104
517,1,1960,82.5299987792969
518,2,1960,123.01000213622999
519,3,1960,54.2299995422363
520,4,1960,26.5200004577637
521,5,1960,4.150000095367431
522,6,1960,4.03999996185303
523,7,1960,14.4899997711182
524,8,1960,4.78999996185303
525,9,1960,25.010000228881804
526,10,1960,3.9800000190734894
527,11,1960,9.43000030517578
528,12,1960,27.8899993896484
529,1,1961,6.82000017166138
530,2,1961,7.53000020980835
531,3,1961,8.25
532,4,1961,33.4000015258789
533,5,1961,5.30999994277954
534,6,1961,1.10000002384186
535,7,1961,5.800000190734861
536,8,1961,5.3600001335144
537,9,1961,3.10999989509583
538,10,1961,3.2699999809265097
539,11,1961,4.82999992370605
540,12,1961,4.23999977111816
541,1,1962,0.209999993443489
542,2,1962,25.5
543,3,1962,10.6000003814697
544,4,1962,0.0799999982118607
545,5,1962,23.4200000762939
546,6,1962,1.00999999046326
547,7,1962,26.3799991607666
548,8,1962,2.10999989509583
549,9,1962,4.38000011444092
550,10,1962,12.8999996185303
551,11,1962,4.1100001335144
552,12,1962,14.9300003051758
