1.022669763185493214e-01 1.108311878163662917e-01
1.108311878163662917e-01 9.974814710630411363e-02
9.974814710630411363e-02 1.068010130327281398e-01
1.068010130327281398e-01 9.773293960437048900e-02
9.773293960437048900e-02 7.909317103734361809e-02
7.909317103734361809e-02 7.808556728637680577e-02
7.808556728637680577e-02 6.801001021716689132e-02
6.801001021716689132e-02 6.297223168256194104e-02
6.297223168256194104e-02 4.534006686650186857e-02
4.534006686650186857e-02 4.785889607874707630e-02
4.785889607874707630e-02 5.491176200517110251e-02
5.491176200517110251e-02 5.390427836431883890e-02
5.390427836431883890e-02 5.390427836431883890e-02
5.390427836431883890e-02 6.196474804170967743e-02
6.196474804170967743e-02 5.289667461335202658e-02
5.289667461335202658e-02 4.534006686650186857e-02
4.534006686650186857e-02 4.282111754414211907e-02
4.282111754414211907e-02 3.425690604632514874e-02
3.425690604632514874e-02 3.526450979729196106e-02
3.526450979729196106e-02 1.763222487111734335e-02
1.763222487111734335e-02 1.964731226293641581e-02
1.964731226293641581e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.007555706920991098e-02
1.007555706920991098e-02 1.259444633651238786e-02
1.259444633651238786e-02 7.052865926424027078e-03
7.052865926424027078e-03 2.518889267302477745e-03
2.518889267302477745e-03 3.677585536868490518e-02
3.677585536868490518e-02 4.282111754414211907e-02
4.282111754414211907e-02 5.944579871934992793e-02
5.944579871934992793e-02 7.254404693134572368e-02
7.254404693134572368e-02 6.649866464577394720e-02
6.649866464577394720e-02 6.045340247031674025e-02
6.045340247031674025e-02 5.692696950710472020e-02
5.692696950710472020e-02 5.541562393571178302e-02
5.541562393571178302e-02 6.045340247031674025e-02
6.045340247031674025e-02 5.843831507849766432e-02
5.843831507849766432e-02 4.534006686650186857e-02
4.534006686650186857e-02 3.727959718911103004e-02
3.727959718911103004e-02 4.785889607874707630e-02
4.785889607874707630e-02 5.239293279292590172e-02
5.239293279292590172e-02 4.987398347056614528e-02
4.987398347056614528e-02 3.375316422589901694e-02
3.375316422589901694e-02 4.634755050735413218e-02
4.634755050735413218e-02 5.541562393571178302e-02
5.541562393571178302e-02 5.994954053977605279e-02
5.994954053977605279e-02 4.886649982971388168e-02
4.886649982971388168e-02 4.634755050735413218e-02
4.634755050735413218e-02 4.584380868692800037e-02
4.584380868692800037e-02 5.088158722153295760e-02
5.088158722153295760e-02 4.987398347056614528e-02
4.987398347056614528e-02 4.282111754414211907e-02
4.282111754414211907e-02 4.030228833189691828e-02
4.030228833189691828e-02 3.274556047493221156e-02
3.274556047493221156e-02 2.267000340572229711e-02
2.267000340572229711e-02 3.526450979729196106e-02
3.526450979729196106e-02 3.425690604632514874e-02
3.425690604632514874e-02 2.821152376075338267e-02
2.821152376075338267e-02 3.022673126268700730e-02
3.022673126268700730e-02 2.216620153023889095e-02
2.216620153023889095e-02 2.619643636893431021e-02
2.619643636893431021e-02 2.518895272808205008e-02
2.518895272808205008e-02 3.778333900953716185e-02
3.778333900953716185e-02 4.534006686650186857e-02
4.534006686650186857e-02 4.735515425832094449e-02
4.735515425832094449e-02 4.785889607874707630e-02
4.785889607874707630e-02 4.282111754414211907e-02
4.282111754414211907e-02 5.994954053977605279e-02
5.994954053977605279e-02 6.549118100492169747e-02
