nobs,month,year,prec
1,1,1917,275.209991455078
2,2,1917,306.660003662109
3,3,1917,323.420013427734
4,4,1917,314.92999267578097
5,5,1917,295.55999755859403
6,6,1917,307.45001220703097
7,7,1917,353.47000122070295
8,8,1917,322.519989013672
9,9,1917,282.359985351562
10,10,1917,252.779998779297
11,11,1917,223.860000610352
12,12,1917,268.079986572266
13,1,1918,275.209991455078
14,2,1918,306.660003662109
15,3,1918,323.420013427734
16,4,1918,314.92999267578097
17,5,1918,295.55999755859403
18,6,1918,307.45001220703097
19,7,1918,353.47000122070295
20,8,1918,322.519989013672
21,9,1918,282.359985351562
22,10,1918,252.779998779297
23,11,1918,223.860000610352
24,12,1918,268.079986572266
25,1,1919,275.209991455078
26,2,1919,306.660003662109
27,3,1919,323.420013427734
28,4,1919,314.92999267578097
29,5,1919,295.55999755859403
30,6,1919,307.45001220703097
31,7,1919,353.47000122070295
32,8,1919,322.519989013672
33,9,1919,282.359985351562
34,10,1919,252.779998779297
35,11,1919,223.860000610352
36,12,1919,268.079986572266
37,1,1920,241.559997558594
38,2,1920,306.660003662109
39,3,1920,323.420013427734
40,4,1920,314.92999267578097
41,5,1920,295.55999755859403
42,6,1920,307.45001220703097
43,7,1920,353.47000122070295
44,8,1920,322.519989013672
45,9,1920,282.359985351562
46,10,1920,292.260009765625
47,11,1920,213.149993896484
48,12,1920,305.839996337891
49,1,1921,275.209991455078
50,2,1921,251.639999389648
51,3,1921,290.649993896484
52,4,1921,334.230010986328
53,5,1921,296.390014648438
54,6,1921,313.399993896484
55,7,1921,381.369995117188
56,8,1921,325.410003662109
57,9,1921,268.529998779297
58,10,1921,284.540008544922
59,11,1921,260.029998779297
60,12,1921,273.32000732421903
61,1,1922,276.609985351562
62,2,1922,297.260009765625
63,3,1922,311.54998779296903
64,4,1922,312.019989013672
65,5,1922,252.419998168945
66,6,1922,296.839996337891
67,7,1922,415.929992675781
68,8,1922,302.95001220703097
69,9,1922,311.920013427734
70,10,1922,259.510009765625
71,11,1922,222.00999450683602
72,12,1922,250.0
73,1,1923,229.309997558594
74,2,1923,259.079986572266
75,3,1923,317.44000244140597
76,4,1923,241.160003662109
77,5,1923,281.140014648438
78,6,1923,310.829986572266
79,7,1923,371.640014648438
80,8,1923,310.70001220703097
81,9,1923,272.119995117188
82,10,1923,200.570007324219
83,11,1923,224.929992675781
84,12,1923,265.30999755859403
85,1,1924,362.989990234375
86,2,1924,313.399993896484
87,3,1924,331.989990234375
88,4,1924,366.609985351562
89,5,1924,280.55999755859403
90,6,1924,327.29998779296903
91,7,1924,360.640014648438
92,8,1924,338.369995117188
93,9,1924,272.92999267578097
94,10,1924,295.390014648438
95,11,1924,262.869995117188
96,12,1924,252.24000549316398
97,1,1925,252.940002441406
98,2,1925,336.0
99,3,1925,313.79998779296903
100,4,1925,305.44000244140597
101,5,1925,270.20001220703097
102,6,1925,361.04000854492205
103,7,1925,319.989990234375
104,8,1925,296.760009765625
105,9,1925,312.95001220703097
106,10,1925,222.160003662109
107,11,1925,269.980010986328
108,12,1925,250.839996337891
109,1,1926,430.609985351562
110,2,1926,371.73001098632795
111,3,1926,424.890014648438
112,4,1926,339.42999267578097
113,5,1926,283.010009765625
114,6,1926,291.380004882812
115,7,1926,341.95001220703097
116,8,1926,302.95001220703097
117,9,1926,284.95001220703097
118,10,1926,234.679992675781
119,11,1926,225.88000488281202
120,12,1926,253.899993896484
121,1,1927,257.859985351562
122,2,1927,288.519989013672
123,3,1927,306.19000244140597
124,4,1927,326.55999755859403
125,5,1927,317.07000732421903
126,6,1927,276.859985351562
127,7,1927,363.23001098632795
128,8,1927,295.790008544922
129,9,1927,260.640014648438
130,10,1927,234.339996337891
131,11,1927,258.829986572266
132,12,1927,241.809997558594
133,1,1928,253.429992675781
134,2,1928,279.829986572266
135,3,1928,311.769989013672
136,4,1928,298.82000732421903
137,5,1928,299.239990234375
138,6,1928,262.850006103516
139,7,1928,329.149993896484
140,8,1928,331.29998779296903
141,9,1928,274.57000732421903
142,10,1928,256.269989013672
143,11,1928,189.710006713867
144,12,1928,296.17999267578097
145,1,1929,250.679992675781
146,2,1929,285.410003662109
147,3,1929,267.410003662109
148,4,1929,296.170013427734
149,5,1929,250.050003051758
150,6,1929,305.350006103516
151,7,1929,343.54998779296903
152,8,1929,359.429992675781
153,9,1929,266.410003662109
154,10,1929,244.449996948242
155,11,1929,274.649993896484
156,12,1929,249.429992675781
157,1,1930,390.600006103516
158,2,1930,282.010009765625
159,3,1930,308.420013427734
160,4,1930,295.82000732421903
161,5,1930,330.029998779297
162,6,1930,288.230010986328
163,7,1930,318.649993896484
164,8,1930,285.92999267578097
165,9,1930,248.600006103516
166,10,1930,294.100006103516
167,11,1930,208.690002441406
168,12,1930,332.029998779297
169,1,1931,251.110000610352
170,2,1931,356.73001098632795
171,3,1931,261.05999755859403
172,4,1931,280.100006103516
173,5,1931,315.359985351562
174,6,1931,337.910003662109
175,7,1931,324.369995117188
176,8,1931,319.519989013672
177,9,1931,314.95001220703097
178,10,1931,271.380004882812
179,11,1931,187.25999450683602
180,12,1931,262.69000244140597
181,1,1932,234.13000488281202
182,2,1932,347.25
183,3,1932,286.869995117188
184,4,1932,355.25
185,5,1932,305.55999755859403
186,6,1932,262.04998779296903
187,7,1932,364.570007324219
188,8,1932,312.489990234375
189,9,1932,277.649993896484
190,10,1932,298.140014648438
191,11,1932,234.38000488281202
192,12,1932,226.38000488281202
193,1,1933,288.630004882812
194,2,1933,271.709991455078
195,3,1933,344.070007324219
196,4,1933,298.489990234375
197,5,1933,327.920013427734
198,6,1933,316.880004882812
199,7,1933,333.989990234375
200,8,1933,355.859985351562
201,9,1933,280.230010986328
202,10,1933,245.160003662109
203,11,1933,191.88000488281202
204,12,1933,200.660003662109
205,1,1934,245.960006713867
206,2,1934,255.100006103516
207,3,1934,288.880004882812
208,4,1934,330.609985351562
209,5,1934,299.95001220703097
210,6,1934,293.82000732421903
211,7,1934,343.130004882812
212,8,1934,360.089996337891
213,9,1934,277.880004882812
214,10,1934,268.42999267578097
215,11,1934,271.089996337891
216,12,1934,315.079986572266
217,1,1935,225.960006713867
218,2,1935,255.940002441406
219,3,1935,345.059997558594
220,4,1935,303.290008544922
221,5,1935,287.380004882812
222,6,1935,270.119995117188
223,7,1935,325.589996337891
224,8,1935,303.160003662109
225,9,1935,284.109985351562
226,10,1935,283.470001220703
227,11,1935,221.399993896484
228,12,1935,237.559997558594
229,1,1936,305.260009765625
230,2,1936,250.320007324219
231,3,1936,430.549987792969
232,4,1936,314.92999267578097
233,5,1936,295.55999755859403
234,6,1936,300.959991455078
235,7,1936,474.77999877929705
236,8,1936,368.149993896484
237,9,1936,271.380004882812
238,10,1936,301.089996337891
239,11,1936,219.00999450683602
240,12,1936,231.190002441406
241,1,1937,340.079986572266
242,2,1937,284.480010986328
243,3,1937,294.589996337891
244,4,1937,318.859985351562
245,5,1937,254.289993286133
246,6,1937,297.410003662109
247,7,1937,364.70999145507795
248,8,1937,371.579986572266
249,9,1937,285.04998779296903
250,10,1937,248.860000610352
251,11,1937,259.170013427734
252,12,1937,245.410003662109
253,1,1938,263.32000732421903
254,2,1938,354.25
255,3,1938,276.390014648438
256,4,1938,330.519989013672
257,5,1938,249.97999572753898
258,6,1938,307.45001220703097
259,7,1938,353.47000122070295
260,8,1938,300.17999267578097
261,9,1938,305.029998779297
262,10,1938,271.869995117188
263,11,1938,203.919998168945
264,12,1938,376.619995117188
265,1,1939,313.399993896484
266,2,1939,280.489990234375
267,3,1939,529.460021972656
268,4,1939,327.04998779296903
269,5,1939,298.42999267578097
270,6,1939,359.549987792969
271,7,1939,357.119995117188
272,8,1939,292.959991455078
273,9,1939,321.42999267578097
274,10,1939,258.579986572266
275,11,1939,227.11999511718798
276,12,1939,232.860000610352
277,1,1940,264.519989013672
278,2,1940,291.260009765625
279,3,1940,330.25
280,4,1940,305.350006103516
281,5,1940,336.720001220703
282,6,1940,330.69000244140597
283,7,1940,328.850006103516
284,8,1940,269.57000732421903
285,9,1940,218.850006103516
286,10,1940,230.210006713867
287,11,1940,155.97000122070298
288,12,1940,272.07000732421903
