nobs,month,year,prec
1,1,1917,19.6000003814697
2,2,1917,25.149999618530305
3,3,1917,25.4300003051758
4,4,1917,22.219999313354503
5,5,1917,15.4200000762939
6,6,1917,15.5799999237061
7,7,1917,16.9500007629395
8,8,1917,10.1899995803833
9,9,1917,12.890000343322802
10,10,1917,11.020000457763699
11,11,1917,22.7999992370605
12,12,1917,31.1299991607666
13,1,1918,14.8999996185303
14,2,1918,27.4500007629395
15,3,1918,21.7299995422363
16,4,1918,18.6100006103516
17,5,1918,11.0900001525879
18,6,1918,17.7099990844727
19,7,1918,14.970000267028801
20,8,1918,18.6000003814697
21,9,1918,12.029999732971199
22,10,1918,15.1599998474121
23,11,1918,27.7999992370605
24,12,1918,26.530000686645497
25,1,1919,15.5900001525879
26,2,1919,30.8700008392334
27,3,1919,19.1700000762939
28,4,1919,30.100000381469695
29,5,1919,8.46000003814697
30,6,1919,12.130000114440902
31,7,1919,12.1700000762939
32,8,1919,8.14000034332275
33,9,1919,14.029999732971199
34,10,1919,14.970000267028801
35,11,1919,19.770000457763697
36,12,1919,28.2999992370605
37,1,1920,13.6800003051758
38,2,1920,22.9099998474121
39,3,1920,20.9699993133545
40,4,1920,23.6200008392334
41,5,1920,14.6800003051758
42,6,1920,12.6800003051758
43,7,1920,17.770000457763697
44,8,1920,10.8100004196167
45,9,1920,25.2299995422363
46,10,1920,16.8600006103516
47,11,1920,18.4200000762939
48,12,1920,27.8199996948242
49,1,1921,13.6599998474121
50,2,1921,24.4300003051758
51,3,1921,19.770000457763697
52,4,1921,16.6900005340576
53,5,1921,22.4799995422363
54,6,1921,18.1000003814697
55,7,1921,13.4899997711182
56,8,1921,8.67000007629395
57,9,1921,10.0900001525879
58,10,1921,10.9300003051758
59,11,1921,23.469999313354503
60,12,1921,26.739999771118196
61,1,1922,14.1499996185303
62,2,1922,23.9799995422363
63,3,1922,23.4599990844727
64,4,1922,28.4500007629395
65,5,1922,15.640000343322802
66,6,1922,12.609999656677198
67,7,1922,14.109999656677198
68,8,1922,6.800000190734861
69,9,1922,10.4499998092651
70,10,1922,11.5799999237061
71,11,1922,19.020000457763697
72,12,1922,31.7900009155273
73,1,1923,19.909999847412106
74,2,1923,23.1299991607666
75,3,1923,20.0599994659424
76,4,1923,17.6399993896484
77,5,1923,10.1599998474121
78,6,1923,12.9499998092651
79,7,1923,12.539999961853
80,8,1923,7.71999979019165
81,9,1923,11.3299999237061
82,10,1923,10.859999656677198
83,11,1923,17.7199993133545
84,12,1923,41.22999954223629
85,1,1924,16.520000457763697
86,2,1924,23.989999771118196
87,3,1924,21.8799991607666
88,4,1924,16.1900005340576
89,5,1924,8.72999954223633
90,6,1924,10.789999961853
91,7,1924,14.9099998474121
92,8,1924,8.14999961853027
93,9,1924,19.7000007629395
94,10,1924,12.4099998474121
95,11,1924,18.229999542236303
96,12,1924,25.239999771118196
97,1,1925,26.850000381469695
98,2,1925,27.7900009155273
99,3,1925,20.7900009155273
100,4,1925,20.7399997711182
101,5,1925,14.6499996185303
102,6,1925,8.77999973297119
103,7,1925,14.0
104,8,1925,9.30000019073486
105,9,1925,12.5100002288818
106,10,1925,10.1899995803833
107,11,1925,20.1499996185303
108,12,1925,24.6100006103516
109,1,1926,14.380000114440902
110,2,1926,22.0
111,3,1926,27.760000228881804
112,4,1926,16.9300003051758
113,5,1926,12.2399997711182
114,6,1926,11.8199996948242
115,7,1926,13.279999732971199
116,8,1926,11.970000267028801
117,9,1926,11.4300003051758
118,10,1926,9.52000045776367
119,11,1926,19.090000152587894
120,12,1926,28.6800003051758
121,1,1927,14.890000343322802
122,2,1927,24.3700008392334
123,3,1927,37.4500007629395
124,4,1927,16.2000007629395
125,5,1927,10.039999961853
126,6,1927,23.030000686645497
127,7,1927,17.2600002288818
128,8,1927,12.4099998474121
129,9,1927,10.8999996185303
130,10,1927,10.6599998474121
131,11,1927,19.1900005340576
132,12,1927,23.399999618530305
133,1,1928,14.9899997711182
134,2,1928,23.149999618530305
135,3,1928,19.159999847412106
136,4,1928,16.3199996948242
137,5,1928,10.9399995803833
138,6,1928,10.0699996948242
139,7,1928,12.5500001907349
140,8,1928,7.349999904632571
141,9,1928,10.3800001144409
142,10,1928,11.020000457763699
143,11,1928,17.9599990844727
144,12,1928,34.5
145,1,1929,14.1899995803833
146,2,1929,21.600000381469695
147,3,1929,21.3700008392334
148,4,1929,16.2000007629395
149,5,1929,11.9300003051758
150,6,1929,11.460000038147
151,7,1929,11.979999542236301
152,8,1929,12.1800003051758
153,9,1929,11.770000457763699
154,10,1929,10.0
155,11,1929,23.3700008392334
156,12,1929,23.6299991607666
157,1,1930,14.0600004196167
158,2,1930,62.4300003051758
159,3,1930,21.8700008392334
160,4,1930,24.7700004577637
161,5,1930,16.979999542236303
162,6,1930,8.77000045776367
163,7,1930,15.3400001525879
164,8,1930,21.7999992370605
165,9,1930,10.75
166,10,1930,22.1700000762939
167,11,1930,19.4500007629395
168,12,1930,33.3699989318848
169,1,1931,15.270000457763699
170,2,1931,21.1800003051758
171,3,1931,43.2400016784668
172,4,1931,20.1100006103516
173,5,1931,17.379999160766598
174,6,1931,19.8600006103516
175,7,1931,17.5100002288818
176,8,1931,8.189999580383299
177,9,1931,11.3500003814697
178,10,1931,10.25
179,11,1931,33.7099990844727
180,12,1931,23.649999618530305
181,1,1932,15.7399997711182
182,2,1932,27.5900001525879
183,3,1932,23.4500007629395
184,4,1932,19.8700008392334
185,5,1932,10.5900001525879
186,6,1932,10.3699998855591
187,7,1932,14.5600004196167
188,8,1932,27.9300003051758
189,9,1932,14.9200000762939
190,10,1932,16.0900001525879
191,11,1932,18.7600002288818
192,12,1932,33.779998779296896
193,1,1933,18.1000003814697
194,2,1933,21.25
195,3,1933,22.7999992370605
196,4,1933,21.7000007629395
197,5,1933,12.1999998092651
198,6,1933,9.71000003814697
199,7,1933,15.220000267028801
200,8,1933,10.0500001907349
201,9,1933,10.1199998855591
202,10,1933,11.529999732971199
203,11,1933,26.1200008392334
204,12,1933,26.530000686645497
205,1,1934,15.0900001525879
206,2,1934,21.8700008392334
207,3,1934,26.739999771118196
208,4,1934,28.510000228881804
209,5,1934,7.51999998092651
210,6,1934,17.5599994659424
211,7,1934,18.2900009155273
212,8,1934,8.77000045776367
213,9,1934,10.6199998855591
214,10,1934,20.090000152587894
215,11,1934,24.3400001525879
216,12,1934,23.559999465942397
217,1,1935,16.1499996185303
218,2,1935,21.8400001525879
219,3,1935,35.6199989318848
220,4,1935,16.5499992370605
221,5,1935,7.48999977111816
222,6,1935,7.510000228881839
223,7,1935,17.6100006103516
224,8,1935,10.210000038147
225,9,1935,12.369999885559098
226,10,1935,28.4799995422363
227,11,1935,24.6800003051758
228,12,1935,23.0799999237061
229,1,1936,14.539999961853
230,2,1936,23.899999618530305
231,3,1936,18.590000152587894
232,4,1936,16.0
233,5,1936,7.57999992370605
234,6,1936,10.1599998474121
235,7,1936,16.2199993133545
236,8,1936,10.0299997329712
237,9,1936,10.1000003814697
238,10,1936,16.9500007629395
239,11,1936,27.0499992370605
240,12,1936,23.809999465942397
241,1,1937,17.6399993896484
242,2,1937,23.8799991607666
243,3,1937,21.5799999237061
244,4,1937,16.370000839233402
245,5,1937,17.370000839233402
246,6,1937,12.470000267028801
247,7,1937,12.3500003814697
248,8,1937,7.0
249,9,1937,9.71000003814697
250,10,1937,11.380000114440902
251,11,1937,25.7999992370605
252,12,1937,32.4099998474121
253,1,1938,18.270000457763697
254,2,1938,23.1800003051758
255,3,1938,19.1000003814697
256,4,1938,16.2000007629395
257,5,1938,18.0499992370605
258,6,1938,14.210000038147
259,7,1938,14.6000003814697
260,8,1938,12.3999996185303
261,9,1938,10.1499996185303
262,10,1938,13.9399995803833
263,11,1938,18.0499992370605
264,12,1938,26.8899993896484
265,1,1939,16.5300006866455
266,2,1939,27.0
267,3,1939,25.5
268,4,1939,15.869999885559098
269,5,1939,12.890000343322802
270,6,1939,8.81999969482422
271,7,1939,18.6399993896484
272,8,1939,6.619999885559079
273,9,1939,9.72000026702881
274,10,1939,24.1399993896484
275,11,1939,22.6100006103516
276,12,1939,23.2099990844727
277,1,1940,32.419998168945305
278,2,1940,31.8799991607666
279,3,1940,29.219999313354503
280,4,1940,16.5799999237061
281,5,1940,8.17000007629395
282,6,1940,7.76999998092651
283,7,1940,17.4300003051758
284,8,1940,5.76000022888184
285,9,1940,11.109999656677198
286,10,1940,20.6299991607666
287,11,1940,15.1899995803833
288,12,1940,17.7800006866455
289,1,1941,3.41000008583069
290,2,1941,33.689998626709
291,3,1941,44.2000007629395
292,4,1941,63.63000106811521
293,5,1941,2.42000007629395
294,6,1941,2.4600000381469704
295,7,1941,33.0699996948242
296,8,1941,8.35000038146973
297,9,1941,11.960000038147
298,10,1941,27.7099990844727
299,11,1941,29.0900001525879
300,12,1941,19.659999847412106
301,1,1942,108.099998474121
302,2,1942,27.239999771118196
303,3,1942,98.7699966430664
304,4,1942,18.7399997711182
305,5,1942,34.0400009155273
306,6,1942,26.2999992370605
307,7,1942,5.46000003814697
308,8,1942,13.770000457763699
309,9,1942,9.14000034332275
310,10,1942,2.79999995231628
311,11,1942,39.8499984741211
312,12,1942,53.0
313,1,1943,3.70000004768372
314,2,1943,16.2199993133545
315,3,1943,13.289999961853
316,4,1943,52.5499992370605
317,5,1943,6.69000005722046
318,6,1943,0.36000001430511497
319,7,1943,6.76999998092651
320,8,1943,8.060000419616701
321,9,1943,5.23999977111816
322,10,1943,6.619999885559079
323,11,1943,15.270000457763699
324,12,1943,13.039999961853
325,1,1944,2.64000010490417
326,2,1944,10.479999542236301
327,3,1944,9.56999969482422
328,4,1944,34.220001220703104
329,5,1944,2.2300000190734903
330,6,1944,0.870000004768372
331,7,1944,10.3100004196167
332,8,1944,7.050000190734861
333,9,1944,13.75
334,10,1944,1.21000003814697
335,11,1944,34.3899993896484
336,12,1944,23.5799999237061
337,1,1945,47.95999908447271
338,2,1945,11.529999732971199
339,3,1945,35.1199989318848
340,4,1945,5.82999992370605
341,5,1945,4.38000011444092
342,6,1945,13.8500003814697
343,7,1945,15.270000457763699
344,8,1945,17.2399997711182
345,9,1945,14.270000457763699
346,10,1945,10.970000267028801
347,11,1945,22.5400009155273
348,12,1945,57.8499984741211
349,1,1946,16.0699996948242
350,2,1946,86.08999633789058
351,3,1946,19.020000457763697
352,4,1946,12.789999961853
353,5,1946,6.34000015258789
354,6,1946,14.369999885559098
355,7,1946,9.43000030517578
356,8,1946,2.17000007629395
357,9,1946,13.470000267028801
358,10,1946,10.0
359,11,1946,34.939998626709
360,12,1946,26.2000007629395
361,1,1947,25.1100006103516
362,2,1947,33.509998321533196
363,3,1947,31.260000228881804
364,4,1947,14.890000343322802
365,5,1947,0.939999997615814
366,6,1947,7.07000017166138
367,7,1947,16.7399997711182
368,8,1947,36.1699981689453
369,9,1947,27.1800003051758
370,10,1947,48.029998779296896
371,11,1947,25.399999618530305
372,12,1947,30.0799999237061
373,1,1948,2.8199999332428
374,2,1948,17.7600002288818
375,3,1948,12.380000114440902
376,4,1948,33.240001678466804
377,5,1948,0.0700000002980232
