nobs,month,year,prec
1,1,1917,220.399993896484
2,2,1917,185.429992675781
3,3,1917,126.699996948242
4,4,1917,100.0
5,5,1917,236.97999572753898
6,6,1917,127.5
7,7,1917,99.48999786376949
8,8,1917,97.9599990844727
9,9,1917,145.13000488281202
10,10,1917,157.660003662109
11,11,1917,160.929992675781
12,12,1917,171.86999511718795
13,1,1918,177.600006103516
14,2,1918,171.699996948242
15,3,1918,113.639999389648
16,4,1918,139.589996337891
17,5,1918,235.789993286133
18,6,1918,93.5699996948242
19,7,1918,139.229995727539
20,8,1918,146.520004272461
21,9,1918,76.4899978637695
22,10,1918,95.5500030517578
23,11,1918,144.539993286133
24,12,1918,154.800003051758
25,1,1919,138.27999877929702
26,2,1919,212.339996337891
27,3,1919,120.069999694824
28,4,1919,185.22999572753898
29,5,1919,131.580001831055
30,6,1919,110.650001525879
31,7,1919,89.3300018310547
32,8,1919,73.9000015258789
33,9,1919,105.800003051758
34,10,1919,56.2599983215332
35,11,1919,165.139999389648
36,12,1919,132.389999389648
37,1,1920,220.550003051758
38,2,1920,213.320007324219
39,3,1920,172.610000610352
40,4,1920,307.350006103516
41,5,1920,246.11999511718798
42,6,1920,181.97999572753898
43,7,1920,160.600006103516
44,8,1920,167.679992675781
45,9,1920,185.860000610352
46,10,1920,129.559997558594
47,11,1920,131.710006713867
48,12,1920,199.75999450683602
49,1,1921,153.229995727539
50,2,1921,191.899993896484
51,3,1921,119.01999664306601
52,4,1921,270.739990234375
53,5,1921,264.010009765625
54,6,1921,180.339996337891
55,7,1921,129.039993286133
56,8,1921,163.449996948242
57,9,1921,153.559997558594
58,10,1921,85.63999938964841
59,11,1921,230.360000610352
60,12,1921,218.690002441406
61,1,1922,210.00999450683602
62,2,1922,78.629997253418
63,3,1922,152.990005493164
64,4,1922,237.22999572753898
65,5,1922,117.44000244140601
66,6,1922,174.72999572753898
67,7,1922,73.0899963378906
68,8,1922,135.350006103516
69,9,1922,70.7300033569336
70,10,1922,92.5
71,11,1922,136.75
72,12,1922,117.949996948242
73,1,1923,178.529998779297
74,2,1923,103.209999084473
75,3,1923,100.66999816894501
76,4,1923,128.449996948242
77,5,1923,133.72000122070298
78,6,1923,114.83999633789101
79,7,1923,110.449996948242
80,8,1923,28.9099998474121
81,9,1923,87.33999633789058
82,10,1923,83.0299987792969
83,11,1923,112.550003051758
84,12,1923,213.960006713867
85,1,1924,127.040000915527
86,2,1924,191.070007324219
87,3,1924,251.410003662109
88,4,1924,128.36999511718798
89,5,1924,143.0
90,6,1924,228.660003662109
91,7,1924,88.1100006103516
92,8,1924,247.0
93,9,1924,112.19000244140601
94,10,1924,100.26999664306601
95,11,1924,194.440002441406
96,12,1924,169.520004272461
97,1,1925,153.509994506836
98,2,1925,254.350006103516
99,3,1925,184.02000427246102
100,4,1925,256.660003662109
101,5,1925,105.889999389648
102,6,1925,214.679992675781
103,7,1925,71.4599990844727
104,8,1925,128.449996948242
105,9,1925,88.1999969482422
106,10,1925,99.6399993896484
107,11,1925,149.300003051758
108,12,1925,212.149993896484
109,1,1926,243.330001831055
110,2,1926,117.139999389648
111,3,1926,96.55999755859379
112,4,1926,168.580001831055
113,5,1926,112.449996948242
114,6,1926,211.929992675781
115,7,1926,131.809997558594
116,8,1926,122.69000244140601
117,9,1926,121.099998474121
118,10,1926,124.319999694824
119,11,1926,139.690002441406
120,12,1926,208.75999450683602
121,1,1927,167.5
122,2,1927,204.910003662109
123,3,1927,347.359985351562
124,4,1927,211.160003662109
125,5,1927,128.86999511718798
126,6,1927,103.66999816894501
127,7,1927,118.139999389648
128,8,1927,93.58999633789058
129,9,1927,133.039993286133
130,10,1927,191.529998779297
131,11,1927,194.539993286133
132,12,1927,190.850006103516
133,1,1928,253.940002441406
134,2,1928,403.380004882812
135,3,1928,202.110000610352
136,4,1928,200.74000549316398
137,5,1928,150.729995727539
138,6,1928,107.83000183105499
139,7,1928,61.1599998474121
140,8,1928,143.330001831055
141,9,1928,72.4899978637695
142,10,1928,193.710006713867
143,11,1928,180.289993286133
144,12,1928,168.259994506836
145,1,1929,200.36999511718798
146,2,1929,140.559997558594
147,3,1929,258.649993896484
148,4,1929,201.660003662109
149,5,1929,201.960006713867
150,6,1929,129.639999389648
151,7,1929,88.1100006103516
152,8,1929,69.09999847412111
153,9,1929,88.9800033569336
154,10,1929,70.09999847412111
155,11,1929,111.800003051758
156,12,1929,160.309997558594
157,1,1930,151.850006103516
158,2,1930,46.7599983215332
159,3,1930,115.23000335693399
160,4,1930,155.649993896484
161,5,1930,147.660003662109
162,6,1930,79.4599990844727
163,7,1930,43.8499984741211
164,8,1930,24.5499992370605
165,9,1930,121.66000366210899
166,10,1930,128.639999389648
167,11,1930,167.759994506836
168,12,1930,164.919998168945
169,1,1931,123.19000244140601
170,2,1931,77.879997253418
171,3,1931,98.7300033569336
172,4,1931,182.830001831055
173,5,1931,172.0
174,6,1931,127.889999389648
175,7,1931,161.309997558594
176,8,1931,98.0699996948242
177,9,1931,120.12000274658199
178,10,1931,205.649993896484
179,11,1931,197.550003051758
180,12,1931,217.720001220703
181,1,1932,227.059997558594
182,2,1932,184.449996948242
183,3,1932,160.419998168945
184,4,1932,189.190002441406
185,5,1932,213.720001220703
186,6,1932,132.11999511718798
187,7,1932,157.050003051758
188,8,1932,133.050003051758
189,9,1932,206.460006713867
190,10,1932,164.199996948242
191,11,1932,182.11999511718798
192,12,1932,276.640014648438
193,1,1933,159.229995727539
194,2,1933,138.240005493164
195,3,1933,152.350006103516
196,4,1933,137.039993286133
197,5,1933,159.61999511718798
198,6,1933,145.339996337891
199,7,1933,125.099998474121
200,8,1933,196.710006713867
201,9,1933,142.740005493164
202,10,1933,148.429992675781
203,11,1933,179.940002441406
204,12,1933,171.660003662109
205,1,1934,166.539993286133
206,2,1934,169.419998168945
207,3,1934,139.440002441406
