8971.5	1090.4	-351.87
9026.9	1090.3	-354
9061.4	1090.1	-355.32
9009	1090	-353.24
9011.7	1089.9	-353.31
9190.2	1089.8	-360.28
9041.9	1089.7	-354.42
9017.6	1089.6	-353.44
9058.4	1089.5	-355
9067.5	1089.4	-355.32
9066.7	1089.3	-355.26
9002.2	1089.2	-352.7
9116.8	1089.1	-357.15
8984.2	1089	-351.92
8990	1088.9	-352.12
8883.8	1088.8	-347.92
9185.2	1088.7	-359.72
9001.3	1088.8	-352.55
9042.7	1088.9	-354.21
9009.9	1089	-352.95
9014.6	1089	-353.13
8940.7	1089.1	-350.25
9220.7	1088.9	-361.18
9157	1088.8	-358.65
8805.8	1088.7	-344.86
8939.4	1088.8	-350.1
9030	1088.7	-353.62
9080.9	1088.6	-355.57
9083.6	1088.5	-355.65
9165.1	1088.3	-358.8
9002.2	1088.2	-352.39
9050.4	1088.1	-354.25
8970.3	1088	-351.08
9024.5	1087.9	-353.16
8894.4	1087.8	-348.04
9096	1087.7	-355.89
9242	1087.6	-361.57
9151.3	1087.5	-357.99
8996.9	1087.4	-351.92
8902	1087.3	-348.17
9148.9	1087.2	-357.79
9089.7	1087.1	-355.44
8988.6	1087	-351.45
9055.1	1086.9	-354.02
9052.3	1086.8	-353.87
8788.1	1086.7	-343.51
8863	1086.6	-346.41
9124.2	1086.5	-356.58
9122.5	1086.4	-356.48
8980.3	1086.2	-350.89
9142.8	1086.2	-357.2
9117.8	1086	-356.2
9030	1085.9	-352.73
9128.5	1085.8	-356.54
9136.6	1085.7	-356.82
9012.4	1085.6	-351.94
8902.6	1085.5	-347.62
9201.1	1085.4	-359.24
9194.7	1085.3	-358.95
8895.2	1085.2	-347.23
9040.7	1085.1	-352.87
9104.7	1085.1	-355.37
9114.8	1085.2	-355.79
9065.6	1085.2	-353.87
9166.8	1085.3	-357.86
9081.3	1085.3	-354.52
8997.3	1085.3	-351.24
8934	1085.3	-348.79
9139.6	1085.4	-356.82
8813.8	1085.4	-344.12
8994.6	1085.4	-351.17
9190.6	1085.5	-358.87
9089.2	1085.6	-354.92
8955.9	1085.6	-349.72
9009	1085.6	-351.79
8935.2	1085.7	-348.94
8781.6	1085.6	-342.94
8859.1	1085.7	-345.97
9201.4	1085.7	-359.36
8981.3	1085.8	-350.78
8940.3	1085.8	-349.18
9175.4	1085.9	-358.47
9074.7	1085.9	-354.46
8968.3	1085.9	-350.3
9070.3	1086	-354.32
8832	1086	-345.01
9175.1	1086	-358.42
8996	1086	-351.43
8890.4	1086.1	-347.34
9130.2	1086.1	-356.71
8986	1086	-351.04
9016.5	1085.9	-352.2
9107.3	1085.8	-355.71
8979.7	1085.7	-350.69
8897.3	1085.6	-347.44
8986.8	1085.5	-350.9
9050.5	1085.4	-353.36
9110.6	1085.3	-355.66
9124.3	1085.2	-356.16
9140	1085.1	-356.74
9099.9	1085	-355.15
8893.2	1084.9	-347.05
9163	1084.8	-357.53
9187.3	1084.7	-358.45
9145.6	1084.6	-356.78
9224.7	1084.4	-359.84
9215.6	1084.3	-359.45
9080.1	1084.2	-354.13
8882.1	1084.1	-346.38
9000.1	1084	-350.94
9174.3	1084	-357.7
9015.7	1083.8	-351.48
9050	1083.7	-352.79
9164.3	1083.6	-357.2
9092.5	1083.5	-354.37
9109.3	1083.4	-355
9100.3	1083.3	-354.61
9243.2	1083.2	-360.14
9038	1083.1	-352.11
8844	1083	-344.52
8902.4	1082.9	-346.76
8869.6	1082.8	-345.45
8970.2	1082.7	-349.33
9249.3	1082.5	-360.16
9037.6	1082.4	-351.89
9113.5	1082.3	-354.81
9123.5	1082.2	-355.16
9269.2	1082.1	-360.8
9132.6	1082	-355.45
9029.9	1081.9	-351.42
8737.5	1081.8	-340.01
9016.4	1081.7	-350.83
9027.3	1081.6	-351.21
9176.3	1081.5	-356.98
9073.1	1081.4	-350.59
9097	1081.3	-353.82
9061.6	1081.3	-352.45
9217.6	1081.4	-358.55
9058	1081.4	-352.34
8817.4	1081.4	-342.98
8792.9	1081.5	-342.05
9109.9	1081.5	-354.39
8987.4	1081.5	-349.63
8933.3	1081.5	-347.54
9147.4	1081.6	-355.91
9147.8	1081.7	-355.95
8989.5	1081.8	-349.83
9072.1	1081.7	-353
9191.5	1081.6	-357.62
9035.2	1081.5	-351.5
9051.3	1081.4	-352.09
9185.3	1081.3	-357.27
8926.5	1081.2	-347.17
8858.1	1081.1	-344.47
8898.5	1081	-346.01
8828.5	1080.9	-343.26
9011.3	1080.8	-350.33
9108.7	1080.7	-354.08
9255.3	1080.6	-359.74
9028.4	1080.5	-350.89
8860.8	1080.3	-344.34
9115.3	1080.3	-354.2
9224.1	1080.1	-358.39
9049.4	1080	-351.57
9070.1	1079.9	-352.34
9215.6	1079.8	-357.95
9061	1079.7	-351.92
9089.6	1079.6	-353
9040.5	1079.5	-351.05
9269.9	1079.4	-359.92
9107.1	1079.3	-353.57
9003.4	1079.2	-349.5
8995.5	1079.1	-349.17
9115.6	1079	-353.79
9084.8	1078.9	-352.56
9183.1	1078.8	-356.34
9203.5	1078.7	-357.1
9055.9	1078.6	-351.33
9194.7	1078.5	-356.69
9174.3	1078.3	-355.86
9092.7	1078.3	-352.66
8918.3	1078.1	-345.86
9013.5	1078	-349.52
8961.7	1077.9	-347.48
9023.6	1077.8	-349.84
9039.9	1077.7	-350.44
9167.3	1077.6	-355.34
9075.7	1077.5	-351.76
8837.5	1077.4	-342.49
9021.8	1077.3	-349.6
8929	1077.2	-345.97
9075.2	1077.1	-351.6
9040.7	1077	-350.23
9170.4	1076.8	-355.22
9040.2	1076.8	-350.14
8979.9	1076.6	-347.77
9020.7	1076.5	-349.32
9010.6	1076.4	-348.89
8779.5	1076.3	-339.91
8982.7	1076.2	-347.75
9218.8	1076.1	-356.85
9072.5	1076	-351.15
9007.5	1075.9	-348.6
8896.3	1075.8	-344.26
9061	1075.7	-350.6
8913.1	1075.6	-344.84
9063.5	1075.5	-350.63
9153.2	1075.4	-354.07
9019	1075.3	-348.84
8997.9	1075.2	-347.99
8916.4	1075.1	-344.8
8837.8	1075	-341.73
8990.1	1074.8	-347.59
8910.7	1074.7	-344.48
9163.4	1074.6	-354.21
8965.2	1074.5	-346.52
8915.9	1074.4	-344.58
9099.9	1074.3	-351.66
9077.5	1074.2	-350.75
9072.7	1074.1	-350.54
9111	1074	-351.99
9079.2	1073.9	-350.71
9042.2	1073.8	-349.25
9094.5	1073.7	-351.24
9166.7	1073.6	-354
9057.2	1073.5	-349.73
9037.6	1073.3	-348.94
8982.8	1073.3	-346.79
9237.9	1073.1	-356.6
9148.9	1073	-353.13
8948.9	1072.9	-345.38
9089.8	1072.8	-350.78
9108	1072.7	-351.45
9034	1072.6	-348.55
9132.3	1072.5	-352.32
9146.1	1072.4	-352.81
9095.1	1072.3	-350.81
9113.2	1072.2	-351.47
9331.1	1072.1	-359.84
9231.5	1072	-355.96
9129.4	1071.9	-352
9048.3	1071.8	-348.84
9038.3	1071.7	-348.41
8978.8	1071.6	-346.09
8974.4	1071.4	-345.88
9056.2	1071.3	-349
9066.5	1071.4	-349.41
9037.9	1071.4	-348.33
8950.3	1071.4	-344.96
8955.7	1071.4	-345.16
9058.6	1071.5	-349.16
9000.8	1071.5	-346.93
9019.5	1071.6	-347.68
8997.1	1071.6	-346.82
8996.6	1071.7	-346.83
9051.5	1071.7	-348.95
9161	1071.8	-353.18
8920.8	1071.8	-343.92
9004.2	1071.8	-347.17
9247.1	1071.8	-356.5
9130.6	1071.8	-352.02
8999.9	1071.8	-346.98
9056.5	1071.8	-349.17
9026.4	1071.9	-348.03
8833.6	1071.9	-340.6
9025.7	1071.9	-348.02
9204.8	1071.9	-354.92
9059	1072	-349.34
9028	1072	-348.13
9206	1072.1	-355.04
9196.6	1072.1	-354.67
9123.3	1072.2	-351.88
9069.3	1072.3	-349.84
8985.1	1072.4	-346.62
8981.8	1072.5	-346.53
8717.3	1072.6	-336.34
9085.3	1072.5	-350.51
9092.6	1072.4	-350.75
8841.8	1072.3	-341.04
9054.8	1072.2	-349.22
9054.1	1072.1	-349.16
8981.3	1072	-346.31
8932.8	1071.8	-344.41
9100.8	1071.8	-350.85
8933.5	1071.6	-344.37
8915.3	1071.5	-343.64
9030.5	1071.4	-348.04
9179.5	1071.3	-353.75
8944	1071.2	-344.64
9015.3	1071.1	-347.35
9074.7	1071	-349.6
9261.5	1070.9	-356.76
9055.5	1070.8	-348.8
9046	1070.7	-348.39
9152	1070.6	-352.44
8993.6	1070.5	-346.31
9146.6	1070.4	-352.17
8999.5	1070.3	-346.47
9292.2	1070.1	-357.7
9089.5	1070	-349.86
9016.8	1070	-347.03
9036.4	1069.8	-347.75
9086.9	1069.7	-349.65
8880.7	1069.6	-341.69
9141.8	1069.5	-351.7
8983.5	1069.4	-345.57
8876.6	1069.4	-341.46
9125.6	1069.4	-351.04
9107.2	1069.5	-350.36
8987	1069.5	-345.74
8830	1069.5	-339.72
9092.3	1069.5	-349.81
9137.9	1069.4	-351.53
9084.6	1069.3	-349.45
9017.8	1069.2	-346.83
9101.7	1069.1	-350.03
8903.5	1069	-342.38
8949	1068.9	-344.09
9081	1068.8	-349.13
9005.1	1068.7	-346.17
9085.2	1068.6	-349.22
9244.8	1068.5	-355.32
9202	1068.3	-353.64
9117.3	1068.3	-350.35
9035.6	1068.1	-347.18
9168.3	1068	-352.24
9062.5	1067.9	-348.14
9045.8	1067.8	-347.47
9011.8	1067.7	-346.12
8914.5	1067.6	-342.35
8834.2	1067.5	-339.23
8986.5	1067.4	-345.05
9084.4	1067.3	-348.77
8980.8	1067.2	-344.76
9054.4	1067.1	-347.56
9079	1067	-348.46
9047.9	1066.9	-347.23
9081.4	1066.8	-348.49
9008.4	1066.6	-345.65
9017.7	1066.5	-345.97
8902.2	1066.4	-341.5
8978.1	1066.3	-344.38
9053.8	1066.2	-347.24
9103.8	1066.1	-349.13
9103.4	1066	-349.08
8914.2	1065.9	-341.8
9190.7	1065.8	-352.37
9127.1	1065.8	-349.96
9015.1	1065.9	-345.67
9111.6	1066	-349.39
8940	1066.1	-342.85
8956.8	1066.2	-343.52
9014.7	1066.3	-347.23
8858.2	1066.4	-339.82
8954.7	1066.3	-343.49
9098	1066.2	-348.96
9059.1	1066.1	-347.43
9197	1066	-352.69
9004.4	1065.9	-345.26
8877.6	1065.8	-340.37
8767.3	1065.7	-336.11
8932.1	1065.6	-342.38
9035.8	1065.5	-346.33
9139	1065.4	-350.25
9128.9	1065.3	-349.83
9165.8	1065.2	-351.21
9173.5	1065	-351.47
9223.6	1064.9	-353.35
9189.2	1064.8	-352
8908.8	1064.7	-341.23
9059.1	1064.6	-346.94
9346.6	1064.5	-357.92
9085.9	1064.4	-347.91
9013	1064.3	-345.08
9056.6	1064.2	-346.71
8903.9	1064.1	-340.84
8845.8	1064	-338.58
9104.9	1063.9	-348.46
8973	1063.8	-343.38
8968.7	1063.8	-343.23
8934.5	1063.8	-341.91
9160	1063.8	-350.54
9265.8	1063.7	-354.57
9106.6	1063.8	-348.51
9102.4	1063.8	-348.35
9178.1	1063.8	-351.25
9008	1063.8	-344.76
8989.2	1063.9	-344.06
9055.1	1064	-346.6
9035.9	1063.9	-345.85
8832.5	1063.9	-338.07
9134	1063.8	-349.57
9031.7	1063.8	-345.66
8993.6	1063.8	-344.2
9036.3	1063.8	-345.84
9228.9	1063.8	-353.22
9010.8	1063.9	-344.9
8944.4	1063.9	-342.36
9015.7	1063.9	-345.07
9221.5	1063.9	-352.94
9126	1064	-349.33
8934.4	1064.1	-342.03
9034.5	1064.2	-345.9
9014.3	1064.1	-345.1
8975.4	1064	-343.58
9216.1	1063.9	-352.76
9060.2	1063.8	-346.76
9016.3	1063.7	-345.04
8989.4	1063.6	-343.98
9024.2	1063.5	-345.28
9173.1	1063.4	-350.94
9085	1063.3	-347.54
9076.8	1063.1	-347.18
9065.6	1063	-346.73
9035.5	1062.9	-345.54
9073.6	1062.8	-346.96
9066.5	1062.7	-346.66
9131.6	1062.6	-349.11
9073.3	1062.5	-346.85
9060.2	1062.4	-346.31
9202.6	1062.3	-351.73
8912	1062.2	-340.58
9069.5	1062.1	-346.57
9056.2	1062	-346.03
9150.9	1061.9	-349.61
9073.5	1061.8	-346.62
8972.5	1061.7	-342.73
9062.3	1061.5	-346.13
9058.5	1061.4	-345.95
8934.6	1061.3	-341.18
8893	1061.2	-339.57
9035.5	1061.1	-344.97
8863.9	1061	-338.39
9073.3	1060.9	-346.34
9168	1060.8	-349.93
9038.5	1060.7	-344.95
8850.1	1060.6	-337.73
9002	1060.5	-343.5
9065.1	1060.3	-345.87
9047.8	1060.3	-345.18
9001.1	1060.1	-343.36
9012	1060	-343.75
9055.3	1059.9	-345.36
9094.3	1059.8	-346.81
8975.8	1059.7	-342.27
9106.3	1059.6	-347.21
8968	1059.5	-341.9
9002	1059.4	-343.16
9112.9	1059.3	-347.36
9005.9	1059.2	-343.25
8965.7	1059.1	-341.68
9090.5	1059	-346.4
8968.9	1058.8	-341.74
8928.8	1058.8	-340.18
9007.3	1058.6	-343.14
9213	1058.5	-350.94
9194.4	1058.4	-350.2
8893.9	1058.3	-338.72
8968.9	1058.2	-341.55
9243.8	1058.1	-351.98
8987.9	1058	-342.21
9066.5	1057.9	-345.16
9180.1	1057.8	-349.45
9039.7	1057.7	-344.08
8941.6	1057.6	-340.31
9021.4	1057.5	-343.31
8901.1	1057.3	-338.7
8884.1	1057.2	-338.03
8988	1057.1	-341.94
9153.2	1057	-348.2
8985.4	1056.9	-341.79
9022.3	1056.8	-343.15
8892.5	1056.7	-338.19
9155.3	1056.6	-348.14
9042	1056.5	-343.81
8935.3	1056.4	-339.72
9288.3	1056.3	-353.11
9055.5	1056.2	-344.22
9124.3	1056	-346.8
9177	1055.9	-348.78
9135.3	1055.8	-347.16
9024.7	1055.7	-342.92
8860	1055.6	-336.64
8976	1055.5	-341.01
9068.3	1055.4	-344.48
8989.3	1055.3	-341.45
9170	1055.2	-348.28
9041.4	1055.1	-343.36
8797.4	1055	-334.07
8897.9	1054.9	-337.85
9116.7	1054.7	-346.13
8859.3	1054.6	-336.33
9172.9	1054.5	-348.2
9141.4	1054.4	-346.97
8991.7	1054.3	-341.26
9039.7	1054.2	-343.05
9015.1	1054.1	-342.08
9074.4	1054	-344.3
9061.7	1053.9	-343.79
8823.6	1053.8	-334.72
8772	1053.7	-332.74
9142	1053.5	-346.74
8933.5	1053.4	-338.8
8951.3	1053.3	-339.44
9007.5	1053.2	-341.55
8917.6	1053.1	-338.1
8826.5	1053	-334.62
8919.4	1052.9	-338.11
9279.3	1052.8	-351.72
8877.8	1052.7	-336.47
9199.5	1052.6	-348.63
9143.7	1052.5	-346.49
9079.7	1052.4	-344.04
9128.9	1052.5	-345.94
8970.5	1052.5	-339.94
9058.6	1052.4	-343.26
8858.7	1052.4	-335.7
8741.2	1052.5	-331.26
9071.6	1052.5	-343.79
9100.2	1052.6	-344.9
9247	1052.5	-350.47
9313.1	1052.6	-353.02
8912	1052.6	-337.81
8823	1052.7	-334.47
8964.9	1052.7	-339.84
9056.9	1052.6	-343.3
9054.7	1052.5	-343.18
9037.9	1052.3	-342.52
8928.8	1052.2	-338.36
9219.7	1052.1	-349.34
9005	1052	-341.18
8979.3	1051.9	-340.17
9204.1	1051.8	-348.66
9168.3	1051.7	-347.27
9157.4	1051.6	-346.83
9054.6	1051.5	-342.91
8990.3	1051.4	-340.44
8951.7	1051.3	-338.95
8765.9	1051.1	-331.89
9099.1	1051	-344.47
9014.3	1051	-341.23
8813.9	1050.8	-333.62
9169.5	1050.7	-347.05
9189	1050.6	-347.76
9033.7	1050.5	-341.85
9004.3	1050.4	-340.71
9186.5	1050.3	-347.57
9140.5	1050.2	-345.8
9184.2	1050.1	-347.43
9312.1	1050	-352.24
9337.1	1049.8	-353.15
9109.8	1049.7	-344.53
9143.6	1049.8	-345.84
8991.1	1049.9	-340.11
8967.6	1050	-339.27
9130.2	1050.1	-345.46
8971.7	1050.2	-339.51
8899.8	1050.3	-336.82
8809.6	1050.2	-333.38
8907.3	1050.1	-337.04
9097.4	1050.1	-344.24
9109.7	1050.1	-344.7
9123	1049.9	-345.17
9105.2	1049.8	-344.47
9236.9	1049.7	-349.42
8995.6	1049.6	-340.27
9024.1	1049.5	-341.32
9211.1	1049.4	-348.36
9093.7	1049.3	-343.89
8928.1	1049.2	-337.6
9012.3	1049.1	-340.76
9220.6	1049	-348.6
9105.8	1048.8	-344.24
8954	1048.7	-338.47
9056.6	1048.6	-342.33
8789.3	1048.5	-332.19
9012.6	1048.4	-340.61
9015.5	1048.3	-340.69
9098.4	1048.2	-343.8
9013.4	1048.1	-340.56
8979	1048	-339.23
9032.2	1047.9	-341.21
9035.8	1047.8	-341.33
8919.2	1047.6	-336.89
9069	1047.6	-342.52
9182.4	1047.4	-346.78
9079.9	1047.3	-342.88
8840.1	1047.2	-333.8
9050.6	1047.1	-341.72
8959	1047	-338.24
9026.5	1046.9	-340.76
9098.8	1046.8	-343.46
9288.4	1046.7	-350.59
9012	1046.6	-340.14
9074.5	1046.5	-342.47
9145.9	1046.3	-345.14
9146.8	1046.2	-345.15
8924.1	1046.1	-336.72
8849.3	1046	-333.87
8924.2	1045.9	-336.67
8970.9	1045.8	-338.41
9110.9	1045.7	-343.66
8909.4	1045.6	-336.04
9021.8	1045.5	-340.25
8870.1	1045.4	-334.51
9136	1045.3	-344.51
8962.5	1045.1	-337.94
9026.4	1045	-340.33
9090.6	1044.9	-342.72
9083.2	1044.8	-342.42
8900.6	1044.7	-335.51
9004	1044.6	-339.39
9065.9	1044.5	-341.7
9028.8	1044.4	-340.27
9075	1044.3	-341.99
8741	1044.2	-329.38
8931	1044.1	-336.52
9089.2	1044	-342.45
8953.1	1043.8	-337.3
9035.4	1043.7	-340.38
9198.8	1043.6	-346.51
8822.3	1043.5	-332.3
9007	1043.4	-339.23
9001.7	1043.3	-339.01
9178.1	1043.2	-345.64
8929.9	1043.1	-336.26
8775.8	1043	-330.44
8977.6	1042.8	-338.01
9013.2	1042.7	-339.34
8924.8	1042.6	-335.98
9150.5	1042.5	-344.46
8913.1	1042.4	-335.5
9005.3	1042.3	-338.94
9206.1	1042.2	-346.48
9111.5	1042.1	-342.9
9105.9	1042	-342.67
9208.7	1041.9	-346.51
9298.2	1041.8	-349.86
8975.5	1041.6	-337.7
8777.9	1041.5	-330.24
8922.1	1041.4	-335.65
9127.2	1041.3	-343.34
8944.3	1041.2	-336.44
8991.7	1041.1	-338.2
9178.7	1041	-345.21
9122	1040.9	-343.06
9199.1	1040.8	-345.94
8972.4	1040.7	-337.39
9045.8	1040.5	-340.13
8894.1	1040.5	-334.41
8957.2	1040.3	-336.76
8937.3	1040.2	-335.99
8976.3	1040.1	-337.44
8947.6	1040	-336.34
9308.4	1039.9	-349.88
9273.2	1039.8	-348.54
9161.8	1039.7	-344.33
8940.4	1039.6	-335.99
9254.1	1039.5	-347.76
9125.3	1039.3	-342.9
9077.5	1039.2	-341.09
9009.7	1039.1	-338.52
9040	1039	-339.64
8833.7	1038.9	-331.87
9022.1	1038.8	-338.92
9184.3	1038.7	-345.01
9027.6	1038.6	-339.1
8980.8	1038.5	-337.32
9095.3	1038.4	-341.61
9205.8	1038.3	-345.73
8801.6	1038.2	-330.54
8903.8	1038	-334.35
9061.2	1037.9	-340.25
9183.4	1037.8	-344.82
8922.7	1037.7	-335.02
8986.1	1037.6	-337.38
9306.6	1037.5	-349.4
8832.6	1037.4	-331.59
8949.5	1037.3	-335.95
8706.2	1037.2	-326.8
8931.4	1037	-335.24
8802.3	1036.9	-330.38
8873.4	1036.8	-333.04
9113.7	1036.7	-342.04
8775.1	1036.6	-329.32
8726.4	1036.5	-327.47
9144.3	1036.4	-343.14
9054.4	1036.3	-339.74
8935.5	1036.2	-335.27
8992.9	1036.1	-337.41
9165	1035.9	-343.86
8792.5	1035.8	-329.86
8923.4	1035.7	-334.76
8888.1	1035.6	-333.42
8967.6	1035.5	-336.39
9054.3	1035.4	-339.63
9261.8	1035.3	-347.4
9088.1	1035.2	-340.87
9009.2	1035.2	-337.93
9101.5	1035.2	-341.41
9351.1	1035.2	-350.84
9189.3	1035.2	-344.78
9027.8	1035.3	-338.78
9113.2	1035.3	-342.01
9227.8	1035.4	-346.35
9062.6	1035.4	-340.17
9035.4	1035.5	-339.2
9034.7	1035.5	-339.2
9018.5	1035.6	-338.65
9008.4	1035.6	-338.29
9214.9	1035.6	-346.07
9071.7	1035.7	-340.75
8997.6	1035.7	-337.99
9065.3	1035.7	-340.58
9145.7	1035.9	-343.67
9126.9	1036	-343.02
9069.1	1035.9	-340.86
9102.7	1036	-342.18
8990	1036	-337.95
9022.5	1036	-339.19
9274.5	1035.9	-348.67
9081.2	1035.8	-341.4
9059.2	1035.7	-340.56
8960.5	1035.6	-336.84
9153.2	1035.5	-344.08
8884.5	1035.3	-333.96
8963.7	1035.2	-336.94
9048.1	1035.1	-340.1
9059.3	1035	-340.51
8997.9	1034.9	-338.19
8891.9	1034.8	-334.2
9150.8	1034.7	-343.92
8962	1034.6	-336.82
9017.6	1034.5	-338.9
8929.1	1034.3	-335.56
9060.8	1034.2	-340.51
9053.6	1034.1	-340.23
9124	1034	-342.87
8972.7	1033.9	-337.18
8882.6	1033.8	-333.78
8893.9	1033.7	-334.2
9118.8	1033.6	-342.64
9212.3	1033.5	-346.15
8999.5	1033.4	-338.15
8915	1033.2	-334.97
9046.4	1033.1	-340.21
9114.2	1033	-342.44
9043.4	1032.9	-339.78
9129	1032.8	-342.98
9208.4	1032.7	-345.97
9009	1032.6	-338.47
9061.6	1032.5	-340.44
9106	1032.4	-342.11
8979	1032.2	-337.33
8941.2	1032.1	-335.91
9229.5	1032	-346.73
9117.5	1031.9	-342.53
8831.4	1031.8	-331.78
8891.6	1031.7	-334.03
9015.9	1031.6	-338.7
9080.2	1031.5	-341.11
8913.8	1031.4	-334.86
9123.4	1031.3	-342.73
8970.7	1031.2	-336.99
9065.1	1031	-340.54
9166.6	1030.9	-344.35
8910.9	1030.8	-334.74
9219.5	1030.7	-346.33
9063.7	1030.6	-340.48
9078.7	1030.5	-341.04
9005	1030.4	-338.28
8815.4	1030.3	-331.15
8757	1030.2	-328.96
8805.3	1030.1	-330.77
8821.6	1029.9	-331.38
9017	1029.8	-338.73
9181.4	1029.7	-344.9
8975.9	1029.6	-337.18
8862.5	1029.5	-332.93
8882.1	1029.4	-333.66
8810.5	1029.3	-330.98
8780.3	1029.2	-329.84
8897.1	1029.1	-334.23
9104	1028.9	-342.01
9168.8	1028.8	-344.44
8942.8	1028.7	-335.96
8677.8	1028.6	-326.01
8726.2	1028.5	-327.83
8805.7	1028.4	-330.82
8823.4	1028.3	-331.49
8969.4	1028.2	-336.97
9120.2	1028	-342.65
9042.1	1027.9	-339.72
9115.8	1027.8	-342.49
9286.8	1027.7	-348.92
9104.6	1027.6	-342.08
8850.3	1027.5	-332.53
9008.5	1027.4	-338.48
8917	1027.3	-335.08
8968.5	1027.5	-337.09
9162.8	1027.5	-344.46
9032.4	1027.5	-339.61
8694.6	1027.5	-326.95
8807.6	1027.6	-331.27
9139.7	1027.6	-343.8
9069.2	1027.6	-341.21
8731.3	1027.7	-328.56
8984.1	1027.8	-338.13
9149.6	1027.8	-344.41
8858.9	1027.9	-333.56
8939.7	1028	-336.67
9171.6	1028	-345.43
9181.3	1027.9	-345.84
8963.4	1027.9	-337.67
8785.1	1027.8	-330.96
9021.9	1027.7	-339.89
8909.6	1027.5	-335.67
9073.2	1027.4	-341.85
9354.6	1027.4	-352.46
9222.8	1027.2	-347.5
9084.1	1027.1	-342.29
8880.9	1027	-334.64
8770.1	1026.9	-330.49
8967.9	1026.8	-337.95
9052.6	1026.7	-341.16
9313.1	1026.6	-350.99
9097.9	1026.4	-342.89
9114.6	1026.3	-343.53
9001.2	1026.2	-339.27
9123.5	1026.1	-343.9
8823.9	1026	-332.62
8971.2	1025.9	-338.19
9053.6	1025.8	-341.31
9000.5	1025.7	-339.33
9124.8	1025.7	-344.08
9096.2	1025.6	-343.02
9093.3	1025.6	-342.97
8873.4	1025.6	-334.72
8852.5	1025.7	-334.03
9243.9	1025.7	-348.7
9154.1	1025.8	-345.55
9057.1	1025.8	-341.94
8967.6	1025.9	-338.65
8765.1	1026	-331.1
8929.3	1026.1	-337.37
8930.3	1026	-337.43
9246.3	1026	-349.44
9191.3	1025.9	-347.39
8993.8	1025.8	-339.94
8884.2	1025.7	-335.82
8719.1	1025.6	-329.6
8848.3	1025.5	-334.5
9077	1025.3	-343.17
9388.9	1025.2	-354.98
9168.2	1025.1	-346.66
9051.7	1025	-342.28
8790	1024.9	-332.41
9228.9	1024.8	-349.03
8897.9	1024.7	-336.53
9006.4	1024.6	-340.66
9234.6	1024.5	-349.31
9130.3	1024.3	-345.4
9050.8	1024.2	-342.42
9076.5	1024.1	-343.41
9040.5	1024	-342.08
9019.8	1023.9	-341.32
8995	1023.8	-340.41
9006	1023.7	-340.85
8931.4	1023.6	-338.05
8879.6	1023.5	-336.12
9179.3	1023.3	-347.49
9197.2	1023.2	-348.2
8941.2	1023.1	-338.53
9027.1	1023	-341.82
8979.1	1022.9	-340.02
9062.9	1022.8	-343.23
8821.2	1022.7	-334.11
9187.9	1022.5	-348.02
9153	1022.5	-346.74
9079.7	1022.3	-343.99
8997.6	1022.2	-340.91
9475.5	1022.1	-359.04
9224.6	1022	-349.57
8994.9	1021.9	-340.9
9082	1021.8	-344.23
9232.2	1021.7	-349.96
9030.9	1021.6	-342.36
8827.6	1021.5	-334.69
9004.6	1021.3	-341.43
9127.4	1021.2	-346.13
9095.5	1021.1	-344.95
9045.4	1021	-343.08
9145	1020.9	-346.9
9092.8	1020.8	-344.95
8828.7	1020.7	-334.97
9044.1	1020.5	-343.18
9010.3	1020.4	-341.94
8905.5	1020.3	-337.99
8939.8	1020.2	-339.33
9001	1020.1	-341.69
8832	1020	-335.31
8999.1	1019.9	-341.69
9174.6	1019.8	-348.4
9142.6	1019.7	-347.23
9025.3	1019.5	-342.81
9168.9	1019.4	-348.3
9105.8	1019.3	-345.95
9035.6	1019.2	-343.32
8920.1	1019.1	-338.98
8951.9	1019	-340.23
8755.8	1018.9	-332.81
8915.9	1018.8	-338.94
9169.3	1018.6	-348.62
9172.9	1018.5	-348.8
9139.7	1018.4	-347.58
8815.6	1018.3	-335.3
8961	1018.2	-340.87
8982.7	1018.1	-341.75
8972.2	1018	-341.39
8898.9	1017.9	-338.64
8923.5	1017.8	-339.63
8919.4	1017.6	-339.51
9081.2	1017.5	-345.73
9065.5	1017.4	-345.18
9163.7	1017.3	-348.96
9036.8	1017.2	-344.18
9073.7	1017.1	-345.63
9051.3	1017	-344.83
9051.4	1016.8	-344.88
8810.1	1016.7	-335.74
8905	1016.6	-339.4
8964.5	1016.5	-341.72
9079.6	1016.4	-346.16
9043.9	1016.3	-344.85
8891.7	1016.2	-339.1
9048.9	1016.1	-345.15
9150.2	1016	-349.07
9269.6	1015.8	-353.67
9015.7	1015.7	-344.04
9047	1015.6	-345.3
9171.3	1015.5	-350.09
9283.5	1015.4	-354.44
9119.4	1015.3	-348.22
9040.7	1015.2	-345.28
9066.4	1015	-346.31
9077.9	1014.9	-346.81
8942.7	1014.8	-341.71
9182.1	1014.7	-350.91
9157.6	1014.7	-350.08
8947.7	1014.8	-342.18
8808.4	1014.8	-336.95
9085.5	1014.8	-347.65
9048.2	1014.9	-346.35
8892.7	1014.9	-340.5
9048.3	1015	-346.59
9201.4	1015	-352.56
9134.2	1015.1	-350.1
9013.5	1015.1	-345.58
9098.9	1015.2	-348.98
8772.3	1015.1	-336.55
8754.5	1015.2	-335.97
9105.9	1015.2	-349.6
9265.5	1015.3	-355.83
