nobs,month,year,prec
1,1,1917,359.609985351562
2,2,1917,337.25
3,3,1917,408.910003662109
4,4,1917,314.329986572266
5,5,1917,292.649993896484
6,6,1917,229.440002441406
7,7,1917,160.419998168945
8,8,1917,222.660003662109
9,9,1917,169.330001831055
10,10,1917,346.04000854492205
11,11,1917,271.05999755859403
12,12,1917,363.799987792969
13,1,1918,402.670013427734
14,2,1918,231.889999389648
15,3,1918,284.859985351562
16,4,1918,325.489990234375
17,5,1918,240.850006103516
18,6,1918,135.320007324219
19,7,1918,43.720001220703104
20,8,1918,79.9899978637695
21,9,1918,32.4500007629395
22,10,1918,72.2799987792969
23,11,1918,231.97999572753898
24,12,1918,496.089996337891
25,1,1919,280.989990234375
26,2,1919,153.800003051758
27,3,1919,232.160003662109
28,4,1919,338.70001220703097
29,5,1919,275.82000732421903
30,6,1919,151.910003662109
31,7,1919,69.76999664306639
32,8,1919,58.0499992370605
33,9,1919,129.38000488281202
34,10,1919,94.6800003051758
35,11,1919,321.17999267578097
36,12,1919,294.790008544922
37,1,1920,335.480010986328
38,2,1920,146.289993286133
39,3,1920,193.49000549316398
40,4,1920,298.79998779296903
41,5,1920,194.38000488281202
42,6,1920,176.710006713867
43,7,1920,117.16999816894501
44,8,1920,251.589996337891
45,9,1920,180.02000427246102
46,10,1920,270.260009765625
47,11,1920,200.88000488281202
48,12,1920,267.980010986328
49,1,1921,402.440002441406
50,2,1921,326.380004882812
51,3,1921,342.230010986328
52,4,1921,385.579986572266
53,5,1921,253.970001220703
54,6,1921,156.610000610352
55,7,1921,149.77999877929702
56,8,1921,80.7900009155273
57,9,1921,179.11999511718795
58,10,1921,210.220001220703
59,11,1921,228.47999572753898
60,12,1921,369.75
61,1,1922,347.450012207031
62,2,1922,281.790008544922
63,3,1922,425.339996337891
64,4,1922,263.279998779297
65,5,1922,319.869995117188
66,6,1922,176.27000427246102
67,7,1922,78.2799987792969
68,8,1922,125.26000213622999
69,9,1922,79.19000244140621
70,10,1922,230.910003662109
71,11,1922,246.559997558594
72,12,1922,197.100006103516
73,1,1923,311.279998779297
74,2,1923,213.86999511718798
75,3,1923,239.440002441406
76,4,1923,209.279998779297
77,5,1923,193.97999572753898
