5.058220773171839824e-01 5.172333488588733985e-01 5.267815556590704773e-01
4.876571960875679679e-01 5.058220773171839824e-01 5.172333488588733985e-01
4.753143921751359358e-01 4.876571960875679679e-01 5.058220773171839824e-01
4.212855146716307786e-01 4.753143921751359358e-01 4.876571960875679679e-01
3.365160689333848154e-01 4.212855146716307786e-01 4.753143921751359358e-01
3.956683744760098875e-01 3.365160689333848154e-01 4.212855146716307786e-01
4.641360037261392790e-01 3.956683744760098875e-01 3.365160689333848154e-01
5.626455519329383037e-01 4.641360037261392790e-01 3.956683744760098875e-01
5.696320447135505560e-01 5.626455519329383037e-01 4.641360037261392790e-01
5.307405682347408060e-01 5.696320447135505560e-01 5.626455519329383037e-01
4.646017699115034816e-01 5.307405682347408060e-01 5.696320447135505560e-01
4.368886818816974937e-01 4.646017699115034816e-01 5.307405682347408060e-01
4.215183977643164326e-01 4.368886818816974937e-01 4.646017699115034816e-01
4.729855612482580796e-01 4.215183977643164326e-01 4.368886818816974937e-01
6.604564508616803664e-01 4.729855612482580796e-01 4.215183977643164326e-01
6.264555193292906665e-01 6.604564508616803664e-01 4.729855612482580796e-01
5.260829063809921990e-01 6.264555193292906665e-01 6.604564508616803664e-01
4.427107591988814761e-01 5.260829063809921990e-01 6.264555193292906665e-01
3.998602701443871865e-01 4.427107591988814761e-01 5.260829063809921990e-01
3.938053097345246556e-01 3.998602701443871865e-01 4.427107591988814761e-01
3.705170004657674099e-01 3.938053097345246556e-01 3.998602701443871865e-01
4.026548672566292453e-01 3.705170004657674099e-01 3.938053097345246556e-01
4.550535631113206136e-01 4.026548672566292453e-01 3.705170004657674099e-01
4.743828598043791089e-01 4.550535631113206136e-01 4.026548672566292453e-01
4.482999534233655936e-01 4.743828598043791089e-01 4.550535631113206136e-01
4.198882161155097492e-01 4.482999534233655936e-01 4.743828598043791089e-01
4.271075919888218664e-01 4.198882161155097492e-01 4.482999534233655936e-01
4.049836981834999960e-01 4.271075919888218664e-01 4.198882161155097492e-01
3.325570563577073813e-01 4.049836981834999960e-01 4.271075919888218664e-01
2.331159757801515298e-01 3.325570563577073813e-01 4.049836981834999960e-01
1.711690731252986097e-01 2.331159757801515298e-01 3.325570563577073813e-01
2.724732184443396932e-01 1.711690731252986097e-01 2.331159757801515298e-01
3.861201676758270196e-01 2.724732184443396932e-01 1.711690731252986097e-01
3.195156031671970709e-01 3.861201676758270196e-01 2.724732184443396932e-01
2.687470889613479130e-01 3.195156031671970709e-01 3.861201676758270196e-01
3.015836050302667104e-01 2.687470889613479130e-01 3.195156031671970709e-01
4.031206334420218695e-01 3.015836050302667104e-01 2.687470889613479130e-01
4.885887284583247947e-01 4.031206334420218695e-01 3.015836050302667104e-01
5.326036329762544597e-01 4.885887284583247947e-01 4.031206334420218695e-01
5.803446669771830102e-01 5.326036329762544597e-01 4.885887284583247947e-01
6.131811830460947021e-01 5.803446669771830102e-01 5.326036329762544597e-01
6.155100139729796638e-01 6.131811830460947021e-01 5.803446669771830102e-01
5.933861201676720043e-01 6.155100139729796638e-01 6.131811830460947021e-01
4.718211457848227042e-01 5.933861201676720043e-01 6.155100139729796638e-01
3.081043316255218656e-01 4.718211457848227042e-01 5.933861201676720043e-01
3.416394969725189412e-01 3.081043316255218656e-01 4.718211457848227042e-01
4.678621332091168483e-01 3.416394969725189412e-01 3.081043316255218656e-01
5.088495575221259060e-01 4.678621332091168483e-01 3.416394969725189412e-01
5.316721006054834220e-01 5.088495575221259060e-01 4.678621332091168483e-01
5.787144853283692214e-01 5.316721006054834220e-01 5.088495575221259060e-01
5.328365160689401137e-01 5.787144853283692214e-01 5.316721006054834220e-01
4.741499767116863495e-01 5.328365160689401137e-01 5.787144853283692214e-01
4.452724732184307754e-01 4.741499767116863495e-01 5.328365160689401137e-01
4.459711224965090537e-01 4.452724732184307754e-01 4.741499767116863495e-01
4.264089427107720098e-01 4.459711224965090537e-01 4.452724732184307754e-01
4.420121099208245141e-01 4.264089427107720098e-01 4.459711224965090537e-01
4.690265486725522237e-01 4.420121099208245141e-01 4.264089427107720098e-01
5.160689333954380231e-01 4.690265486725522237e-01 4.420121099208245141e-01
4.937121564974376042e-01 5.160689333954380231e-01 4.690265486725522237e-01
4.170936190032676905e-01 4.937121564974376042e-01 5.160689333954380231e-01
2.636236609222208926e-01 4.170936190032676905e-01 4.937121564974376042e-01
2.587331159757724208e-01 2.636236609222208926e-01 4.170936190032676905e-01
4.019562179785864942e-01 2.587331159757724208e-01 2.636236609222208926e-01
5.721937587331069608e-01 4.019562179785864942e-01 2.587331159757724208e-01
6.236609222170557132e-01 5.721937587331069608e-01 4.019562179785864942e-01
6.006054960409912269e-01 6.236609222170557132e-01 5.721937587331069608e-01
6.304145319049965224e-01 6.006054960409912269e-01 6.236609222170557132e-01
7.303213786679165764e-01 6.304145319049965224e-01 6.006054960409912269e-01
7.685142058686622590e-01 7.303213786679165764e-01 6.304145319049965224e-01
6.681415929203495807e-01 7.685142058686622590e-01 7.303213786679165764e-01
5.700978108989289694e-01 6.681415929203495807e-01 7.685142058686622590e-01
5.943176525384359365e-01 5.700978108989289694e-01 6.681415929203495807e-01
6.783884489986107269e-01 5.943176525384359365e-01 5.700978108989289694e-01
6.401956217978579389e-01 6.783884489986107269e-01 5.943176525384359365e-01
5.344666977177467970e-01 6.401956217978579389e-01 6.783884489986107269e-01
5.116441546343821756e-01 5.344666977177467970e-01 6.401956217978579389e-01
5.032603632976275776e-01 5.116441546343821756e-01 5.344666977177467970e-01
4.976711690731292492e-01 5.032603632976275776e-01 5.116441546343821756e-01
5.551932929669405326e-01 4.976711690731292492e-01 5.032603632976275776e-01
5.938518863530504177e-01 5.551932929669405326e-01 4.976711690731292492e-01
5.526315789473628115e-01 5.938518863530504177e-01 5.551932929669405326e-01
5.447135537960079432e-01 5.526315789473628115e-01 5.938518863530504177e-01
5.456450861667434538e-01 5.447135537960079432e-01 5.526315789473628115e-01
5.859338612016813386e-01 5.456450861667434538e-01 5.447135537960079432e-01
5.363297624592533452e-01 5.859338612016813386e-01 5.456450861667434538e-01
5.256171401956279965e-01 5.363297624592533452e-01 5.859338612016813386e-01
6.157428970656724232e-01 5.256171401956279965e-01 5.363297624592533452e-01
6.998136935258472136e-01 6.157428970656724232e-01 5.256171401956279965e-01
6.113181183046165756e-01 6.998136935258472136e-01 6.157428970656724232e-01
5.032603632976346830e-01 6.113181183046165756e-01 6.998136935258472136e-01
5.533302282254339843e-01 5.032603632976346830e-01 6.113181183046165756e-01
6.057289240801253527e-01 5.533302282254339843e-01 5.032603632976346830e-01
5.286446204005557092e-01 6.057289240801253527e-01 5.533302282254339843e-01
4.448067070330807837e-01 5.286446204005557092e-01 6.057289240801253527e-01
4.741499767117076658e-01 4.448067070330807837e-01 5.286446204005557092e-01
4.671634839310598863e-01 4.741499767117076658e-01 4.448067070330807837e-01
3.875174662319409435e-01 4.671634839310598863e-01 4.741499767117076658e-01
5.146716348393098883e-01 3.875174662319409435e-01 4.671634839310598863e-01
6.248253376804981940e-01 5.146716348393098883e-01 3.875174662319409435e-01
6.252911038658623966e-01 6.248253376804981940e-01 5.146716348393098883e-01
5.412203074056733954e-01 6.252911038658623966e-01 6.248253376804981940e-01
5.586865393572537641e-01 5.412203074056733954e-01 6.252911038658623966e-01
5.873311597578023679e-01 5.586865393572537641e-01 5.412203074056733954e-01
5.139729855612529263e-01 5.873311597578023679e-01 5.586865393572537641e-01
4.506287843502647661e-01 5.139729855612529263e-01 5.873311597578023679e-01
4.105728924080196407e-01 4.506287843502647661e-01 5.139729855612529263e-01
3.998602701443942919e-01 4.105728924080196407e-01 4.506287843502647661e-01
4.045179319981500043e-01 3.998602701443942919e-01 4.105728924080196407e-01
4.543549138332636517e-01 4.045179319981500043e-01 3.998602701443942919e-01
5.353982300885107293e-01 4.543549138332636517e-01 4.045179319981500043e-01
5.596180717279963801e-01 5.353982300885107293e-01 4.543549138332636517e-01
6.676758267349782727e-01 5.596180717279963801e-01 5.353982300885107293e-01
6.884024219841649028e-01 6.676758267349782727e-01 5.596180717279963801e-01
6.532370749883611438e-01 6.884024219841649028e-01 6.676758267349782727e-01
6.532370749883611438e-01 6.532370749883611438e-01 6.884024219841649028e-01
5.654401490451945733e-01 6.532370749883611438e-01 6.532370749883611438e-01
6.879366557987935948e-01 5.654401490451945733e-01 6.532370749883611438e-01
7.575687005123583617e-01 6.879366557987935948e-01 5.654401490451945733e-01
8.511877037727089146e-01 7.575687005123583617e-01 6.879366557987935948e-01
8.602701443875346854e-01 8.511877037727089146e-01 7.575687005123583617e-01
6.781555659059179675e-01 8.602701443875346854e-01 8.511877037727089146e-01
6.297158826269324550e-01 6.781555659059179675e-01 8.602701443875346854e-01
7.359105728924077994e-01 6.297158826269324550e-01 6.781555659059179675e-01
7.706101537028473558e-01 7.359105728924077994e-01 6.297158826269324550e-01
7.934326967862190827e-01 7.706101537028473558e-01 7.359105728924077994e-01
7.820214252445367720e-01 7.934326967862190827e-01 7.706101537028473558e-01
7.652538425710133652e-01 7.820214252445367720e-01 7.934326967862190827e-01
8.353516534699636509e-01 7.652538425710133652e-01 7.820214252445367720e-01
8.274336283185945717e-01 8.353516534699636509e-01 7.652538425710133652e-01
7.738705170004820388e-01 8.274336283185945717e-01 8.353516534699636509e-01
7.652538425710346814e-01 7.738705170004820388e-01 8.274336283185945717e-01
7.279925477410316148e-01 7.652538425710346814e-01 7.738705170004820388e-01
6.548672566371749326e-01 7.279925477410316148e-01 7.652538425710346814e-01
6.143455985095584992e-01 6.548672566371749326e-01 7.279925477410316148e-01
5.817419655333111450e-01 6.143455985095584992e-01 6.548672566371749326e-01
5.274802049371274393e-01 5.817419655333111450e-01 6.143455985095584992e-01
5.158360503027381583e-01 5.274802049371274393e-01 5.817419655333111450e-01
5.761527713088128166e-01 5.158360503027381583e-01 5.274802049371274393e-01
7.026082906381034832e-01 5.761527713088128166e-01 5.158360503027381583e-01
8.479273404750742316e-01 7.026082906381034832e-01 5.761527713088128166e-01
8.919422449929967911e-01 8.479273404750742316e-01 7.026082906381034832e-01
8.327899394503930353e-01 8.919422449929967911e-01 8.479273404750742316e-01
8.276665114112802257e-01 8.327899394503930353e-01 8.919422449929967911e-01
8.353516534699636509e-01 8.276665114112802257e-01 8.327899394503930353e-01
8.048439683278942880e-01 8.353516534699636509e-01 8.276665114112802257e-01
8.479273404750884424e-01 8.048439683278942880e-01 8.353516534699636509e-01
8.411737307871405278e-01 8.479273404750884424e-01 8.048439683278942880e-01
8.237074988355814753e-01 8.411737307871405278e-01 8.479273404750884424e-01
8.115975780158493080e-01 8.237074988355814753e-01 8.411737307871405278e-01
7.815556590591583586e-01 8.115975780158493080e-01 8.237074988355814753e-01
7.913367489520410913e-01 7.815556590591583586e-01 8.115975780158493080e-01
8.136935258500272994e-01 7.913367489520410913e-01 7.815556590591583586e-01
7.128551467163504185e-01 8.136935258500272994e-01 7.913367489520410913e-01
7.175128085701061309e-01 7.128551467163504185e-01 8.136935258500272994e-01
6.935258500232919232e-01 7.175128085701061309e-01 7.128551467163504185e-01
6.695388914764777155e-01 6.935258500232919232e-01 7.175128085701061309e-01
5.999068467629413703e-01 6.695388914764777155e-01 6.935258500232919232e-01
5.712622263623785557e-01 5.999068467629413703e-01 6.695388914764777155e-01
5.309734513274335654e-01 5.712622263623785557e-01 5.999068467629413703e-01
5.451793199813792512e-01 5.309734513274335654e-01 5.712622263623785557e-01
7.196087564042770168e-01 5.451793199813792512e-01 5.309734513274335654e-01
8.816953889147853829e-01 7.196087564042770168e-01 5.451793199813792512e-01
9.331625523986986082e-01 8.816953889147853829e-01 7.196087564042770168e-01
9.152305542617682477e-01 9.331625523986986082e-01 8.816953889147853829e-01
8.563111318118359350e-01 9.152305542617682477e-01 9.331625523986986082e-01
8.099673963670355192e-01 8.563111318118359350e-01 9.152305542617682477e-01
8.125291103865848186e-01 8.099673963670355192e-01 8.563111318118359350e-01
8.232417326502101673e-01 8.125291103865848186e-01 8.099673963670355192e-01
8.726129482999667175e-01 8.232417326502101673e-01 8.125291103865848186e-01
8.975314392175164357e-01 8.726129482999667175e-01 8.232417326502101673e-01
9.000931532370799459e-01 8.975314392175164357e-01 8.726129482999667175e-01
7.927340475081408044e-01 9.000931532370799459e-01 8.975314392175164357e-01
8.223102002794675514e-01 7.927340475081408044e-01 9.000931532370799459e-01
9.091755938518986113e-01 8.223102002794675514e-01 7.927340475081408044e-01
8.823940381928352394e-01 9.091755938518986113e-01 8.223102002794675514e-01
7.673497904052197782e-01 8.823940381928352394e-01 9.091755938518986113e-01
6.201676758267424816e-01 7.673497904052197782e-01 8.823940381928352394e-01
5.845365626455674146e-01 6.201676758267424816e-01 7.673497904052197782e-01
6.918956683744781344e-01 5.845365626455674146e-01 6.201676758267424816e-01
7.321844434094089138e-01 6.918956683744781344e-01 5.845365626455674146e-01
6.872380065207224220e-01 7.321844434094089138e-01 6.918956683744781344e-01
7.056357708430240905e-01 6.872380065207224220e-01 7.321844434094089138e-01
6.695388914764848209e-01 7.056357708430240905e-01 6.872380065207224220e-01
7.666511411271557108e-01 6.695388914764848209e-01 7.056357708430240905e-01
8.749417792268374683e-01 7.666511411271557108e-01 6.695388914764848209e-01
8.793665579879075267e-01 8.749417792268374683e-01 7.666511411271557108e-01
8.046110852352299503e-01 8.793665579879075267e-01 8.749417792268374683e-01
5.947834187237930337e-01 8.046110852352299503e-01 8.793665579879075267e-01
7.561714019562089106e-01 5.947834187237930337e-01 8.046110852352299503e-01
9.210526315789522300e-01 7.561714019562089106e-01 5.947834187237930337e-01
8.244061481136597536e-01 9.210526315789522300e-01 7.561714019562089106e-01
7.529110386586026493e-01 8.244061481136597536e-01 9.210526315789522300e-01
6.690731252910921967e-01 7.529110386586026493e-01 8.244061481136597536e-01
6.476478807638699209e-01 6.690731252910921967e-01 7.529110386586026493e-01
5.805775500698828751e-01 6.476478807638699209e-01 6.690731252910921967e-01
5.610153702841245149e-01 5.805775500698828751e-01 6.476478807638699209e-01
6.061946902654895553e-01 5.610153702841245149e-01 5.805775500698828751e-01
6.658127619934859354e-01 6.061946902654895553e-01 5.610153702841245149e-01
7.573358174196656023e-01 6.658127619934859354e-01 6.061946902654895553e-01
8.143921751280913668e-01 7.573358174196656023e-01 6.658127619934859354e-01
8.237074988355814753e-01 8.143921751280913668e-01 7.573358174196656023e-01
7.263623660922320369e-01 8.237074988355814753e-01 8.143921751280913668e-01
6.374010246856087747e-01 7.263623660922320369e-01 8.237074988355814753e-01
5.696320447135505560e-01 6.374010246856087747e-01 7.263623660922320369e-01
7.617605961807427661e-01 5.696320447135505560e-01 6.374010246856087747e-01
7.536096879366525059e-01 7.617605961807427661e-01 5.696320447135505560e-01
6.490451793199838448e-01 7.536096879366525059e-01 7.617605961807427661e-01
7.221704704238405270e-01 6.490451793199838448e-01 7.536096879366525059e-01
8.178854215183974929e-01 7.221704704238405270e-01 6.490451793199838448e-01
7.983232417326533437e-01 8.178854215183974929e-01 7.221704704238405270e-01
6.932929669306062692e-01 7.983232417326533437e-01 8.178854215183974929e-01
6.555659059152318946e-01 6.932929669306062692e-01 7.983232417326533437e-01
6.530041918956754898e-01 6.555659059152318946e-01 6.932929669306062692e-01
5.600838379133676881e-01 6.530041918956754898e-01 6.555659059152318946e-01
5.381928272007456826e-01 5.600838379133676881e-01 6.530041918956754898e-01
5.528644620400555709e-01 5.381928272007456826e-01 5.600838379133676881e-01
5.689333954354864886e-01 5.528644620400555709e-01 5.381928272007456826e-01
7.005123428039254918e-01 5.689333954354864886e-01 5.528644620400555709e-01
6.988821611551045976e-01 7.005123428039254918e-01 5.689333954354864886e-01
6.478807638565342586e-01 6.988821611551045976e-01 7.005123428039254918e-01
6.350721937587309185e-01 6.478807638565342586e-01 6.988821611551045976e-01
5.756870051234415087e-01 6.350721937587309185e-01 6.478807638565342586e-01
4.997671169073072406e-01 5.756870051234415087e-01 6.350721937587309185e-01
4.934792734047519502e-01 4.997671169073072406e-01 5.756870051234415087e-01
4.382859804378114177e-01 4.934792734047519502e-01 4.997671169073072406e-01
3.605030274802061285e-01 4.382859804378114177e-01 4.934792734047519502e-01
2.985561248253461031e-01 3.605030274802061285e-01 4.382859804378114177e-01
2.775966464834667136e-01 2.985561248253461031e-01 3.605030274802061285e-01
3.784350256171364890e-01 2.775966464834667136e-01 2.985561248253461031e-01
3.763390777829513922e-01 3.784350256171364890e-01 2.775966464834667136e-01
4.550535631113206136e-01 3.763390777829513922e-01 3.784350256171364890e-01
5.018630647415065482e-01 4.550535631113206136e-01 3.763390777829513922e-01
5.870982766651238194e-01 5.018630647415065482e-01 4.550535631113206136e-01
5.172333488588733985e-01 5.870982766651238194e-01 5.018630647415065482e-01
4.154634373544396908e-01 5.172333488588733985e-01 5.870982766651238194e-01
4.715882626921157339e-01 4.154634373544396908e-01 5.172333488588733985e-01
4.243129948765798076e-01 4.715882626921157339e-01 4.154634373544396908e-01
5.060549604098838472e-01 4.243129948765798076e-01 4.715882626921157339e-01
6.325104797391816192e-01 5.060549604098838472e-01 4.243129948765798076e-01
5.747554727526846818e-01 6.325104797391816192e-01 5.060549604098838472e-01
5.600838379133747935e-01 5.747554727526846818e-01 6.325104797391816192e-01
6.029343269678690831e-01 5.600838379133747935e-01 5.747554727526846818e-01
6.341406613879811971e-01 6.029343269678690831e-01 5.600838379133747935e-01
5.903586399627371861e-01 6.341406613879811971e-01 6.029343269678690831e-01
5.074522589659977712e-01 5.903586399627371861e-01 6.341406613879811971e-01
4.154634373544610071e-01 5.074522589659977712e-01 5.903586399627371861e-01
3.178854215183974929e-01 4.154634373544610071e-01 5.074522589659977712e-01
3.712156497438456881e-01 3.178854215183974929e-01 4.154634373544610071e-01
4.413134606427746576e-01 3.712156497438456881e-01 3.178854215183974929e-01
4.580810433162625372e-01 4.413134606427746576e-01 3.712156497438456881e-01
4.073125291103849577e-01 4.580810433162625372e-01 4.413134606427746576e-01
3.081043316255289710e-01 4.073125291103849577e-01 4.580810433162625372e-01
3.004191895668242296e-01 3.081043316255289710e-01 4.073125291103849577e-01
3.129948765719632320e-01 3.004191895668242296e-01 3.081043316255289710e-01
1.914299021890997210e-01 3.129948765719632320e-01 3.004191895668242296e-01
1.569632044713671348e-01 1.914299021890997210e-01 3.129948765719632320e-01
2.347461574289724240e-01 1.569632044713671348e-01 1.914299021890997210e-01
3.246390312063454076e-01 2.347461574289724240e-01 1.569632044713671348e-01
3.435025617140254894e-01 3.246390312063454076e-01 2.347461574289724240e-01
4.229156963204445674e-01 3.435025617140254894e-01 3.246390312063454076e-01
4.264089427107577990e-01 4.229156963204445674e-01 3.435025617140254894e-01
3.486259897531382990e-01 4.264089427107577990e-01 4.229156963204445674e-01
3.430367955286470760e-01 3.486259897531382990e-01 4.264089427107577990e-01
4.462040055891947077e-01 3.430367955286470760e-01 3.486259897531382990e-01
4.639031206334536250e-01 4.462040055891947077e-01 3.430367955286470760e-01
3.106660456450995866e-01 4.639031206334536250e-01 4.462040055891947077e-01
3.619003260363271579e-01 3.106660456450995866e-01 4.639031206334536250e-01
5.011644154634495862e-01 3.619003260363271579e-01 3.106660456450995866e-01
4.515603167210002766e-01 5.011644154634495862e-01 3.619003260363271579e-01
3.900791802515115592e-01 4.515603167210002766e-01 5.011644154634495862e-01
4.802049371215701967e-01 3.900791802515115592e-01 4.515603167210002766e-01
5.740568234746064036e-01 4.802049371215701967e-01 3.900791802515115592e-01
5.142058686539385803e-01 5.740568234746064036e-01 4.802049371215701967e-01
4.513274336283146226e-01 5.142058686539385803e-01 5.740568234746064036e-01
4.431765253842669949e-01 4.513274336283146226e-01 5.142058686539385803e-01
4.054494643688926203e-01 4.431765253842669949e-01 4.513274336283146226e-01
3.174196553330261850e-01 4.054494643688926203e-01 4.431765253842669949e-01
2.044713553795958205e-01 3.174196553330261850e-01 4.054494643688926203e-01
2.438285980437910894e-01 2.044713553795958205e-01 3.174196553330261850e-01
3.500232883092735392e-01 2.438285980437910894e-01 2.044713553795958205e-01
3.705170004657745153e-01 3.500232883092735392e-01 2.438285980437910894e-01
2.561714019562089106e-01 3.705170004657745153e-01 3.500232883092735392e-01
7.964601769910473195e-02 2.561714019562089106e-01 3.705170004657745153e-01
9.548206800185710108e-02 7.964601769910473195e-02 2.561714019562089106e-01
2.359105728924149048e-01 9.548206800185710108e-02 7.964601769910473195e-02
2.876106194690351003e-01 2.359105728924149048e-01 9.548206800185710108e-02
2.759664648346529248e-01 2.876106194690351003e-01 2.359105728924149048e-01
3.057755006986511148e-01 2.759664648346529248e-01 2.876106194690351003e-01
3.667908709827756297e-01 3.057755006986511148e-01 2.759664648346529248e-01
3.602701443875204745e-01 3.667908709827756297e-01 3.057755006986511148e-01
3.546809501630221462e-01 3.602701443875204745e-01 3.667908709827756297e-01
3.851886353050772982e-01 3.546809501630221462e-01 3.602701443875204745e-01
3.223102002794675514e-01 3.851886353050772982e-01 3.546809501630221462e-01
3.008849557522097484e-01 3.223102002794675514e-01 3.851886353050772982e-01
2.938984629715903907e-01 3.008849557522097484e-01 3.223102002794675514e-01
3.039124359571516720e-01 2.938984629715903907e-01 3.008849557522097484e-01
2.047042384722814745e-01 3.039124359571516720e-01 2.938984629715903907e-01
1.238938053097200509e-01 2.047042384722814745e-01 3.039124359571516720e-01
7.056357708429317199e-02 1.238938053097200509e-01 2.047042384722814745e-01
2.328830926874658758e-01 7.056357708429317199e-02 1.238938053097200509e-01
3.057755006986511148e-01 2.328830926874658758e-01 7.056357708429317199e-02
1.809501630181742371e-01 3.057755006986511148e-01 2.328830926874658758e-01
0.000000000000000000e+00 1.809501630181742371e-01 3.057755006986511148e-01
3.050768514206936288e-02 0.000000000000000000e+00 1.809501630181742371e-01
2.147182114578498613e-01 3.050768514206936288e-02 0.000000000000000000e+00
3.993945039590087731e-01 2.147182114578498613e-01 3.050768514206936288e-02
3.996273870516944271e-01 3.993945039590087731e-01 2.147182114578498613e-01
3.008849557522097484e-01 3.996273870516944271e-01 3.993945039590087731e-01
3.320912901723147570e-01 3.008849557522097484e-01 3.996273870516944271e-01
4.732184443409579444e-01 3.320912901723147570e-01 3.008849557522097484e-01
4.774103400093210325e-01 4.732184443409579444e-01 3.320912901723147570e-01
3.863530507685126736e-01 4.774103400093210325e-01 4.732184443409579444e-01
2.489520260829038989e-01 3.863530507685126736e-01 4.774103400093210325e-01
2.699115044247690776e-01 2.489520260829038989e-01 3.863530507685126736e-01
2.661853749417772974e-01 2.699115044247690776e-01 2.489520260829038989e-01
2.524452724732171305e-01 2.661853749417772974e-01 2.699115044247690776e-01
2.265952491849176909e-01 2.524452724732171305e-01 2.661853749417772974e-01
1.583605030274881642e-01 2.265952491849176909e-01 2.524452724732171305e-01
1.092221704704243734e-01 1.583605030274881642e-01 2.265952491849176909e-01
1.085235211923603060e-01 1.092221704704243734e-01 1.583605030274881642e-01
1.616208663251015309e-01 1.085235211923603060e-01 1.092221704704243734e-01
2.643223102002778546e-01 1.616208663251015309e-01 1.085235211923603060e-01
2.282254308337314797e-01 2.643223102002778546e-01 1.616208663251015309e-01
2.170470423847206121e-01 2.282254308337314797e-01 2.643223102002778546e-01
2.661853749417915083e-01 2.170470423847206121e-01 2.282254308337314797e-01
4.373544480670759071e-01 2.661853749417915083e-01 2.170470423847206121e-01
4.648346530041891356e-01 4.373544480670759071e-01 2.661853749417915083e-01
4.697251979506376074e-01 4.648346530041891356e-01 4.373544480670759071e-01
4.583139264089552967e-01 4.697251979506376074e-01 4.648346530041891356e-01
3.814625058220784126e-01 4.583139264089552967e-01 4.697251979506376074e-01
2.433628318584197814e-01 3.814625058220784126e-01 4.583139264089552967e-01
1.711690731252772935e-01 2.433628318584197814e-01 3.814625058220784126e-01
2.470889613414186670e-01 1.711690731252772935e-01 2.433628318584197814e-01
2.631578947368495847e-01 2.470889613414186670e-01 1.711690731252772935e-01
3.122962272939133754e-01 2.631578947368495847e-01 2.470889613414186670e-01
2.759664648346671356e-01 3.122962272939133754e-01 2.631578947368495847e-01
3.062412668840295282e-01 2.759664648346671356e-01 3.122962272939133754e-01
3.835584536562564040e-01 3.062412668840295282e-01 2.759664648346671356e-01
3.698183511876962370e-01 3.835584536562564040e-01 3.062412668840295282e-01
2.948299953423472175e-01 3.698183511876962370e-01 3.835584536562564040e-01
2.715416860735757609e-01 2.948299953423472175e-01 3.698183511876962370e-01
2.871448532836566869e-01 2.715416860735757609e-01 2.948299953423472175e-01
3.954354913833313390e-01 2.871448532836566869e-01 2.715416860735757609e-01
5.053563111318126744e-01 3.954354913833313390e-01 2.871448532836566869e-01
4.932463903120805071e-01 5.053563111318126744e-01 3.954354913833313390e-01
4.632044713553753468e-01 4.932463903120805071e-01 5.053563111318126744e-01
4.685607824871951266e-01 4.632044713553753468e-01 4.932463903120805071e-01
4.508616674429433147e-01 4.685607824871951266e-01 4.632044713553753468e-01
4.653004191895817598e-01 4.508616674429433147e-01 4.685607824871951266e-01
5.302748020493694980e-01 4.653004191895817598e-01 4.508616674429433147e-01
4.911504424778811995e-01 5.302748020493694980e-01 4.653004191895817598e-01
4.436422915696383029e-01 4.911504424778811995e-01 5.302748020493694980e-01
4.503959012575577958e-01 4.436422915696383029e-01 4.911504424778811995e-01
4.492314857941295259e-01 4.503959012575577958e-01 4.436422915696383029e-01
4.462040055891876023e-01 4.492314857941295259e-01 4.503959012575577958e-01
4.308337214718278574e-01 4.462040055891876023e-01 4.492314857941295259e-01
4.068467629250207551e-01 4.308337214718278574e-01 4.462040055891876023e-01
4.350256171401980509e-01 4.068467629250207551e-01 4.308337214718278574e-01
