0.79765,0.18732
0.18732,0.22456
0.22456,0.093766
0.093766,0.016659
0.016659,0.011938
0.011938,0.0016644
0.0016644,0.00025723
0.00025723,0.0021335
0.0021335,0.031911
0.031911,0.048328
0.048328,0.36031
0.36031,0.30586
0.30586,0.43984
0.43984,0.084521
0.084521,0.0096838
0.0096838,0.013103
0.013103,0.0055682
0.0055682,0.046467
0.046467,0.0053109
0.0053109,0.001967
0.001967,0.0072628
0.0072628,0.018944
0.018944,0.20079
0.20079,0.25387
0.25387,0.43394
0.43394,0.15968
0.15968,0.077122
0.077122,0.020593
0.020593,0.0055682
0.0055682,0.0013769
0.0013769,0.019186
0.019186,0.00066576
0.00066576,0.0023907
0.0023907,0.084264
0.084264,0.40169
0.40169,0.36815
0.36815,0.11123
0.11123,0.23713
0.23713,0.26877
0.26877,0.011984
0.011984,0.005659
0.005659,0.0062037
0.0062037,0.0017703
0.0017703,0.014692
0.014692,0.0079286
0.0079286,0.11788
0.11788,0.4415
0.4415,0.1383
0.1383,0.45272
0.45272,0.46338
0.46338,0.0071266
0.0071266,0.063398
0.063398,0.005901
0.005901,0.0013618
0.0013618,0.00024209
0.00024209,0.00066576
0.00066576,0.0024058
0.0024058,0.050764
0.050764,0.095824
0.095824,0.22931
0.22931,0.5171
0.5171,0.13137
0.13137,0.020517
0.020517,0.014828
0.014828,0.0099259
0.0099259,0.0015887
0.0015887,0.00057497
0.00057497,0.0013618
0.0013618,0.01507
0.01507,0.047118
0.047118,0.26785
0.26785,0.4136
0.4136,0.23246
0.23246,0.32755
0.32755,0.062778
0.062778,0.034786
0.034786,0.037252
0.037252,0.0013618
0.0013618,0.00057497
0.00057497,0.0011197
0.0011197,0.012317
0.012317,0.0422
0.0422,0.085051
0.085051,0.23019
0.23019,0.13406
0.13406,0.053881
0.053881,0.033757
0.033757,0.013542
0.013542,0.0022394
0.0022394,0.0015887
0.0015887,0.00057497
0.00057497,0.003238
0.003238,0.0099864
0.0099864,0.018233
0.018233,0.087003
0.087003,0.41534
0.41534,0.30359
0.30359,0.2274
0.2274,0.018475
0.018475,0.01268
0.01268,0.0021788
0.0021788,0.035225
0.035225,0.00048419
0.00048419,0.00048419
0.00048419,0.0022696
0.0022696,0.025859
0.025859,0.12618
0.12618,0.67145
0.67145,0.19657
0.19657,0.19268
0.19268,0.2264
0.2264,0.033681
0.033681,0.0058405
0.0058405,0.00089272
0.00089272,0.00015131
0.00015131,0.00022696
0.00022696,0.013224
0.013224,0.070192
0.070192,0.5233
0.5233,0.55007
0.55007,0.1989
0.1989,0.32932
0.32932,0.010622
0.010622,0.007278
0.007278,0.010788
0.010788,0.00092298
0.00092298,0.00015131
0.00015131,0.00055984
0.00055984,0.0045695
0.0045695,0.05665
0.05665,0.084793
0.084793,0.27142
0.27142,0.15736
0.15736,0.2145
0.2145,0.026131
0.026131,0.0099259
0.0099259,0.0094568
0.0094568,0.0013315
0.0013315,0.00084733
0.00084733,0.00046906
0.00046906,0.001271
0.001271,0.016583
0.016583,0.22628
0.22628,0.20726
0.20726,0.3483
0.3483,0.387
0.387,0.0060372
0.0060372,0.010728
0.010728,0.0069905
0.0069905,0.0013315
0.0013315,0.00046906
0.00046906,0.00062037
0.00062037,0.0017854
0.0017854,0.0021637
0.0021637,0.020956
0.020956,0.19166
0.19166,0.65253
0.65253,0.14318
0.14318,0.021804
0.021804,0.0099864
0.0099864,0.0023453
0.0023453,0.001392
0.001392,0.00054471
0.00054471,0.0016341
0.0016341,0.0025269
0.0025269,0.063701
0.063701,0.47363
0.47363,0.60884
0.60884,0.095657
0.095657,0.18643
0.18643,0.079467
0.079467,0.22009
0.22009,0.0083522
0.0083522,0.0013466
0.0013466,0.00046906
0.00046906,0.00095325
0.00095325,0.018929
0.018929,0.006128
0.006128,0.044818
0.044818,0.45508
0.45508,0.39006
0.39006,0.21327
0.21327,0.010244
0.010244,0.062596
0.062596,0.025919
0.025919,0.0013466
0.0013466,0.00046906
0.00046906,0.00048419
0.00048419,0.0013315
0.0013315,0.0044031
0.0044031,0.20399
0.20399,0.14828
0.14828,0.18605
0.18605,0.39675
0.39675,0.012483
0.012483,0.041489
0.041489,0.0036314
0.0036314,0.0013466
0.0013466,0.027992
0.027992,0.00080194
0.00080194,0.01209
0.01209,0.014132
0.014132,0.25971
0.25971,0.42077
0.42077,0.28584
0.28584,0.34849
0.34849,0.12012
0.12012,0.0084884
0.0084884,0.0012559
0.0012559,0.06588
0.06588,0.0006355
0.0006355,0.00040853
0.00040853,0.0029203
0.0029203,0.023937
0.023937,0.092843
0.092843,0.19085
0.19085,0.15352
0.15352,0.52595
0.52595,0.0096838
0.0096838,0.0084279
0.0084279,0.00096838
0.00096838,0.0039189
0.0039189,0.0006355
0.0006355,0.012922
0.012922,0.0075049
0.0075049,0.025374
0.025374,0.11127
0.11127,0.36069
0.36069,0.24352
0.24352,0.065971
0.065971,0.022303
0.022303,0.011288
0.011288,0.00092298
0.00092298,0.0013769
0.0013769,0.0013013
0.0013013,0.0010743
0.0010743,0.010032
0.010032,0.030852
0.030852,0.18178
0.18178,0.45629
0.45629,0.13568
0.13568,0.11291
0.11291,0.017219
0.017219,0.011288
0.011288,0.0074141
0.0074141,0.0013618
0.0013618,0.00072628
0.00072628,0.0021183
0.0021183,0.002542
0.002542,0.02374
0.02374,0.22658
0.22658,0.41782
0.41782,0.16673
0.16673,0.080829
0.080829,0.02138
0.02138,0.012513
0.012513,0.031593
0.031593,0.0013618
0.0013618,0.00065063
0.00065063,0.0010592
0.0010592,0.0073536
0.0073536,0.1315
0.1315,0.1773
0.1773,0.38838
0.38838,0.26974
0.26974,0.15396
0.15396,0.067771
0.067771,0.011091
0.011091,0.084128
0.084128,0.089212
0.089212,0.00065063
0.00065063,0.0010592
0.0010592,0.0024966
0.0024966,0.01448
0.01448,0.099289
0.099289,0.49395
0.49395,0.2887
0.2887,0.29641
0.29641,0.041913
0.041913,0.011091
0.011091,0.00089272
0.00089272,0.001498
0.001498,0.00065063
0.00065063,0.0010743
0.0010743,0.014389
0.014389,0.013754
0.013754,0.22407
0.22407,0.24945
0.24945,0.18278
0.18278,0.32079
0.32079,0.079452
0.079452,0.12892
0.12892,0.22683
0.22683,0.0013013
0.0013013,0.00065063
0.00065063,0.0010592
0.0010592,0.013361
0.013361,0.047208
0.047208,0.21439
0.21439,0.57258
0.57258,0.51176
0.51176,0.27245
0.27245,0.038342
0.038342,0.0711
0.0711,0.020139
0.020139,0.0013013
0.0013013,0.0020427
0.0020427,0.0010894
0.0010894,0.010198
0.010198,0.066182
0.066182,0.21516
0.21516,0.28962
0.28962,0.45187
0.45187,0.61611
0.61611,0.086639
0.086639,0.013179
0.013179,0.00089272
0.00089272,0.023226
0.023226,0.00065063
0.00065063,0.012604
0.012604,0.01215
0.01215,0.073491
0.073491,0.17393
0.17393,0.53259
0.53259,0.18057
0.18057,0.30356
0.30356,0.049781
0.049781,0.013845
0.013845,0.00089272
0.00089272,0.0013013
0.0013013,0.00065063
0.00065063,0.0070813
0.0070813,0.028128
0.028128,0.097897
0.097897,0.22869
0.22869,0.42255
0.42255,0.30505
0.30505,0.39396
0.39396,0.017113
0.017113,0.011878
0.011878,0.0031321
0.0031321,0.001392
0.001392,0.00080194
0.00080194,0.0016493
0.0016493,0.0079286
0.0079286,0.040551
0.040551,0.22979
0.22979,0.42504
0.42504,0.36726
0.36726,0.1499
0.1499,0.016977
0.016977,0.010531
0.010531,0.00033288
0.00033288,0.0012861
0.0012861,0.00065063
0.00065063,0.0012256
0.0012256,0.003813
0.003813,0.051369
0.051369,0.20794
0.20794,0.18195
0.18195,0.31669
0.31669,0.48287
0.48287,0.02542
0.02542,0.010592
0.010592,0.0012256
0.0012256,0.0016341
0.0016341,0.021123
0.021123,0.0041005
0.0041005,0.014329
0.014329,0.024406
0.024406,0.14132
0.14132,0.1611
0.1611,0.41857
0.41857,0.22445
0.22445,0.21398
0.21398,0.007051
0.007051,0.0006355
0.0006355,0.0027841
0.0027841,0.0004388
0.0004388,0.012286
0.012286,0.0025874
0.0025874,0.025828
0.025828,0.12978
0.12978,0.11457
0.11457,0.42031
0.42031,0.17408
0.17408,0.0077773
0.0077773,0.46546
0.46546,0.0011802
0.0011802,0.00040853
0.00040853,6.0524e-05
6.0524e-05,0.00078681
0.00078681,0.0036617
0.0036617,0.024103
0.024103,0.24691
0.24691,0.52828
0.52828,0.19091
0.19091,0.11165
0.11165,0.019534
0.019534,0.072946
0.072946,0.020306
0.020306,0.00049932
0.00049932,0.00030262
0.00030262,0.0041459
0.0041459,0.063338
0.063338,0.056907
0.056907,0.39555
0.39555,0.12881
0.12881,0.43695
0.43695,0.13129
0.13129,0.011484
0.011484,0.002542
0.002542,0.049765
0.049765,0.00060524
0.00060524,0.00010592
0.00010592,0.0011802
0.0011802,0.0049629
0.0049629,0.027311
0.027311,0.12789
0.12789,0.223
0.223,0.20136
0.20136,0.10737
0.10737,0.024013
0.024013,0.015358
0.015358,0.001967
0.001967,0.00040853
0.00040853,0.00013618
0.00013618,0.00074141
0.00074141,0.0064004
0.0064004,0.030368
0.030368,0.10322
0.10322,0.19563
0.19563,0.064261
0.064261,0.14922
0.14922,0.11062
0.11062,0.022742
0.022742,0.0019973
0.0019973,0.00062037
0.00062037,0.00018157
0.00018157,0.001392
0.001392,0.012801
0.012801,0.032486
0.032486,0.14408
0.14408,0.43285
0.43285,0.11799
0.11799,0.13548
0.13548,0.39281
0.39281,0.0032834
0.0032834,0.02775
0.02775,0.00060524
0.00060524,9.0785e-05
9.0785e-05,0.0035104
0.0035104,0.020048
0.020048,0.030852
0.030852,0.18662
0.18662,0.25769
0.25769,0.40056
0.40056,0.20938
0.20938,0.071811
0.071811,0.13501
0.13501,0.059358
0.059358,0.048434
0.048434,0.0001967
0.0001967,0.00068089
0.00068089,0.0039038
0.0039038,0.077334
0.077334,0.097821
0.097821,0.24952
0.24952,0.77028
0.77028,0.079967
0.079967,0.031215
0.031215,0.039068
0.039068,0.025692
0.025692,0.10359
0.10359,0.00013618
0.00013618,0.0030413
0.0030413,0.0044787
0.0044787,0.017582
0.017582,0.092873
0.092873,0.21627
0.21627,0.30327
0.30327,0.23627
0.23627,0.018445
0.018445,0.01445
0.01445,0.08322
0.08322,0.039446
0.039446,0.00013618
0.00013618,0.00075654
0.00075654,0.0092298
0.0092298,0.052534
0.052534,0.24191
0.24191,0.19914
0.19914,0.10912
0.10912,0.13548
0.13548,0.051687
0.051687,0.0039643
0.0039643,0.0013466
0.0013466,0.0074747
0.0074747,3.0262e-05
3.0262e-05,0.00077167
0.00077167,0.003586
0.003586,0.037933
