1639	14.9	4.71	77	100	1616	356.6	35.97	55980	80.96	236.9	6.5042	70.276	-5.7151	6.4304	69.679	-5.228	1792	31.2	5.86	107.4	100	1795	358.1	34.79	64710	81.8	247.9	7.4449	68.93	-5.8509	7.3865	69.695	-5.2556	2326	44.6	5.05	117	100	2343	359.3	34.33	66560	78.8	241.8	10.326	98.921	-4.6394	10.303	99.943	-4.3805	1793	33.2	3.12	112.8	100	1804	358.4	34.1	71700	74.83	268.4	8.251	75.451	-5.9384	8.0357	75.839	-5.1452	2303	12.5	7.74	60.3	100	2260	366.2	34.05	56050	83.37	216.3	6.1019	69.608	-5.052	5.7421	69.229	-4.3614	2854	34.3	6.49	104.3	100	2858	369.7	34.54	57490	78.03	206.5	9.5041	98.518	-5.1149	9.271	96.224	-4.4398	2425	40.4	5.95	108	100	2431	370.3	34.61	74010	76.6	260.1	9.0606	89.012	-4.9743	8.8548	89.177	-4.4062	2202	34.5	4.68	105.6	100	2209	369.4	35.25	83210	72.84	311.4	8.3047	80.304	-5.8506	8.1613	81.233	-5.0826	1968	37.2	4.52	115.3	100	1981	367.4	34.73	84760	78.51	398.3	7.834	72.623	-5.6874	7.6893	72.388	-5.0425	1956	24.9	5.93	98.5	100	1951	370.2	33.93	46410	87.96	187.1	7.8276	77.928	-6.0176	7.5061	77.589	-5.0829	145.2
1639	35.5	3.03	117.4	100	1660	354.7	34.6	35670	87.24	145.2	8.1102	71.29	-6.4197	7.7239	69.248	-5.5166	1639	14.9	4.71	77	100	1616	356.6	35.97	55980	80.96	236.9	6.5042	70.276	-5.7151	6.4304	69.679	-5.228	1792	31.2	5.86	107.4	100	1795	358.1	34.79	64710	81.8	247.9	7.4449	68.93	-5.8509	7.3865	69.695	-5.2556	2326	44.6	5.05	117	100	2343	359.3	34.33	66560	78.8	241.8	10.326	98.921	-4.6394	10.303	99.943	-4.3805	1793	33.2	3.12	112.8	100	1804	358.4	34.1	71700	74.83	268.4	8.251	75.451	-5.9384	8.0357	75.839	-5.1452	2303	12.5	7.74	60.3	100	2260	366.2	34.05	56050	83.37	216.3	6.1019	69.608	-5.052	5.7421	69.229	-4.3614	2854	34.3	6.49	104.3	100	2858	369.7	34.54	57490	78.03	206.5	9.5041	98.518	-5.1149	9.271	96.224	-4.4398	2425	40.4	5.95	108	100	2431	370.3	34.61	74010	76.6	260.1	9.0606	89.012	-4.9743	8.8548	89.177	-4.4062	2202	34.5	4.68	105.6	100	2209	369.4	35.25	83210	72.84	311.4	8.3047	80.304	-5.8506	8.1613	81.233	-5.0826	1968	37.2	4.52	115.3	100	1981	367.4	34.73	84760	78.51	398.3	7.834	72.623	-5.6874	7.6893	72.388	-5.0425	265.2
1741	23.8	5.08	97.9	100	1738	359.6	33.42	67400	79.76	265.2	6.9309	66.447	-6.1758	6.8168	66.874	-5.5464	1639	35.5	3.03	117.4	100	1660	354.7	34.6	35670	87.24	145.2	8.1102	71.29	-6.4197	7.7239	69.248	-5.5166	1639	14.9	4.71	77	100	1616	356.6	35.97	55980	80.96	236.9	6.5042	70.276	-5.7151	6.4304	69.679	-5.228	1792	31.2	5.86	107.4	100	1795	358.1	34.79	64710	81.8	247.9	7.4449	68.93	-5.8509	7.3865	69.695	-5.2556	2326	44.6	5.05	117	100	2343	359.3	34.33	66560	78.8	241.8	10.326	98.921	-4.6394	10.303	99.943	-4.3805	1793	33.2	3.12	112.8	100	1804	358.4	34.1	71700	74.83	268.4	8.251	75.451	-5.9384	8.0357	75.839	-5.1452	2303	12.5	7.74	60.3	100	2260	366.2	34.05	56050	83.37	216.3	6.1019	69.608	-5.052	5.7421	69.229	-4.3614	2854	34.3	6.49	104.3	100	2858	369.7	34.54	57490	78.03	206.5	9.5041	98.518	-5.1149	9.271	96.224	-4.4398	2425	40.4	5.95	108	100	2431	370.3	34.61	74010	76.6	260.1	9.0606	89.012	-4.9743	8.8548	89.177	-4.4062	2202	34.5	4.68	105.6	100	2209	369.4	35.25	83210	72.84	311.4	8.3047	80.304	-5.8506	8.1613	81.233	-5.0826	210.2
1363	37.4	5.08	120.7	99	1386	361	34.32	61720	74.23	210.2	7.3464	64.73	-6.6041	7.108	65.994	-5.8284	1741	23.8	5.08	97.9	100	1738	359.6	33.42	67400	79.76	265.2	6.9309	66.447	-6.1758	6.8168	66.874	-5.5464	1639	35.5	3.03	117.4	100	1660	354.7	34.6	35670	87.24	145.2	8.1102	71.29	-6.4197	7.7239	69.248	-5.5166	1639	14.9	4.71	77	100	1616	356.6	35.97	55980	80.96	236.9	6.5042	70.276	-5.7151	6.4304	69.679	-5.228	1792	31.2	5.86	107.4	100	1795	358.1	34.79	64710	81.8	247.9	7.4449	68.93	-5.8509	7.3865	69.695	-5.2556	2326	44.6	5.05	117	100	2343	359.3	34.33	66560	78.8	241.8	10.326	98.921	-4.6394	10.303	99.943	-4.3805	1793	33.2	3.12	112.8	100	1804	358.4	34.1	71700	74.83	268.4	8.251	75.451	-5.9384	8.0357	75.839	-5.1452	2303	12.5	7.74	60.3	100	2260	366.2	34.05	56050	83.37	216.3	6.1019	69.608	-5.052	5.7421	69.229	-4.3614	2854	34.3	6.49	104.3	100	2858	369.7	34.54	57490	78.03	206.5	9.5041	98.518	-5.1149	9.271	96.224	-4.4398	2425	40.4	5.95	108	100	2431	370.3	34.61	74010	76.6	260.1	9.0606	89.012	-4.9743	8.8548	89.177	-4.4062	221.4
2007	45	2.88	117.4	99	2030	365.3	33.96	56340	72.32	221.4	9.447	84.271	-6.0495	9.3046	84.39	-5.3427	1363	37.4	5.08	120.7	99	1386	361	34.32	61720	74.23	210.2	7.3464	64.73	-6.6041	7.108	65.994	-5.8284	1741	23.8	5.08	97.9	100	1738	359.6	33.42	67400	79.76	265.2	6.9309	66.447	-6.1758	6.8168	66.874	-5.5464	1639	35.5	3.03	117.4	100	1660	354.7	34.6	35670	87.24	145.2	8.1102	71.29	-6.4197	7.7239	69.248	-5.5166	1639	14.9	4.71	77	100	1616	356.6	35.97	55980	80.96	236.9	6.5042	70.276	-5.7151	6.4304	69.679	-5.228	1792	31.2	5.86	107.4	100	1795	358.1	34.79	64710	81.8	247.9	7.4449	68.93	-5.8509	7.3865	69.695	-5.2556	2326	44.6	5.05	117	100	2343	359.3	34.33	66560	78.8	241.8	10.326	98.921	-4.6394	10.303	99.943	-4.3805	1793	33.2	3.12	112.8	100	1804	358.4	34.1	71700	74.83	268.4	8.251	75.451	-5.9384	8.0357	75.839	-5.1452	2303	12.5	7.74	60.3	100	2260	366.2	34.05	56050	83.37	216.3	6.1019	69.608	-5.052	5.7421	69.229	-4.3614	2854	34.3	6.49	104.3	100	2858	369.7	34.54	57490	78.03	206.5	9.5041	98.518	-5.1149	9.271	96.224	-4.4398	192.5
2394	34.4	5.81	104.2	101	2397	370.6	33.91	51780	76.31	192.5	8.1889	80.375	-5.4475	8.0357	80.712	-4.8031	2007	45	2.88	117.4	99	2030	365.3	33.96	56340	72.32	221.4	9.447	84.271	-6.0495	9.3046	84.39	-5.3427	1363	37.4	5.08	120.7	99	1386	361	34.32	61720	74.23	210.2	7.3464	64.73	-6.6041	7.108	65.994	-5.8284	1741	23.8	5.08	97.9	100	1738	359.6	33.42	67400	79.76	265.2	6.9309	66.447	-6.1758	6.8168	66.874	-5.5464	1639	35.5	3.03	117.4	100	1660	354.7	34.6	35670	87.24	145.2	8.1102	71.29	-6.4197	7.7239	69.248	-5.5166	1639	14.9	4.71	77	100	1616	356.6	35.97	55980	80.96	236.9	6.5042	70.276	-5.7151	6.4304	69.679	-5.228	1792	31.2	5.86	107.4	100	1795	358.1	34.79	64710	81.8	247.9	7.4449	68.93	-5.8509	7.3865	69.695	-5.2556	2326	44.6	5.05	117	100	2343	359.3	34.33	66560	78.8	241.8	10.326	98.921	-4.6394	10.303	99.943	-4.3805	1793	33.2	3.12	112.8	100	1804	358.4	34.1	71700	74.83	268.4	8.251	75.451	-5.9384	8.0357	75.839	-5.1452	2303	12.5	7.74	60.3	100	2260	366.2	34.05	56050	83.37	216.3	6.1019	69.608	-5.052	5.7421	69.229	-4.3614	307.3
2248	28.6	6.67	98.1	100	2245	369.8	34.3	81400	75.75	307.3	8.103	81.313	-5.7315	7.9245	81.626	-4.8989	2394	34.4	5.81	104.2	101	2397	370.6	33.91	51780	76.31	192.5	8.1889	80.375	-5.4475	8.0357	80.712	-4.8031	2007	45	2.88	117.4	99	2030	365.3	33.96	56340	72.32	221.4	9.447	84.271	-6.0495	9.3046	84.39	-5.3427	1363	37.4	5.08	120.7	99	1386	361	34.32	61720	74.23	210.2	7.3464	64.73	-6.6041	7.108	65.994	-5.8284	1741	23.8	5.08	97.9	100	1738	359.6	33.42	67400	79.76	265.2	6.9309	66.447	-6.1758	6.8168	66.874	-5.5464	1639	35.5	3.03	117.4	100	1660	354.7	34.6	35670	87.24	145.2	8.1102	71.29	-6.4197	7.7239	69.248	-5.5166	1639	14.9	4.71	77	100	1616	356.6	35.97	55980	80.96	236.9	6.5042	70.276	-5.7151	6.4304	69.679	-5.228	1792	31.2	5.86	107.4	100	1795	358.1	34.79	64710	81.8	247.9	7.4449	68.93	-5.8509	7.3865	69.695	-5.2556	2326	44.6	5.05	117	100	2343	359.3	34.33	66560	78.8	241.8	10.326	98.921	-4.6394	10.303	99.943	-4.3805	1793	33.2	3.12	112.8	100	1804	358.4	34.1	71700	74.83	268.4	8.251	75.451	-5.9384	8.0357	75.839	-5.1452	223.1
2590	20.2	5.05	81.9	100	2569	367.9	34.71	63170	78.63	223.1	8.9555	97.739	-4.8516	8.6039	96.74	-4.3149	2248	28.6	6.67	98.1	100	2245	369.8	34.3	81400	75.75	307.3	8.103	81.313	-5.7315	7.9245	81.626	-4.8989	2394	34.4	5.81	104.2	101	2397	370.6	33.91	51780	76.31	192.5	8.1889	80.375	-5.4475	8.0357	80.712	-4.8031	2007	45	2.88	117.4	99	2030	365.3	33.96	56340	72.32	221.4	9.447	84.271	-6.0495	9.3046	84.39	-5.3427	1363	37.4	5.08	120.7	99	1386	361	34.32	61720	74.23	210.2	7.3464	64.73	-6.6041	7.108	65.994	-5.8284	1741	23.8	5.08	97.9	100	1738	359.6	33.42	67400	79.76	265.2	6.9309	66.447	-6.1758	6.8168	66.874	-5.5464	1639	35.5	3.03	117.4	100	1660	354.7	34.6	35670	87.24	145.2	8.1102	71.29	-6.4197	7.7239	69.248	-5.5166	1639	14.9	4.71	77	100	1616	356.6	35.97	55980	80.96	236.9	6.5042	70.276	-5.7151	6.4304	69.679	-5.228	1792	31.2	5.86	107.4	100	1795	358.1	34.79	64710	81.8	247.9	7.4449	68.93	-5.8509	7.3865	69.695	-5.2556	2326	44.6	5.05	117	100	2343	359.3	34.33	66560	78.8	241.8	10.326	98.921	-4.6394	10.303	99.943	-4.3805	331.5
2164	42.3	6.88	118.1	100	2179	363	34.57	84610	73.68	331.5	8.8436	79.672	-5.8364	8.7146	80.376	-5.0156	2590	20.2	5.05	81.9	100	2569	367.9	34.71	63170	78.63	223.1	8.9555	97.739	-4.8516	8.6039	96.74	-4.3149	2248	28.6	6.67	98.1	100	2245	369.8	34.3	81400	75.75	307.3	8.103	81.313	-5.7315	7.9245	81.626	-4.8989	2394	34.4	5.81	104.2	101	2397	370.6	33.91	51780	76.31	192.5	8.1889	80.375	-5.4475	8.0357	80.712	-4.8031	2007	45	2.88	117.4	99	2030	365.3	33.96	56340	72.32	221.4	9.447	84.271	-6.0495	9.3046	84.39	-5.3427	1363	37.4	5.08	120.7	99	1386	361	34.32	61720	74.23	210.2	7.3464	64.73	-6.6041	7.108	65.994	-5.8284	1741	23.8	5.08	97.9	100	1738	359.6	33.42	67400	79.76	265.2	6.9309	66.447	-6.1758	6.8168	66.874	-5.5464	1639	35.5	3.03	117.4	100	1660	354.7	34.6	35670	87.24	145.2	8.1102	71.29	-6.4197	7.7239	69.248	-5.5166	1639	14.9	4.71	77	100	1616	356.6	35.97	55980	80.96	236.9	6.5042	70.276	-5.7151	6.4304	69.679	-5.228	1792	31.2	5.86	107.4	100	1795	358.1	34.79	64710	81.8	247.9	7.4449	68.93	-5.8509	7.3865	69.695	-5.2556	293.6
2467	36.6	6.03	107	100	2473	362.5	34.89	83640	78.8	293.6	8.9491	89.662	-4.7475	8.8487	89.917	-4.3837	2164	42.3	6.88	118.1	100	2179	363	34.57	84610	73.68	331.5	8.8436	79.672	-5.8364	8.7146	80.376	-5.0156	2590	20.2	5.05	81.9	100	2569	367.9	34.71	63170	78.63	223.1	8.9555	97.739	-4.8516	8.6039	96.74	-4.3149	2248	28.6	6.67	98.1	100	2245	369.8	34.3	81400	75.75	307.3	8.103	81.313	-5.7315	7.9245	81.626	-4.8989	2394	34.4	5.81	104.2	101	2397	370.6	33.91	51780	76.31	192.5	8.1889	80.375	-5.4475	8.0357	80.712	-4.8031	2007	45	2.88	117.4	99	2030	365.3	33.96	56340	72.32	221.4	9.447	84.271	-6.0495	9.3046	84.39	-5.3427	1363	37.4	5.08	120.7	99	1386	361	34.32	61720	74.23	210.2	7.3464	64.73	-6.6041	7.108	65.994	-5.8284	1741	23.8	5.08	97.9	100	1738	359.6	33.42	67400	79.76	265.2	6.9309	66.447	-6.1758	6.8168	66.874	-5.5464	1639	35.5	3.03	117.4	100	1660	354.7	34.6	35670	87.24	145.2	8.1102	71.29	-6.4197	7.7239	69.248	-5.5166	1639	14.9	4.71	77	100	1616	356.6	35.97	55980	80.96	236.9	6.5042	70.276	-5.7151	6.4304	69.679	-5.228	218
2599	34.2	6.53	103.7	100	2603	360.9	35.31	60910	79.35	218	8.9967	88.627	-5.3366	8.8452	88.667	-4.6556	2467	36.6	6.03	107	100	2473	362.5	34.89	83640	78.8	293.6	8.9491	89.662	-4.7475	8.8487	89.917	-4.3837	2164	42.3	6.88	118.1	100	2179	363	34.57	84610	73.68	331.5	8.8436	79.672	-5.8364	8.7146	80.376	-5.0156	2590	20.2	5.05	81.9	100	2569	367.9	34.71	63170	78.63	223.1	8.9555	97.739	-4.8516	8.6039	96.74	-4.3149	2248	28.6	6.67	98.1	100	2245	369.8	34.3	81400	75.75	307.3	8.103	81.313	-5.7315	7.9245	81.626	-4.8989	2394	34.4	5.81	104.2	101	2397	370.6	33.91	51780	76.31	192.5	8.1889	80.375	-5.4475	8.0357	80.712	-4.8031	2007	45	2.88	117.4	99	2030	365.3	33.96	56340	72.32	221.4	9.447	84.271	-6.0495	9.3046	84.39	-5.3427	1363	37.4	5.08	120.7	99	1386	361	34.32	61720	74.23	210.2	7.3464	64.73	-6.6041	7.108	65.994	-5.8284	1741	23.8	5.08	97.9	100	1738	359.6	33.42	67400	79.76	265.2	6.9309	66.447	-6.1758	6.8168	66.874	-5.5464	1639	35.5	3.03	117.4	100	1660	354.7	34.6	35670	87.24	145.2	8.1102	71.29	-6.4197	7.7239	69.248	-5.5166	238
2291	16.3	6.36	67	100	2257	358.1	34.46	62270	82.57	238	7.1093	80.969	-4.9418	6.8306	80.987	-4.4479	2599	34.2	6.53	103.7	100	2603	360.9	35.31	60910	79.35	218	8.9967	88.627	-5.3366	8.8452	88.667	-4.6556	2467	36.6	6.03	107	100	2473	362.5	34.89	83640	78.8	293.6	8.9491	89.662	-4.7475	8.8487	89.917	-4.3837	2164	42.3	6.88	118.1	100	2179	363	34.57	84610	73.68	331.5	8.8436	79.672	-5.8364	8.7146	80.376	-5.0156	2590	20.2	5.05	81.9	100	2569	367.9	34.71	63170	78.63	223.1	8.9555	97.739	-4.8516	8.6039	96.74	-4.3149	2248	28.6	6.67	98.1	100	2245	369.8	34.3	81400	75.75	307.3	8.103	81.313	-5.7315	7.9245	81.626	-4.8989	2394	34.4	5.81	104.2	101	2397	370.6	33.91	51780	76.31	192.5	8.1889	80.375	-5.4475	8.0357	80.712	-4.8031	2007	45	2.88	117.4	99	2030	365.3	33.96	56340	72.32	221.4	9.447	84.271	-6.0495	9.3046	84.39	-5.3427	1363	37.4	5.08	120.7	99	1386	361	34.32	61720	74.23	210.2	7.3464	64.73	-6.6041	7.108	65.994	-5.8284	1741	23.8	5.08	97.9	100	1738	359.6	33.42	67400	79.76	265.2	6.9309	66.447	-6.1758	6.8168	66.874	-5.5464	179.6
1754	38.3	3.17	117.3	100	1774	352	34.91	49200	83.31	179.6	8.7163	75.762	-6.1213	8.4214	76.09	-5.2638	2291	16.3	6.36	67	100	2257	358.1	34.46	62270	82.57	238	7.1093	80.969	-4.9418	6.8306	80.987	-4.4479	2599	34.2	6.53	103.7	100	2603	360.9	35.31	60910	79.35	218	8.9967	88.627	-5.3366	8.8452	88.667	-4.6556	2467	36.6	6.03	107	100	2473	362.5	34.89	83640	78.8	293.6	8.9491	89.662	-4.7475	8.8487	89.917	-4.3837	2164	42.3	6.88	118.1	100	2179	363	34.57	84610	73.68	331.5	8.8436	79.672	-5.8364	8.7146	80.376	-5.0156	2590	20.2	5.05	81.9	100	2569	367.9	34.71	63170	78.63	223.1	8.9555	97.739	-4.8516	8.6039	96.74	-4.3149	2248	28.6	6.67	98.1	100	2245	369.8	34.3	81400	75.75	307.3	8.103	81.313	-5.7315	7.9245	81.626	-4.8989	2394	34.4	5.81	104.2	101	2397	370.6	33.91	51780	76.31	192.5	8.1889	80.375	-5.4475	8.0357	80.712	-4.8031	2007	45	2.88	117.4	99	2030	365.3	33.96	56340	72.32	221.4	9.447	84.271	-6.0495	9.3046	84.39	-5.3427	1363	37.4	5.08	120.7	99	1386	361	34.32	61720	74.23	210.2	7.3464	64.73	-6.6041	7.108	65.994	-5.8284	241.5
2048	31.7	5.81	106.6	101	2050	352.7	33.99	64860	78.11	241.5	7.9009	77.27	-5.5942	7.7658	76.832	-5.1004	1754	38.3	3.17	117.3	100	1774	352	34.91	49200	83.31	179.6	8.7163	75.762	-6.1213	8.4214	76.09	-5.2638	2291	16.3	6.36	67	100	2257	358.1	34.46	62270	82.57	238	7.1093	80.969	-4.9418	6.8306	80.987	-4.4479	2599	34.2	6.53	103.7	100	2603	360.9	35.31	60910	79.35	218	8.9967	88.627	-5.3366	8.8452	88.667	-4.6556	2467	36.6	6.03	107	100	2473	362.5	34.89	83640	78.8	293.6	8.9491	89.662	-4.7475	8.8487	89.917	-4.3837	2164	42.3	6.88	118.1	100	2179	363	34.57	84610	73.68	331.5	8.8436	79.672	-5.8364	8.7146	80.376	-5.0156	2590	20.2	5.05	81.9	100	2569	367.9	34.71	63170	78.63	223.1	8.9555	97.739	-4.8516	8.6039	96.74	-4.3149	2248	28.6	6.67	98.1	100	2245	369.8	34.3	81400	75.75	307.3	8.103	81.313	-5.7315	7.9245	81.626	-4.8989	2394	34.4	5.81	104.2	101	2397	370.6	33.91	51780	76.31	192.5	8.1889	80.375	-5.4475	8.0357	80.712	-4.8031	2007	45	2.88	117.4	99	2030	365.3	33.96	56340	72.32	221.4	9.447	84.271	-6.0495	9.3046	84.39	-5.3427	221.1
1449	16.9	4.21	81.9	100	1426	353.1	34.89	59200	77.47	221.1	6.2286	64.615	-6.3351	6.1275	64.396	-5.5483	2048	31.7	5.81	106.6	101	2050	352.7	33.99	64860	78.11	241.5	7.9009	77.27	-5.5942	7.7658	76.832	-5.1004	1754	38.3	3.17	117.3	100	1774	352	34.91	49200	83.31	179.6	8.7163	75.762	-6.1213	8.4214	76.09	-5.2638	2291	16.3	6.36	67	100	2257	358.1	34.46	62270	82.57	238	7.1093	80.969	-4.9418	6.8306	80.987	-4.4479	2599	34.2	6.53	103.7	100	2603	360.9	35.31	60910	79.35	218	8.9967	88.627	-5.3366	8.8452	88.667	-4.6556	2467	36.6	6.03	107	100	2473	362.5	34.89	83640	78.8	293.6	8.9491	89.662	-4.7475	8.8487	89.917	-4.3837	2164	42.3	6.88	118.1	100	2179	363	34.57	84610	73.68	331.5	8.8436	79.672	-5.8364	8.7146	80.376	-5.0156	2590	20.2	5.05	81.9	100	2569	367.9	34.71	63170	78.63	223.1	8.9555	97.739	-4.8516	8.6039	96.74	-4.3149	2248	28.6	6.67	98.1	100	2245	369.8	34.3	81400	75.75	307.3	8.103	81.313	-5.7315	7.9245	81.626	-4.8989	2394	34.4	5.81	104.2	101	2397	370.6	33.91	51780	76.31	192.5	8.1889	80.375	-5.4475	8.0357	80.712	-4.8031	203.9
2067	43	5.69	115.3	100	2083	354.2	35.14	54700	80.18	203.9	9.6955	88.156	-5.6683	9.4681	88.946	-5.0593	1449	16.9	4.21	81.9	100	1426	353.1	34.89	59200	77.47	221.1	6.2286	64.615	-6.3351	6.1275	64.396	-5.5483	2048	31.7	5.81	106.6	101	2050	352.7	33.99	64860	78.11	241.5	7.9009	77.27	-5.5942	7.7658	76.832	-5.1004	1754	38.3	3.17	117.3	100	1774	352	34.91	49200	83.31	179.6	8.7163	75.762	-6.1213	8.4214	76.09	-5.2638	2291	16.3	6.36	67	100	2257	358.1	34.46	62270	82.57	238	7.1093	80.969	-4.9418	6.8306	80.987	-4.4479	2599	34.2	6.53	103.7	100	2603	360.9	35.31	60910	79.35	218	8.9967	88.627	-5.3366	8.8452	88.667	-4.6556	2467	36.6	6.03	107	100	2473	362.5	34.89	83640	78.8	293.6	8.9491	89.662	-4.7475	8.8487	89.917	-4.3837	2164	42.3	6.88	118.1	100	2179	363	34.57	84610	73.68	331.5	8.8436	79.672	-5.8364	8.7146	80.376	-5.0156	2590	20.2	5.05	81.9	100	2569	367.9	34.71	63170	78.63	223.1	8.9555	97.739	-4.8516	8.6039	96.74	-4.3149	2248	28.6	6.67	98.1	100	2245	369.8	34.3	81400	75.75	307.3	8.103	81.313	-5.7315	7.9245	81.626	-4.8989	148.2
2375	29.5	5.69	97.7	100	2373	359.4	34.32	40430	82.92	148.2	8.0094	81.009	-5.7031	7.8429	80.888	-5.018	2067	43	5.69	115.3	100	2083	354.2	35.14	54700	80.18	203.9	9.6955	88.156	-5.6683	9.4681	88.946	-5.0593	1449	16.9	4.21	81.9	100	1426	353.1	34.89	59200	77.47	221.1	6.2286	64.615	-6.3351	6.1275	64.396	-5.5483	2048	31.7	5.81	106.6	101	2050	352.7	33.99	64860	78.11	241.5	7.9009	77.27	-5.5942	7.7658	76.832	-5.1004	1754	38.3	3.17	117.3	100	1774	352	34.91	49200	83.31	179.6	8.7163	75.762	-6.1213	8.4214	76.09	-5.2638	2291	16.3	6.36	67	100	2257	358.1	34.46	62270	82.57	238	7.1093	80.969	-4.9418	6.8306	80.987	-4.4479	2599	34.2	6.53	103.7	100	2603	360.9	35.31	60910	79.35	218	8.9967	88.627	-5.3366	8.8452	88.667	-4.6556	2467	36.6	6.03	107	100	2473	362.5	34.89	83640	78.8	293.6	8.9491	89.662	-4.7475	8.8487	89.917	-4.3837	2164	42.3	6.88	118.1	100	2179	363	34.57	84610	73.68	331.5	8.8436	79.672	-5.8364	8.7146	80.376	-5.0156	2590	20.2	5.05	81.9	100	2569	367.9	34.71	63170	78.63	223.1	8.9555	97.739	-4.8516	8.6039	96.74	-4.3149	259.4
1883	18.9	7.28	84.8	100	1862	358.2	33.49	64770	78.14	259.4	6.5618	66.392	-6.1108	6.2559	66.003	-5.317	2375	29.5	5.69	97.7	100	2373	359.4	34.32	40430	82.92	148.2	8.0094	81.009	-5.7031	7.8429	80.888	-5.018	2067	43	5.69	115.3	100	2083	354.2	35.14	54700	80.18	203.9	9.6955	88.156	-5.6683	9.4681	88.946	-5.0593	1449	16.9	4.21	81.9	100	1426	353.1	34.89	59200	77.47	221.1	6.2286	64.615	-6.3351	6.1275	64.396	-5.5483	2048	31.7	5.81	106.6	101	2050	352.7	33.99	64860	78.11	241.5	7.9009	77.27	-5.5942	7.7658	76.832	-5.1004	1754	38.3	3.17	117.3	100	1774	352	34.91	49200	83.31	179.6	8.7163	75.762	-6.1213	8.4214	76.09	-5.2638	2291	16.3	6.36	67	100	2257	358.1	34.46	62270	82.57	238	7.1093	80.969	-4.9418	6.8306	80.987	-4.4479	2599	34.2	6.53	103.7	100	2603	360.9	35.31	60910	79.35	218	8.9967	88.627	-5.3366	8.8452	88.667	-4.6556	2467	36.6	6.03	107	100	2473	362.5	34.89	83640	78.8	293.6	8.9491	89.662	-4.7475	8.8487	89.917	-4.3837	2164	42.3	6.88	118.1	100	2179	363	34.57	84610	73.68	331.5	8.8436	79.672	-5.8364	8.7146	80.376	-5.0156	209.7
1650	26	4.43	100	101	1649	355.3	34.27	59850	74.83	209.7	7.6719	72.922	-6.2873	7.3542	72.726	-5.4393	1883	18.9	7.28	84.8	100	1862	358.2	33.49	64770	78.14	259.4	6.5618	66.392	-6.1108	6.2559	66.003	-5.317	2375	29.5	5.69	97.7	100	2373	359.4	34.32	40430	82.92	148.2	8.0094	81.009	-5.7031	7.8429	80.888	-5.018	2067	43	5.69	115.3	100	2083	354.2	35.14	54700	80.18	203.9	9.6955	88.156	-5.6683	9.4681	88.946	-5.0593	1449	16.9	4.21	81.9	100	1426	353.1	34.89	59200	77.47	221.1	6.2286	64.615	-6.3351	6.1275	64.396	-5.5483	2048	31.7	5.81	106.6	101	2050	352.7	33.99	64860	78.11	241.5	7.9009	77.27	-5.5942	7.7658	76.832	-5.1004	1754	38.3	3.17	117.3	100	1774	352	34.91	49200	83.31	179.6	8.7163	75.762	-6.1213	8.4214	76.09	-5.2638	2291	16.3	6.36	67	100	2257	358.1	34.46	62270	82.57	238	7.1093	80.969	-4.9418	6.8306	80.987	-4.4479	2599	34.2	6.53	103.7	100	2603	360.9	35.31	60910	79.35	218	8.9967	88.627	-5.3366	8.8452	88.667	-4.6556	2467	36.6	6.03	107	100	2473	362.5	34.89	83640	78.8	293.6	8.9491	89.662	-4.7475	8.8487	89.917	-4.3837	268.5
1780	30.6	3.99	104.2	100	1787	356	33.85	65870	81.45	268.5	8.3218	78.07	-6.3955	8.0215	78.296	-5.4911	1650	26	4.43	100	101	1649	355.3	34.27	59850	74.83	209.7	7.6719	72.922	-6.2873	7.3542	72.726	-5.4393	1883	18.9	7.28	84.8	100	1862	358.2	33.49	64770	78.14	259.4	6.5618	66.392	-6.1108	6.2559	66.003	-5.317	2375	29.5	5.69	97.7	100	2373	359.4	34.32	40430	82.92	148.2	8.0094	81.009	-5.7031	7.8429	80.888	-5.018	2067	43	5.69	115.3	100	2083	354.2	35.14	54700	80.18	203.9	9.6955	88.156	-5.6683	9.4681	88.946	-5.0593	1449	16.9	4.21	81.9	100	1426	353.1	34.89	59200	77.47	221.1	6.2286	64.615	-6.3351	6.1275	64.396	-5.5483	2048	31.7	5.81	106.6	101	2050	352.7	33.99	64860	78.11	241.5	7.9009	77.27	-5.5942	7.7658	76.832	-5.1004	1754	38.3	3.17	117.3	100	1774	352	34.91	49200	83.31	179.6	8.7163	75.762	-6.1213	8.4214	76.09	-5.2638	2291	16.3	6.36	67	100	2257	358.1	34.46	62270	82.57	238	7.1093	80.969	-4.9418	6.8306	80.987	-4.4479	2599	34.2	6.53	103.7	100	2603	360.9	35.31	60910	79.35	218	8.9967	88.627	-5.3366	8.8452	88.667	-4.6556	286.1
