0.52637,0.32657,0.357,0.43611,0.5213,0.61055,0.7211,0.82353,0.84584,0.83671,0.78803,0.60548
0.32657,0.357,0.43611,0.5213,0.61055,0.7211,0.82353,0.84584,0.83671,0.78803,0.60548,0.45233
0.357,0.43611,0.5213,0.61055,0.7211,0.82353,0.84584,0.83671,0.78803,0.60548,0.45233,0.32759
0.43611,0.5213,0.61055,0.7211,0.82353,0.84584,0.83671,0.78803,0.60548,0.45233,0.32759,0.35801
0.5213,0.61055,0.7211,0.82353,0.84584,0.83671,0.78803,0.60548,0.45233,0.32759,0.35801,0.25152
0.61055,0.7211,0.82353,0.84584,0.83671,0.78803,0.60548,0.45233,0.32759,0.35801,0.25152,0.41988
0.7211,0.82353,0.84584,0.83671,0.78803,0.60548,0.45233,0.32759,0.35801,0.25152,0.41988,0.62475
0.82353,0.84584,0.83671,0.78803,0.60548,0.45233,0.32759,0.35801,0.25152,0.41988,0.62475,0.77383
0.84584,0.83671,0.78803,0.60548,0.45233,0.32759,0.35801,0.25152,0.41988,0.62475,0.77383,0.82556
0.83671,0.78803,0.60548,0.45233,0.32759,0.35801,0.25152,0.41988,0.62475,0.77383,0.82556,0.8428
0.78803,0.60548,0.45233,0.32759,0.35801,0.25152,0.41988,0.62475,0.77383,0.82556,0.8428,0.8854
0.60548,0.45233,0.32759,0.35801,0.25152,0.41988,0.62475,0.77383,0.82556,0.8428,0.8854,0.7789
0.45233,0.32759,0.35801,0.25152,0.41988,0.62475,0.77383,0.82556,0.8428,0.8854,0.7789,0.73428
0.32759,0.35801,0.25152,0.41988,0.62475,0.77383,0.82556,0.8428,0.8854,0.7789,0.73428,0.55781
0.35801,0.25152,0.41988,0.62475,0.77383,0.82556,0.8428,0.8854,0.7789,0.73428,0.55781,0.34483
0.25152,0.41988,0.62475,0.77383,0.82556,0.8428,0.8854,0.7789,0.73428,0.55781,0.34483,0.40061
0.41988,0.62475,0.77383,0.82556,0.8428,0.8854,0.7789,0.73428,0.55781,0.34483,0.40061,0.31643
0.62475,0.77383,0.82556,0.8428,0.8854,0.7789,0.73428,0.55781,0.34483,0.40061,0.31643,0.49087
0.77383,0.82556,0.8428,0.8854,0.7789,0.73428,0.55781,0.34483,0.40061,0.31643,0.49087,0.60041
0.82556,0.8428,0.8854,0.7789,0.73428,0.55781,0.34483,0.40061,0.31643,0.49087,0.60041,0.74746
0.8428,0.8854,0.7789,0.73428,0.55781,0.34483,0.40061,0.31643,0.49087,0.60041,0.74746,0.8215
0.8854,0.7789,0.73428,0.55781,0.34483,0.40061,0.31643,0.49087,0.60041,0.74746,0.8215,0.84483
0.7789,0.73428,0.55781,0.34483,0.40061,0.31643,0.49087,0.60041,0.74746,0.8215,0.84483,0.88032
0.73428,0.55781,0.34483,0.40061,0.31643,0.49087,0.60041,0.74746,0.8215,0.84483,0.88032,0.7789
0.55781,0.34483,0.40061,0.31643,0.49087,0.60041,0.74746,0.8215,0.84483,0.88032,0.7789,0.67748
0.34483,0.40061,0.31643,0.49087,0.60041,0.74746,0.8215,0.84483,0.88032,0.7789,0.67748,0.47363
0.40061,0.31643,0.49087,0.60041,0.74746,0.8215,0.84483,0.88032,0.7789,0.67748,0.47363,0.34483
0.31643,0.49087,0.60041,0.74746,0.8215,0.84483,0.88032,0.7789,0.67748,0.47363,0.34483,0.34686
0.49087,0.60041,0.74746,0.8215,0.84483,0.88032,0.7789,0.67748,0.47363,0.34483,0.34686,0.32759
0.60041,0.74746,0.8215,0.84483,0.88032,0.7789,0.67748,0.47363,0.34483,0.34686,0.32759,0.5
0.74746,0.8215,0.84483,0.88032,0.7789,0.67748,0.47363,0.34483,0.34686,0.32759,0.5,0.62779
0.8215,0.84483,0.88032,0.7789,0.67748,0.47363,0.34483,0.34686,0.32759,0.5,0.62779,0.73428
0.84483,0.88032,0.7789,0.67748,0.47363,0.34483,0.34686,0.32759,0.5,0.62779,0.73428,0.90365
0.88032,0.7789,0.67748,0.47363,0.34483,0.34686,0.32759,0.5,0.62779,0.73428,0.90365,0.99696
0.7789,0.67748,0.47363,0.34483,0.34686,0.32759,0.5,0.62779,0.73428,0.90365,0.99696,0.88742
0.67748,0.47363,0.34483,0.34686,0.32759,0.5,0.62779,0.73428,0.90365,0.99696,0.88742,0.76471
0.47363,0.34483,0.34686,0.32759,0.5,0.62779,0.73428,0.90365,0.99696,0.88742,0.76471,0.6998
0.34483,0.34686,0.32759,0.5,0.62779,0.73428,0.90365,0.99696,0.88742,0.76471,0.6998,0.5284
0.34686,0.32759,0.5,0.62779,0.73428,0.90365,0.99696,0.88742,0.76471,0.6998,0.5284,0.32454
0.32759,0.5,0.62779,0.73428,0.90365,0.99696,0.88742,0.76471,0.6998,0.5284,0.32454,0.35903
0.5,0.62779,0.73428,0.90365,0.99696,0.88742,0.76471,0.6998,0.5284,0.32454,0.35903,0.286
0.62779,0.73428,0.90365,0.99696,0.88742,0.76471,0.6998,0.5284,0.32454,0.35903,0.286,0.51217
0.73428,0.90365,0.99696,0.88742,0.76471,0.6998,0.5284,0.32454,0.35903,0.286,0.51217,0.62677
0.90365,0.99696,0.88742,0.76471,0.6998,0.5284,0.32454,0.35903,0.286,0.51217,0.62677,0.77383
0.99696,0.88742,0.76471,0.6998,0.5284,0.32454,0.35903,0.286,0.51217,0.62677,0.77383,0.77181
0.88742,0.76471,0.6998,0.5284,0.32454,0.35903,0.286,0.51217,0.62677,0.77383,0.77181,0.84178
0.76471,0.6998,0.5284,0.32454,0.35903,0.286,0.51217,0.62677,0.77383,0.77181,0.84178,0.83367
0.6998,0.5284,0.32454,0.35903,0.286,0.51217,0.62677,0.77383,0.77181,0.84178,0.83367,0.70588
0.5284,0.32454,0.35903,0.286,0.51217,0.62677,0.77383,0.77181,0.84178,0.83367,0.70588,0.68357
0.32454,0.35903,0.286,0.51217,0.62677,0.77383,0.77181,0.84178,0.83367,0.70588,0.68357,0.52637
0.35903,0.286,0.51217,0.62677,0.77383,0.77181,0.84178,0.83367,0.70588,0.68357,0.52637,0.31339
0.286,0.51217,0.62677,0.77383,0.77181,0.84178,0.83367,0.70588,0.68357,0.52637,0.31339,0.35497
0.51217,0.62677,0.77383,0.77181,0.84178,0.83367,0.70588,0.68357,0.52637,0.31339,0.35497,0.34686
0.62677,0.77383,0.77181,0.84178,0.83367,0.70588,0.68357,0.52637,0.31339,0.35497,0.34686,0.51521
0.77383,0.77181,0.84178,0.83367,0.70588,0.68357,0.52637,0.31339,0.35497,0.34686,0.51521,0.63286
0.77181,0.84178,0.83367,0.70588,0.68357,0.52637,0.31339,0.35497,0.34686,0.51521,0.63286,0.69574
0.84178,0.83367,0.70588,0.68357,0.52637,0.31339,0.35497,0.34686,0.51521,0.63286,0.69574,0.74037
0.83367,0.70588,0.68357,0.52637,0.31339,0.35497,0.34686,0.51521,0.63286,0.69574,0.74037,0.8499
0.70588,0.68357,0.52637,0.31339,0.35497,0.34686,0.51521,0.63286,0.69574,0.74037,0.8499,0.81034
0.68357,0.52637,0.31339,0.35497,0.34686,0.51521,0.63286,0.69574,0.74037,0.8499,0.81034,0.75456
0.52637,0.31339,0.35497,0.34686,0.51521,0.63286,0.69574,0.74037,0.8499,0.81034,0.75456,0.65314
0.31339,0.35497,0.34686,0.51521,0.63286,0.69574,0.74037,0.8499,0.81034,0.75456,0.65314,0.46045
0.35497,0.34686,0.51521,0.63286,0.69574,0.74037,0.8499,0.81034,0.75456,0.65314,0.46045,0.38742
0.34686,0.51521,0.63286,0.69574,0.74037,0.8499,0.81034,0.75456,0.65314,0.46045,0.38742,0.33164
0.51521,0.63286,0.69574,0.74037,0.8499,0.81034,0.75456,0.65314,0.46045,0.38742,0.33164,0.36511
0.63286,0.69574,0.74037,0.8499,0.81034,0.75456,0.65314,0.46045,0.38742,0.33164,0.36511,0.5284
0.69574,0.74037,0.8499,0.81034,0.75456,0.65314,0.46045,0.38742,0.33164,0.36511,0.5284,0.57099
0.74037,0.8499,0.81034,0.75456,0.65314,0.46045,0.38742,0.33164,0.36511,0.5284,0.57099,0.69473
0.8499,0.81034,0.75456,0.65314,0.46045,0.38742,0.33164,0.36511,0.5284,0.57099,0.69473,0.77485
0.81034,0.75456,0.65314,0.46045,0.38742,0.33164,0.36511,0.5284,0.57099,0.69473,0.77485,0.81744
0.75456,0.65314,0.46045,0.38742,0.33164,0.36511,0.5284,0.57099,0.69473,0.77485,0.81744,0.82252
0.65314,0.46045,0.38742,0.33164,0.36511,0.5284,0.57099,0.69473,0.77485,0.81744,0.82252,0.78803
0.46045,0.38742,0.33164,0.36511,0.5284,0.57099,0.69473,0.77485,0.81744,0.82252,0.78803,0.69777
0.38742,0.33164,0.36511,0.5284,0.57099,0.69473,0.77485,0.81744,0.82252,0.78803,0.69777,0.56694
0.33164,0.36511,0.5284,0.57099,0.69473,0.77485,0.81744,0.82252,0.78803,0.69777,0.56694,0.38032
0.36511,0.5284,0.57099,0.69473,0.77485,0.81744,0.82252,0.78803,0.69777,0.56694,0.38032,0.25659
0.5284,0.57099,0.69473,0.77485,0.81744,0.82252,0.78803,0.69777,0.56694,0.38032,0.25659,0.27181
0.57099,0.69473,0.77485,0.81744,0.82252,0.78803,0.69777,0.56694,0.38032,0.25659,0.27181,0.58519
0.69473,0.77485,0.81744,0.82252,0.78803,0.69777,0.56694,0.38032,0.25659,0.27181,0.58519,0.64503
0.77485,0.81744,0.82252,0.78803,0.69777,0.56694,0.38032,0.25659,0.27181,0.58519,0.64503,0.73225
0.81744,0.82252,0.78803,0.69777,0.56694,0.38032,0.25659,0.27181,0.58519,0.64503,0.73225,0.84787
0.82252,0.78803,0.69777,0.56694,0.38032,0.25659,0.27181,0.58519,0.64503,0.73225,0.84787,0.80832
0.78803,0.69777,0.56694,0.38032,0.25659,0.27181,0.58519,0.64503,0.73225,0.84787,0.80832,0.85903
0.69777,0.56694,0.38032,0.25659,0.27181,0.58519,0.64503,0.73225,0.84787,0.80832,0.85903,0.77992
0.56694,0.38032,0.25659,0.27181,0.58519,0.64503,0.73225,0.84787,0.80832,0.85903,0.77992,0.62373
0.38032,0.25659,0.27181,0.58519,0.64503,0.73225,0.84787,0.80832,0.85903,0.77992,0.62373,0.55578
0.25659,0.27181,0.58519,0.64503,0.73225,0.84787,0.80832,0.85903,0.77992,0.62373,0.55578,0.38844
0.27181,0.58519,0.64503,0.73225,0.84787,0.80832,0.85903,0.77992,0.62373,0.55578,0.38844,0.3854
0.58519,0.64503,0.73225,0.84787,0.80832,0.85903,0.77992,0.62373,0.55578,0.38844,0.3854,0.45639
0.64503,0.73225,0.84787,0.80832,0.85903,0.77992,0.62373,0.55578,0.38844,0.3854,0.45639,0.36004
0.73225,0.84787,0.80832,0.85903,0.77992,0.62373,0.55578,0.38844,0.3854,0.45639,0.36004,0.69067
0.84787,0.80832,0.85903,0.77992,0.62373,0.55578,0.38844,0.3854,0.45639,0.36004,0.69067,0.75051
0.80832,0.85903,0.77992,0.62373,0.55578,0.38844,0.3854,0.45639,0.36004,0.69067,0.75051,0.7931
0.85903,0.77992,0.62373,0.55578,0.38844,0.3854,0.45639,0.36004,0.69067,0.75051,0.7931,0.81643
0.77992,0.62373,0.55578,0.38844,0.3854,0.45639,0.36004,0.69067,0.75051,0.7931,0.81643,0.82252
0.62373,0.55578,0.38844,0.3854,0.45639,0.36004,0.69067,0.75051,0.7931,0.81643,0.82252,0.79006
0.55578,0.38844,0.3854,0.45639,0.36004,0.69067,0.75051,0.7931,0.81643,0.82252,0.79006,0.66836
0.38844,0.3854,0.45639,0.36004,0.69067,0.75051,0.7931,0.81643,0.82252,0.79006,0.66836,0.47667
0.3854,0.45639,0.36004,0.69067,0.75051,0.7931,0.81643,0.82252,0.79006,0.66836,0.47667,0.43509
0.45639,0.36004,0.69067,0.75051,0.7931,0.81643,0.82252,0.79006,0.66836,0.47667,0.43509,0.34787
0.36004,0.69067,0.75051,0.7931,0.81643,0.82252,0.79006,0.66836,0.47667,0.43509,0.34787,0.41582
0.69067,0.75051,0.7931,0.81643,0.82252,0.79006,0.66836,0.47667,0.43509,0.34787,0.41582,0.61156
0.75051,0.7931,0.81643,0.82252,0.79006,0.66836,0.47667,0.43509,0.34787,0.41582,0.61156,0.57099
0.7931,0.81643,0.82252,0.79006,0.66836,0.47667,0.43509,0.34787,0.41582,0.61156,0.57099,0.6714
0.81643,0.82252,0.79006,0.66836,0.47667,0.43509,0.34787,0.41582,0.61156,0.57099,0.6714,0.79615
0.82252,0.79006,0.66836,0.47667,0.43509,0.34787,0.41582,0.61156,0.57099,0.6714,0.79615,0.86207
0.79006,0.66836,0.47667,0.43509,0.34787,0.41582,0.61156,0.57099,0.6714,0.79615,0.86207,0.84584
0.66836,0.47667,0.43509,0.34787,0.41582,0.61156,0.57099,0.6714,0.79615,0.86207,0.84584,0.78296
0.47667,0.43509,0.34787,0.41582,0.61156,0.57099,0.6714,0.79615,0.86207,0.84584,0.78296,0.65314
0.43509,0.34787,0.41582,0.61156,0.57099,0.6714,0.79615,0.86207,0.84584,0.78296,0.65314,0.51217
0.34787,0.41582,0.61156,0.57099,0.6714,0.79615,0.86207,0.84584,0.78296,0.65314,0.51217,0.40264
0.41582,0.61156,0.57099,0.6714,0.79615,0.86207,0.84584,0.78296,0.65314,0.51217,0.40264,0.40061
0.61156,0.57099,0.6714,0.79615,0.86207,0.84584,0.78296,0.65314,0.51217,0.40264,0.40061,0.43002
0.57099,0.6714,0.79615,0.86207,0.84584,0.78296,0.65314,0.51217,0.40264,0.40061,0.43002,0.57404
0.6714,0.79615,0.86207,0.84584,0.78296,0.65314,0.51217,0.40264,0.40061,0.43002,0.57404,0.64402
0.79615,0.86207,0.84584,0.78296,0.65314,0.51217,0.40264,0.40061,0.43002,0.57404,0.64402,0.72414
0.86207,0.84584,0.78296,0.65314,0.51217,0.40264,0.40061,0.43002,0.57404,0.64402,0.72414,0.786
0.84584,0.78296,0.65314,0.51217,0.40264,0.40061,0.43002,0.57404,0.64402,0.72414,0.786,0.84483
0.78296,0.65314,0.51217,0.40264,0.40061,0.43002,0.57404,0.64402,0.72414,0.786,0.84483,0.84381
0.65314,0.51217,0.40264,0.40061,0.43002,0.57404,0.64402,0.72414,0.786,0.84483,0.84381,0.80933
0.51217,0.40264,0.40061,0.43002,0.57404,0.64402,0.72414,0.786,0.84483,0.84381,0.80933,0.63793
0.40264,0.40061,0.43002,0.57404,0.64402,0.72414,0.786,0.84483,0.84381,0.80933,0.63793,0.5284
0.40061,0.43002,0.57404,0.64402,0.72414,0.786,0.84483,0.84381,0.80933,0.63793,0.5284,0.42799
0.43002,0.57404,0.64402,0.72414,0.786,0.84483,0.84381,0.80933,0.63793,0.5284,0.42799,0.34787
0.57404,0.64402,0.72414,0.786,0.84483,0.84381,0.80933,0.63793,0.5284,0.42799,0.34787,0.44929
0.64402,0.72414,0.786,0.84483,0.84381,0.80933,0.63793,0.5284,0.42799,0.34787,0.44929,0.50203
0.72414,0.786,0.84483,0.84381,0.80933,0.63793,0.5284,0.42799,0.34787,0.44929,0.50203,0.63185
0.786,0.84483,0.84381,0.80933,0.63793,0.5284,0.42799,0.34787,0.44929,0.50203,0.63185,0.72312
0.84483,0.84381,0.80933,0.63793,0.5284,0.42799,0.34787,0.44929,0.50203,0.63185,0.72312,0.80933
0.84381,0.80933,0.63793,0.5284,0.42799,0.34787,0.44929,0.50203,0.63185,0.72312,0.80933,0.8428
0.80933,0.63793,0.5284,0.42799,0.34787,0.44929,0.50203,0.63185,0.72312,0.80933,0.8428,0.88438
0.63793,0.5284,0.42799,0.34787,0.44929,0.50203,0.63185,0.72312,0.80933,0.8428,0.88438,0.79108
0.5284,0.42799,0.34787,0.44929,0.50203,0.63185,0.72312,0.80933,0.8428,0.88438,0.79108,0.67546
0.42799,0.34787,0.44929,0.50203,0.63185,0.72312,0.80933,0.8428,0.88438,0.79108,0.67546,0.56795
0.34787,0.44929,0.50203,0.63185,0.72312,0.80933,0.8428,0.88438,0.79108,0.67546,0.56795,0.26268
0.44929,0.50203,0.63185,0.72312,0.80933,0.8428,0.88438,0.79108,0.67546,0.56795,0.26268,0.34381
0.50203,0.63185,0.72312,0.80933,0.8428,0.88438,0.79108,0.67546,0.56795,0.26268,0.34381,0.35193
0.63185,0.72312,0.80933,0.8428,0.88438,0.79108,0.67546,0.56795,0.26268,0.34381,0.35193,0.68357
0.72312,0.80933,0.8428,0.88438,0.79108,0.67546,0.56795,0.26268,0.34381,0.35193,0.68357,0.6643
0.80933,0.8428,0.88438,0.79108,0.67546,0.56795,0.26268,0.34381,0.35193,0.68357,0.6643,0.66531
0.8428,0.88438,0.79108,0.67546,0.56795,0.26268,0.34381,0.35193,0.68357,0.6643,0.66531,0.79108
0.88438,0.79108,0.67546,0.56795,0.26268,0.34381,0.35193,0.68357,0.6643,0.66531,0.79108,0.88032
0.79108,0.67546,0.56795,0.26268,0.34381,0.35193,0.68357,0.6643,0.66531,0.79108,0.88032,0.82657
0.67546,0.56795,0.26268,0.34381,0.35193,0.68357,0.6643,0.66531,0.79108,0.88032,0.82657,0.75761
0.56795,0.26268,0.34381,0.35193,0.68357,0.6643,0.66531,0.79108,0.88032,0.82657,0.75761,0.70385
0.26268,0.34381,0.35193,0.68357,0.6643,0.66531,0.79108,0.88032,0.82657,0.75761,0.70385,0.53448
0.34381,0.35193,0.68357,0.6643,0.66531,0.79108,0.88032,0.82657,0.75761,0.70385,0.53448,0.37424
0.35193,0.68357,0.6643,0.66531,0.79108,0.88032,0.82657,0.75761,0.70385,0.53448,0.37424,0.39655
0.68357,0.6643,0.66531,0.79108,0.88032,0.82657,0.75761,0.70385,0.53448,0.37424,0.39655,0.42495
0.6643,0.66531,0.79108,0.88032,0.82657,0.75761,0.70385,0.53448,0.37424,0.39655,0.42495,0.55375
0.66531,0.79108,0.88032,0.82657,0.75761,0.70385,0.53448,0.37424,0.39655,0.42495,0.55375,0.62576
0.79108,0.88032,0.82657,0.75761,0.70385,0.53448,0.37424,0.39655,0.42495,0.55375,0.62576,0.77383
0.88032,0.82657,0.75761,0.70385,0.53448,0.37424,0.39655,0.42495,0.55375,0.62576,0.77383,0.91075
0.82657,0.75761,0.70385,0.53448,0.37424,0.39655,0.42495,0.55375,0.62576,0.77383,0.91075,0.87424
0.75761,0.70385,0.53448,0.37424,0.39655,0.42495,0.55375,0.62576,0.77383,0.91075,0.87424,0.85801
0.70385,0.53448,0.37424,0.39655,0.42495,0.55375,0.62576,0.77383,0.91075,0.87424,0.85801,0.82049
0.53448,0.37424,0.39655,0.42495,0.55375,0.62576,0.77383,0.91075,0.87424,0.85801,0.82049,0.62475
0.37424,0.39655,0.42495,0.55375,0.62576,0.77383,0.91075,0.87424,0.85801,0.82049,0.62475,0.48377
0.39655,0.42495,0.55375,0.62576,0.77383,0.91075,0.87424,0.85801,0.82049,0.62475,0.48377,0.41278
0.42495,0.55375,0.62576,0.77383,0.91075,0.87424,0.85801,0.82049,0.62475,0.48377,0.41278,0.22718
0.55375,0.62576,0.77383,0.91075,0.87424,0.85801,0.82049,0.62475,0.48377,0.41278,0.22718,0.33976
0.62576,0.77383,0.91075,0.87424,0.85801,0.82049,0.62475,0.48377,0.41278,0.22718,0.33976,0.38438
0.77383,0.91075,0.87424,0.85801,0.82049,0.62475,0.48377,0.41278,0.22718,0.33976,0.38438,0.62576
0.91075,0.87424,0.85801,0.82049,0.62475,0.48377,0.41278,0.22718,0.33976,0.38438,0.62576,0.76775
0.87424,0.85801,0.82049,0.62475,0.48377,0.41278,0.22718,0.33976,0.38438,0.62576,0.76775,0.77992
0.85801,0.82049,0.62475,0.48377,0.41278,0.22718,0.33976,0.38438,0.62576,0.76775,0.77992,0.8712
0.82049,0.62475,0.48377,0.41278,0.22718,0.33976,0.38438,0.62576,0.76775,0.77992,0.8712,0.86207
0.62475,0.48377,0.41278,0.22718,0.33976,0.38438,0.62576,0.76775,0.77992,0.8712,0.86207,0.76065
0.48377,0.41278,0.22718,0.33976,0.38438,0.62576,0.76775,0.77992,0.8712,0.86207,0.76065,0.70183
0.41278,0.22718,0.33976,0.38438,0.62576,0.76775,0.77992,0.8712,0.86207,0.76065,0.70183,0.55781
0.22718,0.33976,0.38438,0.62576,0.76775,0.77992,0.8712,0.86207,0.76065,0.70183,0.55781,0.43408
0.33976,0.38438,0.62576,0.76775,0.77992,0.8712,0.86207,0.76065,0.70183,0.55781,0.43408,0.35598
0.38438,0.62576,0.76775,0.77992,0.8712,0.86207,0.76065,0.70183,0.55781,0.43408,0.35598,0.33266
0.62576,0.76775,0.77992,0.8712,0.86207,0.76065,0.70183,0.55781,0.43408,0.35598,0.33266,0.45335
0.76775,0.77992,0.8712,0.86207,0.76065,0.70183,0.55781,0.43408,0.35598,0.33266,0.45335,0.64503
0.77992,0.8712,0.86207,0.76065,0.70183,0.55781,0.43408,0.35598,0.33266,0.45335,0.64503,0.74239
0.8712,0.86207,0.76065,0.70183,0.55781,0.43408,0.35598,0.33266,0.45335,0.64503,0.74239,0.8357
0.86207,0.76065,0.70183,0.55781,0.43408,0.35598,0.33266,0.45335,0.64503,0.74239,0.8357,0.91785
0.76065,0.70183,0.55781,0.43408,0.35598,0.33266,0.45335,0.64503,0.74239,0.8357,0.91785,0.9858
0.70183,0.55781,0.43408,0.35598,0.33266,0.45335,0.64503,0.74239,0.8357,0.91785,0.9858,0.79108
0.55781,0.43408,0.35598,0.33266,0.45335,0.64503,0.74239,0.8357,0.91785,0.9858,0.79108,0.63387
0.43408,0.35598,0.33266,0.45335,0.64503,0.74239,0.8357,0.91785,0.9858,0.79108,0.63387,0.57099
0.35598,0.33266,0.45335,0.64503,0.74239,0.8357,0.91785,0.9858,0.79108,0.63387,0.57099,0.38742
0.33266,0.45335,0.64503,0.74239,0.8357,0.91785,0.9858,0.79108,0.63387,0.57099,0.38742,0.42901
0.45335,0.64503,0.74239,0.8357,0.91785,0.9858,0.79108,0.63387,0.57099,0.38742,0.42901,0.34686
0.64503,0.74239,0.8357,0.91785,0.9858,0.79108,0.63387,0.57099,0.38742,0.42901,0.34686,0.5213
0.74239,0.8357,0.91785,0.9858,0.79108,0.63387,0.57099,0.38742,0.42901,0.34686,0.5213,0.60345
0.8357,0.91785,0.9858,0.79108,0.63387,0.57099,0.38742,0.42901,0.34686,0.5213,0.60345,0.74037
0.91785,0.9858,0.79108,0.63387,0.57099,0.38742,0.42901,0.34686,0.5213,0.60345,0.74037,0.87323
0.9858,0.79108,0.63387,0.57099,0.38742,0.42901,0.34686,0.5213,0.60345,0.74037,0.87323,0.89249
0.79108,0.63387,0.57099,0.38742,0.42901,0.34686,0.5213,0.60345,0.74037,0.87323,0.89249,0.86917
0.63387,0.57099,0.38742,0.42901,0.34686,0.5213,0.60345,0.74037,0.87323,0.89249,0.86917,0.78905
0.57099,0.38742,0.42901,0.34686,0.5213,0.60345,0.74037,0.87323,0.89249,0.86917,0.78905,0.65923
0.38742,0.42901,0.34686,0.5213,0.60345,0.74037,0.87323,0.89249,0.86917,0.78905,0.65923,0.58012
0.42901,0.34686,0.5213,0.60345,0.74037,0.87323,0.89249,0.86917,0.78905,0.65923,0.58012,0.28803
0.34686,0.5213,0.60345,0.74037,0.87323,0.89249,0.86917,0.78905,0.65923,0.58012,0.28803,0.33367
0.5213,0.60345,0.74037,0.87323,0.89249,0.86917,0.78905,0.65923,0.58012,0.28803,0.33367,0.42292
0.60345,0.74037,0.87323,0.89249,0.86917,0.78905,0.65923,0.58012,0.28803,0.33367,0.42292,0.37728
0.74037,0.87323,0.89249,0.86917,0.78905,0.65923,0.58012,0.28803,0.33367,0.42292,0.37728,0.68763
0.87323,0.89249,0.86917,0.78905,0.65923,0.58012,0.28803,0.33367,0.42292,0.37728,0.68763,0.6927
