9.833330154418945312e+00 9.883330345153808594e+00
9.883330345153808594e+00 1.000000000000000000e+01
1.000000000000000000e+01 1.000000000000000000e+01
1.000000000000000000e+01 1.016670036315917969e+01
1.016670036315917969e+01 1.028330039978027344e+01
1.028330039978027344e+01 1.030000019073486328e+01
1.030000019073486328e+01 1.053330039978027344e+01
1.053330039978027344e+01 1.073330020904541016e+01
1.073330020904541016e+01 1.113329982757568359e+01
1.113329982757568359e+01 1.151669979095458984e+01
1.151669979095458984e+01 1.148999977111816406e+01
1.148999977111816406e+01 1.150000000000000000e+01
1.150000000000000000e+01 1.126669979095458984e+01
1.126669979095458984e+01 1.119670009613037109e+01
1.119670009613037109e+01 1.078330039978027344e+01
1.078330039978027344e+01 1.043330001831054688e+01
1.043330001831054688e+01 1.013329982757568359e+01
1.013329982757568359e+01 1.026669979095458984e+01
1.026669979095458984e+01 1.057999992370605469e+01
1.057999992370605469e+01 1.103330039978027344e+01
1.103330039978027344e+01 1.133329963684082031e+01
1.133329963684082031e+01 1.080329990386962891e+01
1.080329990386962891e+01 1.090330028533935547e+01
1.090330028533935547e+01 1.076669979095458984e+01
1.076669979095458984e+01 1.130000019073486328e+01
1.130000019073486328e+01 1.112329959869384766e+01
1.112329959869384766e+01 1.126669979095458984e+01
1.126669979095458984e+01 1.116670036315917969e+01
1.116670036315917969e+01 1.089999961853027344e+01
1.089999961853027344e+01 1.073330020904541016e+01
1.073330020904541016e+01 1.098999977111816406e+01
1.098999977111816406e+01 1.096669960021972656e+01
1.096669960021972656e+01 1.093330001831054688e+01
1.093330001831054688e+01 1.090330028533935547e+01
1.090330028533935547e+01 1.075000000000000000e+01
1.075000000000000000e+01 1.083329963684082031e+01
1.083329963684082031e+01 1.081330013275146484e+01
1.081330013275146484e+01 1.062329959869384766e+01
1.062329959869384766e+01 1.110000038146972656e+01
1.110000038146972656e+01 1.121669960021972656e+01
1.121669960021972656e+01 1.110000038146972656e+01
1.110000038146972656e+01 1.123330020904541016e+01
1.123330020904541016e+01 1.136670017242431641e+01
1.136670017242431641e+01 1.158329963684082031e+01
1.158329963684082031e+01 1.156000041961669922e+01
1.156000041961669922e+01 1.155000019073486328e+01
1.155000019073486328e+01 1.149330043792724609e+01
1.149330043792724609e+01 1.151669979095458984e+01
1.151669979095458984e+01 1.156000041961669922e+01
1.156000041961669922e+01 1.156330013275146484e+01
1.156330013275146484e+01 1.152999973297119141e+01
1.152999973297119141e+01 1.139999961853027344e+01
1.139999961853027344e+01 1.151669979095458984e+01
1.151669979095458984e+01 1.160000038146972656e+01
1.160000038146972656e+01 1.164999961853027344e+01
1.164999961853027344e+01 1.146669960021972656e+01
1.146669960021972656e+01 1.141670036315917969e+01
1.141670036315917969e+01 1.144670009613037109e+01
1.144670009613037109e+01 1.166670036315917969e+01
1.166670036315917969e+01 1.164999961853027344e+01
1.164999961853027344e+01 1.150000000000000000e+01
1.150000000000000000e+01 1.158329963684082031e+01
1.158329963684082031e+01 1.160000038146972656e+01
1.160000038146972656e+01 1.160000038146972656e+01
1.160000038146972656e+01 1.178330039978027344e+01
1.178330039978027344e+01 1.187329959869384766e+01
1.187329959869384766e+01 1.214999961853027344e+01
1.214999961853027344e+01 1.256669998168945312e+01
1.256669998168945312e+01 1.275000000000000000e+01
1.275000000000000000e+01 1.239999961853027344e+01
1.239999961853027344e+01 1.238329982757568359e+01
1.238329982757568359e+01 1.222999954223632812e+01
1.222999954223632812e+01 1.211670017242431641e+01
1.211670017242431641e+01 1.239999961853027344e+01
1.239999961853027344e+01 1.282999992370605469e+01
1.282999992370605469e+01 1.273330020904541016e+01
1.273330020904541016e+01 1.266670036315917969e+01
1.266670036315917969e+01 1.263329982757568359e+01
1.263329982757568359e+01 1.296669960021972656e+01
1.296669960021972656e+01 1.319999980926513672e+01
1.319999980926513672e+01 1.300000000000000000e+01
1.300000000000000000e+01 1.274330043792724609e+01
1.274330043792724609e+01 1.200000000000000000e+01
1.200000000000000000e+01 1.176669979095458984e+01
1.176669979095458984e+01 1.283329963684082031e+01
1.283329963684082031e+01 1.327670001983642578e+01
1.327670001983642578e+01 1.343330001831054688e+01
1.343330001831054688e+01 1.331000041961669922e+01
1.331000041961669922e+01 1.300000000000000000e+01
1.300000000000000000e+01 1.293000030517578125e+01
1.293000030517578125e+01 1.275669956207275391e+01
1.275669956207275391e+01 1.197000026702880859e+01
1.197000026702880859e+01 1.160000038146972656e+01
1.160000038146972656e+01 1.293330001831054688e+01
1.293330001831054688e+01 1.300000000000000000e+01
1.300000000000000000e+01 1.266670036315917969e+01
1.266670036315917969e+01 1.300000000000000000e+01
1.300000000000000000e+01 1.383329963684082031e+01
1.383329963684082031e+01 1.386670017242431641e+01
1.386670017242431641e+01 1.373330020904541016e+01
1.373330020904541016e+01 1.396000003814697266e+01
1.396000003814697266e+01 1.405000019073486328e+01
1.405000019073486328e+01 1.397669982910156250e+01
1.397669982910156250e+01 1.410000038146972656e+01
1.410000038146972656e+01 1.433329963684082031e+01
1.433329963684082031e+01 1.451000022888183594e+01
1.451000022888183594e+01 1.471669960021972656e+01
1.471669960021972656e+01 1.466670036315917969e+01
1.466670036315917969e+01 1.467669963836669922e+01
1.467669963836669922e+01 1.491670036315917969e+01
1.491670036315917969e+01 1.530000019073486328e+01
1.530000019073486328e+01 1.533329963684082031e+01
1.533329963684082031e+01 1.536670017242431641e+01
1.536670017242431641e+01 1.505329990386962891e+01
1.505329990386962891e+01 1.527000045776367188e+01
1.527000045776367188e+01 1.550000000000000000e+01
1.550000000000000000e+01 1.538000011444091797e+01
1.538000011444091797e+01 1.533329963684082031e+01
1.533329963684082031e+01 1.581669998168945312e+01
1.581669998168945312e+01 1.560000038146972656e+01
1.560000038146972656e+01 1.566670036315917969e+01
1.566670036315917969e+01 1.542329978942871094e+01
1.542329978942871094e+01 1.566670036315917969e+01
1.566670036315917969e+01 1.589999961853027344e+01
1.589999961853027344e+01 1.600329971313476562e+01
1.600329971313476562e+01 1.590670013427734375e+01
1.590670013427734375e+01 1.569330024719238281e+01
1.569330024719238281e+01 1.538329982757568359e+01
1.538329982757568359e+01 1.510000038146972656e+01
1.510000038146972656e+01 1.569999980926513672e+01
1.569999980926513672e+01 1.643670082092285156e+01
1.643670082092285156e+01 1.706669998168945312e+01
1.706669998168945312e+01 1.758329963684082031e+01
1.758329963684082031e+01 1.800000000000000000e+01
1.800000000000000000e+01 1.811669921875000000e+01
1.811669921875000000e+01 1.787000083923339844e+01
1.787000083923339844e+01 1.782670021057128906e+01
1.782670021057128906e+01 1.721669960021972656e+01
1.721669960021972656e+01 1.756669998168945312e+01
1.756669998168945312e+01 1.783329963684082031e+01
1.783329963684082031e+01 1.844330024719238281e+01
