0.21174,0.26775
0.26775,0.24167
0.24167,0.09991
0.09991,0.14245
0.14245,0.092152
0.092152,0.058421
0.058421,0.32848
0.32848,0.20336
0.20336,0.13563
0.13563,0.16937
0.16937,0.24475
0.24475,0.53494
0.53494,0.21216
0.21216,0.04783
0.04783,0.15329
0.15329,0.10892
0.10892,0.20565
0.20565,0.030995
0.030995,0.11008
0.11008,0.085207
0.085207,0.13362
0.13362,0.21697
0.21697,0.18571
0.18571,0.13223
0.13223,0.060088
0.060088,0.087249
0.087249,0.048941
0.048941,0.15055
0.15055,0.10518
0.10518,0.1603
0.1603,0.0029724
0.0029724,0.095659
0.095659,0.2892
0.2892,0.24353
0.24353,0.42564
0.42564,0.33471
0.33471,0.044121
0.044121,0.065602
0.065602,0.1975
0.1975,0.04833
0.04833,0.097507
0.097507,0.024911
0.024911,0.08618
0.08618,0.21391
0.21391,0.17457
0.17457,0.2285
0.2285,0.21807
0.21807,0.13791
0.13791,0.19794
0.19794,0.26993
0.26993,0.064456
0.064456,0.1605
0.1605,0.16725
0.16725,0.16795
0.16795,0.036426
0.036426,0.20022
0.20022,0.11722
0.11722,0.14949
0.14949,0.091749
0.091749,0.23351
0.23351,0.10634
0.10634,0.079922
0.079922,0.19128
0.19128,0.1689
0.1689,0.063192
0.063192,0.080193
0.080193,0.1714
0.1714,0.079964
0.079964,0.26829
0.26829,0.14534
0.14534,0.17112
0.17112,0.19732
0.19732,0.22651
0.22651,0.068956
0.068956,0.12802
0.12802,0.11201
0.11201,0.073123
0.073123,0.12174
0.12174,0.032044
0.032044,0.099174
0.099174,0.16078
0.16078,0.26425
0.26425,0.26854
0.26854,0.18942
0.18942,0.15448
0.15448,0.25632
0.25632,0.15296
0.15296,0.19184
0.19184,0.11622
0.11622,0.074811
0.074811,0.26894
0.26894,0.23372
0.23372,0.14692
0.14692,0.17998
0.17998,0.36107
0.36107,0.23701
0.23701,0.40324
0.40324,0.14811
0.14811,0.13155
0.13155,0.16587
0.16587,0.17649
0.17649,0.060303
0.060303,0.075311
0.075311,0.2325
0.2325,0.27292
0.27292,0.23766
0.23766,0.33143
0.33143,0.24184
0.24184,0.016876
0.016876,0.098896
0.098896,0.14648
0.14648,0.18642
0.18642,0.089596
0.089596,0.12115
0.12115,0.048323
0.048323,0.22143
0.22143,0.21637
