nobs,month,year,prec
1,1,1917,220.279998779297
2,2,1917,145.160003662109
3,3,1917,295.880004882812
4,4,1917,285.489990234375
5,5,1917,436.48001098632795
6,6,1917,391.179992675781
7,7,1917,404.47000122070295
8,8,1917,362.600006103516
9,9,1917,218.800003051758
10,10,1917,314.79998779296903
11,11,1917,201.080001831055
12,12,1917,224.850006103516
13,1,1918,174.710006713867
14,2,1918,261.970001220703
15,3,1918,107.62000274658199
16,4,1918,182.080001831055
17,5,1918,418.51998901367205
18,6,1918,416.02999877929705
19,7,1918,141.820007324219
20,8,1918,76.6699981689453
21,9,1918,103.639999389648
22,10,1918,127.83000183105499
23,11,1918,71.0299987792969
24,12,1918,111.099998474121
25,1,1919,100.860000610352
26,2,1919,196.320007324219
27,3,1919,136.02999877929702
28,4,1919,222.789993286133
29,5,1919,377.70999145507795
30,6,1919,302.839996337891
31,7,1919,289.92999267578097
32,8,1919,73.8399963378906
33,9,1919,190.110000610352
34,10,1919,62.040000915527294
35,11,1919,138.800003051758
36,12,1919,188.039993286133
37,1,1920,114.319999694824
38,2,1920,89.8000030517578
39,3,1920,290.54998779296903
40,4,1920,179.399993896484
41,5,1920,226.600006103516
42,6,1920,191.809997558594
43,7,1920,167.800003051758
44,8,1920,293.869995117188
45,9,1920,191.11999511718798
46,10,1920,172.179992675781
47,11,1920,147.639999389648
48,12,1920,184.610000610352
49,1,1921,248.25
50,2,1921,220.38000488281202
51,3,1921,207.99000549316398
52,4,1921,484.380004882812
53,5,1921,151.110000610352
54,6,1921,255.38000488281202
55,7,1921,509.010009765625
56,8,1921,222.22999572753898
57,9,1921,266.970001220703
58,10,1921,209.940002441406
59,11,1921,184.309997558594
60,12,1921,133.949996948242
61,1,1922,171.300003051758
62,2,1922,131.330001831055
63,3,1922,312.579986572266
64,4,1922,343.220001220703
65,5,1922,192.110000610352
66,6,1922,273.57000732421903
67,7,1922,190.929992675781
68,8,1922,285.45001220703097
69,9,1922,165.320007324219
70,10,1922,219.22999572753898
71,11,1922,103.449996948242
72,12,1922,190.63000488281202
73,1,1923,179.149993896484
74,2,1923,166.929992675781
75,3,1923,227.350006103516
76,4,1923,114.76999664306601
77,5,1923,284.760009765625
78,6,1923,192.710006713867
79,7,1923,213.350006103516
80,8,1923,80.9300003051758
81,9,1923,105.33999633789101
82,10,1923,87.94000244140621
83,11,1923,124.51999664306601
84,12,1923,136.399993896484
85,1,1924,142.509994506836
86,2,1924,254.72999572753898
87,3,1924,263.899993896484
88,4,1924,219.919998168945
89,5,1924,457.649993896484
90,6,1924,417.869995117188
91,7,1924,478.049987792969
92,8,1924,307.959991455078
93,9,1924,214.710006713867
94,10,1924,216.47999572753898
95,11,1924,231.100006103516
96,12,1924,262.160003662109
97,1,1925,266.82000732421903
98,2,1925,248.330001831055
99,3,1925,181.50999450683602
100,4,1925,184.839996337891
101,5,1925,309.17999267578097
102,6,1925,482.380004882812
103,7,1925,317.600006103516
104,8,1925,161.729995727539
105,9,1925,178.169998168945
106,10,1925,88.87999725341801
107,11,1925,80.86000061035159
108,12,1925,125.180000305176
109,1,1926,253.820007324219
110,2,1926,207.940002441406
111,3,1926,335.17999267578097
112,4,1926,259.20001220703097
113,5,1926,200.61999511718798
114,6,1926,234.589996337891
115,7,1926,412.170013427734
116,8,1926,138.38000488281202
117,9,1926,246.789993286133
118,10,1926,113.33000183105499
119,11,1926,132.009994506836
120,12,1926,184.820007324219
121,1,1927,230.550003051758
122,2,1927,195.669998168945
123,3,1927,243.320007324219
124,4,1927,256.089996337891
125,5,1927,403.190002441406
126,6,1927,361.859985351562
127,7,1927,569.27001953125
128,8,1927,188.0
129,9,1927,170.75
130,10,1927,108.449996948242
131,11,1927,190.899993896484
132,12,1927,236.389999389648
133,1,1928,144.089996337891
134,2,1928,195.289993286133
135,3,1928,264.609985351562
136,4,1928,207.110000610352
137,5,1928,332.670013427734
138,6,1928,454.20999145507795
139,7,1928,99.8000030517578
140,8,1928,252.190002441406
141,9,1928,128.13000488281202
142,10,1928,174.25999450683602
143,11,1928,194.169998168945
144,12,1928,211.100006103516
145,1,1929,194.660003662109
146,2,1929,102.23999786377001
147,3,1929,197.720001220703
148,4,1929,452.929992675781
149,5,1929,409.910003662109
150,6,1929,268.5
151,7,1929,216.429992675781
152,8,1929,127.699996948242
153,9,1929,162.13000488281202
154,10,1929,196.52000427246102
155,11,1929,133.27999877929702
156,12,1929,268.899993896484
157,1,1930,229.24000549316398
158,2,1930,153.710006713867
159,3,1930,294.410003662109
160,4,1930,347.850006103516
161,5,1930,304.32000732421903
162,6,1930,210.47999572753898
163,7,1930,75.4899978637695
164,8,1930,69.01999664306639
165,9,1930,114.819999694824
166,10,1930,180.600006103516
167,11,1930,65.3000030517578
168,12,1930,144.039993286133
169,1,1931,143.839996337891
170,2,1931,148.919998168945
171,3,1931,230.919998168945
172,4,1931,244.529998779297
173,5,1931,319.94000244140597
174,6,1931,260.55999755859403
175,7,1931,211.919998168945
176,8,1931,149.580001831055
177,9,1931,272.209991455078
178,10,1931,213.580001831055
179,11,1931,166.960006713867
180,12,1931,156.320007324219
181,1,1932,183.86999511718798
182,2,1932,236.289993286133
183,3,1932,168.839996337891
184,4,1932,355.739990234375
185,5,1932,442.359985351562
186,6,1932,288.410003662109
187,7,1932,162.399993896484
188,8,1932,254.160003662109
189,9,1932,134.740005493164
190,10,1932,193.580001831055
191,11,1932,135.979995727539
192,12,1932,140.070007324219
193,1,1933,207.660003662109
194,2,1933,200.419998168945
195,3,1933,259.670013427734
196,4,1933,131.679992675781
197,5,1933,202.929992675781
198,6,1933,251.330001831055
199,7,1933,175.039993286133
200,8,1933,265.260009765625
201,9,1933,239.38000488281202
202,10,1933,181.960006713867
203,11,1933,158.5
204,12,1933,191.089996337891
205,1,1934,303.829986572266
206,2,1934,184.289993286133
207,3,1934,220.070007324219
208,4,1934,204.13000488281202
209,5,1934,374.02999877929705
210,6,1934,502.72000122070295
211,7,1934,537.669982910156
212,8,1934,510.640014648438
213,9,1934,180.919998168945
214,10,1934,218.179992675781
215,11,1934,222.24000549316398
216,12,1934,227.49000549316398
217,1,1935,201.63000488281202
218,2,1935,129.259994506836
219,3,1935,114.66000366210899
220,4,1935,359.320007324219
221,5,1935,367.829986572266
222,6,1935,276.359985351562
223,7,1935,164.179992675781
224,8,1935,183.589996337891
225,9,1935,134.320007324219
226,10,1935,275.130004882812
227,11,1935,137.899993896484
228,12,1935,69.8199996948242
229,1,1936,444.850006103516
230,2,1936,89.2300033569336
231,3,1936,170.979995727539
232,4,1936,267.69000244140597
233,5,1936,297.119995117188
234,6,1936,587.080017089844
235,7,1936,578.559997558594
236,8,1936,325.290008544922
237,9,1936,182.320007324219
238,10,1936,236.300003051758
239,11,1936,86.05999755859379
240,12,1936,112.599998474121
241,1,1937,227.899993896484
242,2,1937,184.089996337891
243,3,1937,209.669998168945
244,4,1937,311.630004882812
245,5,1937,318.339996337891
246,6,1937,182.429992675781
247,7,1937,696.4099731445309
248,8,1937,216.789993286133
249,9,1937,244.850006103516
250,10,1937,196.75999450683602
251,11,1937,115.83999633789101
252,12,1937,165.410003662109
253,1,1938,292.45001220703097
254,2,1938,151.899993896484
255,3,1938,179.779998779297
256,4,1938,72.69000244140621
257,5,1938,429.899993896484
258,6,1938,429.119995117188
259,7,1938,421.890014648438
260,8,1938,482.630004882812
261,9,1938,381.52999877929705
262,10,1938,162.539993286133
263,11,1938,185.289993286133
264,12,1938,247.00999450683602
265,1,1939,211.679992675781
266,2,1939,346.070007324219
267,3,1939,293.160003662109
268,4,1939,181.720001220703
269,5,1939,538.590026855469
270,6,1939,412.390014648438
271,7,1939,264.269989013672
272,8,1939,176.309997558594
273,9,1939,215.850006103516
274,10,1939,108.040000915527
275,11,1939,137.509994506836
276,12,1939,154.809997558594
277,1,1940,182.440002441406
278,2,1940,266.980010986328
279,3,1940,126.819999694824
280,4,1940,236.839996337891
281,5,1940,460.440002441406
282,6,1940,243.899993896484
283,7,1940,85.0
284,8,1940,90.2900009155273
285,9,1940,112.19000244140601
286,10,1940,109.12999725341801
287,11,1940,97.8199996948242
288,12,1940,107.19000244140601
289,1,1941,118.970001220703
290,2,1941,107.37000274658199
291,3,1941,153.210006713867
292,4,1941,388.399993896484
293,5,1941,226.460006713867
294,6,1941,55.6599998474121
295,7,1941,79.3000030517578
296,8,1941,72.19000244140621
297,9,1941,102.040000915527
298,10,1941,55.6599998474121
299,11,1941,184.179992675781
300,12,1941,229.029998779297
301,1,1942,320.619995117188
302,2,1942,216.699996948242
303,3,1942,277.209991455078
304,4,1942,302.390014648438
305,5,1942,296.359985351562
306,6,1942,296.220001220703
307,7,1942,258.82000732421903
308,8,1942,179.809997558594
309,9,1942,160.97000122070298
310,10,1942,241.860000610352
311,11,1942,172.289993286133
312,12,1942,180.440002441406
313,1,1943,309.350006103516
314,2,1943,292.579986572266
315,3,1943,304.519989013672
316,4,1943,282.19000244140597
317,5,1943,338.959991455078
318,6,1943,300.829986572266
319,7,1943,277.04998779296903
320,8,1943,189.74000549316398
321,9,1943,146.570007324219
322,10,1943,288.790008544922
323,11,1943,212.059997558594
324,12,1943,246.199996948242
325,1,1944,238.27000427246102
326,2,1944,346.619995117188
327,3,1944,271.670013427734
328,4,1944,255.720001220703
329,5,1944,278.480010986328
330,6,1944,245.410003662109
331,7,1944,211.300003051758
332,8,1944,198.039993286133
333,9,1944,164.179992675781
334,10,1944,174.309997558594
335,11,1944,137.300003051758
336,12,1944,311.369995117188
337,1,1945,283.730010986328
338,2,1945,389.670013427734
339,3,1945,341.07000732421903
340,4,1945,285.010009765625
341,5,1945,257.959991455078
342,6,1945,242.360000610352
343,7,1945,264.94000244140597
344,8,1945,161.309997558594
345,9,1945,221.74000549316398
346,10,1945,185.100006103516
347,11,1945,141.919998168945
348,12,1945,203.00999450683602
349,1,1946,301.959991455078
350,2,1946,320.399993896484
351,3,1946,340.75
352,4,1946,305.339996337891
353,5,1946,254.75
354,6,1946,248.00999450683602
355,7,1946,258.390014648438
356,8,1946,202.22999572753898
357,9,1946,188.889999389648
358,10,1946,159.009994506836
359,11,1946,153.289993286133
360,12,1946,218.360000610352
361,1,1947,237.710006713867
362,2,1947,131.460006713867
363,3,1947,206.610000610352
364,4,1947,334.140014648438
365,5,1947,239.49000549316398
366,6,1947,244.63000488281202
367,7,1947,268.040008544922
368,8,1947,199.639999389648
369,9,1947,189.779998779297
370,10,1947,161.850006103516
371,11,1947,144.02999877929702
372,12,1947,183.25999450683602
373,1,1948,166.410003662109
374,2,1948,252.929992675781
375,3,1948,215.330001831055
376,4,1948,318.579986572266
377,5,1948,261.730010986328
378,6,1948,273.29998779296903
379,7,1948,284.980010986328
380,8,1948,200.960006713867
381,9,1948,178.460006713867
382,10,1948,122.73000335693399
