nobs,month,year,prec
1,1,1917,317.279998779297
2,2,1917,331.290008544922
3,3,1917,461.72000122070295
4,4,1917,363.54000854492205
5,5,1917,398.700012207031
6,6,1917,285.119995117188
7,7,1917,310.339996337891
8,8,1917,352.600006103516
9,9,1917,333.959991455078
10,10,1917,321.600006103516
11,11,1917,289.119995117188
12,12,1917,324.019989013672
13,1,1918,297.209991455078
14,2,1918,339.640014648438
15,3,1918,402.98001098632795
16,4,1918,379.899993896484
17,5,1918,369.829986572266
18,6,1918,277.910003662109
19,7,1918,300.869995117188
20,8,1918,343.290008544922
21,9,1918,332.359985351562
22,10,1918,302.850006103516
23,11,1918,279.17999267578097
24,12,1918,307.5
25,1,1919,315.510009765625
26,2,1919,332.739990234375
27,3,1919,434.910003662109
28,4,1919,371.070007324219
29,5,1919,382.670013427734
30,6,1919,279.82000732421903
31,7,1919,302.160003662109
32,8,1919,343.130004882812
33,9,1919,334.609985351562
34,10,1919,302.67999267578097
35,11,1919,267.160003662109
36,12,1919,298.209991455078
37,1,1920,298.540008544922
38,2,1920,376.579986572266
39,3,1920,420.309997558594
40,4,1920,388.890014648438
41,5,1920,372.239990234375
42,6,1920,287.850006103516
43,7,1920,311.140014648438
44,8,1920,343.929992675781
45,9,1920,332.359985351562
46,10,1920,302.920013427734
47,11,1920,269.880004882812
48,12,1920,327.369995117188
49,1,1921,304.269989013672
50,2,1921,336.029998779297
51,3,1921,398.989990234375
52,4,1921,387.98001098632795
53,5,1921,358.97000122070295
54,6,1921,279.079986572266
55,7,1921,305.470001220703
56,8,1921,341.25
57,9,1921,342.670013427734
58,10,1921,326.109985351562
59,11,1921,260.489990234375
60,12,1921,346.73001098632795
61,1,1922,319.100006103516
62,2,1922,306.510009765625
63,3,1922,425.989990234375
64,4,1922,394.98001098632795
65,5,1922,402.660003662109
66,6,1922,280.160003662109
67,7,1922,325.149993896484
68,8,1922,343.540008544922
69,9,1922,330.609985351562
70,10,1922,325.880004882812
71,11,1922,271.170013427734
72,12,1922,320.920013427734
73,1,1923,350.799987792969
74,2,1923,347.070007324219
75,3,1923,518.039978027344
76,4,1923,375.27999877929705
77,5,1923,412.829986572266
78,6,1923,280.350006103516
79,7,1923,298.92999267578097
80,8,1923,343.05999755859403
81,9,1923,329.859985351562
82,10,1923,299.269989013672
83,11,1923,261.040008544922
84,12,1923,321.019989013672
85,1,1924,276.17999267578097
86,2,1924,346.309997558594
87,3,1924,447.760009765625
88,4,1924,388.27999877929705
89,5,1924,382.049987792969
90,6,1924,293.019989013672
91,7,1924,299.459991455078
92,8,1924,342.420013427734
93,9,1924,338.0
94,10,1924,309.730010986328
95,11,1924,293.720001220703
96,12,1924,380.109985351562
97,1,1925,312.089996337891
98,2,1925,344.5
99,3,1925,426.95999145507795
100,4,1925,394.04000854492205
101,5,1925,362.510009765625
102,6,1925,285.899993896484
103,7,1925,296.45001220703097
104,8,1925,342.17999267578097
105,9,1925,333.79998779296903
106,10,1925,297.869995117188
107,11,1925,263.920013427734
108,12,1925,289.529998779297
109,1,1926,293.029998779297
110,2,1926,368.350006103516
111,3,1926,430.70999145507795
112,4,1926,376.609985351562
113,5,1926,365.20999145507795
114,6,1926,275.890014648438
115,7,1926,303.209991455078
116,8,1926,348.329986572266
117,9,1926,334.880004882812
118,10,1926,310.32000732421903
119,11,1926,265.079986572266
120,12,1926,305.510009765625
121,1,1927,329.55999755859403
122,2,1927,328.30999755859403
123,3,1927,397.72000122070295
124,4,1927,382.299987792969
125,5,1927,394.910003662109
126,6,1927,292.30999755859403
127,7,1927,347.839996337891
128,8,1927,608.77001953125
129,9,1927,290.890014648438
130,10,1927,388.179992675781
131,11,1927,315.25
132,12,1927,331.339996337891
