nobs,month,year,prec
1,1,1917,33.6399993896484
2,2,1917,9.0
3,3,1917,101.91999816894501
4,4,1917,29.850000381469695
5,5,1917,71.38999938964841
6,6,1917,89.01000213623051
7,7,1917,42.7400016784668
8,8,1917,84.75
9,9,1917,63.779998779296896
10,10,1917,34.75
11,11,1917,30.809999465942397
12,12,1917,21.780000686645497
13,1,1918,44.869998931884794
14,2,1918,58.220001220703104
15,3,1918,34.7099990844727
16,4,1918,47.720001220703104
17,5,1918,64.80999755859379
18,6,1918,25.3799991607666
19,7,1918,14.5900001525879
20,8,1918,53.5499992370605
21,9,1918,8.8100004196167
22,10,1918,44.189998626709006
23,11,1918,21.2800006866455
24,12,1918,2.74000000953674
25,1,1919,16.0599994659424
26,2,1919,3.7899999618530296
27,3,1919,21.9099998474121
28,4,1919,65.34999847412111
29,5,1919,26.219999313354503
30,6,1919,26.0
31,7,1919,35.3300018310547
32,8,1919,54.5099983215332
33,9,1919,34.6300010681152
34,10,1919,31.350000381469695
35,11,1919,68.2399978637695
36,12,1919,30.0900001525879
37,1,1920,9.31999969482422
38,2,1920,14.1899995803833
39,3,1920,64.77999877929689
40,4,1920,18.2399997711182
41,5,1920,62.869998931884794
42,6,1920,99.7300033569336
43,7,1920,50.790000915527294
44,8,1920,53.4300003051758
45,9,1920,32.2700004577637
46,10,1920,17.9400005340576
47,11,1920,17.840000152587898
48,12,1920,8.97000026702881
49,1,1921,9.85000038146973
50,2,1921,8.699999809265138
51,3,1921,4.230000019073491
52,4,1921,3.32999992370605
53,5,1921,112.91000366210899
54,6,1921,29.5900001525879
55,7,1921,32.8699989318848
56,8,1921,41.8400001525879
57,9,1921,61.0999984741211
58,10,1921,39.7999992370605
59,11,1921,16.7600002288818
60,12,1921,39.6100006103516
61,1,1922,10.1999998092651
62,2,1922,6.23000001907349
63,3,1922,9.01000022888184
64,4,1922,88.7699966430664
65,5,1922,42.8499984741211
66,6,1922,55.08000183105471
67,7,1922,52.20999908447271
68,8,1922,42.3800010681152
69,9,1922,39.4000015258789
70,10,1922,7.67999982833862
