0.5996,0.621
0.621,0.46094
0.46094,0.50103
0.50103,0.18287
0.18287,0.11524
0.11524,0.014097
0.014097,0.085644
0.085644,0.21094
0.21094,0.36392
0.36392,0.42055
0.42055,0.61871
0.61871,0.66429
0.66429,0.85184
0.85184,0.22815
0.22815,0.1981
0.1981,0.17052
0.17052,0.036174
0.036174,0.02197
0.02197,0.054477
0.054477,0.010307
0.010307,0.085567
0.085567,0.24045
0.24045,0.4696
0.4696,0.50324
0.50324,0.65645
0.65645,0.49054
0.49054,0.40368
0.40368,0.40098
0.40098,0.09079
0.09079,0.0066864
0.0066864,0.035404
0.035404,0.049362
0.049362,0.021985
0.021985,0.41531
0.41531,0.63125
0.63125,0.649
0.649,0.38009
0.38009,0.49541
0.49541,0.47133
0.47133,0.13011
0.13011,0.11807
0.11807,0.03904
0.03904,0.3023
0.3023,0.27048
0.27048,0.41966
0.41966,0.33172
0.33172,0.30996
0.30996,0.48251
0.48251,0.59389
0.59389,0.5693
0.5693,0.24299
0.24299,0.044216
0.044216,0.12056
0.12056,0.034587
0.034587,0.048222
0.048222,0.10333
0.10333,0.30448
0.30448,0.2192
0.2192,0.55187
0.55187,0.564
0.564,0.56542
0.56542,0.48909
0.48909,0.32213
0.32213,0.3812
0.3812,0.30488
0.30488,0.028024
0.028024,0.012926
0.012926,0.065893
0.065893,0.20061
0.20061,0.24666
0.24666,0.42667
0.42667,0.50975
0.50975,0.5065
0.5065,0.37418
0.37418,0.24065
0.24065,0.28812
0.28812,0.18175
0.18175,0.35493
0.35493,0.0016485
0.0016485,0.0057158
0.0057158,0.031367
0.031367,0.20783
0.20783,0.50887
0.50887,0.44256
0.44256,0.61815
0.61815,0.49629
0.49629,0.53938
0.53938,0.21167
0.21167,0.048808
0.048808,0.071794
0.071794,0.02616
0.02616,0.051442
0.051442,0.30206
0.30206,0.58045
0.58045,0.35573
0.35573,0.66802
0.66802,0.46415
0.46415,0.63099
0.63099,0.27353
0.27353,0.061672
0.061672,0.018118
0.018118,0.011878
0.011878,0.0032816
0.0032816,0.01214
0.01214,0.025744
0.025744,0.11396
0.11396,0.46812
0.46812,0.62515
0.62515,0.46754
0.46754,0.61179
0.61179,0.34133
0.34133,0.31856
0.31856,0.013018
0.013018,0.0061472
0.0061472,0.0090128
0.0090128,0.053491
0.053491,0.087493
0.087493,0.2968
0.2968,0.78593
0.78593,0.81716
0.81716,0.4034
0.4034,0.53486
0.53486,0.46951
0.46951,0.32421
0.32421,0.2417
0.2417,0.041967
0.041967,0.029365
0.029365,0.052736
0.052736,0.19106
0.19106,0.29303
0.29303,0.44805
0.44805,0.5053
0.5053,0.67056
0.67056,0.54751
0.54751,0.3778
0.3778,0.11632
0.11632,0.20651
0.20651,0.032384
0.032384,0.08774
0.08774,0.039179
0.039179,0.17023
0.17023,0.42214
0.42214,0.70357
0.70357,0.51903
0.51903,0.31589
0.31589,0.65243
0.65243,0.23287
0.23287,0.024034
0.024034,0.10188
0.10188,0.0014636
0.0014636,0.010523
0.010523,0.035928
0.035928,0.12549
0.12549,0.15906
0.15906,0.58258
0.58258,0.43925
0.43925,0.50698
0.50698,0.59404
0.59404,0.34846
0.34846,0.38659
0.38659,0.023633
0.023633,0.065092
0.065092,0.019843
0.019843,0.023741
0.023741,0.21934
0.21934,0.23479
0.23479,0.46746
0.46746,0.5766
0.5766,0.44387
0.44387,0.51135
0.51135,0.41591
0.41591,0.28021
0.28021,0.12223
0.12223,0.014652
0.014652,0.05933
0.05933,0.062134
0.062134,0.21507
0.21507,0.25008
0.25008,0.35073
0.35073,0.60617
0.60617,0.50479
0.50479,0.6116
0.6116,0.4006
0.4006,0.2761
0.2761,0.23914
0.23914,0.0065785
0.0065785,0.0052998
0.0052998,0.074074
0.074074,0.15582
0.15582,0.24954
0.24954,0.39929
0.39929,0.55214
0.55214,0.51696
0.51696,0.49128
0.49128,0.3042
0.3042,0.27502
0.27502,0.22114
0.22114,0.0081962
0.0081962,0.11194
0.11194,0.18586
0.18586,0.23205
0.23205,0.33175
0.33175,0.46863
0.46863,0.76866
0.76866,0.5021
0.5021,0.43941
0.43941,0.41171
0.41171,0.10147
0.10147,0.10841
0.10841,0.05175
0.05175,0.01781
0.01781,0.034094
0.034094,0.1864
0.1864,0.50248
0.50248,0.37544
0.37544,0.57058
0.57058,0.42722
0.42722,0.55022
0.55022,0.3252
0.3252,0.14801
0.14801,0.077078
0.077078,0.0013404
0.0013404,0.0041905
0.0041905,0.012972
0.012972,0.17268
0.17268,0.30127
0.30127,0.35741
0.35741,0.57309
0.57309,0.45013
0.45013,0.5324
0.5324,0.50062
0.50062,0.20102
0.20102,0.1393
0.1393,0.060778
0.060778,0.027516
0.027516,0.056619
0.056619,0.11969
0.11969,0.312
0.312,0.36299
0.36299,0.68173
0.68173,0.41734
0.41734,0.39635
0.39635,0.43454
0.43454,0.21373
0.21373,0.25065
0.25065,0.013974
0.013974,0.0026653
0.0026653,0.11176
0.11176,0.107
0.107,0.17215
0.17215,0.69708
0.69708,0.58497
0.58497,0.55554
0.55554,0.39444
0.39444,0.23795
0.23795,0.36324
0.36324,0.20598
0.20598,0.18609
0.18609,0.061348
0.061348,0.050749
0.050749,0.14525
0.14525,0.38995
0.38995,0.565
0.565,0.61379
0.61379,0.55232
0.55232,0.4748
0.4748,0.37515
0.37515,0.10282
0.10282,0.30275
0.30275,0.24715
0.24715,0.11452
0.11452,0.090759
0.090759,0.12992
0.12992,0.24892
0.24892,0.28124
0.28124,0.68708
0.68708,0.42178
0.42178,0.47433
0.47433,0.33686
0.33686,0.22689
0.22689,0.081839
0.081839,0.0085352
0.0085352,0.009706
0.009706,0.019612
0.019612,0.043261
0.043261,0.19085
0.19085,0.58563
0.58563,0.56569
0.56569,0.46151
0.46151,0.50151
0.50151,0.41394
0.41394,0.32001
0.32001,0.19044
0.19044,0.037129
0.037129,0.0098139
0.0098139,0.043184
0.043184,0.12185
0.12185,0.28114
0.28114,0.60111
0.60111,0.67759
0.67759,0.49715
0.49715,0.37029
0.37029,0.27749
0.27749,0.24664
0.24664,0.12324
0.12324,0.05138
0.05138,0.023002
0.023002,0.076801
0.076801,0.26946
0.26946,0.44994
0.44994,0.35228
0.35228,0.54175
0.54175,0.53503
0.53503,0.5949
0.5949,0.34168
0.34168,0.20014
0.20014,0.17827
0.17827,0.1597
0.1597,0.10598
0.10598,0.03505
0.03505,0.2946
0.2946,0.51853
0.51853,0.34211
0.34211,0.40416
0.40416,0.51288
0.51288,0.47087
0.47087,0.2645
0.2645,0.08321
0.08321,0.016285
0.016285,0.0084427
0.0084427,0.02368
0.02368,0.059792
0.059792,0.088202
0.088202,0.24572
0.24572,0.41694
0.41694,0.48661
0.48661,0.57349
0.57349,0.58182
0.58182,0.22372
0.22372,0.14491
0.14491,0.011848
0.011848,0.036267
0.036267,0.0056388
0.0056388,0.1764
0.1764,0.36965
0.36965,0.20353
0.20353,0.42036
0.42036,0.61452
0.61452,0.4982
0.4982,0.5831
0.5831,0.14496
0.14496,0.12678
0.12678,0.089265
0.089265,0.01328
0.01328,0.016161
0.016161,0.0083503
0.0083503,0.044802
0.044802,0.24992
0.24992,0.56238
0.56238,0.55569
0.55569,0.44306
0.44306,0.46096
0.46096,0.28214
0.28214,0.043246
0.043246,0.0078419
0.0078419,0.072349
0.072349,0.033555
0.033555,0.39413
0.39413,0.53634
0.53634,0.15212
0.15212,0.16867
0.16867,0.25837
0.25837,0.56605
0.56605,0.43708
0.43708,0.23726
0.23726,0.16722
0.16722,0.080976
0.080976,0.1125
0.1125,0.04531
0.04531,0.0269
0.0269,0.027932
0.027932,0.16596
0.16596,0.48495
0.48495,0.565
0.565,0.46825
0.46825,0.32739
0.32739,0.27248
0.27248,0.25935
0.25935,0.15329
0.15329,0.021615
0.021615,0.033093
0.033093,0.018519
0.018519,0.058406
0.058406,0.32443
0.32443,0.26941
0.26941,0.42728
0.42728,0.57478
0.57478,0.40138
0.40138,0.21626
0.21626,0.21889
0.21889,0.21269
0.21269,0.06862
0.06862,0.048638
0.048638,0.12174
0.12174,0.2832
0.2832,0.44283
0.44283,0.37188
0.37188,0.53403
0.53403,0.51382
0.51382,0.31203
0.31203,0.19085
0.19085,0.1037
0.1037,0.27779
0.27779,0.10818
0.10818,0.092608
0.092608,0.09096
0.09096,0.093825
0.093825,0.13134
0.13134,0.59364
0.59364,0.60355
0.60355,0.46061
0.46061,0.56315
0.56315,0.18965
0.18965,0.17459
0.17459,0.041613
0.041613,0.013188
0.013188,0.10082
0.10082,0.12871
0.12871,0.2258
0.2258,0.48601
0.48601,0.45714
0.45714,0.38368
0.38368,0.40403
0.40403,0.39433
0.39433,0.39895
0.39895,0.27209
0.27209,0.039995
0.039995,0.091375
0.091375,0.0066094
0.0066094,0.017394
0.017394,0.024774
0.024774,0.34574
0.34574,0.43181
0.43181,0.60262
0.60262,0.54114
0.54114,0.33116
0.33116,0.35541
0.35541,0.30214
0.30214,0.13431
0.13431,0.098817
0.098817,0.1373
0.1373,0.093918
0.093918,0.21135
0.21135,0.51192
0.51192,0.38869
0.38869,0.52997
0.52997,0.55152
0.55152,0.40131
0.40131,0.35141
0.35141,0.25797
0.25797,0.15594
0.15594,0.30573
0.30573,0.1239
0.1239,0.07979
0.07979,0.21275
0.21275,0.44819
0.44819,0.46946
0.46946,0.57121
0.57121,0.38689
0.38689,0.28128
0.28128,0.19837
0.19837,0.19096
0.19096,0.27052
0.27052,0.085151
0.085151,0.18485
0.18485,0.091899
0.091899,0.22655
0.22655,0.25431
0.25431,0.43697
0.43697,0.42765
0.42765,0.41271
0.41271,0.62769
0.62769,0.29445
0.29445,0.091298
0.091298,0.083996
0.083996,0.21908
0.21908,0.089249
0.089249,0.015468
0.015468,0.046235
0.046235,0.20336
0.20336,0.53608
0.53608,0.37857
0.37857,0.58014
0.58014,0.55431
0.55431,0.34997
0.34997,0.18009
0.18009,0.10837
0.10837,0.20082
0.20082,0.1878
0.1878,0.083333
0.083333,0.24244
0.24244,0.18149
0.18149,0.66265
0.66265,0.53357
0.53357,0.4342
0.4342,0.44806
0.44806,0.29283
0.29283,0.34684
0.34684,0.13599
0.13599,0.16674
0.16674,0.018734
0.018734,0.08281
0.08281,0.090913
0.090913,0.21919
0.21919,0.5833
0.5833,0.54643
0.54643,0.56676
0.56676,0.4046
0.4046,0.31574
0.31574,0.27109
0.27109,0.080776
0.080776,0.055186
0.055186,0.011385
0.011385,0.077956
0.077956,0.09857
0.09857,0.48162
0.48162,0.38767
0.38767,0.68368
0.68368,0.39789
0.39789,0.36385
0.36385,0.24863
0.24863,0.29046
0.29046,0.040842
0.040842,0.010969
0.010969,0.00030813
0.00030813,0.010091
0.010091,0.052027
0.052027,0.20169
0.20169,0.36261
0.36261,0.70255
0.70255,0.5228
0.5228,0.4161
0.4161,0.48124
0.48124,0.061811
0.061811,0.10125
0.10125,0.10885
0.10885,0.12969
0.12969,0.026561
0.026561,0.20594
0.20594,0.27189
0.27189,0.44768
0.44768,0.75475
0.75475,0.5656
0.5656,0.48892
0.48892,0.24758
0.24758,0.058005
0.058005,0.037284
0.037284,0.001063
0.001063,0.00041597
0.00041597,0.013696
0.013696,0.047467
0.047467,0.13377
0.13377,0.46178
0.46178,0.33509
0.33509,0.4106
0.4106,0.4882
0.4882,0.26288
0.26288,0.24774
0.24774,0.10507
0.10507,0.053352
0.053352,0.074444
0.074444,0.20458
0.20458,0.43728
0.43728,0.4056
0.4056,0.30217
0.30217,0.68985
0.68985,0.39151
0.39151,0.4197
0.4197,0.21233
0.21233,0.10805
0.10805,0.056619
0.056619,0.056295
0.056295,0.0019566
0.0019566,0.006332
0.006332,0.015468
0.015468,0.1966
0.1966,0.40431
0.40431,0.48213
0.48213,0.50952
0.50952,0.55828
0.55828,0.23472
0.23472,0.15411
0.15411,0.1204
0.1204,0.005685
0.005685,0.013758
0.013758,0.046219
0.046219,0.24122
0.24122,0.23173
0.23173,0.45007
0.45007,0.66436
0.66436,0.40094
0.40094,0.37035
0.37035,0.29559
0.29559,0.044201
0.044201,0.0055771
0.0055771,0.0014328
0.0014328,0.0061934
0.0061934,0.011462
0.011462,0.058406
0.058406,0.22205
0.22205,0.55403
0.55403,0.6223
0.6223,0.5137
0.5137,0.44537
0.44537,0.33943
0.33943,0.42667
0.42667,0.28493
0.28493,0.31106
0.31106,0.18847
0.18847,0.098694
0.098694,0.15742
0.15742,0.3935
0.3935,0.55435
0.55435,0.42622
0.42622,0.48019
0.48019,0.43468
0.43468,0.30719
0.30719,0.095088
0.095088,0.078172
0.078172,0.03297
0.03297,0.0063937
0.0063937,0.052443
0.052443,0.12176
0.12176,0.21079
0.21079,0.38599
0.38599,0.47638
0.47638,0.4922
0.4922,0.54232
0.54232,0.34617
0.34617,0.30344
0.30344,0.11387
0.11387,0.085352
0.085352,0.0049455
0.0049455,0.11436
0.11436,0.13077
0.13077,0.28021
0.28021,0.44737
0.44737,0.77434
0.77434,0.6446
0.6446,0.53828
0.53828,0.23566
0.23566,0.3513
0.3513,0.1879
0.1879,0.042398
0.042398,0.0072718
0.0072718,0.053121
0.053121,0.3918
0.3918,0.43009
0.43009,0.44186
0.44186,0.6642
0.6642,0.33036
0.33036,0.52896
0.52896,0.18901
0.18901,0.18885
0.18885,0.019104
0.019104,0
0,0.013912
0.013912,0.0076416
0.0076416,0.026607
0.026607,0.23278
0.23278,0.40175
0.40175,0.51912
0.51912,0.49732
0.49732,0.57412
0.57412,0.33675
0.33675,0.41124
0.41124,0.1543
0.1543,0.11595
0.11595,0.063783
0.063783,0.17856
0.17856,0.15231
0.15231,0.38222
0.38222,0.48885
0.48885,0.50659
0.50659,0.46529
0.46529,0.52826
0.52826,0.28462
0.28462,0.18213
0.18213,0.047267
0.047267,0.083842
0.083842,0.1443
0.1443,0.1774
0.1774,0.33569
0.33569,0.34621
0.34621,0.38729
0.38729,0.45065
0.45065,0.41107
0.41107,0.51644
0.51644,0.42967
0.42967,0.32018
0.32018,0.033093
0.033093,0.044432
0.044432,0.04568
0.04568,0.21098
0.21098,0.41416
0.41416,0.42363
0.42363,0.4291
0.4291,0.70452
0.70452,0.18539
0.18539,0.4458
0.4458,0.18417
0.18417,0.050071
0.050071,0.019828
0.019828,0.0087046
0.0087046,0.018519
0.018519,0.012371
0.012371,0.1736
0.1736,0.2865
0.2865,0.25969
0.25969,0.36935
0.36935,0.46247
0.46247,0.75091
0.75091,0.29092
0.29092,0.18183
0.18183,0.17406
0.17406,0.030058
0.030058,0.012649
0.012649,0.14309
0.14309,0.018565
0.018565,0.19671
0.19671,0.39428
0.39428,0.91448
0.91448,0.58768
0.58768,0.37681
0.37681,0.27114
0.27114,0.26075
0.26075,0.23945
0.23945,0.16904
0.16904,0.15647
0.15647,0.15349
0.15349,0.18389
0.18389,0.23165
0.23165,0.5513
0.5513,0.55898
0.55898,0.38792
0.38792,0.4217
0.4217,0.45834
0.45834,0.33147
0.33147,0.073242
0.073242,0.056803
0.056803,0.073319
0.073319,0.050441
0.050441,0.12586
0.12586,0.23478
0.23478,0.51898
0.51898,0.63696
0.63696,0.41118
0.41118,0.31998
0.31998,0.32115
0.32115,0.10405
0.10405,0.042229
0.042229,0.13111
0.13111,0.11616
0.11616,0.013696
0.013696,0.083318
0.083318,0.29058
0.29058,0.51025
0.51025,0.84324
0.84324,0.48638
0.48638,0.35956
0.35956,0.26927
0.26927,0.16127
0.16127,0.25391
0.25391,0.17154
0.17154,0.068482
0.068482,0.2469
0.2469,0.16665
0.16665,0.34537
0.34537,0.66513
0.66513,0.67876
0.67876,0.60091
0.60091,0.24387
0.24387,0.36003
0.36003,0.039071
0.039071,0.10201
0.10201,0.021646
0.021646,0.0057928
0.0057928,0.017378
0.017378,0.0086892
0.0086892,0.074968
0.074968,0.34367
0.34367,0.37199
0.37199,0.43295
0.43295,0.33454
0.33454,0.2803
