nobs,month,year,prec
1,1,1917,389.47000122070295
2,2,1917,403.359985351562
3,3,1917,299.470001220703
4,4,1917,325.489990234375
5,5,1917,118.98000335693399
6,6,1917,75.0800018310547
7,7,1917,9.43000030517578
8,8,1917,55.869998931884794
9,9,1917,137.199996948242
10,10,1917,236.49000549316398
11,11,1917,273.25
12,12,1917,401.869995117188
13,1,1918,431.45999145507795
14,2,1918,553.190002441406
15,3,1918,148.36999511718798
16,4,1918,128.860000610352
17,5,1918,110.959999084473
18,6,1918,23.760000228881804
19,7,1918,14.539999961853
20,8,1918,35.6399993896484
21,9,1918,6.96999979019165
22,10,1918,55.8199996948242
23,11,1918,156.350006103516
24,12,1918,305.089996337891
25,1,1919,326.920013427734
26,2,1919,426.369995117188
27,3,1919,318.67999267578097
28,4,1919,262.29998779296903
29,5,1919,260.54998779296903
30,6,1919,59.20999908447271
31,7,1919,4.61999988555908
32,8,1919,23.260000228881804
33,9,1919,32.3199996948242
34,10,1919,14.5500001907349
35,11,1919,269.850006103516
36,12,1919,410.010009765625
37,1,1920,421.52999877929705
38,2,1920,246.99000549316398
39,3,1920,321.839996337891
40,4,1920,306.209991455078
41,5,1920,84.7300033569336
42,6,1920,76.9199981689453
43,7,1920,25.6200008392334
44,8,1920,196.5
45,9,1920,175.839996337891
46,10,1920,272.670013427734
47,11,1920,215.589996337891
48,12,1920,201.470001220703
49,1,1921,313.470001220703
50,2,1921,385.760009765625
51,3,1921,369.799987792969
52,4,1921,158.0
53,5,1921,28.9799995422363
54,6,1921,78.5299987792969
55,7,1921,22.7299995422363
56,8,1921,31.5799999237061
57,9,1921,67.34999847412111
58,10,1921,197.910003662109
59,11,1921,142.559997558594
60,12,1921,358.489990234375
61,1,1922,366.359985351562
62,2,1922,367.27999877929705
63,3,1922,317.739990234375
64,4,1922,209.36999511718798
65,5,1922,247.710006713867
66,6,1922,198.169998168945
67,7,1922,18.4699993133545
68,8,1922,8.67000007629395
69,9,1922,43.0499992370605
70,10,1922,130.490005493164
71,11,1922,160.38000488281202
72,12,1922,277.220001220703
73,1,1923,331.149993896484
74,2,1923,329.040008544922
75,3,1923,243.149993896484
76,4,1923,156.479995727539
77,5,1923,187.289993286133
78,6,1923,118.25
79,7,1923,230.660003662109
80,8,1923,1.35000002384186
81,9,1923,3.99000000953674
82,10,1923,20.6399993896484
83,11,1923,135.179992675781
84,12,1923,330.579986572266
85,1,1924,287.540008544922
86,2,1924,401.510009765625
87,3,1924,322.410003662109
88,4,1924,350.380004882812
89,5,1924,137.669998168945
90,6,1924,31.9599990844727
91,7,1924,46.88000106811521
92,8,1924,17.2600002288818
93,9,1924,33.669998168945305
94,10,1924,196.339996337891
95,11,1924,377.04000854492205
96,12,1924,231.179992675781
97,1,1925,433.880004882812
98,2,1925,301.54998779296903
99,3,1925,409.839996337891
100,4,1925,177.820007324219
101,5,1925,40.310001373291
102,6,1925,12.039999961853
103,7,1925,7.98999977111816
104,8,1925,2.41000008583069
105,9,1925,8.159999847412111
106,10,1925,16.9899997711182
107,11,1925,74.25
108,12,1925,304.130004882812
109,1,1926,406.049987792969
110,2,1926,303.75
111,3,1926,397.380004882812
112,4,1926,221.830001831055
113,5,1926,207.050003051758
114,6,1926,8.72999954223633
115,7,1926,4.269999980926509
116,8,1926,6.130000114440921
117,9,1926,35.0
118,10,1926,57.0699996948242
119,11,1926,192.929992675781
120,12,1926,510.410003662109
121,1,1927,530.679992675781
122,2,1927,262.119995117188
123,3,1927,347.450012207031
124,4,1927,305.029998779297
125,5,1927,210.720001220703
126,6,1927,157.160003662109
127,7,1927,27.5200004577637
128,8,1927,19.340000152587894
129,9,1927,34.509998321533196
130,10,1927,124.290000915527
131,11,1927,190.47999572753898
132,12,1927,291.100006103516
133,1,1928,328.260009765625
134,2,1928,435.52999877929705
135,3,1928,355.660003662109
136,4,1928,245.5
137,5,1928,75.7799987792969
138,6,1928,134.320007324219
139,7,1928,21.2999992370605
140,8,1928,57.2299995422363
141,9,1928,25.7099990844727
142,10,1928,110.76999664306601
143,11,1928,274.279998779297
144,12,1928,456.950012207031
145,1,1929,337.170013427734
146,2,1929,205.320007324219
147,3,1929,423.760009765625
148,4,1929,151.429992675781
149,5,1929,15.880000114440902
150,6,1929,66.41000366210939
151,7,1929,1.23000001907349
152,8,1929,7.110000133514402
153,9,1929,23.600000381469695
154,10,1929,81.7300033569336
155,11,1929,103.51999664306601
156,12,1929,378.420013427734
157,1,1930,285.390014648438
158,2,1930,329.350006103516
159,3,1930,385.859985351562
160,4,1930,226.460006713867
161,5,1930,251.210006713867
162,6,1930,15.619999885559098
163,7,1930,42.529998779296896
164,8,1930,13.1599998474121
165,9,1930,15.6899995803833
166,10,1930,142.649993896484
167,11,1930,152.679992675781
168,12,1930,303.70001220703097
169,1,1931,374.54000854492205
170,2,1931,288.390014648438
171,3,1931,332.19000244140597
172,4,1931,270.239990234375
173,5,1931,182.160003662109
174,6,1931,79.620002746582
175,7,1931,9.78999996185303
176,8,1931,38.790000915527294
177,9,1931,40.6100006103516
178,10,1931,139.88000488281202
179,11,1931,162.600006103516
180,12,1931,227.929992675781
181,1,1932,393.73001098632795
182,2,1932,327.92999267578097
183,3,1932,397.260009765625
184,4,1932,260.29998779296903
185,5,1932,179.49000549316398
186,6,1932,155.5
187,7,1932,4.5500001907348615
188,8,1932,3.72000002861023
189,9,1932,48.3600006103516
