8.879979228333451102e-01 8.797504927196662106e-01
8.797504927196662106e-01 8.669801931765497294e-01
8.669801931765497294e-01 8.898586798792975650e-01
8.898586798792975650e-01 9.068858813408900987e-01
9.068858813408900987e-01 8.909235654539228166e-01
8.909235654539228166e-01 8.816113513186965012e-01
8.816113513186965012e-01 8.911898376241179642e-01
8.911898376241179642e-01 8.749613511200333704e-01
8.749613511200333704e-01 8.401110767255209888e-01
8.401110767255209888e-01 8.403772473426384115e-01
8.403772473426384115e-01 8.723017775634951398e-01
8.723017775634951398e-01 8.589990352330659773e-01
8.589990352330659773e-01 8.989047233974064577e-01
8.989047233974064577e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.576983700692918156e-01
9.576983700692918156e-01 9.281697816148029023e-01
9.281697816148029023e-01 9.095479937243752255e-01
9.095479937243752255e-01 9.478563535267777729e-01
9.478563535267777729e-01 6.459043218438423883e-01
6.459043218438423883e-01 6.408489080740142896e-01
6.408489080740142896e-01 6.062649058496971666e-01
6.062649058496971666e-01 5.519942301603273371e-01
5.519942301603273371e-01 5.237940575175560332e-01
5.237940575175560332e-01 5.213981157511883291e-01
5.213981157511883291e-01 5.317751646845008118e-01
5.317751646845008118e-01 5.370941594679603526e-01
5.370941594679603526e-01 5.410847384397021731e-01
5.410847384397021731e-01 5.299116657054456780e-01
5.299116657054456780e-01 5.402860742587333176e-01
5.402860742587333176e-01 5.477374297949291204e-01
5.477374297949291204e-01 5.333698018898748172e-01
5.333698018898748172e-01 5.184724223540716492e-01
5.184724223540716492e-01 5.054358506407599094e-01
5.054358506407599094e-01 5.011790502753618037e-01
5.011790502753618037e-01 5.158128995740723921e-01
5.158128995740723921e-01 5.051696292471036243e-01
5.051696292471036243e-01 5.291130523010156850e-01
5.291130523010156850e-01 5.373603808616166377e-01
5.373603808616166377e-01 5.198034785458142126e-01
5.198034785458142126e-01 5.264535295210164279e-01
5.264535295210164279e-01 5.368279380743040674e-01
5.368279380743040674e-01 5.370941594679603526e-01
5.370941594679603526e-01 5.597091667101546930e-01
5.597091667101546930e-01 5.663592176853567972e-01
5.663592176853567972e-01 5.623686387136149767e-01
5.623686387136149767e-01 5.514617873730146558e-01
5.514617873730146558e-01 5.690186896888170809e-01
5.690186896888170809e-01 5.836498986075029372e-01
5.836498986075029372e-01 5.969526917144709621e-01
5.969526917144709621e-01 6.009432199096739202e-01
6.009432199096739202e-01 5.982837479062135255e-01
5.982837479062135255e-01 5.836498986075029372e-01
5.836498986075029372e-01 5.809904266040426535e-01
5.809904266040426535e-01 5.682200762843871988e-01
5.682200762843871988e-01 5.610375825218724133e-01
5.610375825218724133e-01 5.807242052103862573e-01
5.807242052103862573e-01 5.929621127427291416e-01
5.929621127427291416e-01 5.847147334055892154e-01
5.847147334055892154e-01 5.796593196357611166e-01
5.796593196357611166e-01 5.895039765582998914e-01
5.895039765582998914e-01 5.783309038240433964e-01
5.783309038240433964e-01 5.735417114478715828e-01
5.735417114478715828e-01 5.716808528488411811e-01
5.716808528488411811e-01 5.714146314551848960e-01
5.714146314551848960e-01 5.663592176853567972e-01
5.663592176853567972e-01 5.557185877384128725e-01
5.557185877384128725e-01 5.533226459720450574e-01
5.533226459720450574e-01 5.581118383482168710e-01
5.581118383482168710e-01 5.477374297949291204e-01
5.477374297949291204e-01 5.551861449511001911e-01
5.551861449511001911e-01 5.538550887593576277e-01
5.538550887593576277e-01 5.581118383482168710e-01
5.581118383482168710e-01 5.613038039155286985e-01
5.613038039155286985e-01 5.679564952707556458e-01
5.679564952707556458e-01 5.543875315466703091e-01
5.543875315466703091e-01 5.432144588124137030e-01
5.432144588124137030e-01 5.432144588124137030e-01
5.432144588124137030e-01 5.450753174114439936e-01
5.450753174114439936e-01 5.397563226279844528e-01
5.397563226279844528e-01 5.373603808616166377e-01
5.373603808616166377e-01 4.998506344636440279e-01
4.998506344636440279e-01 4.846843423776208137e-01
4.846843423776208137e-01 4.705855762462476388e-01
4.705855762462476388e-01 4.836221479595593786e-01
4.836221479595593786e-01 5.025101572436433406e-01
5.025101572436433406e-01 4.995844130699877428e-01
4.995844130699877428e-01 5.054358506407599094e-01
5.054358506407599094e-01 5.065006854388461877e-01
5.065006854388461877e-01 4.918695272966993604e-01
4.918695272966993604e-01 4.945289993001596440e-01
4.945289993001596440e-01 4.729788776325906108e-01
4.729788776325906108e-01 4.679261042427872996e-01
4.679261042427872996e-01 4.665950480510447362e-01
4.665950480510447362e-01 4.652639410827632549e-01
4.652639410827632549e-01 4.721829046081854608e-01
4.721829046081854608e-01 4.652639410827632549e-01
4.652639410827632549e-01 4.769694566043324313e-01
4.769694566043324313e-01 4.790991769770439057e-01
4.790991769770439057e-01 4.841173207672908596e-01
4.841173207672908596e-01 4.852167851649334396e-01
4.852167851649334396e-01 4.804302331687864691e-01
4.804302331687864691e-01 4.812262061931916191e-01
4.812262061931916191e-01 4.838883693532156638e-01
4.838883693532156638e-01 4.788329555833875650e-01
4.788329555833875650e-01 4.729788776325906108e-01
4.729788776325906108e-01 4.708517976399039240e-01
4.708517976399039240e-01 4.772356272214497985e-01
4.772356272214497985e-01 4.910708631157304493e-01
4.910708631157304493e-01 4.958600554919022074e-01
4.958600554919022074e-01 5.075655710134714393e-01
5.075655710134714393e-01 5.264535295210164279e-01
5.264535295210164279e-01 5.304441084927582484e-01
5.304441084927582484e-01 5.445428746241314233e-01
5.445428746241314233e-01 5.293792229181329967e-01
5.293792229181329967e-01 5.437469015997262733e-01
5.437469015997262733e-01 5.336360232835311024e-01
5.336360232835311024e-01 5.333698018898748172e-01
5.333698018898748172e-01 5.400225440216407380e-01
5.400225440216407380e-01 5.370941594679603526e-01
5.370941594679603526e-01 5.349670794752737768e-01
5.349670794752737768e-01 5.174075367794465086e-01
5.174075367794465086e-01 5.011790502753618037e-01
5.011790502753618037e-01 4.945289993001596440e-01
4.945289993001596440e-01 4.873465055376449140e-01
4.873465055376449140e-01 4.830897051722467528e-01
4.830897051722467528e-01 4.793653983707001909e-01
4.793653983707001909e-01 4.785667341897312799e-01
4.785667341897312799e-01 4.679261042427872996e-01
4.679261042427872996e-01 4.735113204199031811e-01
4.735113204199031811e-01 4.705855762462476388e-01
4.705855762462476388e-01 4.652639410827632549e-01
4.652639410827632549e-01 4.546233111358192747e-01
4.546233111358192747e-01 4.602111676929599438e-01
4.602111676929599438e-01 4.642017466647017643e-01
4.642017466647017643e-01 4.657963838700758252e-01
4.657963838700758252e-01 4.759072621862709407e-01
4.759072621862709407e-01 4.820248703741605301e-01
4.820248703741605301e-01 4.841545907468720045e-01
4.841545907468720045e-01 4.679261042427872996e-01
4.679261042427872996e-01 4.751085980053020852e-01
4.751085980053020852e-01 4.812262061931916191e-01
4.812262061931916191e-01 4.892073641366752601e-01
4.892073641366752601e-01 4.939965565128470737e-01
4.939965565128470737e-01 4.865478413566760030e-01
4.865478413566760030e-01 4.873465055376449140e-01
4.873465055376449140e-01 4.918695272966993604e-01
4.918695272966993604e-01 4.945289993001596440e-01
4.945289993001596440e-01 4.889411427430189749e-01
4.889411427430189749e-01 4.862816707395586358e-01
4.862816707395586358e-01 4.759072621862709407e-01
4.759072621862709407e-01 4.735113204199031811e-01
4.735113204199031811e-01 4.697869628418176458e-01
4.697869628418176458e-01 4.732450990262468959e-01
4.732450990262468959e-01 4.756410407926146555e-01
4.756410407926146555e-01 4.777680700087623689e-01
4.777680700087623689e-01 4.665950480510447362e-01
4.665950480510447362e-01 4.737774910370205483e-01
4.737774910370205483e-01 4.679261042427872996e-01
4.679261042427872996e-01 4.727126562389342701e-01
4.727126562389342701e-01 4.642017466647017643e-01
4.642017466647017643e-01 4.546233111358192747e-01
4.546233111358192747e-01 4.607436104802725696e-01
4.607436104802725696e-01 4.413205688053901676e-01
4.413205688053901676e-01 4.511651749513900245e-01
4.511651749513900245e-01 4.546233111358192747e-01
4.546233111358192747e-01 4.567503911285059059e-01
4.567503911285059059e-01 4.519638391323589355e-01
4.519638391323589355e-01 4.461097611815619257e-01
4.461097611815619257e-01 4.485057029479296853e-01
4.485057029479296853e-01 4.413205688053901676e-01
4.413205688053901676e-01 4.559544181041007560e-01
4.559544181041007560e-01 4.634030824837328533e-01
4.634030824837328533e-01 4.532922549440767113e-01
4.532922549440767113e-01 4.610071914939040671e-01
4.610071914939040671e-01 4.567503911285059059e-01
4.567503911285059059e-01 4.501003401533037462e-01
4.501003401533037462e-01 4.620720262919902899e-01
4.620720262919902899e-01 4.599449462993036586e-01
4.599449462993036586e-01 4.548895325294755598e-01
4.548895325294755598e-01 4.562206394977570412e-01
4.562206394977570412e-01 4.602111676929599438e-01
4.602111676929599438e-01 4.594125542885300062e-01
4.594125542885300062e-01 4.546233111358192747e-01
4.546233111358192747e-01 4.501003401533037462e-01
4.501003401533037462e-01 4.562206394977570412e-01
4.562206394977570412e-01 4.594125542885300062e-01
4.594125542885300062e-01 4.748423766116457445e-01
4.748423766116457445e-01 4.905384203284178235e-01
4.905384203284178235e-01 4.971884713036199832e-01
4.971884713036199832e-01 4.881451697186138250e-01
4.881451697186138250e-01 4.929317217147607955e-01
4.929317217147607955e-01 4.998506344636440279e-01
4.998506344636440279e-01 5.376266022552730339e-01
5.376266022552730339e-01 5.464063736031865570e-01
5.464063736031865570e-01 5.756714318205830017e-01
5.756714318205830017e-01 5.317751646845008118e-01
5.317751646845008118e-01 5.267197509146727130e-01
5.267197509146727130e-01 5.397563226279844528e-01
5.397563226279844528e-01 5.139494005950172584e-01
5.139494005950172584e-01 5.078317924071277245e-01
5.078317924071277245e-01 4.998506344636440279e-01
4.998506344636440279e-01 5.328373591025622469e-01
5.328373591025622469e-01 5.187385929711890720e-01
5.187385929711890720e-01 5.027763278607606523e-01
5.027763278607606523e-01 5.051696292471036243e-01
5.051696292471036243e-01 5.221967291556183222e-01
5.221967291556183222e-01 5.160791209677286773e-01
5.160791209677286773e-01 5.235278361238997480e-01
5.235278361238997480e-01 5.104912644105880082e-01
5.104912644105880082e-01 5.128845657969309801e-01
5.128845657969309801e-01 5.025101572436433406e-01
5.025101572436433406e-01 4.945289993001596440e-01
4.945289993001596440e-01 4.836221479595593786e-01
4.836221479595593786e-01 4.804302331687864691e-01
4.804302331687864691e-01 4.812262061931916191e-01
4.812262061931916191e-01 4.783005127960749947e-01
4.783005127960749947e-01 4.825573131614731004e-01
4.825573131614731004e-01 4.809599847995352784e-01
4.809599847995352784e-01 4.764370138170198055e-01
4.764370138170198055e-01 4.705855762462476388e-01
4.705855762462476388e-01 4.772356272214497985e-01
4.772356272214497985e-01 4.732450990262468959e-01
4.732450990262468959e-01 4.705855762462476388e-01
4.705855762462476388e-01 4.663288266573884511e-01
4.663288266573884511e-01 4.809599847995352784e-01
4.809599847995352784e-01 4.886749213493626343e-01
4.886749213493626343e-01 4.934641137255344479e-01
4.934641137255344479e-01 5.144818433823298287e-01
5.144818433823298287e-01 5.059682934280725908e-01
5.059682934280725908e-01 4.945289993001596440e-01
4.945289993001596440e-01 4.892073641366752601e-01
4.892073641366752601e-01 4.772356272214497985e-01
4.772356272214497985e-01 4.892073641366752601e-01
4.892073641366752601e-01 4.894735855303315453e-01
4.894735855303315453e-01 4.817586489805041894e-01
4.817586489805041894e-01 4.711180190335602092e-01
4.711180190335602092e-01 4.695207414481613606e-01
4.695207414481613606e-01 4.665950480510447362e-01
4.665950480510447362e-01 4.724464348452779849e-01
4.724464348452779849e-01 4.692545200545050754e-01
4.692545200545050754e-01 4.644679680583581050e-01
4.644679680583581050e-01 4.631369118666155416e-01
4.631369118666155416e-01 4.615395835046777195e-01
4.615395835046777195e-01 4.626044690793029157e-01
4.626044690793029157e-01 4.679261042427872996e-01
4.679261042427872996e-01 4.743099338243331742e-01
4.743099338243331742e-01 4.860154493459023506e-01
4.860154493459023506e-01 5.006466074880492334e-01
5.006466074880492334e-01 5.176737581731027937e-01
5.176737581731027937e-01 4.998506344636440279e-01
4.998506344636440279e-01 4.958600554919022074e-01
4.958600554919022074e-01 4.905384203284178235e-01
4.905384203284178235e-01 4.852167851649334396e-01
4.852167851649334396e-01 4.875221923623732634e-01
4.875221923623732634e-01 4.944411558877954693e-01
4.944411558877954693e-01 5.048182048211079520e-01
5.048182048211079520e-01 5.034871486293653886e-01
5.034871486293653886e-01 4.978992920722247195e-01
4.978992920722247195e-01 4.853924719896617890e-01
4.853924719896617890e-01 4.808695010071463161e-01
4.808695010071463161e-01 4.811357224008026012e-01
4.811357224008026012e-01 4.816654740315514660e-01
4.816654740315514660e-01 4.734181454709504577e-01
4.734181454709504577e-01 4.715545957153562950e-01
4.715545957153562950e-01 4.742167588753803953e-01
4.742167588753803953e-01 4.787397806344348417e-01
4.787397806344348417e-01 4.798046154325211199e-01
4.798046154325211199e-01 4.787397806344348417e-01
4.787397806344348417e-01 4.867235789579433258e-01
4.867235789579433258e-01 4.813992526378951253e-01
4.813992526378951253e-01 4.848600799788881366e-01
4.848600799788881366e-01 4.915127713341150839e-01
4.915127713341150839e-01 4.848600799788881366e-01
4.848600799788881366e-01 4.813992526378951253e-01
4.813992526378951253e-01 4.829965302232940294e-01
4.829965302232940294e-01 4.813992526378951253e-01
4.813992526378951253e-01 4.821979168188640363e-01
4.821979168188640363e-01 4.888532993306548002e-01
4.888532993306548002e-01 4.915127713341150839e-01
4.915127713341150839e-01 5.000290124449361384e-01
5.000290124449361384e-01 4.971006278912558085e-01
4.971006278912558085e-01 4.978992920722247195e-01
4.978992920722247195e-01 4.986979054766546571e-01
4.986979054766546571e-01 4.947073772814517545e-01
4.947073772814517545e-01 5.080128107684446226e-01
5.080128107684446226e-01 4.984317348595372899e-01
4.984317348595372899e-01 5.066817038001631968e-01
5.066817038001631968e-01 5.133344459319290065e-01
5.133344459319290065e-01 5.199871880636949273e-01
5.199871880636949273e-01 5.151979449109842513e-01
5.151979449109842513e-01 5.237141860218053058e-01
5.237141860218053058e-01 5.332926215506877954e-01
5.332926215506877954e-01 5.261074366316093043e-01
5.261074366316093043e-01 5.096100883538434712e-01
5.096100883538434712e-01 5.130682245382727213e-01
5.130682245382727213e-01 5.215844656490937759e-01
5.215844656490937759e-01 5.069479251938194819e-01
5.069479251938194819e-01 5.330264001570315102e-01
5.330264001570315102e-01 5.330264001570315102e-01
5.330264001570315102e-01 5.293020425789459749e-01
5.293020425789459749e-01 5.378155925332033238e-01
5.378155925332033238e-01 5.279709863872034115e-01
5.279709863872034115e-01 5.293020425789459749e-01
5.293020425789459749e-01 5.319615145824063696e-01
5.319615145824063696e-01 5.391466995014848607e-01
5.391466995014848607e-01 5.391466995014848607e-01
5.391466995014848607e-01 5.508574957831036123e-01
5.508574957831036123e-01 5.583088513192995261e-01
5.583088513192995261e-01 5.545818533611891477e-01
5.545818533611891477e-01 5.492602181977047637e-01
5.492602181977047637e-01 5.386142567141721793e-01
5.386142567141721793e-01 5.263736580252655894e-01
5.263736580252655894e-01 5.205195800744686352e-01
5.205195800744686352e-01 5.194547452763823570e-01
5.194547452763823570e-01 5.173250249036708270e-01
5.173250249036708270e-01 5.178574676909835084e-01
5.178574676909835084e-01 5.159966090919531068e-01
5.159966090919531068e-01 5.162628304856093919e-01
5.162628304856093919e-01 5.090776455665309008e-01
5.090776455665309008e-01 5.114709469528738728e-01
5.114709469528738728e-01 5.008276766259051049e-01
5.008276766259051049e-01 4.965681851039431827e-01
4.965681851039431827e-01 4.920452141214277098e-01
4.920452141214277098e-01 4.774086736661533048e-01
4.774086736661533048e-01 4.771424522724970196e-01
4.771424522724970196e-01 4.827303596061766622e-01
4.827303596061766622e-01 4.896492723550599502e-01
4.896492723550599502e-01 4.907141071531461729e-01
4.907141071531461729e-01 4.944411558877954693e-01
4.944411558877954693e-01 4.800708368261774051e-01
4.800708368261774051e-01 4.819316954252077512e-01
4.819316954252077512e-01 4.792722234217474120e-01
4.792722234217474120e-01 4.787397806344348417e-01
4.787397806344348417e-01 4.816654740315514660e-01
4.816654740315514660e-01 4.811357224008026012e-01
4.811357224008026012e-01 4.896492723550599502e-01
4.896492723550599502e-01 4.867235789579433258e-01
4.867235789579433258e-01 4.813992526378951253e-01
4.813992526378951253e-01 4.824641382125203770e-01
4.824641382125203770e-01 4.792722234217474120e-01
4.792722234217474120e-01 4.747492016626930211e-01
4.747492016626930211e-01 4.747492016626930211e-01
4.747492016626930211e-01 4.787397806344348417e-01
4.787397806344348417e-01 4.758113960807544562e-01
4.758113960807544562e-01 4.763438388680670266e-01
4.763438388680670266e-01 4.750127318997855452e-01
4.750127318997855452e-01 4.707559823109263575e-01
4.707559823109263575e-01 4.574505488239334894e-01
4.574505488239334894e-01 4.587816050156760528e-01
4.587816050156760528e-01 4.614410770191363920e-01
4.614410770191363920e-01 4.515964708731364796e-01
4.515964708731364796e-01 4.507978066921675686e-01
4.507978066921675686e-01 4.499991425111986576e-01
4.499991425111986576e-01 4.494667505004250052e-01
4.494667505004250052e-01 4.518626922667927648e-01
4.518626922667927648e-01 4.401518452086350397e-01
4.401518452086350397e-01 4.324342682787828407e-01
4.324342682787828407e-01 4.334991538534080369e-01
4.334991538534080369e-01 4.276450759026110826e-01
4.276450759026110826e-01 4.239207183245255472e-01
4.239207183245255472e-01 4.292423534880099312e-01
4.292423534880099312e-01 4.295085748816662163e-01
4.295085748816662163e-01 4.361613170134321371e-01
