nobs,month,year,prec
1,1,1917,195.389999389648
2,2,1917,247.190002441406
3,3,1917,233.63000488281202
4,4,1917,233.660003662109
5,5,1917,262.579986572266
6,6,1917,174.940002441406
7,7,1917,163.410003662109
8,8,1917,251.24000549316398
9,9,1917,201.50999450683602
10,10,1917,287.779998779297
11,11,1917,163.190002441406
12,12,1917,184.74000549316398
13,1,1918,251.929992675781
14,2,1918,114.900001525879
15,3,1918,205.580001831055
16,4,1918,167.0
17,5,1918,282.640014648438
18,6,1918,126.459999084473
19,7,1918,45.119998931884794
20,8,1918,65.05999755859379
21,9,1918,55.08000183105471
22,10,1918,94.23999786376949
23,11,1918,199.679992675781
24,12,1918,284.209991455078
25,1,1919,249.690002441406
26,2,1919,187.330001831055
27,3,1919,196.72999572753898
28,4,1919,166.789993286133
29,5,1919,261.739990234375
30,6,1919,150.740005493164
31,7,1919,173.720001220703
32,8,1919,48.0999984741211
33,9,1919,116.91000366210899
34,10,1919,26.1200008392334
35,11,1919,122.349998474121
36,12,1919,217.160003662109
37,1,1920,275.230010986328
38,2,1920,99.33999633789058
39,3,1920,228.929992675781
40,4,1920,234.419998168945
41,5,1920,222.720001220703
42,6,1920,207.97999572753898
43,7,1920,103.48000335693399
44,8,1920,163.309997558594
45,9,1920,169.539993286133
46,10,1920,202.649993896484
47,11,1920,259.329986572266
48,12,1920,205.570007324219
49,1,1921,244.429992675781
50,2,1921,236.860000610352
51,3,1921,281.459991455078
52,4,1921,163.339996337891
53,5,1921,302.130004882812
54,6,1921,185.52000427246102
55,7,1921,170.36999511718798
56,8,1921,134.850006103516
57,9,1921,227.570007324219
58,10,1921,158.47000122070298
59,11,1921,247.460006713867
60,12,1921,145.72000122070298
61,1,1922,185.809997558594
62,2,1922,162.559997558594
63,3,1922,214.61999511718798
64,4,1922,265.79998779296903
65,5,1922,162.110000610352
66,6,1922,244.49000549316398
67,7,1922,134.839996337891
68,8,1922,155.22000122070298
69,9,1922,94.4300003051758
70,10,1922,196.940002441406
71,11,1922,121.099998474121
72,12,1922,146.039993286133
73,1,1923,195.529998779297
74,2,1923,159.440002441406
75,3,1923,139.589996337891
76,4,1923,191.02000427246102
77,5,1923,131.77999877929702
78,6,1923,105.69000244140601
79,7,1923,122.290000915527
80,8,1923,40.1500015258789
81,9,1923,49.119998931884794
82,10,1923,132.110000610352
83,11,1923,78.3300018310547
84,12,1923,212.850006103516
85,1,1924,157.460006713867
86,2,1924,255.839996337891
87,3,1924,298.32000732421903
88,4,1924,335.94000244140597
89,5,1924,302.890014648438
90,6,1924,188.550003051758
91,7,1924,173.279998779297
92,8,1924,226.919998168945
93,9,1924,186.289993286133
94,10,1924,190.47999572753898
95,11,1924,298.209991455078
96,12,1924,129.979995727539
97,1,1925,215.949996948242
98,2,1925,179.899993896484
99,3,1925,161.360000610352
100,4,1925,188.389999389648
101,5,1925,154.550003051758
102,6,1925,171.270004272461
103,7,1925,81.55999755859379
104,8,1925,209.22999572753898
105,9,1925,88.4800033569336
106,10,1925,65.75
107,11,1925,128.479995727539
108,12,1925,176.690002441406
109,1,1926,353.52999877929705
110,2,1926,154.860000610352
111,3,1926,170.309997558594
112,4,1926,156.399993896484
113,5,1926,388.429992675781
114,6,1926,179.080001831055
115,7,1926,168.649993896484
116,8,1926,237.339996337891
117,9,1926,182.410003662109
118,10,1926,160.61999511718798
119,11,1926,149.960006713867
120,12,1926,175.5
121,1,1927,214.789993286133
122,2,1927,157.699996948242
123,3,1927,405.890014648438
124,4,1927,132.350006103516
125,5,1927,200.360000610352
126,6,1927,222.410003662109
127,7,1927,201.86999511718798
128,8,1927,42.709999084472706
129,9,1927,259.269989013672
130,10,1927,82.879997253418
131,11,1927,224.449996948242
132,12,1927,172.800003051758
133,1,1928,238.25999450683602
134,2,1928,226.419998168945
135,3,1928,239.029998779297
136,4,1928,226.639999389648
137,5,1928,150.929992675781
138,6,1928,172.289993286133
139,7,1928,156.919998168945
140,8,1928,100.76999664306601
141,9,1928,51.0999984741211
142,10,1928,71.2600021362305
143,11,1928,239.940002441406
144,12,1928,175.179992675781
145,1,1929,213.350006103516
146,2,1929,169.509994506836
147,3,1929,299.100006103516
148,4,1929,156.789993286133
149,5,1929,153.77999877929702
150,6,1929,194.080001831055
151,7,1929,149.089996337891
152,8,1929,95.19000244140621
153,9,1929,94.8000030517578
154,10,1929,85.55999755859379
155,11,1929,244.830001831055
156,12,1929,219.300003051758
157,1,1930,71.3399963378906
158,2,1930,176.350006103516
159,3,1930,237.5
160,4,1930,248.600006103516
161,5,1930,149.240005493164
162,6,1930,221.00999450683602
163,7,1930,34.2999992370605
164,8,1930,33.1199989318848
165,9,1930,83.5
166,10,1930,174.029998779297
167,11,1930,109.900001525879
168,12,1930,156.059997558594
169,1,1931,176.360000610352
170,2,1931,158.100006103516
171,3,1931,153.009994506836
172,4,1931,180.820007324219
173,5,1931,178.99000549316398
174,6,1931,244.139999389648
175,7,1931,200.710006713867
176,8,1931,89.3600006103516
177,9,1931,172.669998168945
178,10,1931,182.309997558594
179,11,1931,185.97999572753898
180,12,1931,185.289993286133
181,1,1932,164.039993286133
182,2,1932,144.509994506836
183,3,1932,203.339996337891
184,4,1932,308.339996337891
185,5,1932,225.910003662109
186,6,1932,150.100006103516
187,7,1932,317.20001220703097
188,8,1932,316.57000732421903
189,9,1932,147.350006103516
190,10,1932,240.88000488281202
191,11,1932,219.830001831055
