nobs,month,year,prec
1,1,1917,60.369998931884794
2,2,1917,66.69000244140621
3,3,1917,4.73999977111816
4,4,1917,1.0900000333786
5,5,1917,0.569999992847443
6,6,1917,9.02999973297119
7,7,1917,13.609999656677198
8,8,1917,17.370000839233402
9,9,1917,38.0
10,10,1917,9.61999988555908
11,11,1917,40.790000915527294
12,12,1917,24.559999465942397
13,1,1918,12.630000114440902
14,2,1918,58.9799995422363
15,3,1918,2.00999999046326
16,4,1918,1.08000004291534
17,5,1918,8.71000003814697
18,6,1918,0.0599999986588955
19,7,1918,5.51000022888184
20,8,1918,8.60000038146973
21,9,1918,0.319999992847443
22,10,1918,3.50999999046326
23,11,1918,18.3799991607666
24,12,1918,7.199999809265139
25,1,1919,100.48000335693399
26,2,1919,62.6500015258789
27,3,1919,2.0
28,4,1919,6.30999994277954
29,5,1919,2.74000000953674
30,6,1919,0.14000000059604598
31,7,1919,0.509999990463257
32,8,1919,5.30999994277954
33,9,1919,0.159999996423721
34,10,1919,0.9200000166893008
35,11,1919,17.3199996948242
36,12,1919,40.470001220703104
37,1,1920,71.7900009155273
38,2,1920,8.51000022888184
39,3,1920,3.4600000381469704
40,4,1920,10.979999542236301
41,5,1920,0.439999997615814
42,6,1920,5.800000190734861
43,7,1920,30.149999618530305
44,8,1920,41.1199989318848
45,9,1920,19.3600006103516
46,10,1920,26.5499992370605
47,11,1920,128.75
48,12,1920,184.690002441406
49,1,1921,14.369999885559098
50,2,1921,149.360000610352
51,3,1921,101.08000183105499
52,4,1921,1.0900000333786
53,5,1921,97.66000366210942
54,6,1921,53.88000106811521
55,7,1921,0.509999990463257
56,8,1921,0.550000011920929
57,9,1921,14.3400001525879
58,10,1921,6.67999982833862
59,11,1921,14.460000038147
60,12,1921,36.209999084472706
61,1,1922,7.59000015258789
62,2,1922,52.1100006103516
63,3,1922,9.43000030517578
64,4,1922,36.4199981689453
65,5,1922,33.279998779296896
66,6,1922,19.0
67,7,1922,0.509999990463257
68,8,1922,0.550000011920929
69,9,1922,0.550000011920929
70,10,1922,17.0400009155273
71,11,1922,24.4200000762939
72,12,1922,126.23000335693399
73,1,1923,6.44000005722046
74,2,1923,5.44000005722046
75,3,1923,45.720001220703104
76,4,1923,1.44000005722046
77,5,1923,24.1399993896484
78,6,1923,75.8499984741211
79,7,1923,0.639999985694885
80,8,1923,0.4699999988079071
81,9,1923,0.30000001192092896
82,10,1923,34.490001678466804
83,11,1923,2.22000002861023
84,12,1923,140.460006713867
85,1,1924,7.07999992370605
86,2,1924,17.3400001525879
87,3,1924,2.4000000953674303
88,4,1924,5.15999984741211
89,5,1924,0.7400000095367428
90,6,1924,0.0599999986588955
91,7,1924,0.569999992847443
92,8,1924,1.02999997138977
93,9,1924,0.330000013113022
94,10,1924,41.209999084472706
95,11,1924,59.0699996948242
96,12,1924,8.77999973297119
97,1,1925,114.650001525879
98,2,1925,12.3000001907349
99,3,1925,13.6000003814697
100,4,1925,13.0
101,5,1925,9.23999977111816
102,6,1925,0.0599999986588955
103,7,1925,11.979999542236301
104,8,1925,7.59000015258789
105,9,1925,1.91999995708466
106,10,1925,0.939999997615814
107,11,1925,12.0699996948242
108,12,1925,4.1399998664856
109,1,1926,8.81999969482422
110,2,1926,4.92000007629395
111,3,1926,88.7900009155273
112,4,1926,39.27000045776371
113,5,1926,31.9500007629395
114,6,1926,0.0399999991059303
115,7,1926,0.9200000166893008
116,8,1926,0.730000019073486
117,9,1926,18.6000003814697
118,10,1926,0.9200000166893008
119,11,1926,14.0100002288818
120,12,1926,7.71999979019165
121,1,1927,14.6700000762939
122,2,1927,16.0599994659424
123,3,1927,10.9300003051758
124,4,1927,1.44000005722046
125,5,1927,1.27999997138977
126,6,1927,25.059999465942397
127,7,1927,0.509999990463257
128,8,1927,0.790000021457672
129,9,1927,23.309999465942397
130,10,1927,8.67000007629395
131,11,1927,14.869999885559098
132,12,1927,23.9500007629395
133,1,1928,15.5100002288818
134,2,1928,12.0799999237061
135,3,1928,9.75
136,4,1928,1.4099999666213998
137,5,1928,0.7400000095367428
138,6,1928,1.17999994754791
139,7,1928,1.13999998569489
140,8,1928,0.6600000262260439
141,9,1928,0.8000000119209291
142,10,1928,16.8600006103516
143,11,1928,1.5099999904632602
144,12,1928,5.23999977111816
145,1,1929,3.0199999809265097
146,2,1929,16.5799999237061
147,3,1929,67.94000244140621
148,4,1929,1.4099999666213998
149,5,1929,0.730000019073486
150,6,1929,3.55999994277954
151,7,1929,0.4099999964237209
152,8,1929,3.17000007629395
153,9,1929,2.64000010490417
154,10,1929,9.71000003814697
155,11,1929,4.42000007629395
156,12,1929,54.810001373290994
157,1,1930,76.8300018310547
158,2,1930,31.2099990844727
159,3,1930,3.69000005722046
160,4,1930,2.97000002861023
161,5,1930,5.09999990463257
162,6,1930,0.0799999982118607
163,7,1930,1.11000001430511
164,8,1930,0.819999992847443
165,9,1930,4.21000003814697
166,10,1930,58.689998626709006
167,11,1930,23.3899993896484
168,12,1930,80.5199966430664
169,1,1931,8.10000038146973
170,2,1931,6.23000001907349
