8.196927440672344689e-01 2.801108453967094958e-01 8.593062417004244669e-01 5.119805150126167659e-01 8.566645585225100001e-01 8.374953619886298384e-01 8.481013406153284917e-01 3.393145962280779693e-01 3.390434626546918184e-01 2.640387051581090661e-01 7.659861116069544007e-01 8.658727310997750282e-01 2.782690406766814561e-01 4.600279086425624331e-01 7.808141711887399694e-01 6.489623544919354003e-01 4.216911138187360852e-01 6.935637876484219699e-01 8.256471586713974853e-01 8.363147778305134450e-01 6.321343077218120055e-01 7.800326268757943327e-01 1.000000000000000000e+00 7.322847575538845577e-01 4.567510398631087765e-01 4.613913171135333169e-01 4.763589580399661960e-01 8.340400048971101654e-01 4.566806355973814791e-01 6.832943291195602287e-01 2.982365770968863905e-01 4.075689844640009718e-01 6.371883875822988985e-01 8.142100744224950448e-01 5.749494786944081559e-01 6.399112479966396760e-01 7.549376808218973833e-01 7.366914260228401012e-01 6.943247248266513072e-01 6.188550498078631001e-01 6.194817978985140972e-01 7.524498751267937324e-01 5.128184514509841474e-01 5.861407393481407047e-01 2.857242701014705566e-01 6.326975565953817382e-01 5.944039363210135152e-01 4.938777570291462693e-01 7.882238740070809380e-01 2.976381680800770368e-01 6.100777071921552608e-01 8.738340289772940084e-01
4.884780383095347900e-01 1.301410407115942414e-01 6.366863992925365645e-01 5.631544510176806906e-01 4.674673909129600236e-01 6.442120303995740871e-01 6.592176577586958963e-01 2.152747049156025494e-01 3.379331312859690239e-01 4.490740760199250503e-01 3.559277076092316472e-01 6.601368626267924977e-01 4.490103551810262217e-01 6.747749308481926223e-01 4.051505953709038654e-01 3.669704667044768054e-01 3.736283881543011609e-01 3.269058124625702777e-01 5.197211058758756108e-01 6.818529447603842719e-01 7.800256334073280007e-01 5.740444589796763752e-01 7.322847575538845577e-01 1.000000000000000000e+00 4.190863402153393036e-01 4.559587324058978486e-01 2.059817890296911647e-01 6.223361068834377674e-01 3.702443838843901269e-01 3.402660061918152956e-01 3.116427177037818241e-01 4.696402023901080081e-01 6.618884584889915823e-01 4.749108783301245196e-01 3.059749304905419187e-01 5.143268381108669907e-01 6.329650697399753501e-01 3.271281134108032229e-01 4.600730114795570924e-01 4.018716896699099927e-01 2.519368798856712055e-01 4.124196622190708927e-01 2.933819113032568038e-01 2.659795110885061487e-01 1.361479116877790385e-01 5.119951532360673685e-01 2.683178473738561109e-01 3.060091452052188243e-01 5.567255177260609367e-01 1.636217146872575856e-01 5.062292448599837735e-01 6.845274364093204555e-01
6.872765885699767541e-01 5.417158370231540676e-01 5.702841965054787909e-01 3.495149326747984952e-01 4.974546082092011767e-01 7.021181642765134123e-01 7.085526139400006862e-01 2.941420313552691734e-01 6.748540136976945991e-01 5.271362321423999076e-01 6.153266979731517594e-01 6.549453534386898701e-01 3.209105354950739786e-01 3.237632107857997266e-01 5.540036339187381920e-01 8.491126427859519987e-01 8.365485000465685550e-01 6.956369855599746632e-01 7.134452374020976428e-01 6.518003124701261530e-01 4.008286106998353859e-01 6.822024582773837942e-01 4.567510398631087765e-01 4.190863402153393036e-01 1.000000000000000000e+00 9.912983557352248454e-01 7.891017506562235662e-01 2.823972527975870950e-01 7.015307303020561491e-01 5.425597366643102326e-01 3.578459090073766169e-01 3.949269957520288310e-01 3.371106220516494889e-01 5.974718849672491228e-01 5.521454488261046123e-01 8.286145005674505626e-01 6.859116334714078222e-01 5.754688110017471825e-01 8.220838031134005686e-01 8.217522007187065824e-01 5.420243324912467076e-01 6.410838129312226297e-01 8.380196556292565102e-01 6.365028786918718318e-01 1.763127288429261197e-01 6.489891163924527140e-01 5.818465176889505708e-01 9.010373163001588193e-01 7.439362883855110686e-01 7.417439556635693210e-01 6.154389401092771328e-01 5.818082086998944691e-01
6.524657337788166700e-01 4.952644413862182238e-01 5.674835235022184232e-01 3.765302097431160178e-01 4.687859682113763027e-01 6.838820614126733810e-01 6.959249783204491946e-01 3.192843611949707783e-01 6.505171655124345476e-01 4.952131287531857939e-01 5.761777182494554062e-01 6.400170034022367727e-01 3.054431887077888597e-01 3.265077105844418348e-01 5.170511042864167628e-01 8.053471790441533162e-01 8.395453732707969241e-01 6.609855857387435529e-01 6.801360927131566703e-01 6.599849799543112683e-01 4.395943754660895375e-01 6.614969982603742249e-01 4.613913171135333169e-01 4.559587324058978486e-01 9.912983557352248454e-01 1.000000000000000000e+00 7.312872613259318033e-01 2.749105107337031506e-01 6.577301587372293978e-01 5.250970253906352969e-01 3.317067098478911902e-01 3.893842274001422799e-01 3.690354354674871828e-01 5.715690206692590758e-01 5.428303111955780080e-01 8.071945102969988461e-01 6.795560561570282987e-01 5.342406847452910723e-01 7.931812413919033800e-01 7.948718946805636287e-01 5.120057268399059724e-01 6.128369768500152581e-01 7.962275239101921365e-01 5.939494285523563288e-01 1.851842120709844830e-01 6.354782215366476805e-01 5.647372196519495624e-01 8.664068629795255161e-01 7.140644597537586513e-01 6.921304206895434463e-01 6.337763575746000466e-01 5.991492782882059664e-01
7.904423544437663152e-01 7.625174732542537859e-01 5.231541500541653233e-01 2.770639314409426568e-01 6.291658407456857116e-01 7.597405744642382608e-01 6.986171145153534656e-01 2.444987382193679060e-01 7.034318085316573210e-01 6.756015697311418267e-01 7.630668132777731483e-01 7.246508339555639555e-01 3.447017213037847916e-01 2.565992106199223577e-01 6.978131146189590073e-01 9.248942969979067064e-01 7.297358053543879786e-01 8.173872336514866888e-01 8.139886405290546190e-01 5.795099667878657046e-01 2.122410435533567674e-01 6.684233779252779506e-01 4.763589580399661960e-01 2.059817890296911647e-01 7.891017506562235662e-01 7.312872613259318033e-01 1.000000000000000000e+00 3.841158985503208001e-01 7.585245439031015335e-01 5.732349146315557364e-01 5.973141720928467624e-01 5.271177627968457458e-01 1.732958774848662176e-01 6.602034288217928371e-01 5.078331068608432641e-01 8.568786047058760680e-01 7.204829175918867623e-01 7.323872243713520636e-01 8.589620009008392953e-01 8.465538325802119957e-01 6.583684372644397209e-01 7.184567370101070383e-01 9.192739468154328408e-01 7.937913196074278810e-01 2.927450845639329446e-01 6.162065775131733147e-01 6.471430059492401243e-01 8.982680210892538542e-01 8.299524405003633198e-01 7.845664172241365586e-01 4.630136292841425805e-01 5.088360205256551305e-01
6.733916528175245553e-01 2.741946646809771404e-01 6.580800074271184741e-01 5.190615921719015091e-01 7.971702894875792866e-01 6.727592628836791544e-01 6.091373487087970995e-01 2.572065741263441230e-01 3.390911480248531840e-01 2.959889942062970958e-01 6.946534143414808682e-01 6.511314056167379904e-01 3.434253083273718365e-01 5.718083888831017036e-01 6.671131403507825075e-01 5.723397364934992293e-01 2.466486237799435099e-01 5.889871474809565965e-01 6.935696170828409279e-01 5.943886119924437494e-01 5.748791403776328801e-01 5.857358681500045572e-01 8.340400048971101654e-01 6.223361068834377674e-01 2.823972527975870950e-01 2.749105107337031506e-01 3.841158985503208001e-01 1.000000000000000000e+00 5.249365002200815367e-01 6.054567634509389062e-01 1.906483132385434487e-01 2.194537964932087304e-01 5.021632510508760028e-01 6.786249000955831834e-01 4.680909838049138738e-01 4.418559718207696330e-01 6.135008385749658455e-01 6.833008895075095568e-01 5.666604858546052670e-01 5.066464358070658092e-01 5.714228033166812715e-01 6.199048912198188432e-01 4.159520938023973380e-01 5.328708799759739323e-01 1.944368474930762702e-01 3.393141538740516716e-01 5.531991220817041865e-01 3.981094469573833727e-01 6.299755038251853012e-01 2.996770288820924666e-01 3.009534403167000716e-01 6.504200272247498971e-01
5.987442258849519083e-01 6.586094874365037155e-01 4.687390326217338310e-01 4.914144521525677933e-01 5.168113743132800586e-01 5.401168592571579108e-01 5.746512722331783563e-01 2.644578818649793162e-01 6.136235043721053328e-01 7.440811093076875604e-01 5.502354227333541292e-01 5.183811720268958201e-01 4.990579722808352048e-01 5.821759188520888584e-01 5.045587810380142146e-01 7.355365853866872028e-01 6.758969921531682301e-01 5.857391543367602704e-01 6.216087747071651348e-01 4.725561478697343776e-01 4.073728361279410626e-01 5.504669961058271666e-01 4.566806355973814791e-01 3.702443838843901269e-01 7.015307303020561491e-01 6.577301587372293978e-01 7.585245439031015335e-01 5.249365002200815367e-01 1.000000000000000000e+00 4.682773742250800342e-01 5.833509341774301138e-01 6.049036366089697303e-01 4.927784575168712156e-01 5.051467723954615741e-01 4.327385385892533742e-01 6.493100611546858136e-01 4.859603570416334839e-01 4.972105095925317686e-01 6.593687023469461117e-01 6.511278250593751649e-01 4.502057979131581789e-01 5.350547372464641294e-01 7.437898668278076775e-01 5.833735399905334296e-01 4.265044828199489046e-01 5.035490327630854912e-01 4.928589063809120097e-01 7.683003921967411776e-01 5.888401041954417492e-01 7.417824076202221839e-01 5.104046506842268016e-01 4.576749212772193709e-01
8.354181738077466335e-01 2.964304026752526688e-01 8.014589949670311020e-01 4.819048985727074630e-01 8.432003687660828417e-01 6.951404476091285201e-01 7.535214417669832132e-01 3.075747628561149027e-01 7.280957904878908593e-01 2.926748045086169925e-01 8.962450041984298954e-01 7.353898546117397794e-01 2.571472484026636751e-01 2.425557842820785515e-01 8.696281155528525764e-01 7.270726501116181462e-01 4.236428728743447669e-01 8.341927573156237008e-01 7.877765162923295872e-01 7.288950785882724048e-01 2.625317432138821183e-01 6.704920875339662745e-01 6.832943291195602287e-01 3.402660061918152956e-01 5.425597366643102326e-01 5.250970253906352969e-01 5.732349146315557364e-01 6.054567634509389062e-01 4.682773742250800342e-01 1.000000000000000000e+00 1.675912720649509191e-01 2.243424731838153108e-01 2.839960096169176218e-01 9.094728579918660571e-01 8.950012318652078580e-01 6.152893503398711994e-01 5.561098952629761616e-01 9.178976702118620823e-01 7.157920425241409701e-01 6.646477712060244736e-01 8.675348982286742450e-01 9.112022206535810298e-01 5.727241462711847308e-01 7.975651968226471489e-01 3.017816675630971557e-01 4.423078529589332675e-01 8.706820145237581521e-01 6.521656990701094614e-01 7.127256726067695558e-01 5.071523991962670896e-01 5.446080985254253548e-01 7.450445433106792636e-01
2.620309616150236498e-01 7.535860887882557257e-01 2.797975107208056089e-01 5.163586923664286177e-01 2.291959761409464447e-01 3.579732686908116412e-01 3.092845859904670425e-01 2.348931856196870560e-01 3.536344207326554967e-01 6.943098427133366224e-01 2.574257786291149208e-01 3.558239156982672124e-01 2.428059921917195274e-01 2.591358413111811143e-01 2.199949099090127425e-01 4.315765442945637131e-01 3.876676024569138956e-01 2.694646100836324276e-01 3.394550514444964473e-01 2.417644896621540251e-01 2.221656627563625419e-01 2.874944129116861480e-01 2.982365770968863905e-01 3.116427177037818241e-01 3.578459090073766169e-01 3.317067098478911902e-01 5.973141720928467624e-01 1.906483132385434487e-01 5.833509341774301138e-01 1.675912720649509191e-01 1.000000000000000000e+00 9.493585018202136405e-01 4.730972969483162593e-01 2.529710192123329482e-01 2.568406188528813971e-01 3.342128510407910147e-01 3.867653234306096532e-01 2.370247869141885733e-01 3.838661310458506559e-01 4.116569400417036118e-01 1.915412054916203199e-01 2.488505921093763229e-01 5.331259029584031195e-01 3.960666980440394891e-01 4.427224620244384901e-01 2.367207367787675931e-01 1.732102278868131451e-01 4.167937451077908251e-01 3.865918105072702615e-01 3.742079244920210046e-01 2.755678938146419732e-01 3.241962523289019238e-01
2.646318944738604295e-01 6.723611082919586091e-01 3.937667645469252742e-01 5.721971780132671936e-01 2.572313016904618777e-01 4.013338642896471242e-01 4.060161729083123783e-01 2.424456593959947170e-01 3.749561490877786896e-01 7.478748229208567189e-01 2.209935765332363689e-01 4.603208640367502102e-01 2.873796642673911439e-01 3.864767810349272747e-01 2.021527122863185366e-01 3.965361237914715731e-01 4.218708561845608274e-01 2.330517773421421912e-01 3.250064717010562876e-01 3.634044275775509258e-01 4.010088473992702296e-01 3.237632737965791541e-01 4.075689844640009718e-01 4.696402023901080081e-01 3.949269957520288310e-01 3.893842274001422799e-01 5.271177627968457458e-01 2.194537964932087304e-01 6.049036366089697303e-01 2.243424731838153108e-01 9.493585018202136405e-01 1.000000000000000000e+00 6.046591102166177789e-01 3.287619309625225972e-01 3.282513298052195938e-01 3.282224432548463411e-01 3.585913225784126968e-01 2.231705289180306861e-01 3.475040435209741374e-01 3.570746605718652100e-01 2.434569276653823500e-01 2.954598500246310988e-01 4.670138888438041813e-01 3.597672602667587038e-01 4.557409832471246980e-01 3.623824350777004599e-01 1.907960314957940773e-01 4.196117415684800789e-01 4.048206982440890611e-01 3.766110093619972066e-01 3.816277444539031838e-01 4.752367911627777830e-01
3.719614994413897313e-01 2.852998915423983206e-01 4.453554357658631724e-01 5.316800641819817708e-01 4.138479940675595103e-01 4.217215210124947156e-01 4.968546282334668773e-01 1.742731110430868757e-01 3.291068898954410127e-01 5.689084021699795102e-01 2.758820525835359860e-01 5.148586823372698351e-01 3.253828865898890088e-01 5.754269877787208110e-01 3.130410722640361021e-01 2.206114664620799359e-01 3.651296651086327616e-01 2.908836225897304950e-01 3.311922890413031006e-01 5.212913738473008429e-01 5.939003314230805186e-01 3.887441322284680978e-01 6.371883875822988985e-01 6.618884584889915823e-01 3.371106220516494889e-01 3.690354354674871828e-01 1.732958774848662176e-01 5.021632510508760028e-01 4.927784575168712156e-01 2.839960096169176218e-01 4.730972969483162593e-01 6.046591102166177789e-01 1.000000000000000000e+00 3.836092384906352737e-01 2.924397281358697698e-01 3.367027513248658233e-01 3.174899994131238912e-01 2.573712737919128801e-01 3.233890860637284037e-01 3.058947400520750093e-01 2.817585263839242904e-01 3.643798698275273473e-01 1.958783088634745428e-01 3.076180367408969385e-01 2.491599645966992849e-01 5.214673738832564798e-01 2.594648720294276401e-01 2.868027752626842730e-01 3.613549087838963669e-01 2.211148697228057514e-01 3.876053727546514560e-01 5.360080057856708713e-01
9.131636500543681700e-01 3.662496785942473965e-01 8.948352689896802437e-01 5.139443480950762755e-01 8.997125363181205371e-01 8.217745069134672065e-01 8.668267020816761148e-01 2.644910248354859772e-01 6.268440099290232270e-01 2.903295469575097876e-01 9.167427467017661424e-01 8.539265123985452233e-01 2.504412648735211966e-01 2.371618102369392189e-01 9.145134447828808799e-01 8.024623823873207051e-01 4.477386596604517321e-01 8.417085351258062342e-01 8.896983853826266886e-01 8.163660840767844595e-01 4.132495677328893446e-01 7.864421782830073315e-01 8.142100744224950448e-01 4.749108783301245196e-01 5.974718849672491228e-01 5.715690206692590758e-01 6.602034288217928371e-01 6.786249000955831834e-01 5.051467723954615741e-01 9.094728579918660571e-01 2.529710192123329482e-01 3.287619309625225972e-01 3.836092384906352737e-01 1.000000000000000000e+00 8.690544757773291940e-01 7.145561405443661140e-01 6.752134535845699670e-01 9.175369415411868124e-01 7.924447652889365923e-01 7.310725223445726506e-01 8.560716564538957130e-01 9.469208979638944479e-01 6.506950993384642556e-01 7.779217723240396953e-01 2.226884138781567435e-01 5.446189478417334806e-01 8.173195774727672891e-01 6.936392579505460398e-01 8.259850863217400585e-01 5.443254960567452949e-01 5.466191617092701627e-01 8.582018155715589458e-01
7.166417021460534942e-01 2.533324062114611364e-01 7.288819924538955108e-01 5.740108582722865949e-01 7.245178379171852701e-01 5.788178317616955448e-01 6.638068391026439308e-01 3.298787112274238487e-01 6.979310395300845071e-01 3.072397734801254332e-01 7.782042016031522902e-01 6.256062131284947370e-01 2.661005818353684993e-01 2.681604928265530763e-01 7.517804741269192847e-01 6.433830310821883058e-01 3.835661926754213025e-01 7.104962610930761757e-01 6.814969676025236511e-01 6.149612986565506922e-01 2.211784245123870896e-01 5.888748237321114187e-01 5.749494786944081559e-01 3.059749304905419187e-01 5.521454488261046123e-01 5.428303111955780080e-01 5.078331068608432641e-01 4.680909838049138738e-01 4.327385385892533742e-01 8.950012318652078580e-01 2.568406188528813971e-01 3.282513298052195938e-01 2.924397281358697698e-01 8.690544757773291940e-01 1.000000000000000000e+00 5.583907800147902556e-01 4.184534883484045675e-01 8.112027694506781517e-01 6.469977545621371506e-01 6.137182077503413602e-01 8.274915041417865158e-01 8.601126643892108570e-01 4.926684794383052179e-01 6.929052329818782274e-01 2.978116382666656237e-01 3.940371492471175241e-01 7.691279536724554555e-01 6.120698978959491221e-01 6.084712312001447909e-01 5.009844337352743482e-01 4.651190559747369058e-01 6.647591280803172298e-01
8.439408563375577765e-01 5.802959990249192401e-01 7.116622050485613693e-01 2.730155058111278232e-01 6.498764459952669492e-01 8.359630313223791465e-01 8.393227457395009417e-01 3.558898566546233044e-01 6.682813884047220654e-01 5.058858923610520808e-01 7.463761945209090864e-01 8.219324992380575567e-01 3.194039182733851012e-01 3.853308547224348346e-01 7.249185195590737152e-01 8.838619826129763268e-01 7.592821641257887499e-01 8.109789565784706333e-01 8.649508362247756432e-01 7.661109880430794217e-01 4.841665871161168755e-01 7.678376029585124440e-01 6.399112479966396760e-01 5.143268381108669907e-01 8.286145005674505626e-01 8.071945102969988461e-01 8.568786047058760680e-01 4.418559718207696330e-01 6.493100611546858136e-01 6.152893503398711994e-01 3.342128510407910147e-01 3.282224432548463411e-01 3.367027513248658233e-01 7.145561405443661140e-01 5.583907800147902556e-01 1.000000000000000000e+00 7.972002174606593883e-01 7.153066835478494312e-01 9.077428262579969598e-01 8.904449487605997637e-01 6.315263991187564097e-01 7.398105316680138044e-01 8.596807467700423588e-01 7.175067912811624593e-01 2.227759766053184765e-01 7.332729895650768048e-01 6.857024188139924092e-01 8.579351959556789087e-01 8.502831848439074136e-01 7.208807488052677570e-01 6.403958209740914231e-01 7.271072053281343317e-01
7.945158435868875380e-01 5.701800009947325387e-01 7.445034113889907879e-01 2.598349694958621559e-01 7.129244318533354274e-01 8.835426947897756511e-01 8.060863377464196899e-01 2.859766508275394248e-01 4.151594719829352353e-01 2.903311337090464517e-01 7.246977960059172164e-01 8.417627984649167505e-01 1.481025626388525196e-01 3.001395362642679809e-01 6.959265772903480141e-01 8.107923388579068025e-01 6.704734583341479537e-01 7.236910348817614524e-01 8.475117462574690563e-01 8.278076078418071804e-01 6.019501461667978726e-01 7.700924765864987087e-01 7.549376808218973833e-01 6.329650697399753501e-01 6.859116334714078222e-01 6.795560561570282987e-01 7.204829175918867623e-01 6.135008385749658455e-01 4.859603570416334839e-01 5.561098952629761616e-01 3.867653234306096532e-01 3.585913225784126968e-01 3.174899994131238912e-01 6.752134535845699670e-01 4.184534883484045675e-01 7.972002174606593883e-01 1.000000000000000000e+00 6.954819095631809001e-01 8.297095105858827147e-01 7.944880164065437622e-01 5.939971193573696517e-01 6.511514285312348660e-01 7.710308752665859799e-01 6.015517084665271685e-01 2.716349729475891484e-01 6.413523199518185169e-01 5.610381295646732491e-01 7.114992465784505393e-01 8.608690891166430603e-01 4.927717697009187936e-01 6.021611874065847525e-01 7.759463671099264825e-01
9.099125564413835798e-01 4.703473249897219821e-01 7.842795174267093161e-01 3.796845043085232962e-01 8.961194126426336171e-01 8.003990126547636530e-01 7.812827990668730349e-01 2.474857314345587089e-01 7.676199871683182518e-01 3.756445772875524614e-01 9.719565466270759790e-01 8.336149770015982563e-01 2.904994284337242272e-01 2.309954276339224177e-01 9.253337337276654750e-01 8.413132291031057974e-01 4.841265107388666999e-01 9.157861711672300453e-01 8.770814777608014756e-01 7.514419437345496444e-01 3.113617451424939842e-01 7.087768396738969301e-01 7.366914260228401012e-01 3.271281134108032229e-01 5.754688110017471825e-01 5.342406847452910723e-01 7.323872243713520636e-01 6.833008895075095568e-01 4.972105095925317686e-01 9.178976702118620823e-01 2.370247869141885733e-01 2.231705289180306861e-01 2.573712737919128801e-01 9.175369415411868124e-01 8.112027694506781517e-01 7.153066835478494312e-01 6.954819095631809001e-01 1.000000000000000000e+00 8.138828484768856342e-01 7.646969686305601366e-01 9.149126931773877702e-01 9.260618106004316896e-01 6.963175603775281219e-01 9.005752789278376191e-01 1.407510963063134113e-01 5.274162917927623928e-01 8.915408274908548369e-01 7.406991721259350570e-01 8.345097880567716730e-01 5.860813863764497977e-01 4.731880871786121601e-01 7.411696854567803028e-01
9.079946446297860740e-01 6.403813463437778575e-01 7.642816803105896284e-01 3.194091974555300917e-01 7.640285383725854418e-01 8.680327115944906913e-01 8.335857002378688208e-01 2.996974918830199730e-01 6.739541667532777947e-01 5.037401204387711440e-01 8.435046678527763353e-01 8.385087347671797975e-01 3.180215785983028787e-01 3.817794848383936901e-01 8.021084801110874851e-01 9.365771848074176953e-01 7.112546253445285460e-01 8.726435933127935085e-01 9.329468533863453095e-01 8.079623139015967848e-01 5.012786441600221021e-01 7.977988689110975251e-01 6.943247248266513072e-01 4.600730114795570924e-01 8.220838031134005686e-01 7.931812413919033800e-01 8.589620009008392953e-01 5.666604858546052670e-01 6.593687023469461117e-01 7.157920425241409701e-01 3.838661310458506559e-01 3.475040435209741374e-01 3.233890860637284037e-01 7.924447652889365923e-01 6.469977545621371506e-01 9.077428262579969598e-01 8.297095105858827147e-01 8.138828484768856342e-01 1.000000000000000000e+00 9.859213766611084617e-01 7.309011151732860423e-01 8.242296224078714539e-01 8.834311958807727905e-01 7.761133111180370525e-01 2.118706603290515522e-01 6.713194938758454411e-01 7.411843331589688111e-01 8.813812355044458036e-01 8.907601461903079665e-01 7.127642805583908059e-01 6.087546678328820127e-01 7.516165703576919155e-01
8.550436690665833561e-01 6.752463776641929316e-01 6.886276624218620190e-01 3.102135762450470846e-01 7.005089842388511068e-01 8.221560020289262471e-01 7.735647850719452601e-01 2.880188163447219285e-01 6.646798522444152812e-01 5.209990034593848796e-01 7.920465919647893260e-01 7.836812104040173921e-01 3.137327093776573483e-01 3.760462310126814200e-01 7.364397610416515416e-01 9.122421300803940092e-01 7.229935344230540295e-01 8.320469643167803797e-01 8.864988191190392719e-01 7.483552431257561866e-01 4.926414503514734422e-01 7.452906770759696320e-01 6.188550498078631001e-01 4.018716896699099927e-01 8.217522007187065824e-01 7.948718946805636287e-01 8.465538325802119957e-01 5.066464358070658092e-01 6.511278250593751649e-01 6.646477712060244736e-01 4.116569400417036118e-01 3.570746605718652100e-01 3.058947400520750093e-01 7.310725223445726506e-01 6.137182077503413602e-01 8.904449487605997637e-01 7.944880164065437622e-01 7.646969686305601366e-01 9.859213766611084617e-01 1.000000000000000000e+00 6.863699958526154887e-01 7.738226703773363191e-01 8.817221021912736711e-01 7.443775530856555633e-01 1.920733025862580434e-01 6.486639883443942045e-01 7.089354329156569712e-01 8.703924849316663215e-01 8.495478837150208795e-01 7.083991207730069295e-01 5.664995538404604680e-01 6.872171685098398264e-01
8.199076174222155178e-01 4.101062644593634898e-01 6.842645446968318446e-01 3.978575475590811483e-01 8.119751683347388171e-01 6.983572332076235512e-01 6.818984200660569428e-01 3.173688912665269535e-01 7.575862210990373935e-01 3.398257792379885123e-01 8.899693165269579875e-01 7.560283429142492517e-01 3.579723151399052394e-01 2.166594995348181119e-01 8.202055602660450750e-01 7.735468732274962678e-01 4.105663346496538635e-01 8.511180519948712275e-01 7.694238680599481128e-01 6.821953307384633902e-01 2.247853217495012212e-01 6.093026320996696166e-01 6.194817978985140972e-01 2.519368798856712055e-01 5.420243324912467076e-01 5.120057268399059724e-01 6.583684372644397209e-01 5.714228033166812715e-01 4.502057979131581789e-01 8.675348982286742450e-01 1.915412054916203199e-01 2.434569276653823500e-01 2.817585263839242904e-01 8.560716564538957130e-01 8.274915041417865158e-01 6.315263991187564097e-01 5.939971193573696517e-01 9.149126931773877702e-01 7.309011151732860423e-01 6.863699958526154887e-01 1.000000000000000000e+00 8.776166742580273628e-01 6.034277252980750905e-01 8.364605545546546228e-01 1.875748615783424667e-01 4.437009857329075602e-01 8.509867903789807286e-01 7.217601567533742379e-01 7.556194460888101538e-01 5.851521670941284281e-01 4.020394733100400297e-01 6.532696251460183845e-01
9.227877640613373345e-01 4.252598556222936810e-01 8.348530876381121679e-01 4.921580433072660909e-01 8.704388998753153084e-01 7.912040866879046508e-01 8.306362714324817542e-01 2.980689972825431022e-01 7.217393858224724346e-01 3.826799061567361382e-01 9.395097515531902754e-01 8.569708874388570763e-01 2.934914146539483459e-01 2.522018699972192191e-01 9.074592233521244777e-01 8.224803979490773465e-01 5.060844430971835894e-01 9.091445151287991244e-01 8.716284430921940052e-01 7.999931634948997949e-01 3.579741552607369481e-01 7.364070801432874847e-01 7.524498751267937324e-01 4.124196622190708927e-01 6.410838129312226297e-01 6.128369768500152581e-01 7.184567370101070383e-01 6.199048912198188432e-01 5.350547372464641294e-01 9.112022206535810298e-01 2.488505921093763229e-01 2.954598500246310988e-01 3.643798698275273473e-01 9.469208979638944479e-01 8.601126643892108570e-01 7.398105316680138044e-01 6.511514285312348660e-01 9.260618106004316896e-01 8.242296224078714539e-01 7.738226703773363191e-01 8.776166742580273628e-01 1.000000000000000000e+00 6.793823524359237087e-01 8.476963465534711473e-01 2.408536207585912914e-01 6.040728511616869634e-01 8.671127057171853503e-01 7.605815635073327474e-01 8.205941517404018448e-01 6.040926579069757496e-01 5.834289657557000242e-01 7.971954375276780747e-01
7.862333295089362073e-01 7.476407670579121589e-01 5.808969412254019193e-01 2.322233996810841028e-01 6.473480227309047486e-01 7.734842880672103682e-01 7.321466544710522051e-01 2.092195825694478928e-01 6.579867083771263614e-01 5.897837237024307067e-01 7.346982472878686998e-01 7.013100355698163035e-01 3.087575713432085256e-01 2.897836893157750837e-01 6.755674571265651851e-01 9.285329495673929623e-01 8.033296594734420371e-01 7.700436041187549430e-01 8.343675611401621950e-01 6.237471442331264937e-01 3.431221391041045510e-01 7.090008029388961130e-01 5.128184514509841474e-01 2.933819113032568038e-01 8.380196556292565102e-01 7.962275239101921365e-01 9.192739468154328408e-01 4.159520938023973380e-01 7.437898668278076775e-01 5.727241462711847308e-01 5.331259029584031195e-01 4.670138888438041813e-01 1.958783088634745428e-01 6.506950993384642556e-01 4.926684794383052179e-01 8.596807467700423588e-01 7.710308752665859799e-01 6.963175603775281219e-01 8.834311958807727905e-01 8.817221021912736711e-01 6.034277252980750905e-01 6.793823524359237087e-01 1.000000000000000000e+00 7.232985651023415841e-01 2.181043760847950486e-01 6.053920541969177727e-01 6.372216848253708932e-01 8.950711710080144767e-01 8.126701035489235503e-01 7.432942718382024028e-01 5.211069632445382016e-01 5.679906771978283642e-01
8.460264558966864579e-01 5.660711528073800736e-01 6.120128856571616094e-01 3.021236175627578513e-01 7.712095866571128111e-01 7.048723853431468900e-01 6.883228403528987016e-01 3.152666417489561890e-01 8.682408390162678069e-01 5.990764733515104856e-01 9.062882526095280555e-01 7.637592859237832821e-01 4.233436347198033523e-01 3.330299194964316811e-01 8.404543466958322995e-01 8.136889937053974897e-01 5.791584497575235080e-01 9.033577570803207335e-01 7.824004623522190505e-01 6.603799389376473483e-01 2.882031757487762968e-01 6.161203999753941396e-01 5.861407393481407047e-01 2.659795110885061487e-01 6.365028786918718318e-01 5.939494285523563288e-01 7.937913196074278810e-01 5.328708799759739323e-01 5.833735399905334296e-01 7.975651968226471489e-01 3.960666980440394891e-01 3.597672602667587038e-01 3.076180367408969385e-01 7.779217723240396953e-01 6.929052329818782274e-01 7.175067912811624593e-01 6.015517084665271685e-01 9.005752789278376191e-01 7.761133111180370525e-01 7.443775530856555633e-01 8.364605545546546228e-01 8.476963465534711473e-01 7.232985651023415841e-01 1.000000000000000000e+00 1.561780319741533085e-01 5.580302332894945261e-01 8.547890648475163777e-01 7.681766740926041503e-01 7.660674034984306102e-01 6.711434119730314007e-01 5.036938626949428732e-01 5.898290152933457486e-01
