nobs,month,year,prec
1,1,1917,73.0
2,2,1917,54.7000007629395
3,3,1917,30.2900009155273
4,4,1917,0.6299999952316279
5,5,1917,0.779999971389771
6,6,1917,1.5099999904632602
7,7,1917,1.38999998569489
8,8,1917,19.1900005340576
9,9,1917,29.309999465942397
10,10,1917,3.75
11,11,1917,38.81999969482421
12,12,1917,17.770000457763697
13,1,1918,147.809997558594
14,2,1918,99.3499984741211
15,3,1918,3.22000002861023
16,4,1918,0.6200000047683721
17,5,1918,6.699999809265139
18,6,1918,0.00999999977648258
19,7,1918,3.85999989509583
20,8,1918,4.5
21,9,1918,1.14999997615814
22,10,1918,5.9899997711181605
23,11,1918,6.050000190734861
24,12,1918,12.020000457763699
25,1,1919,117.599998474121
26,2,1919,123.58000183105499
27,3,1919,3.5999999046325697
28,4,1919,8.97000026702881
29,5,1919,1.23000001907349
30,6,1919,0.00999999977648258
31,7,1919,0.819999992847443
32,8,1919,0.14000000059604598
33,9,1919,0.5
34,10,1919,4.099999904632569
35,11,1919,6.28000020980835
36,12,1919,6.75
37,1,1920,108.58999633789101
38,2,1920,27.760000228881804
39,3,1920,11.609999656677198
40,4,1920,31.239999771118196
41,5,1920,1.75
42,6,1920,0.980000019073486
43,7,1920,20.6100006103516
44,8,1920,6.84000015258789
45,9,1920,19.8299999237061
46,10,1920,12.390000343322802
47,11,1920,107.94000244140601
48,12,1920,118.75
49,1,1921,84.19000244140621
50,2,1921,122.12000274658199
51,3,1921,112.98000335693399
52,4,1921,1.13999998569489
53,5,1921,21.3799991607666
54,6,1921,47.91999816894529
55,7,1921,0.819999992847443
56,8,1921,0.0399999991059303
57,9,1921,3.4000000953674303
58,10,1921,19.159999847412106
59,11,1921,8.52000045776367
60,12,1921,25.3700008392334
61,1,1922,14.9200000762939
62,2,1922,62.810001373290994
63,3,1922,3.5199999809265097
64,4,1922,21.0799999237061
65,5,1922,11.9099998474121
66,6,1922,9.97000026702881
67,7,1922,0.819999992847443
68,8,1922,0.0399999991059303
69,9,1922,0.519999980926514
70,10,1922,6.050000190734861
71,11,1922,24.690000534057607
72,12,1922,82.0899963378906
73,1,1923,61.88000106811521
74,2,1923,0.5899999737739561
75,3,1923,76.2799987792969
76,4,1923,1.05999994277954
77,5,1923,10.239999771118198
78,6,1923,46.4500007629395
79,7,1923,1.21000003814697
80,8,1923,0.0399999991059303
81,9,1923,0.509999990463257
82,10,1923,26.5200004577637
83,11,1923,1.99000000953674
84,12,1923,103.58000183105499
85,1,1924,10.5299997329712
86,2,1924,112.58000183105499
87,3,1924,3.58999991416931
88,4,1924,2.49000000953674
89,5,1924,0.610000014305115
90,6,1924,0.0199999995529652
91,7,1924,1.20000004768372
92,8,1924,0.6200000047683721
93,9,1924,4.03999996185303
94,10,1924,11.0900001525879
95,11,1924,67.15000152587889
96,12,1924,32.3199996948242
97,1,1925,112.23999786377001
98,2,1925,9.52999973297119
99,3,1925,36.1300010681152
100,4,1925,5.949999809265139
101,5,1925,9.53999996185303
102,6,1925,0.159999996423721
103,7,1925,3.22000002861023
104,8,1925,0.939999997615814
105,9,1925,2.82999992370605
106,10,1925,0.5
107,11,1925,15.609999656677198
108,12,1925,4.0
109,1,1926,45.1399993896484
110,2,1926,1.89999997615814
111,3,1926,100.529998779297
112,4,1926,2.5999999046325697
113,5,1926,22.3600006103516
114,6,1926,0.0199999995529652
115,7,1926,0.819999992847443
116,8,1926,0.0500000007450581
117,9,1926,6.21999979019165
118,10,1926,2.02999997138977
119,11,1926,11.140000343322802
120,12,1926,11.229999542236301
121,1,1927,87.69000244140621
122,2,1927,62.8600006103516
123,3,1927,12.869999885559098
124,4,1927,1.88999998569489
125,5,1927,0.6499999761581421
126,6,1927,2.75
127,7,1927,0.819999992847443
128,8,1927,0.14000000059604598
129,9,1927,1.5900000333786002
130,10,1927,1.55999994277954
131,11,1927,18.1499996185303
132,12,1927,17.659999847412102
133,1,1928,27.5400009155273
134,2,1928,4.73999977111816
135,3,1928,8.98999977111816
136,4,1928,0.699999988079071
137,5,1928,0.6499999761581421
138,6,1928,2.42000007629395
139,7,1928,0.8299999833106991
140,8,1928,0.0399999991059303
141,9,1928,1.20000004768372
142,10,1928,5.53999996185303
143,11,1928,6.119999885559079
144,12,1928,10.1000003814697
145,1,1929,48.970001220703104
146,2,1929,3.57999992370605
147,3,1929,63.58000183105471
148,4,1929,1.04999995231628
149,5,1929,0.6200000047683721
150,6,1929,3.2699999809265097
151,7,1929,0.819999992847443
152,8,1929,0.129999995231628
153,9,1929,0.560000002384186
154,10,1929,5.01000022888184
155,11,1929,10.6499996185303
156,12,1929,33.4300003051758
157,1,1930,61.290000915527294
158,2,1930,89.76000213623051
159,3,1930,22.5400009155273
160,4,1930,0.6499999761581421
161,5,1930,2.03999996185303
162,6,1930,0.0199999995529652
163,7,1930,1.8400000333786
164,8,1930,0.119999997317791
165,9,1930,0.6200000047683721
166,10,1930,70.38999938964841
167,11,1930,30.5
168,12,1930,33.6100006103516
169,1,1931,29.1599998474121
170,2,1931,0.389999985694885
171,3,1931,35.470001220703104
172,4,1931,33.6300010681152
173,5,1931,18.0
174,6,1931,4.05000019073486
175,7,1931,0.8100000023841859
176,8,1931,0.0399999991059303
177,9,1931,9.84000015258789
178,10,1931,3.1900000572204603
179,11,1931,23.399999618530305
180,12,1931,9.34000015258789
181,1,1932,11.210000038147
182,2,1932,1.69000005722046
183,3,1932,72.9499969482422
184,4,1932,4.349999904632569
185,5,1932,56.91999816894529
186,6,1932,1.67999994754791
187,7,1932,0.8100000023841859
188,8,1932,0.319999992847443
189,9,1932,0.540000021457672
190,10,1932,40.7400016784668
191,11,1932,13.529999732971199
192,12,1932,12.8999996185303
193,1,1933,25.4200000762939
194,2,1933,123.849998474121
195,3,1933,33.6800003051758
196,4,1933,26.690000534057607
197,5,1933,11.0799999237061
198,6,1933,29.760000228881804
199,7,1933,0.8299999833106991
200,8,1933,15.279999732971199
201,9,1933,1.35000002384186
202,10,1933,0.5299999713897711
203,11,1933,38.930000305175795
204,12,1933,16.129999160766598
205,1,1934,47.310001373290994
206,2,1934,56.689998626709006
207,3,1934,6.53000020980835
208,4,1934,2.08999991416931
209,5,1934,0.8999999761581421
210,6,1934,21.989999771118196
211,7,1934,49.470001220703104
212,8,1934,1.99000000953674
213,9,1934,1.28999996185303
214,10,1934,21.9500007629395
215,11,1934,25.7900009155273
216,12,1934,1.8400000333786
217,1,1935,83.9300003051758
218,2,1935,3.5999999046325697
219,3,1935,26.2900009155273
220,4,1935,2.4000000953674303
221,5,1935,1.1599999666214
222,6,1935,28.7000007629395
223,7,1935,1.25
224,8,1935,0.550000011920929
225,9,1935,5.92000007629395
226,10,1935,2.09999990463257
227,11,1935,8.75
228,12,1935,10.8000001907349
229,1,1936,76.61000061035159
230,2,1936,125.91000366210899
231,3,1936,26.8799991607666
232,4,1936,9.13000011444092
233,5,1936,52.66999816894529
234,6,1936,0.0500000007450581
235,7,1936,3.45000004768372
236,8,1936,3.0699999332428
237,9,1936,6.139999866485598
238,10,1936,3.9000000953674303
239,11,1936,29.8700008392334
240,12,1936,20.7099990844727
241,1,1937,137.5
242,2,1937,4.59000015258789
243,3,1937,17.0400009155273
244,4,1937,3.0999999046325697
245,5,1937,1.00999999046326
246,6,1937,46.939998626709006
247,7,1937,1.25
248,8,1937,3.08999991416931
249,9,1937,0.6700000166893011
250,10,1937,1.6599999666213998
251,11,1937,37.430000305175795
252,12,1937,15.3000001907349
253,1,1938,39.959999084472706
254,2,1938,88.87999725341801
255,3,1938,3.13000011444092
256,4,1938,2.09999990463257
257,5,1938,0.910000026226044
258,6,1938,8.300000190734862
259,7,1938,17.909999847412102
260,8,1938,0.10999999940395402
261,9,1938,0.6700000166893011
262,10,1938,23.1299991607666
263,11,1938,11.1899995803833
264,12,1938,1.30999994277954
265,1,1939,105.150001525879
266,2,1939,103.529998779297
267,3,1939,26.100000381469695
268,4,1939,11.9499998092651
269,5,1939,0.910000026226044
270,6,1939,50.1399993896484
271,7,1939,39.8600006103516
272,8,1939,0.119999997317791
273,9,1939,6.90999984741211
274,10,1939,26.010000228881804
275,11,1939,51.3400001525879
276,12,1939,6.360000133514402
277,1,1940,183.75999450683602
278,2,1940,69.34999847412111
279,3,1940,39.680000305175795
280,4,1940,33.7299995422363
281,5,1940,1.0700000524520898
282,6,1940,0.0500000007450581
283,7,1940,1.25999999046326
284,8,1940,0.10999999940395402
285,9,1940,0.709999978542328
286,10,1940,0.34000000357627896
287,11,1940,11.470000267028801
288,12,1940,15.479999542236301
289,1,1941,115.75
290,2,1941,10.5799999237061
291,3,1941,157.600006103516
292,4,1941,26.1399993896484
293,5,1941,11.789999961853
294,6,1941,41.6199989318848
295,7,1941,1.26999998092651
296,8,1941,0.10999999940395402
297,9,1941,0.6700000166893011
298,10,1941,17.1900005340576
299,11,1941,42.1399993896484
300,12,1941,19.9300003051758
301,1,1942,50.029998779296896
302,2,1942,34.5699996948242
303,3,1942,5.3600001335144
304,4,1942,10.5799999237061
305,5,1942,49.83000183105471
306,6,1942,5.019999980926509
307,7,1942,1.44000005722046
308,8,1942,0.100000001490116
309,9,1942,1.26999998092651
310,10,1942,46.8600006103516
311,11,1942,9.5
312,12,1942,57.1500015258789
313,1,1943,29.4599990844727
314,2,1943,86.5999984741211
315,3,1943,9.920000076293947
316,4,1943,15.3400001525879
317,5,1943,5.389999866485598
318,6,1943,0.0500000007450581
319,7,1943,5.17000007629395
320,8,1943,0.100000001490116
321,9,1943,1.5099999904632602
322,10,1943,35.6399993896484
323,11,1943,11.4099998474121
324,12,1943,17.520000457763697
325,1,1944,68.6800003051758
326,2,1944,125.69000244140601
327,3,1944,8.42000007629395
328,4,1944,1.20000004768372
329,5,1944,1.24000000953674
330,6,1944,70.2399978637695
