nobs,month,year,prec
1,1,1917,195.38000488281202
2,2,1917,87.9000015258789
3,3,1917,415.890014648438
4,4,1917,53.029998779296896
5,5,1917,176.050003051758
6,6,1917,292.57000732421903
7,7,1917,207.389999389648
8,8,1917,291.670013427734
9,9,1917,212.27000427246102
10,10,1917,293.45001220703097
11,11,1917,172.949996948242
12,12,1917,196.02000427246102
13,1,1918,70.2900009155273
14,2,1918,203.00999450683602
15,3,1918,200.75
16,4,1918,311.19000244140597
17,5,1918,178.050003051758
18,6,1918,351.609985351562
19,7,1918,154.330001831055
20,8,1918,154.559997558594
21,9,1918,177.25
22,10,1918,241.410003662109
23,11,1918,101.889999389648
24,12,1918,172.97999572753898
25,1,1919,326.45001220703097
26,2,1919,304.05999755859403
27,3,1919,202.74000549316398
28,4,1919,212.13000488281202
29,5,1919,463.22000122070295
30,6,1919,218.50999450683602
31,7,1919,271.420013427734
32,8,1919,134.550003051758
33,9,1919,348.359985351562
34,10,1919,134.350006103516
35,11,1919,147.919998168945
36,12,1919,317.079986572266
37,1,1920,143.070007324219
38,2,1920,269.029998779297
39,3,1920,632.039978027344
40,4,1920,263.170013427734
41,5,1920,298.100006103516
42,6,1920,317.57000732421903
43,7,1920,221.38000488281202
44,8,1920,181.610000610352
45,9,1920,219.27000427246102
46,10,1920,201.389999389648
47,11,1920,181.949996948242
48,12,1920,274.04998779296903
49,1,1921,308.519989013672
50,2,1921,179.789993286133
51,3,1921,154.960006713867
52,4,1921,430.089996337891
53,5,1921,249.88000488281202
54,6,1921,290.170013427734
55,7,1921,281.769989013672
56,8,1921,266.459991455078
57,9,1921,254.74000549316398
58,10,1921,252.22999572753898
59,11,1921,425.739990234375
60,12,1921,556.789978027344
61,1,1922,467.109985351562
62,2,1922,407.839996337891
63,3,1922,598.3900146484381
64,4,1922,260.75
65,5,1922,197.789993286133
66,6,1922,232.970001220703
67,7,1922,225.660003662109
68,8,1922,184.97999572753898
69,9,1922,229.669998168945
70,10,1922,263.730010986328
71,11,1922,309.350006103516
72,12,1922,162.179992675781
73,1,1923,224.710006713867
74,2,1923,183.339996337891
75,3,1923,248.320007324219
76,4,1923,72.370002746582
77,5,1923,203.22999572753898
78,6,1923,195.639999389648
79,7,1923,297.339996337891
80,8,1923,178.720001220703
81,9,1923,207.860000610352
82,10,1923,149.889999389648
83,11,1923,147.350006103516
84,12,1923,217.350006103516
85,1,1924,598.169982910156
86,2,1924,370.239990234375
87,3,1924,370.619995117188
88,4,1924,555.549987792969
89,5,1924,274.529998779297
90,6,1924,345.429992675781
91,7,1924,276.910003662109
92,8,1924,212.36999511718798
93,9,1924,165.199996948242
94,10,1924,252.00999450683602
95,11,1924,261.94000244140597
96,12,1924,315.369995117188
97,1,1925,199.559997558594
98,2,1925,315.350006103516
99,3,1925,377.829986572266
100,4,1925,343.44000244140597
101,5,1925,265.160003662109
102,6,1925,389.20999145507795
103,7,1925,154.080001831055
104,8,1925,178.399993896484
105,9,1925,314.119995117188
106,10,1925,205.300003051758
107,11,1925,257.470001220703
108,12,1925,268.79998779296903
109,1,1926,520.739990234375
110,2,1926,378.049987792969
111,3,1926,654.530029296875
112,4,1926,344.170013427734
113,5,1926,236.429992675781
114,6,1926,184.830001831055
115,7,1926,128.520004272461
