nobs,month,year,prec
1,1,1917,17.8299999237061
2,2,1917,11.5699996948242
3,3,1917,55.20999908447271
4,4,1917,65.5500030517578
5,5,1917,96.66000366210942
6,6,1917,112.529998779297
7,7,1917,49.810001373290994
8,8,1917,76.1500015258789
9,9,1917,65.69000244140621
10,10,1917,25.489999771118196
11,11,1917,7.15999984741211
12,12,1917,16.4099998474121
13,1,1918,59.060001373290994
14,2,1918,48.16999816894529
15,3,1918,28.0400009155273
16,4,1918,56.33000183105471
17,5,1918,63.0900001525879
18,6,1918,56.1399993896484
19,7,1918,15.890000343322802
20,8,1918,66.3600006103516
21,9,1918,29.440000534057607
22,10,1918,36.2599983215332
23,11,1918,16.7900009155273
24,12,1918,2.7699999809265097
25,1,1919,5.880000114440921
26,2,1919,5.55999994277954
27,3,1919,15.729999542236301
28,4,1919,109.290000915527
29,5,1919,22.969999313354503
30,6,1919,27.2099990844727
31,7,1919,63.7400016784668
32,8,1919,61.6800003051758
33,9,1919,27.1399993896484
34,10,1919,30.6800003051758
35,11,1919,38.1300010681152
36,12,1919,12.8299999237061
37,1,1920,7.57999992370605
38,2,1920,22.6299991607666
39,3,1920,65.08999633789061
40,4,1920,12.6599998474121
41,5,1920,56.8600006103516
42,6,1920,74.2399978637695
43,7,1920,42.939998626709
44,8,1920,76.4100036621094
45,9,1920,29.4799995422363
46,10,1920,17.020000457763697
47,11,1920,10.6499996185303
48,12,1920,3.33999991416931
49,1,1921,12.5799999237061
50,2,1921,23.0699996948242
51,3,1921,7.15999984741211
52,4,1921,10.3299999237061
53,5,1921,128.710006713867
54,6,1921,37.1399993896484
55,7,1921,49.5900001525879
56,8,1921,32.7999992370605
57,9,1921,49.2599983215332
58,10,1921,48.25
59,11,1921,15.5100002288818
60,12,1921,36.060001373291
61,1,1922,5.369999885559079
62,2,1922,17.520000457763697
63,3,1922,19.4699993133545
64,4,1922,57.029998779296896
65,5,1922,51.9099998474121
66,6,1922,38.0800018310547
67,7,1922,63.0
68,8,1922,50.5699996948242
69,9,1922,28.6399993896484
70,10,1922,12.020000457763699
71,11,1922,17.8500003814697
72,12,1922,20.8700008392334
73,1,1923,16.1399993896484
74,2,1923,8.060000419616701
75,3,1923,19.6800003051758
76,4,1923,31.9599990844727
77,5,1923,66.27999877929689
78,6,1923,110.470001220703
79,7,1923,30.6200008392334
80,8,1923,29.739999771118196
81,9,1923,61.2299995422363
82,10,1923,15.609999656677198
83,11,1923,3.25999999046326
84,12,1923,12.6599998474121
85,1,1924,2.9600000381469704
86,2,1924,6.880000114440921
87,3,1924,2.13000011444092
88,4,1924,11.779999732971199
89,5,1924,71.5100021362305
90,6,1924,38.1500015258789
91,7,1924,27.6700000762939
92,8,1924,58.20999908447271
93,9,1924,48.7299995422363
94,10,1924,70.7300033569336
95,11,1924,24.809999465942397
96,12,1924,2.9600000381469704
97,1,1925,25.1299991607666
98,2,1925,41.2400016784668
99,3,1925,34.169998168945305
100,4,1925,27.440000534057607
101,5,1925,45.5
102,6,1925,50.4000015258789
103,7,1925,41.6699981689453
104,8,1925,20.1299991607666
105,9,1925,35.529998779296896
106,10,1925,43.75
107,11,1925,7.57999992370605
108,12,1925,32.8199996948242
109,1,1926,4.92999982833862
