nobs,month,year,prec
91,7,1924,111.349998474121
92,8,1924,78.5100021362305
93,9,1924,71.0199966430664
94,10,1924,81.629997253418
95,11,1924,170.570007324219
96,12,1924,340.350006103516
97,1,1925,394.98001098632795
98,2,1925,343.859985351562
99,3,1925,311.779998779297
100,4,1925,276.600006103516
101,5,1925,237.72999572753898
102,6,1925,176.850006103516
103,7,1925,111.33999633789101
104,8,1925,78.4899978637695
105,9,1925,71.0100021362305
106,10,1925,81.5999984741211
107,11,1925,170.550003051758
108,12,1925,340.339996337891
109,1,1926,394.98001098632795
110,2,1926,343.859985351562
111,3,1926,311.790008544922
112,4,1926,276.609985351562
113,5,1926,237.72999572753898
114,6,1926,176.839996337891
115,7,1926,111.360000610352
116,8,1926,78.5
117,9,1926,71.0299987792969
118,10,1926,81.620002746582
119,11,1926,170.559997558594
120,12,1926,340.339996337891
121,1,1927,394.98001098632795
122,2,1927,343.859985351562
123,3,1927,311.790008544922
124,4,1927,276.609985351562
125,5,1927,237.74000549316398
126,6,1927,176.850006103516
127,7,1927,111.360000610352
128,8,1927,77.3000030517578
129,9,1927,66.16000366210939
130,10,1927,73.370002746582
131,11,1927,218.470001220703
132,12,1927,354.429992675781
133,1,1928,331.019989013672
134,2,1928,453.899993896484
135,3,1928,482.04000854492205
136,4,1928,353.70999145507795
137,5,1928,197.960006713867
138,6,1928,125.91000366210899
139,7,1928,42.529998779296896
140,8,1928,76.8499984741211
141,9,1928,63.5499992370605
142,10,1928,111.709999084473
143,11,1928,138.550003051758
144,12,1928,311.109985351562
145,1,1929,302.19000244140597
146,2,1929,310.109985351562
147,3,1929,260.510009765625
148,4,1929,254.919998168945
149,5,1929,131.729995727539
150,6,1929,172.5
151,7,1929,106.75
152,8,1929,79.25
153,9,1929,63.91999816894529
154,10,1929,68.7600021362305
155,11,1929,109.98000335693399
156,12,1929,546.330017089844
157,1,1930,253.410003662109
158,2,1930,262.170013427734
159,3,1930,306.959991455078
160,4,1930,338.05999755859403
161,5,1930,205.279998779297
162,6,1930,136.800003051758
163,7,1930,39.430000305175795
164,8,1930,73.9599990844727
165,9,1930,62.9500007629395
166,10,1930,56.66999816894529
167,11,1930,124.01999664306601
168,12,1930,385.51998901367205
169,1,1931,394.97000122070295
170,2,1931,343.850006103516
171,3,1931,311.790008544922
172,4,1931,276.600006103516
173,5,1931,237.74000549316398
174,6,1931,142.88000488281202
175,7,1931,69.22000122070311
176,8,1931,74.9499969482422
177,9,1931,71.0400009155273
178,10,1931,81.629997253418
179,11,1931,170.559997558594
180,12,1931,340.339996337891
181,1,1932,394.95999145507795
182,2,1932,275.5
183,3,1932,330.67999267578097
184,4,1932,408.45999145507795
185,5,1932,345.390014648438
186,6,1932,95.2099990844727
187,7,1932,50.939998626709006
188,8,1932,63.8600006103516
189,9,1932,63.029998779296896
190,10,1932,56.5200004577637
191,11,1932,134.72000122070298
192,12,1932,415.29000854492205
193,1,1933,298.869995117188
194,2,1933,273.760009765625
195,3,1933,475.079986572266
196,4,1933,213.97999572753898
197,5,1933,162.199996948242
198,6,1933,141.679992675781
199,7,1933,131.520004272461
200,8,1933,87.8199996948242
201,9,1933,64.4599990844727
202,10,1933,69.7099990844727
203,11,1933,238.360000610352
204,12,1933,399.410003662109
205,1,1934,285.670013427734
206,2,1934,298.230010986328
207,3,1934,462.049987792969
208,4,1934,202.160003662109
209,5,1934,262.839996337891
210,6,1934,275.609985351562
211,7,1934,66.7900009155273
212,8,1934,65.0699996948242
213,9,1934,63.5099983215332
214,10,1934,68.879997253418
215,11,1934,127.290000915527
216,12,1934,281.230010986328
217,1,1935,529.3900146484381
218,2,1935,344.390014648438
219,3,1935,313.269989013672
220,4,1935,297.760009765625
221,5,1935,147.139999389648
222,6,1935,218.550003051758
223,7,1935,41.97999954223629
224,8,1935,63.779998779296896
225,9,1935,63.029998779296896
226,10,1935,58.4099998474121
227,11,1935,96.80999755859379
228,12,1935,232.949996948242
229,1,1936,425.0
230,2,1936,349.049987792969
231,3,1936,384.510009765625
232,4,1936,349.059997558594
233,5,1936,315.119995117188
234,6,1936,219.0
235,7,1936,74.4199981689453
236,8,1936,66.1800003051758
237,9,1936,63.83000183105471
238,10,1936,58.3199996948242
239,11,1936,95.0999984741211
240,12,1936,487.52999877929705
241,1,1937,456.119995117188
242,2,1937,434.02999877929705
243,3,1937,311.790008544922
244,4,1937,390.70999145507795
245,5,1937,120.5
246,6,1937,260.269989013672
247,7,1937,58.6399993896484
248,8,1937,63.75
249,9,1937,71.94000244140621
250,10,1937,57.75
251,11,1937,98.7699966430664
252,12,1937,385.609985351562
253,1,1938,459.420013427734
254,2,1938,429.299987792969
255,3,1938,233.300003051758
256,4,1938,282.55999755859403
257,5,1938,254.320007324219
258,6,1938,324.019989013672
259,7,1938,166.86999511718798
260,8,1938,150.919998168945
261,9,1938,65.120002746582
262,10,1938,103.37999725341801
263,11,1938,258.480010986328
264,12,1938,323.040008544922
265,1,1939,617.080017089844
266,2,1939,302.529998779297
267,3,1939,277.859985351562
268,4,1939,277.779998779297
269,5,1939,530.72998046875
270,6,1939,241.059997558594
271,7,1939,106.400001525879
272,8,1939,75.4599990844727
273,9,1939,63.25
274,10,1939,56.0499992370605
275,11,1939,152.699996948242
276,12,1939,252.919998168945
277,1,1940,458.910003662109
278,2,1940,332.829986572266
279,3,1940,395.869995117188
280,4,1940,224.52000427246102
281,5,1940,185.63000488281202
282,6,1940,106.66000366210899
283,7,1940,63.70999908447271
284,8,1940,63.25
285,9,1940,63.4900016784668
286,10,1940,55.58000183105471
287,11,1940,97.4000015258789
288,12,1940,275.839996337891
289,1,1941,560.320007324219
290,2,1941,228.029998779297
291,3,1941,233.289993286133
292,4,1941,358.829986572266
293,5,1941,129.639999389648
294,6,1941,139.759994506836
295,7,1941,61.869998931884794
296,8,1941,81.63999938964841
297,9,1941,65.870002746582
298,10,1941,64.5100021362305
299,11,1941,170.570007324219
300,12,1941,340.339996337891
301,1,1942,394.97000122070295
302,2,1942,343.850006103516
303,3,1942,311.779998779297
304,4,1942,276.609985351562
305,5,1942,237.74000549316398
306,6,1942,176.839996337891
307,7,1942,111.349998474121
308,8,1942,78.5
309,9,1942,71.0199966430664
310,10,1942,81.620002746582
311,11,1942,170.559997558594
312,12,1942,340.339996337891
313,1,1943,394.97000122070295
314,2,1943,343.850006103516
315,3,1943,311.779998779297
316,4,1943,276.609985351562
317,5,1943,237.74000549316398
318,6,1943,176.839996337891
319,7,1943,111.349998474121
320,8,1943,78.5
321,9,1943,71.0199966430664
322,10,1943,81.620002746582
323,11,1943,170.559997558594
324,12,1943,340.339996337891
325,1,1944,394.97000122070295
326,2,1944,343.850006103516
327,3,1944,311.779998779297
328,4,1944,276.609985351562
329,5,1944,237.74000549316398
330,6,1944,176.839996337891
331,7,1944,111.349998474121
332,8,1944,78.5
333,9,1944,71.0199966430664
334,10,1944,81.620002746582
335,11,1944,170.559997558594
336,12,1944,340.339996337891
337,1,1945,394.97000122070295
338,2,1945,343.850006103516
339,3,1945,311.779998779297
340,4,1945,276.609985351562
341,5,1945,237.74000549316398
342,6,1945,176.839996337891
343,7,1945,111.349998474121
344,8,1945,78.5
345,9,1945,71.0199966430664
346,10,1945,81.620002746582
347,11,1945,170.559997558594
348,12,1945,340.339996337891
349,1,1946,394.97000122070295
350,2,1946,343.850006103516
351,3,1946,311.779998779297
352,4,1946,276.609985351562
353,5,1946,237.74000549316398
354,6,1946,176.839996337891
355,7,1946,111.349998474121
356,8,1946,78.5
357,9,1946,71.0199966430664
358,10,1946,81.620002746582
359,11,1946,170.559997558594
360,12,1946,340.339996337891
361,1,1947,394.97000122070295
362,2,1947,343.850006103516
363,3,1947,311.779998779297
364,4,1947,276.609985351562
365,5,1947,237.74000549316398
366,6,1947,176.839996337891
367,7,1947,111.349998474121
368,8,1947,78.5
369,9,1947,71.0199966430664
370,10,1947,81.620002746582
371,11,1947,170.559997558594
372,12,1947,340.339996337891
373,1,1948,394.97000122070295
374,2,1948,343.850006103516
375,3,1948,311.779998779297
376,4,1948,276.609985351562
377,5,1948,237.74000549316398
378,6,1948,176.839996337891
379,7,1948,111.349998474121
380,8,1948,78.5
381,9,1948,71.0199966430664
382,10,1948,81.620002746582
383,11,1948,170.559997558594
384,12,1948,335.359985351562
385,1,1949,390.73001098632795
386,2,1949,338.130004882812
387,3,1949,303.290008544922
388,4,1949,270.239990234375
389,5,1949,253.52000427246102
390,6,1949,189.11999511718798
391,7,1949,129.350006103516
392,8,1949,85.7900009155273
393,9,1949,85.88999938964841
394,10,1949,100.91000366210899
395,11,1949,187.179992675781
396,12,1949,346.339996337891
397,1,1950,406.600006103516
398,2,1950,358.72000122070295
399,3,1950,304.230010986328
400,4,1950,290.540008544922
401,5,1950,246.809997558594
402,6,1950,193.860000610352
403,7,1950,121.83000183105499
404,8,1950,93.2699966430664
405,9,1950,90.9800033569336
406,10,1950,112.75
407,11,1950,169.410003662109
408,12,1950,354.200012207031
409,1,1951,342.359985351562
410,2,1951,443.77999877929705
411,3,1951,484.600006103516
412,4,1951,149.690002441406
413,5,1951,36.720001220703104
414,6,1951,64.27999877929689
415,7,1951,124.779998779297
416,8,1951,8.46000003814697
417,9,1951,132.460006713867
418,10,1951,10.3699998855591
419,11,1951,171.789993286133
420,12,1951,100.83999633789101
421,1,1952,298.109985351562
422,2,1952,639.8599853515619
423,3,1952,370.25
424,4,1952,119.860000610352
425,5,1952,188.160003662109
426,6,1952,248.720001220703
427,7,1952,116.319999694824
428,8,1952,61.2000007629395
429,9,1952,34.7099990844727
430,10,1952,43.45999908447271
431,11,1952,264.769989013672
432,12,1952,238.38000488281202
433,1,1953,227.399993896484
434,2,1953,250.710006713867
435,3,1953,415.549987792969
436,4,1953,270.579986572266
437,5,1953,141.460006713867
438,6,1953,60.369998931884794
439,7,1953,100.790000915527
440,8,1953,2.4800000190734903
441,9,1953,8.93000030517578
442,10,1953,41.1100006103516
443,11,1953,141.570007324219
444,12,1953,198.300003051758
445,1,1954,365.609985351562
446,2,1954,153.259994506836
447,3,1954,188.300003051758
448,4,1954,292.730010986328
449,5,1954,278.579986572266
450,6,1954,488.489990234375
451,7,1954,145.229995727539
452,8,1954,79.86000061035159
453,9,1954,87.3600006103516
454,10,1954,54.7999992370605
455,11,1954,83.0400009155273
456,12,1954,292.489990234375
457,1,1955,315.140014648438
458,2,1955,502.010009765625
459,3,1955,109.26999664306601
460,4,1955,156.199996948242
461,5,1955,255.919998168945
462,6,1955,274.079986572266
463,7,1955,419.609985351562
464,8,1955,252.649993896484
465,9,1955,161.75
466,10,1955,134.259994506836
467,11,1955,288.420013427734
468,12,1955,366.130004882812
469,1,1956,575.590026855469
470,2,1956,349.570007324219
471,3,1956,322.42999267578097
472,4,1956,234.210006713867
473,5,1956,336.350006103516
474,6,1956,174.589996337891
475,7,1956,104.76000213622999
476,8,1956,156.979995727539
477,9,1956,125.05999755859399
478,10,1956,56.560001373290994
479,11,1956,264.839996337891
480,12,1956,475.26998901367205
481,1,1957,377.339996337891
482,2,1957,269.149993896484
483,3,1957,293.519989013672
484,4,1957,234.36999511718798
485,5,1957,87.25
486,6,1957,30.4799995422363
487,7,1957,190.52000427246102
488,8,1957,30.690000534057607
489,9,1957,6.76999998092651
490,10,1957,24.809999465942397
491,11,1957,31.7999992370605
492,12,1957,626.1400146484381
493,1,1958,318.529998779297
494,2,1958,274.25
495,3,1958,332.0
496,4,1958,380.130004882812
497,5,1958,210.960006713867
498,6,1958,239.50999450683602
499,7,1958,52.45999908447271
500,8,1958,53.4300003051758
501,9,1958,18.9500007629395
502,10,1958,97.0400009155273
503,11,1958,92.77999877929692
504,12,1958,304.70001220703097
505,1,1959,293.69000244140597
506,2,1959,540.539978027344
507,3,1959,421.410003662109
508,4,1959,489.299987792969
509,5,1959,309.390014648438
510,6,1959,104.16999816894501
511,7,1959,86.2900009155273
512,8,1959,20.5
513,9,1959,18.7199993133545
514,10,1959,78.6800003051758
515,11,1959,50.970001220703104
516,12,1959,478.100006103516
517,1,1960,498.170013427734
518,2,1960,439.010009765625
519,3,1960,453.700012207031
520,4,1960,265.369995117188
521,5,1960,691.7000122070309
522,6,1960,205.50999450683602
523,7,1960,102.08000183105499
524,8,1960,33.2700004577637
525,9,1960,103.959999084473
526,10,1960,12.029999732971199
527,11,1960,209.330001831055
528,12,1960,160.559997558594
529,1,1961,611.27001953125
530,2,1961,525.5
531,3,1961,259.07000732421903
532,4,1961,561.6500244140619
533,5,1961,297.239990234375
534,6,1961,214.570007324219
535,7,1961,63.83000183105471
536,8,1961,41.029998779296896
537,9,1961,70.1399993896484
538,10,1961,71.5400009155273
539,11,1961,110.12000274658199
540,12,1961,289.79998779296903
541,1,1962,503.45999145507795
542,2,1962,476.72000122070295
543,3,1962,496.489990234375
544,4,1962,73.38999938964841
545,5,1962,177.970001220703
546,6,1962,136.009994506836
547,7,1962,51.2999992370605
548,8,1962,66.870002746582
549,9,1962,117.5
550,10,1962,52.619998931884794
551,11,1962,130.490005493164
552,12,1962,250.289993286133
553,1,1963,485.22000122070295
554,2,1963,659.830017089844
555,3,1963,447.5
556,4,1963,454.950012207031
557,5,1963,262.829986572266
558,6,1963,147.419998168945
559,7,1963,30.1800003051758
560,8,1963,97.22000122070308
561,9,1963,52.0
562,10,1963,102.51000213622999
563,11,1963,80.5400009155273
564,12,1963,492.23001098632795
565,1,1964,421.25
566,2,1964,180.610000610352
567,3,1964,547.929992675781
568,4,1964,375.059997558594
569,5,1964,328.540008544922
570,6,1964,110.099998474121
571,7,1964,195.22999572753898
572,8,1964,101.099998474121
573,9,1964,63.5499992370605
574,10,1964,108.01999664306601
575,11,1964,290.70001220703097
576,12,1964,211.539993286133
577,1,1965,312.230010986328
578,2,1965,188.429992675781
579,3,1965,332.089996337891
580,4,1965,263.899993896484
581,5,1965,256.55999755859403
582,6,1965,84.9199981689453
583,7,1965,14.5799999237061
584,8,1965,15.1800003051758
585,9,1965,21.0499992370605
586,10,1965,88.3000030517578
587,11,1965,49.060001373290994
588,12,1965,195.690002441406
589,1,1966,270.220001220703
590,2,1966,407.399993896484
591,3,1966,365.27999877929705
592,4,1966,113.75
593,5,1966,75.3399963378906
594,6,1966,68.1699981689453
595,7,1966,75.7099990844727
596,8,1966,73.88999938964841
597,9,1966,21.3500003814697
598,10,1966,78.5199966430664
599,11,1966,193.63000488281202
600,12,1966,194.309997558594
601,1,1967,409.760009765625
602,2,1967,241.75999450683602
603,3,1967,285.510009765625
604,4,1967,130.11999511718798
605,5,1967,369.79000854492205
606,6,1967,222.02000427246102
607,7,1967,109.33999633789101
608,8,1967,120.220001220703
609,9,1967,1.04999995231628
610,10,1967,108.26000213622999
611,11,1967,65.620002746582
612,12,1967,394.190002441406
613,1,1968,491.910003662109
614,2,1968,218.570007324219
615,3,1968,197.149993896484
616,4,1968,153.809997558594
617,5,1968,301.959991455078
618,6,1968,132.270004272461
619,7,1968,67.5400009155273
620,8,1968,18.2800006866455
621,9,1968,53.3600006103516
622,10,1968,12.380000114440902
623,11,1968,119.37000274658199
624,12,1968,282.029998779297
625,1,1969,179.0
626,2,1969,228.600006103516
627,3,1969,503.26998901367205
628,4,1969,227.210006713867
629,5,1969,120.87999725341801
630,6,1969,31.6200008392334
631,7,1969,2.95000004768372
632,8,1969,55.7000007629395
633,9,1969,14.960000038147
634,10,1969,134.570007324219
635,11,1969,100.720001220703
636,12,1969,296.579986572266
637,1,1970,341.95001220703097
638,2,1970,282.109985351562
639,3,1970,241.199996948242
640,4,1970,488.809997558594
641,5,1970,223.279998779297
642,6,1970,112.449996948242
643,7,1970,26.4599990844727
644,8,1970,18.9300003051758
645,9,1970,70.4000015258789
646,10,1970,44.20999908447271
647,11,1970,268.579986572266
648,12,1970,509.23001098632795
649,1,1971,392.369995117188
650,2,1971,238.550003051758
651,3,1971,253.160003662109
652,4,1971,386.100006103516
653,5,1971,311.109985351562
654,6,1971,346.510009765625
655,7,1971,217.059997558594
656,8,1971,220.649993896484
657,9,1971,100.91000366210899
658,10,1971,167.47000122070298
659,11,1971,148.330001831055
660,12,1971,130.5
661,1,1972,289.850006103516
662,2,1972,216.820007324219
663,3,1972,316.600006103516
664,4,1972,226.940002441406
665,5,1972,157.669998168945
666,6,1972,31.3299999237061
667,7,1972,5.7399997711181605
668,8,1972,4.8600001335144
669,9,1972,0.0799999982118607
670,10,1972,43.58000183105471
671,11,1972,127.819999694824
672,12,1972,185.11999511718798
673,1,1973,436.190002441406
674,2,1973,245.300003051758
675,3,1973,378.20999145507795
676,4,1973,271.05999755859403
677,5,1973,139.72000122070298
678,6,1973,178.72999572753898
679,7,1973,43.439998626709006
680,8,1973,105.55999755859399
681,9,1973,120.349998474121
682,10,1973,78.7399978637695
683,11,1973,274.089996337891
684,12,1973,339.119995117188
685,1,1974,279.470001220703
686,2,1974,371.70999145507795
687,3,1974,205.97999572753898
688,4,1974,439.809997558594
689,5,1974,351.940002441406
690,6,1974,167.669998168945
691,7,1974,125.699996948242
692,8,1974,24.5900001525879
693,9,1974,89.12999725341801
694,10,1974,114.029998779297
695,11,1974,356.869995117188
696,12,1974,429.589996337891
697,1,1975,582.590026855469
698,2,1975,399.989990234375
699,3,1975,458.01998901367205
700,4,1975,382.760009765625
701,5,1975,134.149993896484
702,6,1975,390.27999877929705
703,7,1975,270.019989013672
704,8,1975,274.730010986328
705,9,1975,220.669998168945
706,10,1975,122.08000183105499
707,11,1975,306.339996337891
708,12,1975,449.399993896484
709,1,1976,367.170013427734
710,2,1976,252.429992675781
711,3,1976,355.630004882812
712,4,1976,118.62999725341801
713,5,1976,282.130004882812
714,6,1976,61.1399993896484
715,7,1976,62.1800003051758
716,8,1976,0.720000028610229
717,9,1976,18.4899997711182
718,10,1976,166.690002441406
719,11,1976,178.039993286133
720,12,1976,258.160003662109
721,1,1977,347.190002441406
722,2,1977,293.329986572266
723,3,1977,206.610000610352
724,4,1977,282.149993896484
725,5,1977,176.88000488281205
726,6,1977,209.139999389648
727,7,1977,122.800003051758
728,8,1977,26.8400001525879
729,9,1977,9.9399995803833
730,10,1977,3.5
731,11,1977,195.86999511718798
732,12,1977,365.23001098632795
733,1,1978,433.579986572266
734,2,1978,406.75
735,3,1978,374.100006103516
736,4,1978,288.350006103516
737,5,1978,271.489990234375
738,6,1978,317.540008544922
739,7,1978,162.889999389648
740,8,1978,123.849998474121
741,9,1978,170.070007324219
742,10,1978,32.029998779296896
743,11,1978,103.51999664306601
744,12,1978,461.109985351562
745,1,1979,306.589996337891
746,2,1979,315.92999267578097
747,3,1979,243.410003662109
748,4,1979,85.69000244140621
749,5,1979,161.38000488281202
750,6,1979,128.350006103516
751,7,1979,12.710000038147
752,8,1979,19.3799991607666
753,9,1979,13.270000457763699
754,10,1979,35.680000305175795
755,11,1979,71.5
756,12,1979,287.30999755859403
757,1,1980,591.1400146484381
758,2,1980,188.570007324219
759,3,1980,314.94000244140597
760,4,1980,297.959991455078
761,5,1980,119.279998779297
762,6,1980,55.1399993896484
763,7,1980,12.4399995803833
764,8,1980,29.7700004577637
765,9,1980,4.42000007629395
766,10,1980,24.3799991607666
767,11,1980,75.2399978637695
768,12,1980,362.359985351562
769,1,1981,304.529998779297
770,2,1981,317.67999267578097
771,3,1981,226.080001831055
772,4,1981,221.809997558594
773,5,1981,304.399993896484
774,6,1981,207.910003662109
775,7,1981,156.22000122070298
776,8,1981,21.8700008392334
777,9,1981,158.11999511718798
778,10,1981,78.8300018310547
779,11,1981,173.77000427246102
780,12,1981,620.179992675781
781,1,1982,418.22000122070295
782,2,1982,251.139999389648
783,3,1982,342.44000244140597
784,4,1982,238.899993896484
785,5,1982,101.400001525879
786,6,1982,78.3300018310547
787,7,1982,15.0
788,8,1982,19.3999996185303
789,9,1982,1.12999999523163
790,10,1982,7.949999809265139
791,11,1982,45.869998931884794
792,12,1982,271.32000732421903
793,1,1983,124.91999816894501
794,2,1983,553.3599853515619
795,3,1983,251.639999389648
796,4,1983,474.049987792969
797,5,1983,415.95999145507795
798,6,1983,165.800003051758
799,7,1983,57.470001220703104
800,8,1983,59.810001373290994
801,9,1983,87.0699996948242
802,10,1983,105.87999725341801
803,11,1983,195.38000488281202
804,12,1983,281.899993896484
805,1,1984,426.549987792969
806,2,1984,312.32000732421903
807,3,1984,323.609985351562
808,4,1984,265.769989013672
809,5,1984,394.260009765625
810,6,1984,324.989990234375
811,7,1984,64.3300018310547
812,8,1984,320.109985351562
813,9,1984,97.91000366210942
814,10,1984,24.4500007629395
815,11,1984,145.300003051758
816,12,1984,584.6500244140619
817,1,1985,170.809997558594
818,2,1985,474.02999877929705
819,3,1985,216.309997558594
820,4,1985,205.75
821,5,1985,330.160003662109
822,6,1985,434.160003662109
823,7,1985,70.5100021362305
824,8,1985,62.2000007629395
825,9,1985,328.640014648438
826,10,1985,66.5100021362305
827,11,1985,251.25999450683602
828,12,1985,202.0
829,1,1986,607.539978027344
830,2,1986,467.27999877929705
831,3,1986,176.300003051758
832,4,1986,336.730010986328
833,5,1986,151.5
834,6,1986,345.670013427734
835,7,1986,60.9099998474121
836,8,1986,82.19000244140621
837,9,1986,16.5799999237061
838,10,1986,71.379997253418
839,11,1986,188.039993286133
840,12,1986,120.66000366210899
841,1,1987,643.440002441406
842,2,1987,311.089996337891
843,3,1987,481.76998901367205
844,4,1987,251.38000488281202
845,5,1987,102.029998779297
846,6,1987,39.1199989318848
847,7,1987,75.75
848,8,1987,2.97000002861023
849,9,1987,12.8400001525879
850,10,1987,20.2199993133545
851,11,1987,258.480010986328
852,12,1987,495.190002441406
853,1,1988,430.880004882812
854,2,1988,459.200012207031
855,3,1988,293.410003662109
856,4,1988,118.050003051758
857,5,1988,201.839996337891
858,6,1988,263.739990234375
859,7,1988,376.829986572266
860,8,1988,246.410003662109
861,9,1988,150.089996337891
862,10,1988,210.330001831055
863,11,1988,224.839996337891
864,12,1988,294.94000244140597
865,1,1989,507.850006103516
866,2,1989,236.550003051758
867,3,1989,207.699996948242
868,4,1989,345.850006103516
869,5,1989,201.679992675781
870,6,1989,250.460006713867
871,7,1989,252.160003662109
872,8,1989,115.48000335693399
873,9,1989,113.459999084473
874,10,1989,149.330001831055
875,11,1989,69.73000335693361
876,12,1989,337.269989013672
877,1,1990,127.87000274658199
878,2,1990,133.679992675781
879,3,1990,206.470001220703
880,4,1990,232.470001220703
881,5,1990,235.97999572753898
882,6,1990,106.23000335693399
883,7,1990,91.41000366210942
884,8,1990,41.3600006103516
885,9,1990,128.830001831055
886,10,1990,84.88999938964841
887,11,1990,65.6100006103516
888,12,1990,359.95999145507795
889,1,1991,474.299987792969
890,2,1991,165.110000610352
891,3,1991,216.899993896484
892,4,1991,359.850006103516
893,5,1991,72.3399963378906
894,6,1991,72.4000015258789
895,7,1991,143.350006103516
896,8,1991,48.7000007629395
897,9,1991,0.100000001490116
898,10,1991,74.4599990844727
899,11,1991,94.91000366210942
900,12,1991,311.630004882812
901,1,1992,357.890014648438
902,2,1992,182.52000427246102
903,3,1992,231.600006103516
904,4,1992,341.20001220703097
905,5,1992,278.040008544922
906,6,1992,60.810001373290994
907,7,1992,164.149993896484
908,8,1992,170.240005493164
909,9,1992,76.6500015258789
910,10,1992,80.7399978637695
911,11,1992,94.3899993896484
912,12,1992,184.860000610352
913,1,1993,583.669982910156
914,2,1993,366.20999145507795
915,3,1993,229.99000549316398
916,4,1993,216.059997558594
917,5,1993,117.970001220703
918,6,1993,107.430000305176
919,7,1993,59.5900001525879
920,8,1993,0.560000002384186
921,9,1993,23.3299999237061
922,10,1993,1.0900000333786
923,11,1993,195.649993896484
924,12,1993,333.94000244140597
925,1,1994,538.3499755859381
926,2,1994,465.910003662109
927,3,1994,66.73000335693361
928,4,1994,378.140014648438
929,5,1994,368.059997558594
930,6,1994,77.30999755859379
931,7,1994,15.3500003814697
932,8,1994,28.100000381469695
933,9,1994,11.0
934,10,1994,23.8199996948242
935,11,1994,65.05999755859379
936,12,1994,479.72000122070295
937,1,1995,587.6300048828119
938,2,1995,245.190002441406
939,3,1995,425.589996337891
940,4,1995,239.839996337891
941,5,1995,32.9799995422363
942,6,1995,195.300003051758
943,7,1995,67.129997253418
944,8,1995,113.400001525879
945,9,1995,60.66999816894529
946,10,1995,49.8199996948242
947,11,1995,316.720001220703
948,12,1995,446.089996337891
949,1,1996,494.690002441406
950,2,1996,445.079986572266
951,3,1996,230.50999450683602
952,4,1996,356.390014648438
953,5,1996,190.029998779297
954,6,1996,179.919998168945
955,7,1996,81.4800033569336
956,8,1996,181.850006103516
957,9,1996,43.279998779296896
958,10,1996,249.339996337891
959,11,1996,202.649993896484
960,12,1996,440.940002441406
961,1,1997,290.20001220703097
962,2,1997,649.309997558594
963,3,1997,53.1800003051758
964,4,1997,168.149993896484
965,5,1997,61.7700004577637
966,6,1997,23.6700000762939
967,7,1997,95.83999633789058
968,8,1997,0.330000013113022
969,9,1997,0.0900000035762787
970,10,1997,2.42000007629395
971,11,1997,84.129997253418
972,12,1997,473.190002441406
973,1,1998,278.630004882812
974,2,1998,412.570007324219
975,3,1998,448.609985351562
976,4,1998,324.410003662109
977,5,1998,481.299987792969
978,6,1998,270.779998779297
979,7,1998,133.52999877929702
980,8,1998,208.039993286133
