nobs,month,year,prec
1,1,1917,252.63000488281202
2,2,1917,257.260009765625
3,3,1917,304.67999267578097
4,4,1917,140.740005493164
5,5,1917,36.3800010681152
6,6,1917,9.19999980926514
7,7,1917,5.389999866485598
8,8,1917,2.32999992370605
9,9,1917,6.699999809265139
10,10,1917,19.2199993133545
11,11,1917,70.629997253418
12,12,1917,188.22999572753898
13,1,1918,263.230010986328
14,2,1918,266.619995117188
15,3,1918,309.839996337891
16,4,1918,136.050003051758
17,5,1918,36.4900016784668
18,6,1918,9.19999980926514
19,7,1918,5.389999866485598
20,8,1918,2.32999992370605
21,9,1918,3.5399999618530296
22,10,1918,19.1200008392334
23,11,1918,61.20999908447271
24,12,1918,184.160003662109
25,1,1919,254.660003662109
26,2,1919,266.730010986328
27,3,1919,298.880004882812
28,4,1919,137.889999389648
29,5,1919,36.9900016784668
30,6,1919,9.19999980926514
31,7,1919,5.389999866485598
32,8,1919,2.32999992370605
33,9,1919,3.4300000667572004
34,10,1919,20.4400005340576
35,11,1919,60.5499992370605
36,12,1919,190.789993286133
37,1,1920,263.619995117188
38,2,1920,251.050003051758
39,3,1920,293.20001220703097
40,4,1920,135.679992675781
41,5,1920,36.2400016784668
42,6,1920,9.14999961853027
43,7,1920,5.78999996185303
44,8,1920,2.3499999046325697
45,9,1920,3.42000007629395
46,10,1920,21.0300006866455
47,11,1920,66.4300003051758
48,12,1920,218.97999572753898
49,1,1921,252.220001220703
50,2,1921,272.829986572266
51,3,1921,314.82000732421903
52,4,1921,135.399993896484
53,5,1921,36.3499984741211
54,6,1921,9.15999984741211
55,7,1921,5.42999982833862
56,8,1921,2.3499999046325697
57,9,1921,3.42000007629395
58,10,1921,18.0300006866455
59,11,1921,68.91000366210939
60,12,1921,277.399993896484
61,1,1922,130.699996948242
62,2,1922,129.910003662109
63,3,1922,482.70999145507795
64,4,1922,152.990005493164
65,5,1922,66.2399978637695
66,6,1922,2.3499999046325697
67,7,1922,3.83999991416931
68,8,1922,0.509999990463257
69,9,1922,0.209999993443489
70,10,1922,21.4200000762939
71,11,1922,25.8899993896484
72,12,1922,201.550003051758
73,1,1923,138.929992675781
74,2,1923,241.169998168945
75,3,1923,794.5499877929691
76,4,1923,58.2700004577637
77,5,1923,35.319999694824205
78,6,1923,44.189998626709006
79,7,1923,7.69000005722046
80,8,1923,0.910000026226044
81,9,1923,0.639999985694885
82,10,1923,7.5
83,11,1923,15.729999542236301
84,12,1923,390.510009765625
85,1,1924,89.1500015258789
86,2,1924,263.730010986328
87,3,1924,182.419998168945
88,4,1924,101.87999725341801
89,5,1924,45.619998931884794
90,6,1924,3.0999999046325697
91,7,1924,6.42999982833862
92,8,1924,2.29999995231628
93,9,1924,3.50999999046326
94,10,1924,9.30000019073486
95,11,1924,107.779998779297
96,12,1924,320.19000244140597
97,1,1925,282.769989013672
98,2,1925,313.29998779296903
99,3,1925,366.170013427734
100,4,1925,370.48001098632795
101,5,1925,12.3299999237061
102,6,1925,2.70000004768372
103,7,1925,3.5
104,8,1925,0.910000026226044
105,9,1925,0.9900000095367428
106,10,1925,2.15000009536743
107,11,1925,34.1800003051758
108,12,1925,78.3300018310547
109,1,1926,264.170013427734
110,2,1926,107.800003051758
111,3,1926,249.25
112,4,1926,64.3899993896484
113,5,1926,21.7999992370605
114,6,1926,2.70000004768372
115,7,1926,3.5
116,8,1926,0.910000026226044
117,9,1926,2.61999988555908
118,10,1926,2.15000009536743
119,11,1926,50.66999816894529
120,12,1926,274.399993896484
121,1,1927,255.410003662109
122,2,1927,183.820007324219
123,3,1927,200.669998168945
124,4,1927,87.0500030517578
125,5,1927,28.2299995422363
126,6,1927,3.97000002861023
127,7,1927,3.9300000667572
128,8,1927,0.910000026226044
129,9,1927,0.6499999761581421
130,10,1927,13.390000343322802
131,11,1927,132.350006103516
132,12,1927,94.33999633789058
133,1,1928,183.550003051758
134,2,1928,119.55999755859399
135,3,1928,605.1500244140619
136,4,1928,68.2099990844727
137,5,1928,18.9300003051758
138,6,1928,3.92000007629395
139,7,1928,3.5
140,8,1928,0.910000026226044
141,9,1928,1.82000005245209
142,10,1928,2.14000010490417
143,11,1928,70.0400009155273
144,12,1928,97.5500030517578
145,1,1929,141.020004272461
146,2,1929,548.530029296875
147,3,1929,249.00999450683602
148,4,1929,127.610000610352
149,5,1929,15.1599998474121
150,6,1929,4.40999984741211
151,7,1929,3.5
152,8,1929,0.910000026226044
153,9,1929,0.6499999761581421
154,10,1929,2.15000009536743
155,11,1929,26.2099990844727
156,12,1929,165.729995727539
157,1,1930,139.02999877929702
158,2,1930,378.100006103516
159,3,1930,263.649993896484
160,4,1930,52.779998779296896
161,5,1930,12.7600002288818
162,6,1930,2.70000004768372
163,7,1930,3.5
164,8,1930,1.5099999904632602
165,9,1930,15.3299999237061
166,10,1930,27.399999618530305
167,11,1930,55.529998779296896
168,12,1930,192.75
169,1,1931,605.169982910156
170,2,1931,68.6100006103516
171,3,1931,482.700012207031
172,4,1931,313.649993896484
173,5,1931,45.790000915527294
174,6,1931,4.19999980926514
175,7,1931,4.05999994277954
176,8,1931,0.910000026226044
177,9,1931,1.42999994754791
178,10,1931,17.0900001525879
179,11,1931,81.44000244140621
180,12,1931,151.699996948242
181,1,1932,354.5
182,2,1932,149.259994506836
183,3,1932,414.089996337891
184,4,1932,77.5699996948242
185,5,1932,33.220001220703104
186,6,1932,5.46999979019165
187,7,1932,3.5
188,8,1932,0.910000026226044
189,9,1932,0.6499999761581421
190,10,1932,12.380000114440902
191,11,1932,136.190002441406
192,12,1932,188.949996948242
193,1,1933,211.899993896484
194,2,1933,320.239990234375
195,3,1933,291.980010986328
196,4,1933,237.089996337891
197,5,1933,14.1700000762939
198,6,1933,13.1800003051758
199,7,1933,3.75999999046326
200,8,1933,2.15000009536743
201,9,1933,0.5799999833106989
202,10,1933,4.8899998664856
203,11,1933,117.959999084473
204,12,1933,240.350006103516
205,1,1934,246.220001220703
206,2,1934,249.960006713867
207,3,1934,471.760009765625
208,4,1934,101.76999664306601
209,5,1934,31.1599998474121
210,6,1934,3.10999989509583
211,7,1934,3.77999997138977
212,8,1934,0.910000026226044
213,9,1934,0.639999985694885
214,10,1934,44.4300003051758
215,11,1934,79.879997253418
216,12,1934,96.5500030517578
217,1,1935,373.820007324219
218,2,1935,144.550003051758
219,3,1935,437.589996337891
220,4,1935,48.1399993896484
221,5,1935,20.159999847412106
222,6,1935,72.8199996948242
223,7,1935,3.5
224,8,1935,0.910000026226044
225,9,1935,4.8899998664856
226,10,1935,2.32999992370605
227,11,1935,34.3499984741211
228,12,1935,82.8000030517578
229,1,1936,117.94000244140601
230,2,1936,212.199996948242
231,3,1936,213.660003662109
232,4,1936,208.029998779297
233,5,1936,196.919998168945
234,6,1936,7.51999998092651
235,7,1936,4.78000020980835
236,8,1936,0.430000007152557
237,9,1936,1.6599999666213998
238,10,1936,4.82000017166138
239,11,1936,77.3000030517578
240,12,1936,146.889999389648
241,1,1937,328.380004882812
242,2,1937,207.00999450683602
243,3,1937,299.95001220703097
244,4,1937,122.470001220703
245,5,1937,6.30999994277954
246,6,1937,1.6599999666213998
247,7,1937,2.42000007629395
248,8,1937,0.430000007152557
249,9,1937,4.67999982833862
250,10,1937,9.26000022888184
251,11,1937,27.100000381469695
252,12,1937,176.039993286133
253,1,1938,356.260009765625
254,2,1938,296.07000732421903
255,3,1938,86.98999786376949
256,4,1938,30.2000007629395
257,5,1938,48.7599983215332
258,6,1938,16.6800003051758
259,7,1938,11.1499996185303
260,8,1938,0.8999999761581421
261,9,1938,1.25
262,10,1938,10.1300001144409
263,11,1938,160.570007324219
264,12,1938,134.399993896484
265,1,1939,324.480010986328
266,2,1939,386.809997558594
267,3,1939,275.600006103516
268,4,1939,151.520004272461
269,5,1939,15.3400001525879
270,6,1939,31.309999465942397
271,7,1939,3.9600000381469695
272,8,1939,0.5299999713897711
273,9,1939,2.25
274,10,1939,29.8299999237061
275,11,1939,43.0900001525879
276,12,1939,188.75
277,1,1940,327.119995117188
278,2,1940,248.410003662109
279,3,1940,479.329986572266
280,4,1940,71.3300018310547
281,5,1940,16.9500007629395
282,6,1940,10.6599998474121
283,7,1940,4.69000005722046
284,8,1940,0.5299999713897711
285,9,1940,2.52999997138977
286,10,1940,4.90000009536743
287,11,1940,33.6199989318848
288,12,1940,138.059997558594
289,1,1941,286.359985351562
290,2,1941,365.350006103516
291,3,1941,322.989990234375
292,4,1941,62.1399993896484
293,5,1941,24.059999465942397
294,6,1941,19.8500003814697
295,7,1941,3.1900000572204603
296,8,1941,1.86000001430511
297,9,1941,1.38999998569489
298,10,1941,4.8899998664856
299,11,1941,63.8899993896484
300,12,1941,124.930000305176
301,1,1942,213.160003662109
302,2,1942,120.220001220703
303,3,1942,106.51000213622999
304,4,1942,97.1399993896484
305,5,1942,45.3400001525879
306,6,1942,4.1100001335144
307,7,1942,8.97999954223633
308,8,1942,0.639999985694885
309,9,1942,1.75
310,10,1942,24.399999618530305
311,11,1942,84.9700012207031
312,12,1942,362.20999145507795
313,1,1943,139.559997558594
314,2,1943,446.579986572266
315,3,1943,229.190002441406
316,4,1943,148.639999389648
317,5,1943,10.0699996948242
318,6,1943,3.50999999046326
319,7,1943,3.13000011444092
320,8,1943,0.730000019073486
321,9,1943,1.21000003814697
322,10,1943,38.3499984741211
323,11,1943,53.720001220703104
324,12,1943,132.039993286133
325,1,1944,167.639999389648
326,2,1944,323.0
327,3,1944,382.820007324219
328,4,1944,285.739990234375
329,5,1944,6.5
330,6,1944,57.9799995422363
331,7,1944,3.60999989509583
332,8,1944,0.959999978542328
333,9,1944,1.33000004291534
334,10,1944,19.9899997711182
335,11,1944,39.1199989318848
336,12,1944,268.760009765625
337,1,1945,330.79998779296903
338,2,1945,275.670013427734
339,3,1945,476.95999145507795
340,4,1945,30.7700004577637
341,5,1945,70.80999755859379
342,6,1945,5.369999885559079
343,7,1945,4.15999984741211
344,8,1945,0.6000000238418579
345,9,1945,4.8000001907348615
346,10,1945,6.28000020980835
347,11,1945,33.6300010681152
348,12,1945,471.869995117188
349,1,1946,275.44000244140597
350,2,1946,286.29998779296903
351,3,1946,89.58999633789058
352,4,1946,30.8700008392334
353,5,1946,12.6899995803833
354,6,1946,2.5
355,7,1946,4.23999977111816
356,8,1946,1.19000005722046
357,9,1946,12.9099998474121
358,10,1946,4.25
359,11,1946,29.1599998474121
360,12,1946,176.11999511718795
361,1,1947,80.7699966430664
362,2,1947,310.350006103516
363,3,1947,376.260009765625
364,4,1947,40.81999969482421
365,5,1947,12.359999656677198
366,6,1947,13.109999656677198
367,7,1947,3.7300000190734894
368,8,1947,7.139999866485598
369,9,1947,22.6599998474121
370,10,1947,18.729999542236303
371,11,1947,19.4500007629395
372,12,1947,105.389999389648
373,1,1948,124.139999389648
374,2,1948,495.350006103516
375,3,1948,280.67999267578097
376,4,1948,444.45999145507795
377,5,1948,45.4099998474121
378,6,1948,1.91999995708466
379,7,1948,3.89000010490417
380,8,1948,0.720000028610229
381,9,1948,1.67999994754791
382,10,1948,6.96000003814697
383,11,1948,35.1199989318848
384,12,1948,154.389999389648
385,1,1949,140.199996948242
386,2,1949,155.139999389648
387,3,1949,206.75999450683602
388,4,1949,147.97000122070298
389,5,1949,10.510000228881802
390,6,1949,1.44000005722046
391,7,1949,2.9600000381469704
392,8,1949,0.8899999856948849
393,9,1949,2.89000010490417
394,10,1949,19.8799991607666
395,11,1949,61.9099998474121
396,12,1949,274.790008544922
397,1,1950,362.48001098632795
398,2,1950,325.119995117188
399,3,1950,214.210006713867
400,4,1950,246.699996948242
401,5,1950,14.3500003814697
402,6,1950,13.8199996948242
403,7,1950,2.95000004768372
404,8,1950,1.29999995231628
405,9,1950,3.99000000953674
406,10,1950,41.97999954223629
407,11,1950,72.69000244140621
408,12,1950,338.69000244140597
409,1,1951,202.860000610352
410,2,1951,239.649993896484
411,3,1951,149.460006713867
412,4,1951,19.25
413,5,1951,10.960000038147
414,6,1951,2.74000000953674
415,7,1951,3.2899999618530296
416,8,1951,1.62000000476837
417,9,1951,2.29999995231628
418,10,1951,7.55999994277954
419,11,1951,17.270000457763697
420,12,1951,82.88999938964841
421,1,1952,316.149993896484
422,2,1952,117.699996948242
423,3,1952,165.240005493164
424,4,1952,187.77000427246102
425,5,1952,19.0400009155273
426,6,1952,1.42999994754791
427,7,1952,4.63000011444092
428,8,1952,0.720000028610229
429,9,1952,6.67000007629395
430,10,1952,7.92999982833862
431,11,1952,68.0
432,12,1952,78.6699981689453
433,1,1953,213.309997558594
434,2,1953,152.350006103516
435,3,1953,508.829986572266
436,4,1953,130.86999511718798
437,5,1953,9.28999996185303
438,6,1953,1.66999995708466
439,7,1953,3.2899999618530296
440,8,1953,0.720000028610229
441,9,1953,1.1599999666214
442,10,1953,6.130000114440921
443,11,1953,23.1399993896484
444,12,1953,136.509994506836
445,1,1954,236.860000610352
446,2,1954,115.23000335693399
447,3,1954,175.889999389648
448,4,1954,174.429992675781
449,5,1954,22.4200000762939
450,6,1954,1.94000005722046
451,7,1954,3.83999991416931
452,8,1954,2.57999992370605
453,9,1954,4.17000007629395
454,10,1954,78.9599990844727
455,11,1954,32.8899993896484
456,12,1954,254.77000427246102
457,1,1955,154.600006103516
458,2,1955,384.5
459,3,1955,203.779998779297
460,4,1955,232.350006103516
461,5,1955,105.12999725341801
462,6,1955,42.06999969482421
463,7,1955,5.40999984741211
464,8,1955,1.30999994277954
465,9,1955,1.12000000476837
466,10,1955,47.88000106811521
467,11,1955,140.38000488281202
468,12,1955,70.4899978637695
469,1,1956,253.320007324219
470,2,1956,202.24000549316398
471,3,1956,406.089996337891
472,4,1956,250.660003662109
473,5,1956,48.0499992370605
474,6,1956,9.44999980926514
475,7,1956,10.020000457763699
476,8,1956,7.01999998092651
477,9,1956,1.69000005722046
478,10,1956,24.8600006103516
479,11,1956,33.419998168945305
480,12,1956,310.57000732421903
481,1,1957,265.109985351562
482,2,1957,162.72000122070298
483,3,1957,518.549987792969
484,4,1957,218.160003662109
485,5,1957,36.060001373291
486,6,1957,14.3400001525879
487,7,1957,4.36999988555908
488,8,1957,0.8899999856948849
489,9,1957,1.44000005722046
490,10,1957,20.909999847412106
491,11,1957,51.4900016784668
492,12,1957,331.57000732421903
493,1,1958,281.230010986328
494,2,1958,238.669998168945
495,3,1958,125.16999816894501
496,4,1958,209.800003051758
497,5,1958,51.1800003051758
498,6,1958,13.109999656677198
499,7,1958,9.59000015258789
500,8,1958,1.44000005722046
501,9,1958,1.22000002861023
502,10,1958,6.30999994277954
503,11,1958,84.3199996948242
504,12,1958,145.75
505,1,1959,176.960006713867
506,2,1959,166.550003051758
507,3,1959,200.139999389648
508,4,1959,280.709991455078
509,5,1959,64.8300018310547
510,6,1959,10.9200000762939
511,7,1959,6.900000095367429
512,8,1959,0.939999997615814
513,9,1959,2.1800000667572
514,10,1959,4.980000019073491
515,11,1959,29.1800003051758
516,12,1959,165.940002441406
517,1,1960,289.17999267578097
518,2,1960,250.38000488281202
519,3,1960,357.929992675781
520,4,1960,78.55999755859379
521,5,1960,71.0899963378906
522,6,1960,1.45000004768372
523,7,1960,3.22000002861023
524,8,1960,1.03999996185303
525,9,1960,1.7599999904632602
526,10,1960,4.05000019073486
527,11,1960,88.9199981689453
528,12,1960,240.080001831055
529,1,1961,226.929992675781
530,2,1961,160.320007324219
531,3,1961,175.99000549316398
532,4,1961,75.7799987792969
533,5,1961,43.8899993896484
534,6,1961,1.54999995231628
535,7,1961,9.5600004196167
536,8,1961,0.7400000095367428
537,9,1961,1.5099999904632602
538,10,1961,18.6100006103516
539,11,1961,62.7599983215332
540,12,1961,116.16000366210899
541,1,1962,355.45999145507795
542,2,1962,253.190002441406
543,3,1962,83.5199966430664
544,4,1962,37.970001220703104
545,5,1962,13.770000457763699
546,6,1962,2.29999995231628
547,7,1962,5.869999885559079
548,8,1962,1.17999994754791
549,9,1962,8.47999954223633
550,10,1962,7.5
551,11,1962,55.7299995422363
552,12,1962,133.77999877929702
553,1,1963,248.610000610352
554,2,1963,258.19000244140597
555,3,1963,152.199996948242
556,4,1963,451.440002441406
557,5,1963,18.6000003814697
558,6,1963,2.03999996185303
559,7,1963,3.02999997138977
560,8,1963,1.11000001430511
561,9,1963,1.39999997615814
562,10,1963,11.960000038147
563,11,1963,22.2099990844727
564,12,1963,122.30999755859399
565,1,1964,310.850006103516
566,2,1964,124.66000366210899
567,3,1964,558.340026855469
568,4,1964,132.190002441406
569,5,1964,63.689998626709006
570,6,1964,3.17000007629395
571,7,1964,4.28999996185303
572,8,1964,1.26999998092651
573,9,1964,2.49000000953674
574,10,1964,39.5800018310547
575,11,1964,124.860000610352
576,12,1964,246.899993896484
577,1,1965,208.919998168945
578,2,1965,262.390014648438
579,3,1965,498.760009765625
580,4,1965,24.6700000762939
581,5,1965,102.300003051758
582,6,1965,43.08000183105471
583,7,1965,4.519999980926509
584,8,1965,1.37000000476837
585,9,1965,1.64999997615814
586,10,1965,8.68000030517578
587,11,1965,26.2099990844727
588,12,1965,415.619995117188
589,1,1966,276.880004882812
590,2,1966,251.36999511718798
591,3,1966,143.889999389648
592,4,1966,43.6599998474121
593,5,1966,18.3299999237061
594,6,1966,1.57000005245209
595,7,1966,3.5199999809265097
596,8,1966,3.7300000190734894
597,9,1966,1.17999994754791
598,10,1966,19.5799999237061
599,11,1966,53.9799995422363
600,12,1966,108.33999633789101
601,1,1967,191.910003662109
602,2,1967,307.399993896484
603,3,1967,498.350006103516
604,4,1967,57.0999984741211
605,5,1967,29.3400001525879
606,6,1967,3.39000010490417
607,7,1967,3.02999997138977
608,8,1967,0.6899999976158139
609,9,1967,1.4099999666213998
610,10,1967,9.19999980926514
611,11,1967,29.190000534057607
612,12,1967,109.26999664306601
613,1,1968,316.589996337891
614,2,1968,451.059997558594
615,3,1968,144.72000122070298
616,4,1968,63.3499984741211
617,5,1968,166.669998168945
618,6,1968,2.82999992370605
619,7,1968,10.6999998092651
620,8,1968,1.12999999523163
621,9,1968,3.39000010490417
622,10,1968,13.470000267028801
623,11,1968,15.140000343322802
624,12,1968,214.47999572753898
625,1,1969,409.52999877929705
626,2,1969,321.660003662109
627,3,1969,229.639999389648
628,4,1969,22.969999313354503
629,5,1969,14.460000038147
630,6,1969,8.38000011444092
631,7,1969,7.98999977111816
632,8,1969,0.9200000166893008
633,9,1969,1.17999994754791
634,10,1969,34.2900009155273
635,11,1969,19.409999847412106
636,12,1969,202.029998779297
637,1,1970,137.27999877929702
638,2,1970,212.429992675781
639,3,1970,156.350006103516
640,4,1970,59.33000183105471
641,5,1970,22.7700004577637
642,6,1970,1.02999997138977
643,7,1970,3.4600000381469704
644,8,1970,1.17999994754791
645,9,1970,1.08000004291534
646,10,1970,33.2099990844727
647,11,1970,221.160003662109
648,12,1970,132.100006103516
649,1,1971,169.649993896484
650,2,1971,233.50999450683602
651,3,1971,368.420013427734
652,4,1971,217.720001220703
653,5,1971,8.38000011444092
654,6,1971,0.219999998807907
655,7,1971,3.49000000953674
656,8,1971,0.8999999761581421
657,9,1971,1.60000002384186
658,10,1971,18.4500007629395
659,11,1971,92.69000244140621
660,12,1971,133.080001831055
661,1,1972,113.08999633789101
662,2,1972,424.989990234375
663,3,1972,329.279998779297
664,4,1972,51.720001220703104
665,5,1972,28.3600006103516
666,6,1972,8.68000030517578
667,7,1972,4.05000019073486
668,8,1972,3.69000005722046
669,9,1972,5.01000022888184
670,10,1972,6.40999984741211
671,11,1972,39.6500015258789
672,12,1972,97.48999786376949
673,1,1973,347.619995117188
674,2,1973,275.239990234375
675,3,1973,520.549987792969
676,4,1973,275.869995117188
677,5,1973,21.8899993896484
678,6,1973,80.9000015258789
679,7,1973,7.110000133514402
680,8,1973,3.32999992370605
681,9,1973,15.3999996185303
682,10,1973,16.2800006866455
683,11,1973,316.109985351562
684,12,1973,248.649993896484
685,1,1974,277.92999267578097
686,2,1974,224.110000610352
687,3,1974,488.329986572266
688,4,1974,59.119998931884794
689,5,1974,47.45999908447271
690,6,1974,1.10000002384186
691,7,1974,2.04999995231628
692,8,1974,7.130000114440921
693,9,1974,4.17000007629395
694,10,1974,33.3699989318848
695,11,1974,38.7999992370605
696,12,1974,138.13000488281202
697,1,1975,239.899993896484
698,2,1975,402.70999145507795
699,3,1975,293.239990234375
700,4,1975,416.98001098632795
701,5,1975,13.2600002288818
702,6,1975,7.199999809265139
703,7,1975,2.77999997138977
704,8,1975,1.89999997615814
705,9,1975,0.970000028610229
706,10,1975,45.6800003051758
707,11,1975,95.19000244140621
708,12,1975,432.179992675781
709,1,1976,371.260009765625
710,2,1976,285.920013427734
711,3,1976,283.57000732421903
712,4,1976,102.180000305176
713,5,1976,10.3100004196167
714,6,1976,9.80000019073486
715,7,1976,2.4500000476837203
716,8,1976,0.9499999880790708
717,9,1976,0.6899999976158139
718,10,1976,17.3999996185303
719,11,1976,43.1100006103516
720,12,1976,208.449996948242
721,1,1977,350.390014648438
722,2,1977,286.019989013672
723,3,1977,358.839996337891
724,4,1977,296.019989013672
725,5,1977,33.9300003051758
726,6,1977,1.00999999046326
727,7,1977,2.02999997138977
728,8,1977,1.1599999666214
729,9,1977,2.89000010490417
730,10,1977,8.14000034332275
731,11,1977,32.1199989318848
732,12,1977,284.209991455078
733,1,1978,362.0
734,2,1978,226.350006103516
735,3,1978,238.800003051758
736,4,1978,212.410003662109
737,5,1978,49.040000915527294
738,6,1978,10.0900001525879
739,7,1978,9.19999980926514
740,8,1978,0.8500000238418579
741,9,1978,6.380000114440921
742,10,1978,23.7999992370605
743,11,1978,81.9100036621094
744,12,1978,222.49000549316398
745,1,1979,320.010009765625
746,2,1979,190.179992675781
747,3,1979,194.11999511718798
748,4,1979,84.9700012207031
749,5,1979,28.059999465942397
750,6,1979,11.9099998474121
751,7,1979,6.71000003814697
752,8,1979,1.63999998569489
753,9,1979,1.02999997138977
754,10,1979,74.9800033569336
755,11,1979,38.790000915527294
756,12,1979,136.13000488281202
757,1,1980,310.55999755859403
758,2,1980,296.220001220703
759,3,1980,468.989990234375
760,4,1980,120.599998474121
761,5,1980,29.350000381469695
762,6,1980,4.53999996185303
763,7,1980,6.880000114440921
764,8,1980,2.54999995231628
765,9,1980,1.8400000333786
766,10,1980,18.3999996185303
767,11,1980,33.4799995422363
768,12,1980,145.149993896484
769,1,1981,402.799987792969
770,2,1981,268.119995117188
771,3,1981,254.289993286133
772,4,1981,36.02000045776371
773,5,1981,28.6800003051758
774,6,1981,22.5400009155273
775,7,1981,3.20000004768372
776,8,1981,4.1399998664856
777,9,1981,14.119999885559098
778,10,1981,32.0999984741211
779,11,1981,112.290000915527
780,12,1981,190.850006103516
781,1,1982,250.960006713867
782,2,1982,208.210006713867
783,3,1982,244.809997558594
784,4,1982,59.7999992370605
785,5,1982,16.9699993133545
786,6,1982,2.7899999618530296
787,7,1982,3.75999999046326
788,8,1982,9.85999965667725
789,9,1982,4.98999977111816
790,10,1982,7.400000095367429
791,11,1982,38.0900001525879
792,12,1982,104.180000305176
793,1,1983,92.5400009155273
794,2,1983,90.98999786376949
795,3,1983,313.399993896484
796,4,1983,174.52000427246102
797,5,1983,58.119998931884794
798,6,1983,1.08000004291534
799,7,1983,2.91000008583069
800,8,1983,3.57999992370605
801,9,1983,2.7100000381469704
802,10,1983,19.340000152587894
803,11,1983,44.029998779296896
804,12,1983,148.169998168945
805,1,1984,216.02000427246102
806,2,1984,480.98001098632795
807,3,1984,374.690002441406
808,4,1984,28.6700000762939
809,5,1984,12.0
810,6,1984,6.67999982833862
811,7,1984,4.28999996185303
812,8,1984,3.8499999046325697
813,9,1984,12.0100002288818
814,10,1984,8.560000419616701
815,11,1984,25.0499992370605
816,12,1984,162.47000122070298
817,1,1985,164.410003662109
818,2,1985,249.279998779297
819,3,1985,356.140014648438
820,4,1985,201.97999572753898
821,5,1985,21.0599994659424
822,6,1985,4.5500001907348615
823,7,1985,22.3400001525879
824,8,1985,2.07999992370605
825,9,1985,1.85000002384186
826,10,1985,28.1599998474121
827,11,1985,76.38999938964841
