nobs,month,year,prec
1,1,1917,389.149993896484
2,2,1917,349.420013427734
3,3,1917,572.280029296875
4,4,1917,352.420013427734
5,5,1917,378.119995117188
6,6,1917,346.77999877929705
7,7,1917,342.160003662109
8,8,1917,351.77999877929705
9,9,1917,274.380004882812
10,10,1917,330.839996337891
11,11,1917,334.95001220703097
12,12,1917,387.399993896484
13,1,1918,316.359985351562
14,2,1918,380.829986572266
15,3,1918,418.839996337891
16,4,1918,402.329986572266
17,5,1918,357.320007324219
18,6,1918,283.79998779296903
19,7,1918,208.25
20,8,1918,241.149993896484
21,9,1918,221.929992675781
22,10,1918,260.540008544922
23,11,1918,240.639999389648
24,12,1918,340.329986572266
25,1,1919,368.089996337891
26,2,1919,352.880004882812
27,3,1919,492.880004882812
28,4,1919,400.649993896484
29,5,1919,396.600006103516
30,6,1919,378.52999877929705
31,7,1919,284.369995117188
32,8,1919,253.36999511718798
33,9,1919,255.309997558594
34,10,1919,239.72999572753898
35,11,1919,286.79998779296903
36,12,1919,322.760009765625
37,1,1920,330.920013427734
38,2,1920,449.589996337891
39,3,1920,451.76998901367205
40,4,1920,414.25
41,5,1920,356.51998901367205
42,6,1920,269.019989013672
43,7,1920,246.100006103516
44,8,1920,226.49000549316398
45,9,1920,269.95001220703097
46,10,1920,354.97000122070295
47,11,1920,242.63000488281202
48,12,1920,413.299987792969
49,1,1921,346.600006103516
50,2,1921,315.17999267578097
51,3,1921,421.559997558594
52,4,1921,359.619995117188
53,5,1921,353.549987792969
54,6,1921,325.230010986328
55,7,1921,249.61999511718798
56,8,1921,288.350006103516
57,9,1921,437.070007324219
58,10,1921,419.77999877929705
59,11,1921,364.670013427734
60,12,1921,436.649993896484
61,1,1922,390.690002441406
62,2,1922,304.769989013672
63,3,1922,528.030029296875
64,4,1922,390.26998901367205
65,5,1922,426.350006103516
66,6,1922,342.239990234375
67,7,1922,334.130004882812
68,8,1922,283.600006103516
69,9,1922,230.610000610352
70,10,1922,301.779998779297
71,11,1922,328.040008544922
72,12,1922,372.089996337891
73,1,1923,452.700012207031
74,2,1923,387.02999877929705
75,3,1923,609.739990234375
76,4,1923,345.010009765625
77,5,1923,407.700012207031
78,6,1923,252.75
79,7,1923,256.649993896484
80,8,1923,239.110000610352
81,9,1923,227.02000427246102
82,10,1923,292.19000244140597
83,11,1923,287.92999267578097
84,12,1923,385.04000854492205
85,1,1924,290.149993896484
86,2,1924,393.79000854492205
87,3,1924,518.3599853515619
88,4,1924,397.899993896484
89,5,1924,372.100006103516
90,6,1924,359.579986572266
91,7,1924,241.610000610352
92,8,1924,299.880004882812
93,9,1924,260.69000244140597
94,10,1924,307.720001220703
95,11,1924,327.760009765625
96,12,1924,449.390014648438
97,1,1925,350.190002441406
98,2,1925,396.890014648438
99,3,1925,439.390014648438
100,4,1925,457.850006103516
101,5,1925,391.309997558594
102,6,1925,371.29000854492205
103,7,1925,197.699996948242
104,8,1925,362.329986572266
105,9,1925,331.390014648438
106,10,1925,280.850006103516
107,11,1925,309.859985351562
108,12,1925,341.350006103516
109,1,1926,401.149993896484
110,2,1926,445.760009765625
111,3,1926,534.580017089844
112,4,1926,389.79000854492205
113,5,1926,310.730010986328
114,6,1926,294.630004882812
115,7,1926,308.790008544922
116,8,1926,369.440002441406
117,9,1926,313.970001220703
118,10,1926,278.230010986328
119,11,1926,433.79000854492205
120,12,1926,355.690002441406
121,1,1927,445.350006103516
122,2,1927,323.70001220703097
123,3,1927,355.47000122070295
124,4,1927,359.02999877929705
125,5,1927,461.119995117188
126,6,1927,326.630004882812
127,7,1927,346.589996337891
128,8,1927,732.7000122070309
129,9,1927,281.769989013672
130,10,1927,450.059997558594
131,11,1927,481.5
132,12,1927,498.02999877929705
133,1,1928,557.710021972656
134,2,1928,382.010009765625
135,3,1928,560.059997558594
136,4,1928,427.260009765625
137,5,1928,424.160003662109
138,6,1928,226.529998779297
139,7,1928,168.350006103516
140,8,1928,362.329986572266
141,9,1928,316.30999755859403
142,10,1928,543.260009765625
143,11,1928,389.549987792969
144,12,1928,354.880004882812
145,1,1929,288.95001220703097
146,2,1929,333.869995117188
147,3,1929,425.829986572266
148,4,1929,470.940002441406
149,5,1929,327.82000732421903
150,6,1929,308.290008544922
151,7,1929,478.510009765625
152,8,1929,257.589996337891
153,9,1929,255.75999450683602
154,10,1929,474.579986572266
155,11,1929,259.369995117188
156,12,1929,487.850006103516
157,1,1930,250.139999389648
158,2,1930,507.089996337891
159,3,1930,535.030029296875
160,4,1930,497.95999145507795
161,5,1930,574.72998046875
162,6,1930,334.029998779297
163,7,1930,110.98999786377001
164,8,1930,325.92999267578097
165,9,1930,116.199996948242
166,10,1930,322.739990234375
167,11,1930,168.289993286133
168,12,1930,471.799987792969
169,1,1931,364.25
170,2,1931,339.510009765625
171,3,1931,511.77999877929705
172,4,1931,290.79998779296903
173,5,1931,471.29000854492205
174,6,1931,237.27000427246102
175,7,1931,188.309997558594
176,8,1931,251.77000427246102
177,9,1931,341.720001220703
178,10,1931,238.36999511718798
179,11,1931,340.839996337891
180,12,1931,361.27999877929705
181,1,1932,248.610000610352
182,2,1932,258.839996337891
183,3,1932,509.22000122070295
184,4,1932,306.42999267578097
185,5,1932,441.48001098632795
186,6,1932,169.910003662109
187,7,1932,208.350006103516
188,8,1932,207.089996337891
189,9,1932,231.25
190,10,1932,287.489990234375
191,11,1932,278.980010986328
192,12,1932,478.22000122070295
193,1,1933,405.410003662109
194,2,1933,319.489990234375
195,3,1933,562.460021972656
196,4,1933,380.450012207031
197,5,1933,235.410003662109
198,6,1933,368.26998901367205
199,7,1933,411.649993896484
200,8,1933,386.299987792969
201,9,1933,469.25
202,10,1933,456.890014648438
203,11,1933,430.829986572266
204,12,1933,574.739990234375
205,1,1934,396.410003662109
206,2,1934,582.5
207,3,1934,475.73001098632795
208,4,1934,418.910003662109
209,5,1934,433.52999877929705
210,6,1934,553.090026855469
211,7,1934,450.20999145507795
212,8,1934,219.320007324219
213,9,1934,469.609985351562
214,10,1934,307.109985351562
215,11,1934,453.510009765625
216,12,1934,374.299987792969
217,1,1935,373.559997558594
218,2,1935,410.27999877929705
219,3,1935,534.469970703125
220,4,1935,490.089996337891
221,5,1935,258.209991455078
222,6,1935,395.380004882812
223,7,1935,241.639999389648
224,8,1935,212.029998779297
