nobs,month,year,prec
1,1,1917,217.139999389648
2,2,1917,280.420013427734
3,3,1917,139.460006713867
4,4,1917,165.929992675781
5,5,1917,363.100006103516
6,6,1917,160.210006713867
7,7,1917,280.45001220703097
8,8,1917,301.140014648438
9,9,1917,259.649993896484
10,10,1917,219.889999389648
11,11,1917,54.1599998474121
12,12,1917,156.699996948242
13,1,1918,324.390014648438
14,2,1918,239.830001831055
15,3,1918,233.50999450683602
16,4,1918,165.77999877929702
17,5,1918,270.69000244140597
18,6,1918,61.8600006103516
19,7,1918,26.3899993896484
20,8,1918,62.3600006103516
21,9,1918,21.1399993896484
22,10,1918,18.090000152587894
23,11,1918,152.509994506836
24,12,1918,77.0100021362305
25,1,1919,141.259994506836
26,2,1919,155.059997558594
27,3,1919,216.100006103516
28,4,1919,109.709999084473
29,5,1919,162.699996948242
30,6,1919,35.0200004577637
31,7,1919,100.680000305176
32,8,1919,22.8299999237061
33,9,1919,50.0099983215332
34,10,1919,38.560001373291
35,11,1919,78.55999755859379
36,12,1919,118.680000305176
37,1,1920,208.63000488281202
38,2,1920,61.619998931884794
39,3,1920,119.360000610352
40,4,1920,230.669998168945
41,5,1920,204.139999389648
42,6,1920,131.199996948242
43,7,1920,33.0900001525879
44,8,1920,231.899993896484
45,9,1920,231.679992675781
46,10,1920,130.460006713867
47,11,1920,241.139999389648
48,12,1920,189.289993286133
49,1,1921,147.160003662109
50,2,1921,211.27000427246102
51,3,1921,256.589996337891
52,4,1921,110.87000274658199
53,5,1921,213.75999450683602
54,6,1921,150.710006713867
55,7,1921,188.660003662109
56,8,1921,103.12999725341801
57,9,1921,105.029998779297
58,10,1921,76.5800018310547
59,11,1921,152.02999877929702
60,12,1921,107.58000183105499
61,1,1922,153.729995727539
62,2,1922,121.91000366210899
63,3,1922,168.240005493164
64,4,1922,277.510009765625
65,5,1922,161.820007324219
66,6,1922,106.680000305176
67,7,1922,175.330001831055
68,8,1922,277.20001220703097
69,9,1922,89.2300033569336
70,10,1922,188.02000427246102
71,11,1922,123.610000610352
72,12,1922,78.0699996948242
73,1,1923,309.260009765625
74,2,1923,91.98999786376949
75,3,1923,149.919998168945
76,4,1923,186.779998779297
77,5,1923,116.050003051758
78,6,1923,12.8199996948242
79,7,1923,89.2099990844727
80,8,1923,16.9200000762939
81,9,1923,12.75
82,10,1923,157.190002441406
83,11,1923,25.239999771118196
84,12,1923,261.29998779296903
85,1,1924,105.5
86,2,1924,124.949996948242
87,3,1924,249.929992675781
88,4,1924,225.75
89,5,1924,441.5
90,6,1924,285.600006103516
91,7,1924,107.80999755859399
92,8,1924,250.72999572753898
93,9,1924,201.13000488281202
94,10,1924,88.0500030517578
95,11,1924,299.459991455078
96,12,1924,137.229995727539
97,1,1925,234.679992675781
98,2,1925,163.690002441406
99,3,1925,144.169998168945
100,4,1925,104.389999389648
101,5,1925,167.61999511718798
102,6,1925,113.62999725341801
103,7,1925,91.37999725341801
104,8,1925,79.5699996948242
105,9,1925,30.7299995422363
106,10,1925,24.760000228881804
107,11,1925,112.83000183105499
108,12,1925,131.25
109,1,1926,143.940002441406
110,2,1926,72.2399978637695
111,3,1926,38.959999084472706
112,4,1926,83.8199996948242
113,5,1926,158.610000610352
114,6,1926,118.069999694824
115,7,1926,187.190002441406
116,8,1926,178.039993286133
117,9,1926,205.809997558594
118,10,1926,98.75
119,11,1926,152.679992675781
120,12,1926,277.720001220703
121,1,1927,266.410003662109
122,2,1927,120.37000274658199
123,3,1927,297.290008544922
124,4,1927,148.13000488281202
125,5,1927,156.300003051758
126,6,1927,77.7399978637695
127,7,1927,74.5400009155273
128,8,1927,99.1699981689453
129,9,1927,258.880004882812
130,10,1927,78.370002746582
131,11,1927,111.58999633789101
