nobs,month,year,prec
1,1,1917,194.610000610352
2,2,1917,93.48999786376949
3,3,1917,70.63999938964841
4,4,1917,19.1499996185303
5,5,1917,5.76999998092651
6,6,1917,5.019999980926509
7,7,1917,0.8899999856948849
8,8,1917,1.25
9,9,1917,5.1399998664856
10,10,1917,29.899999618530305
11,11,1917,111.180000305176
12,12,1917,275.359985351562
13,1,1918,276.04998779296903
14,2,1918,210.800003051758
15,3,1918,38.689998626709
16,4,1918,2.00999999046326
17,5,1918,0.819999992847443
18,6,1918,0.36000001430511497
19,7,1918,8.17000007629395
20,8,1918,1.76999998092651
21,9,1918,0.8999999761581421
22,10,1918,10.0699996948242
23,11,1918,58.5200004577637
24,12,1918,126.949996948242
25,1,1919,138.550003051758
26,2,1919,183.49000549316398
27,3,1919,123.800003051758
28,4,1919,5.48000001907349
29,5,1919,5.96000003814697
30,6,1919,0.349999994039536
31,7,1919,0.180000007152557
32,8,1919,0.239999994635582
33,9,1919,0.910000026226044
34,10,1919,4.25
35,11,1919,50.970001220703104
36,12,1919,144.52999877929702
37,1,1920,141.050003051758
38,2,1920,75.1699981689453
39,3,1920,89.02999877929692
40,4,1920,7.099999904632571
41,5,1920,2.03999996185303
42,6,1920,0.400000005960464
43,7,1920,4.57000017166138
44,8,1920,0.30000001192092896
45,9,1920,18.3600006103516
46,10,1920,28.1800003051758
47,11,1920,132.839996337891
48,12,1920,94.4800033569336
49,1,1921,42.680000305175795
50,2,1921,303.420013427734
51,3,1921,176.070007324219
52,4,1921,1.62000000476837
53,5,1921,3.3199999332428
54,6,1921,1.42999994754791
55,7,1921,0.150000005960464
56,8,1921,0.219999998807907
57,9,1921,1.00999999046326
58,10,1921,5.73000001907349
59,11,1921,61.3400001525879
60,12,1921,81.870002746582
61,1,1922,164.660003662109
62,2,1922,121.180000305176
63,3,1922,320.269989013672
64,4,1922,10.3900003433228
65,5,1922,10.3299999237061
66,6,1922,0.319999992847443
67,7,1922,0.10999999940395402
68,8,1922,0.23000000417232505
69,9,1922,15.1700000762939
70,10,1922,45.540000915527294
71,11,1922,47.91999816894529
72,12,1922,224.820007324219
73,1,1923,129.47000122070298
74,2,1923,134.649993896484
75,3,1923,137.229995727539
76,4,1923,61.6500015258789
77,5,1923,16.729999542236303
78,6,1923,16.479999542236303
79,7,1923,0.30000001192092896
80,8,1923,0.170000001788139
81,9,1923,0.819999992847443
82,10,1923,36.180000305175795
83,11,1923,58.88000106811521
84,12,1923,219.419998168945
85,1,1924,133.100006103516
86,2,1924,180.25
87,3,1924,35.060001373291
88,4,1924,3.05999994277954
89,5,1924,0.6499999761581421
90,6,1924,0.280000001192093
91,7,1924,0.239999994635582
92,8,1924,0.239999994635582
93,9,1924,0.779999971389771
94,10,1924,20.1299991607666
95,11,1924,58.0999984741211
96,12,1924,45.2299995422363
97,1,1925,187.960006713867
98,2,1925,309.459991455078
99,3,1925,163.100006103516
100,4,1925,4.9499998092651385
101,5,1925,0.639999985694885
102,6,1925,0.3100000023841861
103,7,1925,2.5999999046325697
104,8,1925,0.150000005960464
105,9,1925,0.730000019073486
106,10,1925,3.83999991416931
107,11,1925,37.9500007629395
108,12,1925,86.26000213623051
109,1,1926,377.630004882812
110,2,1926,75.3000030517578
111,3,1926,197.47999572753898
112,4,1926,34.990001678466804
113,5,1926,20.1299991607666
114,6,1926,0.280000001192093
115,7,1926,0.129999995231628
116,8,1926,0.180000007152557
117,9,1926,4.63000011444092
118,10,1926,9.77000045776367
119,11,1926,40.97999954223629
120,12,1926,203.919998168945
121,1,1927,238.61999511718798
122,2,1927,148.75
123,3,1927,168.860000610352
124,4,1927,6.880000114440921
125,5,1927,26.440000534057607
126,6,1927,0.239999994635582
127,7,1927,0.129999995231628
128,8,1927,0.170000001788139
129,9,1927,1.33000004291534
130,10,1927,33.1800003051758
131,11,1927,91.5699996948242
132,12,1927,98.8300018310547
133,1,1928,134.889999389648
134,2,1928,175.449996948242
135,3,1928,46.540000915527294
136,4,1928,14.710000038147
137,5,1928,0.6000000238418579
138,6,1928,1.21000003814697
139,7,1928,0.159999996423721
140,8,1928,0.129999995231628
141,9,1928,4.44000005722046
142,10,1928,12.789999961853
143,11,1928,30.0900001525879
144,12,1928,109.48999786377001
145,1,1929,71.6500015258789
146,2,1929,121.040000915527
147,3,1929,221.850006103516
148,4,1929,3.24000000953674
149,5,1929,0.610000014305115
150,6,1929,0.319999992847443
151,7,1929,0.0900000035762787
152,8,1929,0.159999996423721
153,9,1929,1.91999995708466
154,10,1929,4.1100001335144
155,11,1929,12.8400001525879
156,12,1929,73.11000061035159
157,1,1930,95.12999725341801
158,2,1930,286.890014648438
159,3,1930,46.0999984741211
160,4,1930,1.5299999713897698
161,5,1930,0.6000000238418579
162,6,1930,0.330000013113022
163,7,1930,0.150000005960464
164,8,1930,0.159999996423721
165,9,1930,0.839999973773956
166,10,1930,23.989999771118196
167,11,1930,70.870002746582
168,12,1930,181.169998168945
169,1,1931,257.82000732421903
170,2,1931,61.4300003051758
171,3,1931,101.98000335693399
172,4,1931,17.729999542236303
173,5,1931,1.32000005245209
174,6,1931,0.400000005960464
175,7,1931,0.100000001490116
176,8,1931,0.170000001788139
177,9,1931,7.80999994277954
178,10,1931,22.4300003051758
179,11,1931,55.0900001525879
180,12,1931,52.1100006103516
181,1,1932,149.300003051758
182,2,1932,136.949996948242
183,3,1932,88.6100006103516
184,4,1932,14.75
185,5,1932,17.0900001525879
186,6,1932,9.03999996185303
187,7,1932,0.0700000002980232
188,8,1932,0.14000000059604598
189,9,1932,2.92000007629395
190,10,1932,14.5699996948242
191,11,1932,71.4000015258789
192,12,1932,140.190002441406
193,1,1933,70.9499969482422
194,2,1933,83.6699981689453
195,3,1933,152.080001831055
196,4,1933,4.28999996185303
197,5,1933,6.21999979019165
198,6,1933,3.2300000190734903
199,7,1933,0.0799999982118607
200,8,1933,8.47999954223633
201,9,1933,2.63000011444092
202,10,1933,4.269999980926509
203,11,1933,17.6200008392334
204,12,1933,175.52000427246102
205,1,1934,133.11999511718798
206,2,1934,151.039993286133
207,3,1934,125.62999725341801
208,4,1934,18.3199996948242
209,5,1934,0.870000004768372
210,6,1934,0.330000013113022
211,7,1934,35.939998626709
212,8,1934,1.75
213,9,1934,1.23000001907349
214,10,1934,15.0600004196167
215,11,1934,81.9800033569336
216,12,1934,40.7400016784668
217,1,1935,144.660003662109
218,2,1935,93.7699966430664
219,3,1935,222.75999450683602
220,4,1935,1.46000003814697
221,5,1935,0.540000021457672
222,6,1935,0.270000010728836
223,7,1935,0.0599999986588955
224,8,1935,0.170000001788139
225,9,1935,2.16000008583069
226,10,1935,31.8299999237061
227,11,1935,32.3199996948242
228,12,1935,44.5699996948242
229,1,1936,121.800003051758
230,2,1936,86.33999633789058
231,3,1936,36.72999954223629
232,4,1936,43.7000007629395
233,5,1936,2.49000000953674
234,6,1936,0.550000011920929
235,7,1936,0.0599999986588955
236,8,1936,0.509999990463257
237,9,1936,0.790000021457672
238,10,1936,22.3799991607666
239,11,1936,39.1100006103516
240,12,1936,137.410003662109
241,1,1937,473.77999877929705
242,2,1937,52.290000915527294
243,3,1937,51.41999816894529
244,4,1937,10.4399995803833
245,5,1937,0.550000011920929
246,6,1937,19.4599990844727
247,7,1937,0.0900000035762787
248,8,1937,0.270000010728836
249,9,1937,1.32000005245209
250,10,1937,14.869999885559098
251,11,1937,38.5099983215332
252,12,1937,106.66000366210899
253,1,1938,134.88000488281202
254,2,1938,232.86999511718798
255,3,1938,15.0900001525879
256,4,1938,2.2000000476837203
257,5,1938,0.6000000238418579
258,6,1938,1.37999999523163
259,7,1938,16.6499996185303
260,8,1938,0.119999997317791
261,9,1938,0.8000000119209291
262,10,1938,8.81999969482422
263,11,1938,104.199996948242
264,12,1938,47.0200004577637
265,1,1939,119.639999389648
266,2,1939,228.720001220703
267,3,1939,86.4499969482422
268,4,1939,39.06999969482421
269,5,1939,0.6000000238418579
270,6,1939,84.2300033569336
271,7,1939,24.469999313354503
272,8,1939,0.10999999940395402
273,9,1939,1.37000000476837
274,10,1939,8.27999973297119
275,11,1939,50.970001220703104
276,12,1939,110.98999786377001
277,1,1940,207.690002441406
278,2,1940,212.779998779297
279,3,1940,104.400001525879
280,4,1940,8.98999977111816
281,5,1940,0.6000000238418579
282,6,1940,0.5
283,7,1940,0.0900000035762787
284,8,1940,0.119999997317791
285,9,1940,0.980000019073486
286,10,1940,12.5600004196167
287,11,1940,41.72999954223629
288,12,1940,142.490005493164
289,1,1941,124.449996948242
290,2,1941,59.720001220703104
291,3,1941,190.940002441406
292,4,1941,1.66999995708466
293,5,1941,25.0799999237061
294,6,1941,32.1500015258789
295,7,1941,0.0799999982118607
296,8,1941,0.0599999986588955
297,9,1941,0.8000000119209291
298,10,1941,10.020000457763699
299,11,1941,89.8499984741211
300,12,1941,140.839996337891
301,1,1942,253.75999450683602
302,2,1942,412.670013427734
303,3,1942,61.7299995422363
304,4,1942,9.47000026702881
305,5,1942,23.7000007629395
306,6,1942,6.880000114440921
307,7,1942,0.100000001490116
308,8,1942,0.509999990463257
309,9,1942,4.0
310,10,1942,29.350000381469695
311,11,1942,69.2900009155273
312,12,1942,112.709999084473
313,1,1943,105.430000305176
314,2,1943,208.389999389648
315,3,1943,227.97999572753898
316,4,1943,10.979999542236301
317,5,1943,0.639999985694885
318,6,1943,0.5899999737739561
319,7,1943,0.280000001192093
320,8,1943,0.0599999986588955
321,9,1943,3.47000002861023
322,10,1943,11.5
323,11,1943,74.2099990844727
324,12,1943,85.370002746582
325,1,1944,289.54998779296903
326,2,1944,91.5800018310547
327,3,1944,238.559997558594
328,4,1944,6.860000133514402
329,5,1944,0.8999999761581421
330,6,1944,0.6000000238418579
331,7,1944,0.180000007152557
332,8,1944,0.0599999986588955
333,9,1944,0.8100000023841859
334,10,1944,34.1100006103516
335,11,1944,44.7999992370605
