0.4444,0.49326,0.52023,0.51549,0.39883,0.29238,0.25337,0.17499,0.10645,0.23259,0.2304,0.33503
0.49326,0.52023,0.51549,0.39883,0.29238,0.25337,0.17499,0.10645,0.23259,0.2304,0.33503,0.40977
0.52023,0.51549,0.39883,0.29238,0.25337,0.17499,0.10645,0.23259,0.2304,0.33503,0.40977,0.50529
0.51549,0.39883,0.29238,0.25337,0.17499,0.10645,0.23259,0.2304,0.33503,0.40977,0.50529,0.54174
0.39883,0.29238,0.25337,0.17499,0.10645,0.23259,0.2304,0.33503,0.40977,0.50529,0.54174,0.48633
0.29238,0.25337,0.17499,0.10645,0.23259,0.2304,0.33503,0.40977,0.50529,0.54174,0.48633,0.41487
0.25337,0.17499,0.10645,0.23259,0.2304,0.33503,0.40977,0.50529,0.54174,0.48633,0.41487,0.29384
0.17499,0.10645,0.23259,0.2304,0.33503,0.40977,0.50529,0.54174,0.48633,0.41487,0.29384,0.2315
0.10645,0.23259,0.2304,0.33503,0.40977,0.50529,0.54174,0.48633,0.41487,0.29384,0.2315,0.16588
0.23259,0.2304,0.33503,0.40977,0.50529,0.54174,0.48633,0.41487,0.29384,0.2315,0.16588,0.17718
0.2304,0.33503,0.40977,0.50529,0.54174,0.48633,0.41487,0.29384,0.2315,0.16588,0.17718,0.27743
0.33503,0.40977,0.50529,0.54174,0.48633,0.41487,0.29384,0.2315,0.16588,0.17718,0.27743,0.284
0.40977,0.50529,0.54174,0.48633,0.41487,0.29384,0.2315,0.16588,0.17718,0.27743,0.284,0.31389
0.50529,0.54174,0.48633,0.41487,0.29384,0.2315,0.16588,0.17718,0.27743,0.284,0.31389,0.44149
0.54174,0.48633,0.41487,0.29384,0.2315,0.16588,0.17718,0.27743,0.284,0.31389,0.44149,0.45899
0.48633,0.41487,0.29384,0.2315,0.16588,0.17718,0.27743,0.284,0.31389,0.44149,0.45899,0.47102
0.41487,0.29384,0.2315,0.16588,0.17718,0.27743,0.284,0.31389,0.44149,0.45899,0.47102,0.45425
0.29384,0.2315,0.16588,0.17718,0.27743,0.284,0.31389,0.44149,0.45899,0.47102,0.45425,0.37805
0.2315,0.16588,0.17718,0.27743,0.284,0.31389,0.44149,0.45899,0.47102,0.45425,0.37805,0.28144
0.16588,0.17718,0.27743,0.284,0.31389,0.44149,0.45899,0.47102,0.45425,0.37805,0.28144,0.080933
0.17718,0.27743,0.284,0.31389,0.44149,0.45899,0.47102,0.45425,0.37805,0.28144,0.080933,0.11812
0.27743,0.284,0.31389,0.44149,0.45899,0.47102,0.45425,0.37805,0.28144,0.080933,0.11812,0.085308
0.284,0.31389,0.44149,0.45899,0.47102,0.45425,0.37805,0.28144,0.080933,0.11812,0.085308,0.22931
0.31389,0.44149,0.45899,0.47102,0.45425,0.37805,0.28144,0.080933,0.11812,0.085308,0.22931,0.21582
0.44149,0.45899,0.47102,0.45425,0.37805,0.28144,0.080933,0.11812,0.085308,0.22931,0.21582,0.30004
0.45899,0.47102,0.45425,0.37805,0.28144,0.080933,0.11812,0.085308,0.22931,0.21582,0.30004,0.40029
0.47102,0.45425,0.37805,0.28144,0.080933,0.11812,0.085308,0.22931,0.21582,0.30004,0.40029,0.46117
0.45425,0.37805,0.28144,0.080933,0.11812,0.085308,0.22931,0.21582,0.30004,0.40029,0.46117,0.53409
0.37805,0.28144,0.080933,0.11812,0.085308,0.22931,0.21582,0.30004,0.40029,0.46117,0.53409,0.48925
0.28144,0.080933,0.11812,0.085308,0.22931,0.21582,0.30004,0.40029,0.46117,0.53409,0.48925,0.36201
0.080933,0.11812,0.085308,0.22931,0.21582,0.30004,0.40029,0.46117,0.53409,0.48925,0.36201,0.27379
0.11812,0.085308,0.22931,0.21582,0.30004,0.40029,0.46117,0.53409,0.48925,0.36201,0.27379,0.19213
0.085308,0.22931,0.21582,0.30004,0.40029,0.46117,0.53409,0.48925,0.36201,0.27379,0.19213,0.11411
0.22931,0.21582,0.30004,0.40029,0.46117,0.53409,0.48925,0.36201,0.27379,0.19213,0.11411,0.1039
0.21582,0.30004,0.40029,0.46117,0.53409,0.48925,0.36201,0.27379,0.19213,0.11411,0.1039,0.22968
0.30004,0.40029,0.46117,0.53409,0.48925,0.36201,0.27379,0.19213,0.11411,0.1039,0.22968,0.28873
0.40029,0.46117,0.53409,0.48925,0.36201,0.27379,0.19213,0.11411,0.1039,0.22968,0.28873,0.39847
0.46117,0.53409,0.48925,0.36201,0.27379,0.19213,0.11411,0.1039,0.22968,0.28873,0.39847,0.39956
0.53409,0.48925,0.36201,0.27379,0.19213,0.11411,0.1039,0.22968,0.28873,0.39847,0.39956,0.50638
0.48925,0.36201,0.27379,0.19213,0.11411,0.1039,0.22968,0.28873,0.39847,0.39956,0.50638,0.53081
0.36201,0.27379,0.19213,0.11411,0.1039,0.22968,0.28873,0.39847,0.39956,0.50638,0.53081,0.46847
0.27379,0.19213,0.11411,0.1039,0.22968,0.28873,0.39847,0.39956,0.50638,0.53081,0.46847,0.36712
0.19213,0.11411,0.1039,0.22968,0.28873,0.39847,0.39956,0.50638,0.53081,0.46847,0.36712,0.19614
0.11411,0.1039,0.22968,0.28873,0.39847,0.39956,0.50638,0.53081,0.46847,0.36712,0.19614,0.069996
0.1039,0.22968,0.28873,0.39847,0.39956,0.50638,0.53081,0.46847,0.36712,0.19614,0.069996,0.09588
0.22968,0.28873,0.39847,0.39956,0.50638,0.53081,0.46847,0.36712,0.19614,0.069996,0.09588,0.050674
0.28873,0.39847,0.39956,0.50638,0.53081,0.46847,0.36712,0.19614,0.069996,0.09588,0.050674,0.16296
0.39847,0.39956,0.50638,0.53081,0.46847,0.36712,0.19614,0.069996,0.09588,0.050674,0.16296,0.20306
0.39956,0.50638,0.53081,0.46847,0.36712,0.19614,0.069996,0.09588,0.050674,0.16296,0.20306,0.32811
0.50638,0.53081,0.46847,0.36712,0.19614,0.069996,0.09588,0.050674,0.16296,0.20306,0.32811,0.40941
0.53081,0.46847,0.36712,0.19614,0.069996,0.09588,0.050674,0.16296,0.20306,0.32811,0.40941,0.47466
0.46847,0.36712,0.19614,0.069996,0.09588,0.050674,0.16296,0.20306,0.32811,0.40941,0.47466,0.44003
0.36712,0.19614,0.069996,0.09588,0.050674,0.16296,0.20306,0.32811,0.40941,0.47466,0.44003,0.4517
0.19614,0.069996,0.09588,0.050674,0.16296,0.20306,0.32811,0.40941,0.47466,0.44003,0.4517,0.38935
0.069996,0.09588,0.050674,0.16296,0.20306,0.32811,0.40941,0.47466,0.44003,0.4517,0.38935,0.14473
0.09588,0.050674,0.16296,0.20306,0.32811,0.40941,0.47466,0.44003,0.4517,0.38935,0.14473,0.2541
0.050674,0.16296,0.20306,0.32811,0.40941,0.47466,0.44003,0.4517,0.38935,0.14473,0.2541,0.056143
0.16296,0.20306,0.32811,0.40941,0.47466,0.44003,0.4517,0.38935,0.14473,0.2541,0.056143,0.11338
0.20306,0.32811,0.40941,0.47466,0.44003,0.4517,0.38935,0.14473,0.2541,0.056143,0.11338,0.2089
0.32811,0.40941,0.47466,0.44003,0.4517,0.38935,0.14473,0.2541,0.056143,0.11338,0.2089,0.23077
0.40941,0.47466,0.44003,0.4517,0.38935,0.14473,0.2541,0.056143,0.11338,0.2089,0.23077,0.25702
0.47466,0.44003,0.4517,0.38935,0.14473,0.2541,0.056143,0.11338,0.2089,0.23077,0.25702,0.37514
0.44003,0.4517,0.38935,0.14473,0.2541,0.056143,0.11338,0.2089,0.23077,0.25702,0.37514,0.46737
0.4517,0.38935,0.14473,0.2541,0.056143,0.11338,0.2089,0.23077,0.25702,0.37514,0.46737,0.47284
0.38935,0.14473,0.2541,0.056143,0.11338,0.2089,0.23077,0.25702,0.37514,0.46737,0.47284,0.4393
0.14473,0.2541,0.056143,0.11338,0.2089,0.23077,0.25702,0.37514,0.46737,0.47284,0.4393,0.31243
0.2541,0.056143,0.11338,0.2089,0.23077,0.25702,0.37514,0.46737,0.47284,0.4393,0.31243,0.23296
0.056143,0.11338,0.2089,0.23077,0.25702,0.37514,0.46737,0.47284,0.4393,0.31243,0.23296,0.21473
0.11338,0.2089,0.23077,0.25702,0.37514,0.46737,0.47284,0.4393,0.31243,0.23296,0.21473,0.24499
0.2089,0.23077,0.25702,0.37514,0.46737,0.47284,0.4393,0.31243,0.23296,0.21473,0.24499,0.22712
0.23077,0.25702,0.37514,0.46737,0.47284,0.4393,0.31243,0.23296,0.21473,0.24499,0.22712,0.22093
0.25702,0.37514,0.46737,0.47284,0.4393,0.31243,0.23296,0.21473,0.24499,0.22712,0.22093,0.27197
0.37514,0.46737,0.47284,0.4393,0.31243,0.23296,0.21473,0.24499,0.22712,0.22093,0.27197,0.26905
0.46737,0.47284,0.4393,0.31243,0.23296,0.21473,0.24499,0.22712,0.22093,0.27197,0.26905,0.34743
0.47284,0.4393,0.31243,0.23296,0.21473,0.24499,0.22712,0.22093,0.27197,0.26905,0.34743,0.43748
0.4393,0.31243,0.23296,0.21473,0.24499,0.22712,0.22093,0.27197,0.26905,0.34743,0.43748,0.50055
0.31243,0.23296,0.21473,0.24499,0.22712,0.22093,0.27197,0.26905,0.34743,0.43748,0.50055,0.463
0.23296,0.21473,0.24499,0.22712,0.22093,0.27197,0.26905,0.34743,0.43748,0.50055,0.463,0.33832
0.21473,0.24499,0.22712,0.22093,0.27197,0.26905,0.34743,0.43748,0.50055,0.463,0.33832,0.21728
0.24499,0.22712,0.22093,0.27197,0.26905,0.34743,0.43748,0.50055,0.463,0.33832,0.21728,0.10135
0.22712,0.22093,0.27197,0.26905,0.34743,0.43748,0.50055,0.463,0.33832,0.21728,0.10135,0.14145
0.22093,0.27197,0.26905,0.34743,0.43748,0.50055,0.463,0.33832,0.21728,0.10135,0.14145,0.22421
0.27197,0.26905,0.34743,0.43748,0.50055,0.463,0.33832,0.21728,0.10135,0.14145,0.22421,0.19614
0.26905,0.34743,0.43748,0.50055,0.463,0.33832,0.21728,0.10135,0.14145,0.22421,0.19614,0.30113
0.34743,0.43748,0.50055,0.463,0.33832,0.21728,0.10135,0.14145,0.22421,0.19614,0.30113,0.32629
0.43748,0.50055,0.463,0.33832,0.21728,0.10135,0.14145,0.22421,0.19614,0.30113,0.32629,0.38498
0.50055,0.463,0.33832,0.21728,0.10135,0.14145,0.22421,0.19614,0.30113,0.32629,0.38498,0.49143
0.463,0.33832,0.21728,0.10135,0.14145,0.22421,0.19614,0.30113,0.32629,0.38498,0.49143,0.48524
0.33832,0.21728,0.10135,0.14145,0.22421,0.19614,0.30113,0.32629,0.38498,0.49143,0.48524,0.44696
0.21728,0.10135,0.14145,0.22421,0.19614,0.30113,0.32629,0.38498,0.49143,0.48524,0.44696,0.38498
0.10135,0.14145,0.22421,0.19614,0.30113,0.32629,0.38498,0.49143,0.48524,0.44696,0.38498,0.32738
0.14145,0.22421,0.19614,0.30113,0.32629,0.38498,0.49143,0.48524,0.44696,0.38498,0.32738,0.16041
0.22421,0.19614,0.30113,0.32629,0.38498,0.49143,0.48524,0.44696,0.38498,0.32738,0.16041,0.14728
0.19614,0.30113,0.32629,0.38498,0.49143,0.48524,0.44696,0.38498,0.32738,0.16041,0.14728,0.14728
0.30113,0.32629,0.38498,0.49143,0.48524,0.44696,0.38498,0.32738,0.16041,0.14728,0.14728,0.23879
0.32629,0.38498,0.49143,0.48524,0.44696,0.38498,0.32738,0.16041,0.14728,0.14728,0.23879,0.31097
0.38498,0.49143,0.48524,0.44696,0.38498,0.32738,0.16041,0.14728,0.14728,0.23879,0.31097,0.33613
0.49143,0.48524,0.44696,0.38498,0.32738,0.16041,0.14728,0.14728,0.23879,0.31097,0.33613,0.44951
0.48524,0.44696,0.38498,0.32738,0.16041,0.14728,0.14728,0.23879,0.31097,0.33613,0.44951,0.45862
0.44696,0.38498,0.32738,0.16041,0.14728,0.14728,0.23879,0.31097,0.33613,0.44951,0.45862,0.49034
0.38498,0.32738,0.16041,0.14728,0.14728,0.23879,0.31097,0.33613,0.44951,0.45862,0.49034,0.42289
0.32738,0.16041,0.14728,0.14728,0.23879,0.31097,0.33613,0.44951,0.45862,0.49034,0.42289,0.3981
0.16041,0.14728,0.14728,0.23879,0.31097,0.33613,0.44951,0.45862,0.49034,0.42289,0.3981,0.32993
0.14728,0.14728,0.23879,0.31097,0.33613,0.44951,0.45862,0.49034,0.42289,0.3981,0.32993,0.18775
0.14728,0.23879,0.31097,0.33613,0.44951,0.45862,0.49034,0.42289,0.3981,0.32993,0.18775,0.23843
0.23879,0.31097,0.33613,0.44951,0.45862,0.49034,0.42289,0.3981,0.32993,0.18775,0.23843,0.18702
0.31097,0.33613,0.44951,0.45862,0.49034,0.42289,0.3981,0.32993,0.18775,0.23843,0.18702,0.19468
0.33613,0.44951,0.45862,0.49034,0.42289,0.3981,0.32993,0.18775,0.23843,0.18702,0.19468,0.25775
0.44951,0.45862,0.49034,0.42289,0.3981,0.32993,0.18775,0.23843,0.18702,0.19468,0.25775,0.35144
0.45862,0.49034,0.42289,0.3981,0.32993,0.18775,0.23843,0.18702,0.19468,0.25775,0.35144,0.40576
0.49034,0.42289,0.3981,0.32993,0.18775,0.23843,0.18702,0.19468,0.25775,0.35144,0.40576,0.4681
0.42289,0.3981,0.32993,0.18775,0.23843,0.18702,0.19468,0.25775,0.35144,0.40576,0.4681,0.48451
0.3981,0.32993,0.18775,0.23843,0.18702,0.19468,0.25775,0.35144,0.40576,0.4681,0.48451,0.49362
0.32993,0.18775,0.23843,0.18702,0.19468,0.25775,0.35144,0.40576,0.4681,0.48451,0.49362,0.37732
0.18775,0.23843,0.18702,0.19468,0.25775,0.35144,0.40576,0.4681,0.48451,0.49362,0.37732,0.26285
0.23843,0.18702,0.19468,0.25775,0.35144,0.40576,0.4681,0.48451,0.49362,0.37732,0.26285,0.22822
0.18702,0.19468,0.25775,0.35144,0.40576,0.4681,0.48451,0.49362,0.37732,0.26285,0.22822,0.19869
0.19468,0.25775,0.35144,0.40576,0.4681,0.48451,0.49362,0.37732,0.26285,0.22822,0.19869,0.24244
0.25775,0.35144,0.40576,0.4681,0.48451,0.49362,0.37732,0.26285,0.22822,0.19869,0.24244,0.29603
0.35144,0.40576,0.4681,0.48451,0.49362,0.37732,0.26285,0.22822,0.19869,0.24244,0.29603,0.30514
0.40576,0.4681,0.48451,0.49362,0.37732,0.26285,0.22822,0.19869,0.24244,0.29603,0.30514,0.32738
0.4681,0.48451,0.49362,0.37732,0.26285,0.22822,0.19869,0.24244,0.29603,0.30514,0.32738,0.41925
0.48451,0.49362,0.37732,0.26285,0.22822,0.19869,0.24244,0.29603,0.30514,0.32738,0.41925,0.45789
0.49362,0.37732,0.26285,0.22822,0.19869,0.24244,0.29603,0.30514,0.32738,0.41925,0.45789,0.55633
0.37732,0.26285,0.22822,0.19869,0.24244,0.29603,0.30514,0.32738,0.41925,0.45789,0.55633,0.4794
0.26285,0.22822,0.19869,0.24244,0.29603,0.30514,0.32738,0.41925,0.45789,0.55633,0.4794,0.35217
0.22822,0.19869,0.24244,0.29603,0.30514,0.32738,0.41925,0.45789,0.55633,0.4794,0.35217,0.249
0.19869,0.24244,0.29603,0.30514,0.32738,0.41925,0.45789,0.55633,0.4794,0.35217,0.249,0.11119
0.24244,0.29603,0.30514,0.32738,0.41925,0.45789,0.55633,0.4794,0.35217,0.249,0.11119,0.11958
0.29603,0.30514,0.32738,0.41925,0.45789,0.55633,0.4794,0.35217,0.249,0.11119,0.11958,0.19759
0.30514,0.32738,0.41925,0.45789,0.55633,0.4794,0.35217,0.249,0.11119,0.11958,0.19759,0.22639
0.32738,0.41925,0.45789,0.55633,0.4794,0.35217,0.249,0.11119,0.11958,0.19759,0.22639,0.27197
0.41925,0.45789,0.55633,0.4794,0.35217,0.249,0.11119,0.11958,0.19759,0.22639,0.27197,0.28254
0.45789,0.55633,0.4794,0.35217,0.249,0.11119,0.11958,0.19759,0.22639,0.27197,0.28254,0.43784
0.55633,0.4794,0.35217,0.249,0.11119,0.11958,0.19759,0.22639,0.27197,0.28254,0.43784,0.50201
0.4794,0.35217,0.249,0.11119,0.11958,0.19759,0.22639,0.27197,0.28254,0.43784,0.50201,0.48341
0.35217,0.249,0.11119,0.11958,0.19759,0.22639,0.27197,0.28254,0.43784,0.50201,0.48341,0.49945
0.249,0.11119,0.11958,0.19759,0.22639,0.27197,0.28254,0.43784,0.50201,0.48341,0.49945,0.39409
0.11119,0.11958,0.19759,0.22639,0.27197,0.28254,0.43784,0.50201,0.48341,0.49945,0.39409,0.20707
0.11958,0.19759,0.22639,0.27197,0.28254,0.43784,0.50201,0.48341,0.49945,0.39409,0.20707,0.081662
0.19759,0.22639,0.27197,0.28254,0.43784,0.50201,0.48341,0.49945,0.39409,0.20707,0.081662,0.13781
0.22639,0.27197,0.28254,0.43784,0.50201,0.48341,0.49945,0.39409,0.20707,0.081662,0.13781,0.07109
0.27197,0.28254,0.43784,0.50201,0.48341,0.49945,0.39409,0.20707,0.081662,0.13781,0.07109,0.25738
0.28254,0.43784,0.50201,0.48341,0.49945,0.39409,0.20707,0.081662,0.13781,0.07109,0.25738,0.25775
0.43784,0.50201,0.48341,0.49945,0.39409,0.20707,0.081662,0.13781,0.07109,0.25738,0.25775,0.33431
0.50201,0.48341,0.49945,0.39409,0.20707,0.081662,0.13781,0.07109,0.25738,0.25775,0.33431,0.43383
0.48341,0.49945,0.39409,0.20707,0.081662,0.13781,0.07109,0.25738,0.25775,0.33431,0.43383,0.48961
0.49945,0.39409,0.20707,0.081662,0.13781,0.07109,0.25738,0.25775,0.33431,0.43383,0.48961,0.47029
0.39409,0.20707,0.081662,0.13781,0.07109,0.25738,0.25775,0.33431,0.43383,0.48961,0.47029,0.46883
0.20707,0.081662,0.13781,0.07109,0.25738,0.25775,0.33431,0.43383,0.48961,0.47029,0.46883,0.3992
0.081662,0.13781,0.07109,0.25738,0.25775,0.33431,0.43383,0.48961,0.47029,0.46883,0.3992,0.24499
0.13781,0.07109,0.25738,0.25775,0.33431,0.43383,0.48961,0.47029,0.46883,0.3992,0.24499,0.19468
0.07109,0.25738,0.25775,0.33431,0.43383,0.48961,0.47029,0.46883,0.3992,0.24499,0.19468,0.21655
0.25738,0.25775,0.33431,0.43383,0.48961,0.47029,0.46883,0.3992,0.24499,0.19468,0.21655,0.15786
0.25775,0.33431,0.43383,0.48961,0.47029,0.46883,0.3992,0.24499,0.19468,0.21655,0.15786,0.23077
0.33431,0.43383,0.48961,0.47029,0.46883,0.3992,0.24499,0.19468,0.21655,0.15786,0.23077,0.3354
0.43383,0.48961,0.47029,0.46883,0.3992,0.24499,0.19468,0.21655,0.15786,0.23077,0.3354,0.36821
0.48961,0.47029,0.46883,0.3992,0.24499,0.19468,0.21655,0.15786,0.23077,0.3354,0.36821,0.44769
0.47029,0.46883,0.3992,0.24499,0.19468,0.21655,0.15786,0.23077,0.3354,0.36821,0.44769,0.48997
0.46883,0.3992,0.24499,0.19468,0.21655,0.15786,0.23077,0.3354,0.36821,0.44769,0.48997,0.51331
0.3992,0.24499,0.19468,0.21655,0.15786,0.23077,0.3354,0.36821,0.44769,0.48997,0.51331,0.42217
0.24499,0.19468,0.21655,0.15786,0.23077,0.3354,0.36821,0.44769,0.48997,0.51331,0.42217,0.35071
0.19468,0.21655,0.15786,0.23077,0.3354,0.36821,0.44769,0.48997,0.51331,0.42217,0.35071,0.19504
0.21655,0.15786,0.23077,0.3354,0.36821,0.44769,0.48997,0.51331,0.42217,0.35071,0.19504,0.14473
0.15786,0.23077,0.3354,0.36821,0.44769,0.48997,0.51331,0.42217,0.35071,0.19504,0.14473,0.079475
0.23077,0.3354,0.36821,0.44769,0.48997,0.51331,0.42217,0.35071,0.19504,0.14473,0.079475,0.087131
0.3354,0.36821,0.44769,0.48997,0.51331,0.42217,0.35071,0.19504,0.14473,0.079475,0.087131,0.17499
0.36821,0.44769,0.48997,0.51331,0.42217,0.35071,0.19504,0.14473,0.079475,0.087131,0.17499,0.31207
0.44769,0.48997,0.51331,0.42217,0.35071,0.19504,0.14473,0.079475,0.087131,0.17499,0.31207,0.37076
0.48997,0.51331,0.42217,0.35071,0.19504,0.14473,0.079475,0.087131,0.17499,0.31207,0.37076,0.4743
0.51331,0.42217,0.35071,0.19504,0.14473,0.079475,0.087131,0.17499,0.31207,0.37076,0.4743,0.47685
0.42217,0.35071,0.19504,0.14473,0.079475,0.087131,0.17499,0.31207,0.37076,0.4743,0.47685,0.51075
0.35071,0.19504,0.14473,0.079475,0.087131,0.17499,0.31207,0.37076,0.4743,0.47685,0.51075,0.46482
0.19504,0.14473,0.079475,0.087131,0.17499,0.31207,0.37076,0.4743,0.47685,0.51075,0.46482,0.31462
0.14473,0.079475,0.087131,0.17499,0.31207,0.37076,0.4743,0.47685,0.51075,0.46482,0.31462,0.22822
0.079475,0.087131,0.17499,0.31207,0.37076,0.4743,0.47685,0.51075,0.46482,0.31462,0.22822,0.12869
0.087131,0.17499,0.31207,0.37076,0.4743,0.47685,0.51075,0.46482,0.31462,0.22822,0.12869,0.042654
0.17499,0.31207,0.37076,0.4743,0.47685,0.51075,0.46482,0.31462,0.22822,0.12869,0.042654,0.16442
0.31207,0.37076,0.4743,0.47685,0.51075,0.46482,0.31462,0.22822,0.12869,0.042654,0.16442,0.21546
0.37076,0.4743,0.47685,0.51075,0.46482,0.31462,0.22822,0.12869,0.042654,0.16442,0.21546,0.34962
0.4743,0.47685,0.51075,0.46482,0.31462,0.22822,0.12869,0.042654,0.16442,0.21546,0.34962,0.33358
0.47685,0.51075,0.46482,0.31462,0.22822,0.12869,0.042654,0.16442,0.21546,0.34962,0.33358,0.46591
0.51075,0.46482,0.31462,0.22822,0.12869,0.042654,0.16442,0.21546,0.34962,0.33358,0.46591,0.45425
0.46482,0.31462,0.22822,0.12869,0.042654,0.16442,0.21546,0.34962,0.33358,0.46591,0.45425,0.45133
0.31462,0.22822,0.12869,0.042654,0.16442,0.21546,0.34962,0.33358,0.46591,0.45425,0.45133,0.45388
0.22822,0.12869,0.042654,0.16442,0.21546,0.34962,0.33358,0.46591,0.45425,0.45133,0.45388,0.41706
0.12869,0.042654,0.16442,0.21546,0.34962,0.33358,0.46591,0.45425,0.45133,0.45388,0.41706,0.33248
0.042654,0.16442,0.21546,0.34962,0.33358,0.46591,0.45425,0.45133,0.45388,0.41706,0.33248,0.20343
0.16442,0.21546,0.34962,0.33358,0.46591,0.45425,0.45133,0.45388,0.41706,0.33248,0.20343,0.10609
0.21546,0.34962,0.33358,0.46591,0.45425,0.45133,0.45388,0.41706,0.33248,0.20343,0.10609,0.16989
0.34962,0.33358,0.46591,0.45425,0.45133,0.45388,0.41706,0.33248,0.20343,0.10609,0.16989,0.18593
0.33358,0.46591,0.45425,0.45133,0.45388,0.41706,0.33248,0.20343,0.10609,0.16989,0.18593,0.27233
0.46591,0.45425,0.45133,0.45388,0.41706,0.33248,0.20343,0.10609,0.16989,0.18593,0.27233,0.27853
0.45425,0.45133,0.45388,0.41706,0.33248,0.20343,0.10609,0.16989,0.18593,0.27233,0.27853,0.38863
0.45133,0.45388,0.41706,0.33248,0.20343,0.10609,0.16989,0.18593,0.27233,0.27853,0.38863,0.50237
0.45388,0.41706,0.33248,0.20343,0.10609,0.16989,0.18593,0.27233,0.27853,0.38863,0.50237,0.45425
0.41706,0.33248,0.20343,0.10609,0.16989,0.18593,0.27233,0.27853,0.38863,0.50237,0.45425,0.42071
0.33248,0.20343,0.10609,0.16989,0.18593,0.27233,0.27853,0.38863,0.50237,0.45425,0.42071,0.39883
0.20343,0.10609,0.16989,0.18593,0.27233,0.27853,0.38863,0.50237,0.45425,0.42071,0.39883,0.26504
0.10609,0.16989,0.18593,0.27233,0.27853,0.38863,0.50237,0.45425,0.42071,0.39883,0.26504,0.15385
0.16989,0.18593,0.27233,0.27853,0.38863,0.50237,0.45425,0.42071,0.39883,0.26504,0.15385,0.093693
0.18593,0.27233,0.27853,0.38863,0.50237,0.45425,0.42071,0.39883,0.26504,0.15385,0.093693,0.18483
0.27233,0.27853,0.38863,0.50237,0.45425,0.42071,0.39883,0.26504,0.15385,0.093693,0.18483,0.24353
0.27853,0.38863,0.50237,0.45425,0.42071,0.39883,0.26504,0.15385,0.093693,0.18483,0.24353,0.28035
0.38863,0.50237,0.45425,0.42071,0.39883,0.26504,0.15385,0.093693,0.18483,0.24353,0.28035,0.28035
0.50237,0.45425,0.42071,0.39883,0.26504,0.15385,0.093693,0.18483,0.24353,0.28035,0.28035,0.40102
0.45425,0.42071,0.39883,0.26504,0.15385,0.093693,0.18483,0.24353,0.28035,0.28035,0.40102,0.45352
0.42071,0.39883,0.26504,0.15385,0.093693,0.18483,0.24353,0.28035,0.28035,0.40102,0.45352,0.52023
0.39883,0.26504,0.15385,0.093693,0.18483,0.24353,0.28035,0.28035,0.40102,0.45352,0.52023,0.47248
0.26504,0.15385,0.093693,0.18483,0.24353,0.28035,0.28035,0.40102,0.45352,0.52023,0.47248,0.42289
0.15385,0.093693,0.18483,0.24353,0.28035,0.28035,0.40102,0.45352,0.52023,0.47248,0.42289,0.29457
0.093693,0.18483,0.24353,0.28035,0.28035,0.40102,0.45352,0.52023,0.47248,0.42289,0.29457,0.144
0.18483,0.24353,0.28035,0.28035,0.40102,0.45352,0.52023,0.47248,0.42289,0.29457,0.144,0.19176
0.24353,0.28035,0.28035,0.40102,0.45352,0.52023,0.47248,0.42289,0.29457,0.144,0.19176,0.18155
0.28035,0.28035,0.40102,0.45352,0.52023,0.47248,0.42289,0.29457,0.144,0.19176,0.18155,0.28181
0.28035,0.40102,0.45352,0.52023,0.47248,0.42289,0.29457,0.144,0.19176,0.18155,0.28181,0.25884
0.40102,0.45352,0.52023,0.47248,0.42289,0.29457,0.144,0.19176,0.18155,0.28181,0.25884,0.3179
0.45352,0.52023,0.47248,0.42289,0.29457,0.144,0.19176,0.18155,0.28181,0.25884,0.3179,0.45133
0.52023,0.47248,0.42289,0.29457,0.144,0.19176,0.18155,0.28181,0.25884,0.3179,0.45133,0.46701
0.47248,0.42289,0.29457,0.144,0.19176,0.18155,0.28181,0.25884,0.3179,0.45133,0.46701,0.49617
0.42289,0.29457,0.144,0.19176,0.18155,0.28181,0.25884,0.3179,0.45133,0.46701,0.49617,0.49253
0.29457,0.144,0.19176,0.18155,0.28181,0.25884,0.3179,0.45133,0.46701,0.49617,0.49253,0.41961
0.144,0.19176,0.18155,0.28181,0.25884,0.3179,0.45133,0.46701,0.49617,0.49253,0.41961,0.30587
0.19176,0.18155,0.28181,0.25884,0.3179,0.45133,0.46701,0.49617,0.49253,0.41961,0.30587,0.23405
0.18155,0.28181,0.25884,0.3179,0.45133,0.46701,0.49617,0.49253,0.41961,0.30587,0.23405,0.14072
0.28181,0.25884,0.3179,0.45133,0.46701,0.49617,0.49253,0.41961,0.30587,0.23405,0.14072,0.17681
0.25884,0.3179,0.45133,0.46701,0.49617,0.49253,0.41961,0.30587,0.23405,0.14072,0.17681,0.22895
0.3179,0.45133,0.46701,0.49617,0.49253,0.41961,0.30587,0.23405,0.14072,0.17681,0.22895,0.34014
0.45133,0.46701,0.49617,0.49253,0.41961,0.30587,0.23405,0.14072,0.17681,0.22895,0.34014,0.31717
0.46701,0.49617,0.49253,0.41961,0.30587,0.23405,0.14072,0.17681,0.22895,0.34014,0.31717,0.43675
0.49617,0.49253,0.41961,0.30587,0.23405,0.14072,0.17681,0.22895,0.34014,0.31717,0.43675,0.53299
0.49253,0.41961,0.30587,0.23405,0.14072,0.17681,0.22895,0.34014,0.31717,0.43675,0.53299,0.56507
0.41961,0.30587,0.23405,0.14072,0.17681,0.22895,0.34014,0.31717,0.43675,0.53299,0.56507,0.49617
0.30587,0.23405,0.14072,0.17681,0.22895,0.34014,0.31717,0.43675,0.53299,0.56507,0.49617,0.41633
